,calderon_flow,chapala_flow,pozos_flow,toluquilla_flow,zapotillo_flow,mfc_flow_1,mfc_flow_2,mfc_flow_3,mfc_flow_4,scenario,policy,model,supplied_demand_1,supplied_demand_2,supplied_demand_3,supplied_demand_4,supplied_demand_5,min_supplied_demand,total_extraction
2311,0.3481806601091809,7.296206531599315,0.4883122341504957,0.7909964373180737,1.0424060477372006,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5353,5034,AMGmodel,1.0791883743212867,3.2861587644525403,0.27131784710875445,1.2135727203814997,0.3401274509902987,0.27131784710875445,9.966101910914265
2312,0.19021503050847766,0.7902292953373254,0.11973048304988089,0.8921983175064402,1.4711375516619847,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5354,5034,AMGmodel,-0.019040544337757207,1.1863678177610013,0.48434470218586556,1.3044208533852721,0.11045211956939756,0.48434470218586556,3.463510678064109
2313,0.27870291445955564,1.2886934717970635,0.09672587397371676,0.5696224866178997,1.3440700511422219,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5355,5034,AMGmodel,0.06510173800108689,1.3472461188940648,0.4539919318885607,1.0148470635128057,0.09611719604700657,0.4539919318885607,3.5778147979904573
2314,1.3897259483625855,4.746536773388353,0.3294138920356414,1.3989470851998052,0.4845955345301113,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5356,5034,AMGmodel,0.6487962964193201,2.4632580254975123,0.6518994033214517,1.7593252421299856,0.241112702488823,0.6518994033214517,8.349219233516495
2315,0.26595275138766883,6.095118383330375,0.4540820343508146,1.394943841575861,1.301168844921237,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5357,5034,AMGmodel,0.8764410098000017,2.898510002655971,0.4102078464280504,1.755731561770316,0.3187974951253668,0.4102078464280504,9.511265855565957
2316,0.28005717303299354,4.901457495488322,0.1560572097792856,0.32760189739465706,0.9209103336675786,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5358,5034,AMGmodel,0.6749473896265691,2.5132583740857797,0.1221336776370205,0.7975870814010109,0.1330884898620087,0.1221336776370205,6.586084109362837
2317,0.5548236434545327,4.4011427546812,0.1632850477224057,0.07466094971258273,0.16218919439059148,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5359,5034,AMGmodel,0.5904927263481163,2.35178280706601,-0.25862088149462814,0.5705239792694075,0.13759239183242802,-0.25862088149462814,5.356101589961313
2318,0.39297990250961357,8.653041571464431,0.2492091972502033,1.0166692706101648,1.0296000727079304,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5360,5034,AMGmodel,1.3082262919955747,3.7240745193652582,0.29648876330612745,1.4161574503894587,0.19113453671867564,0.29648876330612745,11.341500014542344
2319,0.47520197056466423,1.1713386861651072,0.19943792333642202,1.2045456788800815,0.5140641664847523,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5361,5034,AMGmodel,0.04529189012678098,1.3093701000467426,-0.044423784985926494,1.5848126265087903,0.1601204298149736,-0.044423784985926494,3.564588425431027
2320,0.7527511675625091,4.381359205345184,0.5000562182218306,0.7826828650447983,1.108441025364171,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5362,5034,AMGmodel,0.5871532025217135,2.345397706675917,0.6415698469922506,1.2061096918467213,0.34744551116482236,0.6415698469922506,7.5252904815384944
2321,0.9351688908038149,7.629352654504512,0.5655919781034137,0.7840297843182903,0.506368678880745,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5363,5034,AMGmodel,1.135424462002995,3.3936809993756434,0.3114037770212679,1.2073188106998076,0.38828298433265246,0.3114037770212679,10.420511986610776
2322,0.723572258836605,7.967231711113262,0.6628857442109508,0.7662361802821008,0.22124537818789197,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5364,5034,AMGmodel,1.1924594834151145,3.502730779044309,-0.07939393843248059,1.1913456321077955,0.4489099087780688,-0.07939393843248059,10.34117127263081
2323,0.9028784440523266,6.123178375461707,0.6760298082958442,0.7692530663266308,0.12366556709628929,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5365,5034,AMGmodel,0.8811776225634487,2.9075663081581196,-0.015095169246824495,1.1940538670152947,0.4571004045524822,-0.015095169246824495,8.595005261232798
2324,1.2973291504993711,5.336434469117634,0.005250075116071386,0.014658319170214346,0.9034038624989748,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5366,5034,AMGmodel,0.7483728373407034,2.6536463093763256,0.9087058487160001,0.5166600890932256,0.03911563707973642,0.9087058487160001,7.557075876402266
2325,0.004821790428308655,1.1484128825554107,0.5286186684795371,0.800605945304875,1.078012774848504,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5367,5034,AMGmodel,0.041421944138139245,1.3019708434681987,0.02919179914020734,1.2221991002280086,0.36524370711332715,0.02919179914020734,3.560472061616636
2326,0.1705185025349478,0.9757502883799676,0.5276728255763996,1.0347352821600184,0.7987279609194717,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5368,5034,AMGmodel,0.012275968490196425,1.2462443416813316,-0.060174396529048796,1.432375167066994,0.3646543214977845,-0.060174396529048796,3.5074048595708054
2327,0.08927279693505322,8.292604155479449,0.624914024745194,1.2386349603779825,0.8988392330883627,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5369,5034,AMGmodel,1.2473833503087883,3.607744074998532,-0.04533178637563278,1.6154143067716473,0.42524848976620216,-0.04533178637563278,11.144265170626042
2328,0.22343591616566916,5.03111886297642,0.4760457601492262,0.650824022448015,0.6300502965017585,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5370,5034,AMGmodel,0.6968346262763735,2.555106317246364,-0.15124954486393402,1.087741044469228,0.33248381026963164,-0.15124954486393402,7.011474858241089
2329,1.182516036054719,0.8166449799766239,0.39882371763380986,0.4939145531539917,0.5511144868373039,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5371,5034,AMGmodel,-0.01458149572391312,1.194893426357832,0.5412098534601912,0.9468846462536794,0.28436423257820753,0.5412098534601912,3.4430137736564483
2330,1.312384502032512,8.297156673572234,0.23402245888915713,0.35294806550111846,0.21602096358317574,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5372,5034,AMGmodel,1.2481518293305636,3.6092133909719415,0.3797476727340084,0.8203401374409368,0.181671183864498,0.3797476727340084,10.412532663578197
2331,0.5423360591054976,2.505770603218688,0.023155074133297964,0.3631685061192418,0.3844133991944072,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5373,5034,AMGmodel,0.2705480919348093,1.7400552925475468,-0.09360919838826116,0.8295149467123081,0.05027282695984484,-0.09360919838826116,3.8188436417711324
2332,0.20859158480730094,3.0812165749399725,0.5835422109494155,1.4527289477644851,0.6637464884548288,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5374,5034,AMGmodel,0.3676851375038878,1.9257793118379531,-0.13641771797708344,1.8076047977506164,0.3994683608893513,-0.13641771797708344,5.989825806916003
2333,0.25562048096671813,3.7552922119053957,0.18455045167683604,1.4717525450121343,0.6104607548583385,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5375,5034,AMGmodel,0.4814711731747222,2.143335855380143,-0.14134032650474848,1.8246821315881678,0.15084355982012326,-0.14134032650474848,6.277676444419423
2334,0.541084614821672,4.851464840530667,0.2949509445107219,1.0435046964678434,0.9464299860160674,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5376,5034,AMGmodel,0.666508476085798,2.4971233461769713,0.3475765125138556,1.4402474014159963,0.21963771391195686,0.3475765125138556,7.677435082346973
2335,0.8716427689898314,7.0460903125067125,0.4340961508566373,0.8016563896061005,0.5361250807222451,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5377,5034,AMGmodel,1.0369679891496075,3.205434262444736,0.2848352249076347,1.2231420758270108,0.30634363814097243,0.2848352249076347,9.689610702681527
2336,0.3939834200385911,0.36366263775854,0.11448695763755823,0.8611428217033072,1.3919957887811478,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5378,5034,AMGmodel,-0.09104630489862728,1.0486942949038838,0.5823955307854412,1.2765425787132028,0.10718470756841553,0.5823955307854412,3.1252716259191446
2337,0.5718199331461917,1.3726609651604962,0.15681210238482066,1.0725462785357425,0.061502651665797346,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5379,5034,AMGmodel,0.07927570850394335,1.3743464569337072,-0.324464745492488,1.4663178015452596,0.13355888810838337,-0.324464745492488,3.2353419308930484
2338,1.1796245973948871,8.704235258175949,0.6993417526388375,0.25085324118881935,0.7520101103694177,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5380,5034,AMGmodel,1.3168679433813184,3.740597177834682,0.6969909647274236,0.7286904155103087,0.47162683872089817,0.6969909647274236,11.58606495976791
2339,0.6794538039976998,2.4681512244899917,0.3644518518010991,0.3121087216116797,0.3241225186493581,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5381,5034,AMGmodel,0.2641978253842951,1.727913714425447,-0.03316515115311701,0.7836789791843036,0.2629459999795795,-0.03316515115311701,4.148288120549829
2340,1.1334942521278748,0.003444733476332207,0.6535456281132881,0.9992252164165321,0.14990096060073985,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5382,5034,AMGmodel,-0.15185219233649497,0.9324346974936476,0.18698422436935241,1.400498059945739,0.44308977727716126,0.18698422436935241,2.9396107907347666
2341,0.7820243495506223,0.22256912632976594,0.4239381262400883,0.8962453217595795,1.1379006186908263,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5383,5034,AMGmodel,-0.1148633225209112,1.0031566504922533,0.6877782491643814,1.3080538173180736,0.30001384111922386,0.6877782491643814,3.4626775425708822
2342,1.3709911850906193,9.395862925552091,0.26717207022167755,0.7353340693830595,1.1915258746005364,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5384,5034,AMGmodel,1.4336168156373772,3.963818603563527,1.193341857136304,1.1636050498594415,0.20232778975053473,1.193341857136304,12.960886124847985
2343,0.8459083484248099,1.5786717103768413,0.7075435083179116,1.106440484746916,0.46058832309034325,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5385,5034,AMGmodel,0.11405095436402272,1.4408360067764912,0.20515945093833857,1.4967443642553457,0.47673762065244957,0.20515945093833857,4.699152374956823
2344,0.03626284353862099,7.928591933113033,0.31846100266196203,1.332116235778078,0.039128915649870734,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5386,5034,AMGmodel,1.185936970336849,3.4902598691286046,-0.7634205386841092,1.699331713494753,0.23428759926706968,-0.7634205386841092,9.654560930741564
2345,0.664403950468286,0.7639488420821736,0.5805279370998966,1.2342440743334955,0.8221436586422985,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5387,5034,AMGmodel,-0.023476765479049953,1.177885854818902,0.3468157253318089,1.6114726428556065,0.3975900683713025,0.3468157253318089,4.06526846262615
2346,0.07867215697362243,0.016035166615084934,0.23265585091854524,0.4244599531523753,1.1303080190570116,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5388,5034,AMGmodel,-0.1497268885935993,0.9364982342321911,0.12843769860132007,0.8845357973298629,0.18081960578816766,0.12843769860132007,1.8821311467166395
2347,1.2142388691864667,2.8820135234020654,0.182403149119923,1.383844996870859,0.3626036496175335,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5389,5034,AMGmodel,0.3340590512236118,1.8614869313111269,0.41785584694786376,1.7457682160491546,0.14950550544020005,0.41785584694786376,6.025104188196848
2348,0.9264765858316344,4.597664804399827,0.04680071972734133,0.3897851303114024,1.407076885157994,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5390,5034,AMGmodel,0.623666251295638,2.415209899697759,1.0132032286994128,0.853408481202182,0.06500720128048391,1.0132032286994128,7.367804125428199
2349,0.1783742864947414,5.438726381032078,0.16110926851408622,0.5038457918766042,0.9236561519617968,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5391,5034,AMGmodel,0.7656400259166523,2.6866608163070516,0.04429428021964216,0.9557998412548474,0.13623659272062372,0.04429428021964216,7.205711879879307
2350,1.4198012897263856,2.5550888662475835,0.4786375974341136,1.1853383876584056,1.2691851886960106,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5392,5034,AMGmodel,0.2788731660488843,1.755972661830278,1.2928425146803937,1.5675703920334907,0.33409886876240286,1.2928425146803937,6.9080513297624995
2351,1.2905269785532323,1.1976513341189607,0.017299704989139214,1.3557527178832758,1.2887584173335267,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5393,5034,AMGmodel,0.04973354583199209,1.3178624537624972,1.2065344573247219,1.7205499978392482,0.04662415513938548,1.2065344573247219,5.149989152878136
2352,0.4641465578936661,7.073251282332787,0.21738500408447262,0.4714570146275555,1.1524204948266925,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5394,5034,AMGmodel,1.0415528441896105,3.2142004103227633,0.44910938859424276,0.9267246903003953,0.17130384219645356,0.44910938859424276,9.378660353765174
2353,0.7955296435187278,0.9713298844416164,0.41516901973153647,0.3381860659625181,0.20761709081270743,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5395,5034,AMGmodel,0.011529790743032826,1.2448176652830905,-0.033503132621732316,0.8070884063961359,0.2945495243493275,-0.033503132621732316,2.727831704467106
2354,0.4934263838135553,0.0970948069226717,0.03112625745013016,0.9664160617881836,0.5790509284620259,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5396,5034,AMGmodel,-0.1360437726082382,0.9626600686006336,0.021043161356372492,1.371045539519541,0.05523993171921864,0.021043161356372492,2.167114438436567
2355,0.025989334599374938,2.581268310506613,0.2371515489930148,0.13983598641524933,0.5353682086784909,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5397,5034,AMGmodel,0.283292336561723,1.764422024323915,-0.3810837212470133,0.6290310978315214,0.1836210221419042,-0.3810837212470133,3.519613389192743
2356,0.7130321017759771,6.590696608953396,0.7351174962702464,0.38340155238899454,0.2050855851345868,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5398,5034,AMGmodel,0.960096134783138,3.0584568690145995,-0.10040030202126562,0.8476779934379683,0.4939198734434177,-0.10040030202126562,8.6273333445232
2357,0.7380422036406888,4.149428813476558,0.1335094191563728,0.4474057319994663,1.2113141646065757,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5399,5034,AMGmodel,0.5480026407819071,2.270542643489718,0.710933599148594,0.905134042784351,0.11903822484301992,0.710933599148594,6.67970033287966
2358,0.4075361645562839,8.240207575798516,0.6481828417019014,0.15908822652109872,0.5481007423826287,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5400,5034,AMGmodel,1.2385386468991766,3.590833185264949,-0.07088180576490619,0.6463136825671143,0.4397480498511647,-0.07088180576490619,10.003115550960429
2359,0.5997438400368265,4.058356494520047,0.5199472962081042,0.8991469653286819,1.3217508268784162,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5401,5034,AMGmodel,0.532629353920417,2.2411492374118085,0.6890132200510628,1.3106585999604976,0.35984029173975457,0.6890132200510628,7.398945422972076
2360,1.3272036772311744,4.589248840436887,0.46541340884163557,0.2521081310509635,0.19118397131711862,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5402,5034,AMGmodel,0.62224561075743,2.4124936644120636,0.37186608843195323,0.7298169202836288,0.3258584447894841,0.37186608843195323,6.825158028877779
2361,0.9472124819200687,2.2867084176665693,0.23244922594212566,0.4797536005644469,0.17869599167288808,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5403,5034,AMGmodel,0.2335697229025475,1.6693534168291673,0.06308048340433056,0.9341724703344126,0.1806908510145054,0.06308048340433056,4.124819717766099
2362,0.38512701708189706,6.302980035432601,0.1152288722193107,0.6867315719888583,0.5053991575106448,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5404,5034,AMGmodel,0.9115286944212388,2.9655969289390653,-0.1221081081124221,1.1199749696735255,0.10764701878415309,-0.1221081081124221,7.995466654233312
2363,1.4598585013798597,0.4707854957374069,0.4819205878526611,0.9047379380415469,0.5122505007698882,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5405,5034,AMGmodel,-0.07296363780503774,1.0832679798706921,0.7288343854166803,1.31567757225324,0.3361446073541263,0.7288343854166803,3.8295530237813633
2364,1.3887585278453813,1.2261847235473726,0.5755889998488701,0.07273906063454313,1.3683089559351433,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5406,5034,AMGmodel,0.05455006951163016,1.3270715472813406,1.3464056991035949,0.5687987145386015,0.39451245520513445,1.3464056991035949,4.6315802678113105
2365,1.4799931435671252,7.088103365750248,0.1236724532458147,0.39855421884152403,0.4760258454360783,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5407,5034,AMGmodel,1.044059921438587,3.218993890097895,0.7161754604051216,0.8612804231030988,0.1129084899906105,0.7161754604051216,9.56634902684079
2366,0.514267124998,2.9302930263536076,0.3023440411147648,1.0009926968967973,0.9308659705974413,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5408,5034,AMGmodel,0.34220877944957967,1.8770690428874446,0.3142325809798737,1.402084713291051,0.22424459395333138,0.3142325809798737,5.678762859960611
2367,0.040843490983427044,5.834629623068298,0.2910323613049489,1.169376192692648,0.4349100397235519,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5409,5034,AMGmodel,0.83246970785462,2.8144377840406665,-0.4484332483079117,1.5532412549800865,0.21719591668841334,-0.4484332483079117,7.770791707772874
2368,1.346815160704045,2.000435967369338,0.38840279896005736,1.3413539746050192,0.06379636188191107,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5410,5034,AMGmodel,0.1852460549715423,1.5769595645926506,0.2870725034816163,1.707624359086337,0.27787061768013566,0.2870725034816163,5.14080426352037
2369,1.496144687838636,7.027660134839117,0.036624895397526044,0.6004011216430457,0.19457219198805242,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5411,5034,AMGmodel,1.0338569186131532,3.199485960013451,0.5074472589495992,1.0424768024389455,0.05866631267584649,0.5074472589495992,9.355403031706379
2370,0.12293481290180067,8.951904070954443,0.3207997934605316,0.4373521521493104,1.313962330581716,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5412,5034,AMGmodel,1.3586751988582173,3.820531784422535,0.3077528907997552,0.8961090231138567,0.23574497622667662,0.3077528907997552,11.146953160047802
2371,0.8832441416837569,5.161217277531301,0.004806527627258779,1.3516235712652418,0.6361362635747155,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5413,5034,AMGmodel,0.7187956378119678,2.5970953164606034,0.37264714638600355,1.716843295350628,0.03883924814786514,0.37264714638600355,8.037027781682275
2372,0.6989063145385659,9.31581740658932,0.6944513561872807,0.171893315029577,0.1472501687161499,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5414,5034,AMGmodel,1.420104886446476,3.9379840748005854,-0.1570162582994954,0.6578087099497878,0.4685794729128056,-0.1570162582994954,11.028318561060894
2373,0.1730302221925608,5.354271142910442,0.32576919856910636,0.9734851694102781,0.5037654222747308,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5415,5034,AMGmodel,0.7513837226021471,2.6594030596367597,-0.2902620262537103,1.377391421911001,0.23884157491032948,-0.2902620262537103,7.330321155357118
2374,1.1874118601708787,8.779510327167735,0.4086282900934659,0.381936467258586,1.473886061930603,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5416,5034,AMGmodel,1.3295746059807605,3.7648920535528987,1.2710583585735942,0.8463627980232047,0.2904737820130004,1.2710583585735942,12.231373006621268
2375,0.5571438346024828,8.546451854189066,0.6022510269918591,0.6751731931874241,1.0335869704884553,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5417,5034,AMGmodel,1.2902336206884808,3.689672904478296,0.428782548687891,1.1095991038031856,0.41112643542019783,0.428782548687891,11.414606879459287
2376,0.23560195374948295,1.5763387075154356,0.061999662527634516,1.4674449815631057,0.45624147601545684,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5418,5034,AMGmodel,0.11365713632306351,1.4400830348386733,-0.2784230809440927,1.8208152657116532,0.07447815911950004,-0.2784230809440927,3.7976267813711155
2377,1.4178221221555347,4.495684901064794,0.3242923971854597,1.3612735289807887,0.3011377573164917,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5419,5034,AMGmodel,0.6064517307251766,2.382296092902699,0.5296676270347926,1.7255059866009392,0.23792133171809585,0.5296676270347926,7.900210706703069
2378,0.21896205685562864,9.173049833103589,0.19333255685990025,0.25804845454830233,1.1262154569107508,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5420,5034,AMGmodel,1.396005282012739,3.891906130258207,0.23559186121560263,0.7351495020317859,0.15631597648880116,0.23559186121560263,10.96960835827817
2379,0.14237352047206528,6.772408212043491,0.5901888341195053,0.7636888191223811,0.3663310084395308,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5421,5034,AMGmodel,0.9907696108994015,3.1171039200603254,-0.42250883099829345,1.189058886001734,0.40361008894523515,-0.42250883099829345,8.634990394196974
2380,0.7977887861913497,0.6011983326154658,0.13713139044988107,0.7094574473121076,0.44795548441169153,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5422,5034,AMGmodel,-0.050949550816602795,1.125358458251499,0.15736209487565847,1.1403758094617868,0.12129519349312115,0.15736209487565847,2.6935314409804954
2381,0.6806331928724517,7.834833815904379,0.07142118221357943,0.5177353697703464,0.5678201603550567,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5423,5034,AMGmodel,1.1701103124900212,3.459999627116647,0.15949348367446817,0.9682684062410739,0.0803490158558859,0.15949348367446817,9.672443721115814
2382,0.9710114199153088,4.0048624419908,0.27919448360003224,0.223546381531602,0.32724353108271026,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5424,5034,AMGmodel,0.5235993937268214,2.223884140544164,0.19867522242700053,0.7041772620645744,0.20981934832311022,0.19867522242700053,5.805858258120453
2383,1.096200246109803,6.546243433181173,0.705565044743921,0.46297468483889526,1.3320515103231234,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5425,5034,AMGmodel,0.9525923023247052,3.0441096967684467,1.0877077355156406,0.9191101694694803,0.47550477535909585,1.0877077355156406,10.143034919196916
2384,1.3146853229533604,2.1644561653608907,0.5869544949597018,0.3999158037042843,0.5324828982598842,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5426,5034,AMGmodel,0.21293316762765727,1.6298967505541397,0.6305363938391852,0.8625027071404875,0.4015946665423699,0.6305363938391852,4.998494685238122
2385,1.140031547259869,5.867956395322267,0.25390012703877074,1.259508429233197,1.2359022624595404,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5427,5034,AMGmodel,0.8380953692619294,2.8251939321364974,1.0465462424719023,1.6341522558223864,0.19405760833208088,1.0465462424719023,9.757298761313644
2386,0.06303493025770421,7.339848947111424,0.15035791915625743,0.5994716718711253,0.802691150331764,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5428,5034,AMGmodel,1.0865553479602952,3.300244265470482,-0.14161974725188084,1.0416424426786073,0.12953707566746622,-0.14161974725188084,8.955404618728275
2387,0.14864627896977517,2.8602905190076426,0.4725037280263038,0.9704476173331792,0.19331897915362514,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5429,5034,AMGmodel,0.3303921414328515,1.8544758757377822,-0.5536920628680017,1.3746646352683762,0.3302766543284965,-0.5536920628680017,4.645207122490525
2388,0.9654056819264885,6.898882281030748,0.03553128183721565,0.6427860165811339,0.3705550304836752,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5430,5034,AMGmodel,1.012118821783221,3.157923169099578,0.2283404813595318,1.0805253897331664,0.05798484633585367,0.2283404813595318,8.913160291859262
2389,0.11289902750240058,5.0202903741431735,0.14718955715626025,0.7575871680835754,1.2056734481550533,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5431,5034,AMGmodel,0.69500674413812,2.551611444455899,0.21466017027892453,1.1835814817866712,0.12756276578848338,0.21466017027892453,7.243639575040463
2390,0.32031260325026567,1.1274840860296458,0.17163627970024387,0.7972374759423118,1.3177093766264696,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5432,5034,AMGmodel,0.03788909907234065,1.2952161168723215,0.46598919543637446,1.2191752517372523,0.14279631732943182,0.46598919543637446,3.7343798215489366
2391,0.8142340594674633,3.107639524087338,0.5020772299678882,1.0409656120870636,1.2253584892362408,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5433,5034,AMGmodel,0.372145412388982,1.9343072650400164,0.7819275151462879,1.437968085309383,0.34870486961432573,0.7819275151462879,6.690274914845993
2392,1.3355815042110954,9.293029100018723,0.3731920618323253,0.915152039339543,0.9352408960986256,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5434,5034,AMGmodel,1.4162581503798928,3.930629195112309,0.9638491410178688,1.3250262291959185,0.2683923104103479,0.9638491410178688,12.852195601500311
2393,0.677417748284043,0.992729167211564,0.6351368624453255,0.14692785195605584,0.023562729098596406,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5435,5034,AMGmodel,0.015142055330361965,1.25172424035925,-0.27123444787300394,0.6353974098278683,0.4316186739379054,-0.27123444787300394,2.4757743589955847
2394,0.8343301349223506,5.753892144130254,0.10389166087931002,1.47738581883285,0.7247700968315522,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5436,5034,AMGmodel,0.8188409736968703,2.7883799266002978,0.4038969844376133,1.8297390772531943,0.10058243198861024,0.4038969844376133,8.894269855596317
2395,1.4064299540808798,4.166202121518368,0.24669708438138926,1.1847249730504186,0.7465460518684635,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5437,5034,AMGmodel,0.5508340266420391,2.2759561946125157,0.8711327053317354,1.5670197345576697,0.18956915711431732,0.8711327053317354,7.750600184899519
2396,1.242014480592058,8.260771442019546,0.3521686399615063,1.2262210289623732,1.0952648039745856,-0.9392641858773381,0.03326526346348224,-0.024257227899709854,-0.5458796270922465,5438,5034,AMGmodel,1.2420098906098826,3.5974701313457365,1.0161345373471387,1.6042704180390877,0.2552919293649942,1.0161345373471387,12.176440395510069
