aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
0.4638874925739449,-0.13742615854279058,-0.18034519952141423,0.3029138190053813,1.9241728653270695,0.0869949548837901,0.1365498951119395,1.6775173975404885,0.5308467790088129,130261.0,1.5585800209149265,0.36559284441214324,0.2235448499957296,0.5308467790088129,1.6775173975404885,1.1306290980989684,0.3103278774999545,0.3811075001387874,0.35113111097645616,0.5363829585106106,2.709578545224777,2.93292,0.75717,0.94351,0.78229,1.20143,0.3855,0.40985,0.40393,0.44885,0.44645,0.6145,0.59015,0.59607,0.55115,0.55355,62.0,60.0,63.0,66.0,65.0,0.3855,0.03231578645838307,5.0,5.0,0.0,130261.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.41308506958855035,-0.15389788196188559,0.9841606253023487,0.1328698120511966,2.79210279221197,1.1648636002345527,0.8719696565432625,0.1639160786420629,0.7174559681495842,127441.0,2.261603261691696,0.5304995305202743,2.036833256777815,0.7174559681495842,0.1639160786420629,1.471587766322072,0.4207205894747315,0.512836764223905,0.41774982497260615,0.6364444804847748,3.459339425478089,2.93292,0.75717,0.94351,0.78229,1.20143,0.50175,0.55565,0.54354,0.53401,0.52974,0.49824999999999997,0.44435,0.45646,0.46599,0.47026,80.0,82.0,85.0,79.0,78.0,0.50175,0.018253530429430804,5.0,5.0,0.0,127441.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.5713388945176757,-0.2381328449700947,-0.3158445207073865,0.022466051263221237,1.5132789830032154,0.0018991901812997,0.327942728604837,1.4123532548601991,0.9471020369247408,182623.0,1.2257559762326045,0.28752300677061093,0.32984191878613667,0.9471020369247408,1.4123532548601991,1.0234234305531855,0.3285940068233959,0.43350795226728517,0.32303276403470604,0.4961612284332259,2.6047193821117984,2.93292,0.75717,0.94351,0.78229,1.20143,0.34894,0.43398,0.45946,0.41293,0.41298,0.65106,0.56602,0.54054,0.58707,0.58702,56.0,64.0,72.0,61.0,60.0,0.34894,0.046819353185481714,5.0,5.0,0.0,182623.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.1449084509936836,0.056985635843417315,0.3026388231468633,-0.6145166698467008,4.470491290876322,0.2987397383052227,0.9482135368769896,0.3218523618434015,0.8717957707471516,151042.0,3.6210979456098213,0.8493933452665012,1.2469532751822123,0.8717957707471516,0.3218523618434015,1.832088770000706,0.4764176139153787,0.6359494901400495,0.4886137268406925,0.7593302179004213,4.192399818797248,2.93292,0.75717,0.94351,0.78229,1.20143,0.62466,0.62921,0.67403,0.62459,0.63202,0.37534,0.37078999999999995,0.32597,0.37541,0.36798,100.0,92.0,105.0,92.0,93.0,0.62459,0.013344596185912445,5.0,3.0,0.0,151042.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.43973999414311815,0.17970985491985902,-0.02320519037115707,-0.8118851555745474,5.938920350252876,0.6163447376821637,0.1189901169866661,0.6780607381159003,0.7887703834825408,192194.0,4.81052548370483,1.1283948665480465,0.7353348546688298,0.7887703834825408,0.6780607381159003,2.2731761401185944,0.5653032911303857,0.664552595041535,0.592687650068222,0.8564187716069652,4.9521384479657025,2.93292,0.75717,0.94351,0.78229,1.20143,0.77506,0.7466,0.70434,0.75763,0.71283,0.22494000000000003,0.25339999999999996,0.29566000000000003,0.24236999999999997,0.28717000000000004,124.0,110.0,110.0,112.0,104.0,0.70434,0.02015333589434216,5.0,0.0,0.0,192194.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.5035937521131311,-0.10332534926656883,0.3443053047358119,0.7935539936206852,3.317602444072659,0.7129737449162086,0.2890936053418624,2.019981680634945,0.1823246776048653,191810.0,2.687257979698854,0.6303444643738052,1.002067350258071,0.1823246776048653,2.019981680634945,1.7568496937541374,0.448204705737235,0.5773874066119994,0.5198828802876604,0.7321190643067494,4.034443750697782,2.93292,0.75717,0.94351,0.78229,1.20143,0.59901,0.59195,0.61196,0.66457,0.60937,0.40098999999999996,0.40805,0.38804000000000005,0.33543,0.39063000000000003,96.0,87.0,96.0,98.0,89.0,0.59195,0.020565121584992484,5.0,5.0,0.0,191810.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.990237547251943,-0.3408846106290145,0.23698085087194487,0.9531245954251,0.147039300342578,0.4069798356555819,0.306272910112065,1.678768368304841,0.4596074129998371,113266.0,0.11910183327748819,0.027937467065089823,0.7132527457676469,0.4596074129998371,1.678768368304841,0.7070118169440556,0.2384631957497062,0.2737886227205483,0.28417289824486547,0.3856421287710036,1.8890786624301792,2.93292,0.75717,0.94351,0.78229,1.20143,0.24106,0.31494,0.29018,0.36326,0.32099,0.75894,0.68506,0.70982,0.63674,0.67901,39.0,46.0,45.0,54.0,47.0,0.24106,0.0719301111452337,5.0,5.0,4.0,113266.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.791095785292251,0.2729032667984367,0.19270871666765368,-0.8528367477656174,6.54775186154493,0.2507920762219114,0.8038965000963535,0.5709449253662664,0.4555050107292465,148317.0,5.303679007851394,1.2440728536935368,1.054688576318265,0.4555050107292465,0.5709449253662664,2.307132824576664,0.5746549166387591,0.7639085422670147,0.627372312637443,0.9690736290423232,5.242142225162204,2.93292,0.75717,0.94351,0.78229,1.20143,0.78663,0.75895,0.80965,0.80197,0.8066,0.21336999999999995,0.24105,0.19035000000000002,0.19803000000000004,0.19340000000000002,126.0,111.0,126.0,118.0,118.0,0.75895,0.012247842978959571,5.0,0.0,0.0,148317.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.06967835732510785,-0.019596066836890413,0.0012955618667837565,-0.10497691394053747,4.571203682289615,0.1865187056710019,0.5694605803090971,1.441721636723875,0.4065229924879892,164118.0,3.702674982654588,0.8685286996350268,0.755979285980099,0.4065229924879892,1.441721636723875,1.9243840515116144,0.5377630423733524,0.6308337324916853,0.5101335116781344,0.8000299790937635,4.40314431714855,2.93292,0.75717,0.94351,0.78229,1.20143,0.65613,0.71023,0.6686,0.6521,0.6659,0.34387,0.28976999999999997,0.33140000000000003,0.3479,0.33409999999999995,105.0,104.0,104.0,96.0,98.0,0.6521,0.015357176942164536,5.0,2.0,0.0,164118.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.6153960353833985,-0.2642565807026107,-0.09591619470779877,0.28532761736784223,2.7532958422167138,0.6803045681621148,0.1006716688875477,1.8898901663421896,0.8807003281926826,131116.0,2.230169632195538,0.5231262100211757,0.7809762370496625,0.8807003281926826,1.8898901663421896,1.5863684605419477,0.48799657141449765,0.6083646060243777,0.504183953964278,0.7103658364863236,3.8972794284314247,2.93292,0.75717,0.94351,0.78229,1.20143,0.54088,0.6445,0.64479,0.6445,0.59127,0.45912,0.35550000000000004,0.35521,0.35550000000000004,0.40873000000000004,87.0,95.0,101.0,95.0,87.0,0.54088,0.034058070281871126,5.0,4.0,0.0,131116.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.7907030287138274,0.16069510747440038,0.08133691928303072,-0.9684403815720141,5.904152098906176,0.8010835438688981,0.1347899298304344,0.2778690238207879,0.5076542757831658,112024.0,4.782363200114003,1.1217888987921736,0.9358734736993325,0.5076542757831658,0.2778690238207879,2.030068959268657,0.5736695694615086,0.6534413102723392,0.5418726541990423,0.8232348406329186,4.622287333834466,2.93292,0.75717,0.94351,0.78229,1.20143,0.69217,0.75765,0.69256,0.69267,0.68521,0.30783000000000005,0.24234999999999995,0.30744000000000005,0.30733,0.31479,111.0,111.0,108.0,102.0,100.0,0.68521,0.016519234374733707,5.0,0.0,0.0,112024.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.3471180435563419,0.031126751598149115,0.7179717946479854,0.10418753979020615,5.888885527911681,1.1163671679832798,0.687310487154567,1.333714999621192,0.0561589268550365,106855.0,4.769997277608462,1.1188882503032194,1.8036776551378468,0.0561589268550365,1.333714999621192,2.311821023484975,0.6561355587694991,0.8172568144991897,0.690650597971919,1.0751532704655011,5.551017265191084,2.93292,0.75717,0.94351,0.78229,1.20143,0.78823,0.86656,0.86619,0.88286,0.89489,0.21177,0.13344,0.13380999999999998,0.11714000000000002,0.10511000000000004,126.0,127.0,135.0,130.0,131.0,0.78823,0.021400739288115322,2.0,0.0,0.0,106855.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.04698617431346036,0.035002406012428766,0.3529186554134841,-0.03133809684953662,3.759322351619212,0.1078400835291451,0.9470677573234983,0.834314195135222,0.4157993767629497,125028.0,3.045051104811562,0.7142712468076503,1.0549078408526436,0.4157993767629497,0.834314195135222,1.650386399019308,0.40902540478714594,0.5395070730523158,0.43217403867704357,0.672764185904521,3.703857101440334,2.93292,0.75717,0.94351,0.78229,1.20143,0.56271,0.5402,0.57181,0.55245,0.55997,0.43728999999999996,0.4598,0.42818999999999996,0.44755,0.44003000000000003,90.0,79.0,89.0,82.0,82.0,0.5402,0.010545577186650128,5.0,5.0,0.0,125028.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.9254088108784124,0.29502100586742463,0.340263180329492,-0.8357085993093567,6.817468164357171,0.695729143937336,0.5203831264760662,0.3445807174128751,0.2477423656432284,135601.0,5.5221492131293095,1.2953189512278627,1.2161122704134022,0.2477423656432284,0.3445807174128751,2.336046768345299,0.591256652203417,0.7505279473282315,0.6131216507979852,0.9390840804935793,5.230037099168512,2.93292,0.75717,0.94351,0.78229,1.20143,0.79649,0.78088,0.79546,0.78375,0.78164,0.20350999999999997,0.21911999999999998,0.20454000000000006,0.21625000000000005,0.21836,128.0,115.0,124.0,116.0,114.0,0.78088,0.004574655555047709,4.0,0.0,0.0,135601.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.058545523406966254,0.0006374344768156348,-0.07173517812660735,-0.2246111311250215,5.083070031401154,0.1731762662215361,0.5983494507861524,1.6375545234958746,0.6349036149022768,124579.0,4.117286725434935,0.9657833059662192,0.7715257170076886,0.6349036149022768,1.6375545234958746,2.1521772562478403,0.5834016760466493,0.7263115821778363,0.595812778060187,0.9296095128613776,4.9873128053938895,2.93292,0.75717,0.94351,0.78229,1.20143,0.7338,0.7705,0.7698,0.76163,0.77375,0.2662,0.22950000000000004,0.23019999999999996,0.23836999999999997,0.22624999999999995,118.0,113.0,120.0,113.0,113.0,0.7338,0.009320957191007699,5.0,0.0,0.0,124579.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.9115653738240815,-0.401077010960315,0.5283415593140963,0.5550259275761905,1.515779074652534,0.8642697125241895,0.6860134094673566,1.4157753134800697,0.9548613977063396,137994.0,1.2277810504685525,0.28799802418398146,1.550283121991546,0.9548613977063396,1.4157753134800697,1.2456479005929042,0.4347948627434216,0.5170748673179313,0.4529313913285828,0.7004532445640342,3.3509022665468744,2.93292,0.75717,0.94351,0.78229,1.20143,0.42471,0.57424,0.54803,0.57898,0.58302,0.5752900000000001,0.42576,0.45197,0.42101999999999995,0.41698,68.0,84.0,86.0,86.0,85.0,0.42471,0.05132116147036893,5.0,5.0,0.0,137994.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.5862585851479024,-0.2979040432510571,0.4926193563038768,0.7171019849351521,3.716852971962385,1.2685279940576502,0.3519028253896485,2.197596862859445,0.3485674281214978,187519.0,3.010650907289532,0.7062020646728532,1.6204308194472987,0.3485674281214978,2.197596862859445,1.9826139369878761,0.6205367762079268,0.751397812816913,0.5427185961931131,0.9682679008594097,4.86553502306524,2.93292,0.75717,0.94351,0.78229,1.20143,0.67599,0.81955,0.79639,0.69376,0.80593,0.32401,0.18045,0.20360999999999996,0.30623999999999996,0.19406999999999996,108.0,120.0,124.0,103.0,118.0,0.67599,0.04212341954098776,5.0,0.0,0.0,187519.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.12157786867806353,-0.01596345951413295,0.3068025700035174,-0.0168083955381427,2.92391688040572,0.6377020572883679,0.359208012541322,0.6960983263271681,0.4473141852740421,126750.0,2.368372673128633,0.5555442072770869,0.99691006982969,0.4473141852740421,0.6960983263271681,1.338905141838249,0.3462027219831854,0.48332700044810656,0.3613013852086286,0.5632689790499533,3.093005228528123,2.93292,0.75717,0.94351,0.78229,1.20143,0.45651,0.45723,0.51226,0.46185,0.46883,0.54349,0.54277,0.48773999999999995,0.53815,0.5311699999999999,73.0,67.0,80.0,68.0,69.0,0.45651,0.02089379975219377,5.0,5.0,0.0,126750.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.7789969743610492,-0.630677847042165,0.22638409050403796,0.821994205118022,1.1263973064428672,1.0175208850599091,0.4980059157614182,2.419347916529718,0.7159592912992886,197992.0,0.9123818182187224,0.21401548822414476,1.5155268008213274,0.7159592912992886,2.419347916529718,0.9916986653543136,0.5393129632089028,0.6735609208403237,0.5583812915909248,0.8394628191814774,3.602416660175942,2.93292,0.75717,0.94351,0.78229,1.20143,0.33813,0.71227,0.71389,0.71378,0.69872,0.66187,0.28773000000000004,0.28611,0.28622000000000003,0.30128,54.0,105.0,111.0,105.0,102.0,0.33813,0.0965225904135936,5.0,1.0,0.0,197992.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.9934200265293711,-0.44356905730837765,0.5341816797723106,0.9885923464777716,0.9338201907958088,0.6735689749849135,0.765034684136034,1.7924744687107226,0.5277327153171464,160419.0,0.7563943545446051,0.17742583625120367,1.4386036591209477,0.5277327153171464,1.7924744687107226,1.0480945580876393,0.39557380526429814,0.4671196137685595,0.3940474489475803,0.6134176222777867,2.918253048345864,2.93292,0.75717,0.94351,0.78229,1.20143,0.35736,0.52244,0.49509,0.50371,0.51057,0.64264,0.47756,0.50491,0.49629,0.48943000000000003,57.0,77.0,77.0,74.0,75.0,0.35736,0.057867795092019406,5.0,5.0,0.0,160419.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.6527397369066951,0.2736276572756464,0.3718455866694479,-0.682681096507096,6.619005488789522,0.9850885256805774,0.2370928277582598,0.5067105351923278,0.3976030027007816,129704.0,5.3613944459195135,1.2576110428700091,1.2221813534388373,0.3976030027007816,0.5067105351923278,2.427766560461993,0.5823678981857503,0.7408393436228088,0.6163919214568637,0.9423445854072637,5.309710309134679,2.93292,0.75717,0.94351,0.78229,1.20143,0.82776,0.76914,0.7852,0.78793,0.78435,0.17223999999999995,0.23085999999999995,0.2148,0.21206999999999998,0.21565,133.0,113.0,123.0,116.0,115.0,0.76914,0.012221384894724336,4.0,0.0,0.0,129704.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.47669162093744394,0.34954519152042496,0.12098120304980861,-0.9527115649979179,6.812657626366403,0.6787658389113537,0.1210763089951898,0.3562451081192277,0.8956343095770438,114883.0,5.518252677356787,1.2944049490096166,0.7998421479065435,0.8956343095770438,0.3562451081192277,2.625640140637378,0.555263417188037,0.6783830349709058,0.6369232121210262,0.8785165690474707,5.374726373964818,2.93292,0.75717,0.94351,0.78229,1.20143,0.89523,0.73334,0.719,0.81418,0.73123,0.10477000000000003,0.26666,0.281,0.18581999999999999,0.26876999999999995,143.0,108.0,112.0,120.0,107.0,0.719,0.04473796423305539,4.0,0.0,0.0,114883.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
0.6106021772540546,-0.2267035295489972,0.4413184561155309,0.813193372979345,1.099525991308783,0.5656951011432166,0.4456145970055321,1.3437221952067049,0.1176032049874482,128852.0,0.8906160529601143,0.20890993834866875,1.0113096981487488,0.1176032049874482,1.3437221952067049,0.8706635307477978,0.27364335193861844,0.35180630722584705,0.28484909165576505,0.4395484570083202,2.2205107385763485,2.93292,0.75717,0.94351,0.78229,1.20143,0.29686,0.3614,0.37287,0.36412,0.36585,0.70314,0.6386000000000001,0.62713,0.63588,0.63415,48.0,53.0,58.0,54.0,54.0,0.29686,0.03553915166657202,5.0,5.0,1.0,128852.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.031195398675706254,0.0054814756208657,0.40032123160284344,0.24810362892029691,5.200814236966358,1.0742222934966206,0.2041900152974796,1.6776884602422124,0.1430730048002295,136807.0,4.21265953194275,0.988154705023608,1.2784123087941002,0.1430730048002295,1.6776884602422124,2.2206893554730565,0.5937765600332083,0.7342538991092356,0.5954282717694166,0.949529491086457,5.093677577471374,2.93292,0.75717,0.94351,0.78229,1.20143,0.75716,0.78421,0.77822,0.76113,0.79033,0.24283999999999994,0.21579000000000004,0.22177999999999998,0.23887000000000003,0.20967000000000002,121.0,115.0,122.0,112.0,116.0,0.75716,0.009239870319422363,5.0,0.0,0.0,136807.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
-0.4588665141244356,0.14619142656378595,0.11794340386400329,-0.5512688699243876,5.249628402127689,0.0849645826696491,0.7766239571761445,0.8533230861928577,0.424628871959426,124339.0,4.252199005723428,0.9974293964042609,0.8615885398457936,0.424628871959426,0.8533230861928577,1.963736548903752,0.5079216428599148,0.6501234882967125,0.5161743378251888,0.8676227826622329,4.505578800547801,2.93292,0.75717,0.94351,0.78229,1.20143,0.66955,0.67082,0.68905,0.65982,0.72216,0.33045,0.32918000000000003,0.31094999999999995,0.34018000000000004,0.27784,107.0,99.0,108.0,97.0,106.0,0.65982,0.016905669226710465,5.0,2.0,0.0,124339.0,supplied_demand_GINI  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 1
