,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
10,-0.2647527270611012,-0.6532523057344926,0.3672553391669129,-0.5036859011554549,6.3938887660346495,0.5865861248622176,0.8022414550660801,1.7332858092434678,0.9610220796616673,10.0,5.179049900488066,1.2148388655465834,1.3888275799282979,0.9610220796616673,1.7332858092434678,2.582958112473916,1.1589840929503297,0.4015434580823933,0.8238522792957174,1.4448877114959773,2.93292,0.75717,0.94351,0.78229,1.20143,0.88068,1.53068,0.42558,1.05313,1.20264,0.11931999999999998,0.53068,0.5744199999999999,0.0531299999999999,0.20263999999999993,141.0,225.0,66.0,156.0,176.0,0.42558,0.19888507297686298,1.0,1.0,0.0,10.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
11,-0.9827630835174339,-0.2936991009924821,0.7914137962435499,-0.18198098523439898,4.21473654449906,0.9922318743622389,0.2668089951920654,2.070673521726496,0.40088182557908497,11.0,3.413936601044239,0.8007999434548214,1.2590408695543043,0.40088182557908497,2.070673521726496,1.1772817100051611,0.6749879814635529,0.3249543802666005,1.037407144268723,1.6825380834760002,2.93292,0.75717,0.94351,0.78229,1.20143,0.4014,0.89146,0.34441,1.32612,1.40045,0.5986,0.10853999999999997,0.65559,0.32611999999999997,0.40045,64.0,131.0,54.0,196.0,205.0,0.34441,0.2783603431839848,2.0,2.0,0.0,11.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
12,-0.645491563527006,-0.5944651473093483,0.16420634977903603,-0.7061926388548184,6.206479300761864,0.21397799773751247,0.7999104832424568,1.6242576258363794,0.3752498643526383,12.0,5.027248233617111,1.1792310671447541,1.0138884809799693,0.3752498643526383,1.6242576258363794,2.254725454062404,1.0992475258400802,0.330912605003671,0.5731747800405499,1.3892579589110499,2.93292,0.75717,0.94351,0.78229,1.20143,0.76876,1.45178,0.35073,0.73269,1.15634,0.23124,0.45178000000000007,0.64927,0.26731000000000005,0.15633999999999992,123.0,213.0,55.0,108.0,169.0,0.35073,0.23547743425330134,3.0,1.0,0.0,12.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
13,-0.7748431669027465,0.2038454355966266,0.3586581304505636,-0.032698147492216,6.268254590760422,0.09732162557003857,0.6875046539248117,0.4907801091946552,0.14264254524088887,13.0,5.077286218515942,1.1909683722444802,0.7848262794948503,0.14264254524088887,0.4907801091946552,2.1972651183149554,0.587440847883981,0.43760064849488306,0.9433081649256391,0.503207096024497,2.93292,0.75717,0.94351,0.78229,1.20143,0.74917,0.77584,0.4638,1.20583,0.41884,0.25083,0.22416000000000003,0.5362,0.20582999999999996,0.58116,120.0,114.0,72.0,178.0,61.0,0.41884,0.2087760275413175,4.0,2.0,0.0,13.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
14,-0.15453464939918504,-0.5416845915421575,-0.7816421083150988,-0.1526550444510828,2.8924531763118186,0.23357159579569275,0.3503509929157173,1.6480299860143024,0.4763124441904975,14.0,2.3428870728125735,0.5495661034992455,0.5839225887114101,0.4763124441904975,1.6480299860143024,1.1458746851439063,0.6843076940676964,0.7231974889603187,0.48053003380943216,0.42670961139764085,2.93292,0.75717,0.94351,0.78229,1.20143,0.39069,0.90377,0.7665,0.61426,0.35517,0.60931,0.09623000000000004,0.23350000000000004,0.38573999999999997,0.64483,63.0,133.0,120.0,91.0,52.0,0.35517,0.19443173980906747,4.0,3.0,0.0,14.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
15,-0.10160686254667017,-0.01301812225678689,0.34171981210663116,-0.24470592577337547,2.2902006572578206,0.4476107308734792,0.2915869689539153,1.5691409933832796,0.3548601218626872,15.0,1.8550625323788348,0.4351381248789859,0.7391976998273945,0.3548601218626872,1.5691409933832796,0.9207746040689093,0.27150277595625844,0.42025368134926455,0.27646362158137927,1.176731213267327,2.93292,0.75717,0.94351,0.78229,1.20143,0.31394,0.35858,0.44542,0.3534,0.97944,0.68606,0.64142,0.5545800000000001,0.6466000000000001,0.020560000000000023,50.0,53.0,70.0,52.0,143.0,0.31394,0.2322558532385608,4.0,4.0,0.0,15.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
16,0.3483518265536647,0.015358946409330665,0.25876363944273373,-0.7197396248822069,6.939643212603522,0.9037601911221541,0.9267391829487953,1.9076948954845263,0.9137568412387373,16.0,5.621111002208853,1.318532210394669,1.8304993740709494,0.9137568412387373,1.9076948954845263,3.216634895994903,0.7870694060175125,1.1963241575671653,0.29066199283702904,1.6032284338218663,2.93292,0.75717,0.94351,0.78229,1.20143,1.09673,1.03949,1.26795,0.37155,1.33443,0.09672999999999998,0.039490000000000025,0.2679499999999999,0.62845,0.33443,176.0,153.0,198.0,55.0,195.0,0.37155,0.16862283885991602,1.0,1.0,0.0,16.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
17,0.035460012923847595,-0.7599093033339086,-0.5932442741184054,-0.08017054079976182,0.2844688200976123,1.030479025410744,0.5910740470515738,1.5007809755747497,0.7959695998790248,17.0,0.230419744279066,0.054049075818546344,1.621553072462318,0.7959695998790248,1.5007809755747497,0.14562309556719288,0.5266137134993518,1.0669980901381115,0.4422285641389996,0.4273980279592797,2.93292,0.75717,0.94351,0.78229,1.20143,0.04965,0.6955,1.13088,0.5653,0.35574,0.95035,0.3045,0.1308800000000001,0.4347,0.64426,8.0,102.0,177.0,84.0,52.0,0.04965,0.35783444819042787,4.0,3.0,1.0,17.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
18,0.01920982406631902,-0.5700920365569877,-0.28566528279673503,-0.04993933149392393,2.3226849156944698,0.2175900614406671,0.5656159347131342,1.2643376529863315,0.27504251287287446,18.0,1.8813747817125206,0.44131013398194924,0.7832059961538013,0.27504251287287446,1.2643376529863315,1.0133025145228998,0.6373317997541303,0.45293452961903174,0.27422756407174326,0.48779732171724294,2.93292,0.75717,0.94351,0.78229,1.20143,0.34549,0.84173,0.48005,0.35054,0.40601,0.6545099999999999,0.15827000000000002,0.51995,0.6494599999999999,0.59399,55.0,124.0,75.0,52.0,59.0,0.34549,0.18516061423703079,5.0,4.0,0.0,18.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
19,-0.6675114312972359,-0.009148554407598208,0.2369954346534746,-0.790087708311616,4.275671754589867,0.7517701882675705,0.45395441242210227,1.2543176187245813,0.26501391843354966,19.0,3.4632941212177926,0.8123776333720747,1.2057246006896727,0.26501391843354966,1.2543176187245813,1.4084515103798136,0.49702883973835793,0.7319282186614052,0.34805981823029186,1.3035430756206716,2.93292,0.75717,0.94351,0.78229,1.20143,0.48022,0.65643,0.77575,0.44492,1.08499,0.51978,0.34357000000000004,0.22424999999999995,0.55508,0.0849899999999999,77.0,96.0,121.0,66.0,159.0,0.44492,0.183094491780229,4.0,3.0,0.0,19.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
20,-0.02772890481506174,0.08600529809690771,-0.2063039484359599,-0.2805811604115601,6.0407744814308755,0.4255623103231755,0.08139167798835165,0.9466859507054483,0.19414014978310928,20.0,4.8930273299590095,1.1477471514718665,0.5069539883115272,0.19414014978310928,0.9466859507054483,2.5848710303152047,0.6379097093017532,0.6195238697723904,0.320250874280563,0.5282499647918024,2.93292,0.75717,0.94351,0.78229,1.20143,0.88133,0.84249,0.65662,0.40938,0.43968,0.11867000000000005,0.15751000000000004,0.34338,0.5906199999999999,0.5603199999999999,141.0,124.0,103.0,60.0,64.0,0.40938,0.1668010527945502,4.0,2.0,0.0,20.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
21,-0.2119751787273696,0.030972789959916813,-0.8072731495483567,-0.04240690597389363,2.7252647957159066,1.1397024084139327,0.17957431784226738,2.087447271228735,0.1307752518645254,21.0,2.2074644845298845,0.5178003111860222,1.3192767262562,0.1307752518645254,2.087447271228735,1.036498941017727,0.29287797463800447,1.6137307869619861,0.3765393052756364,0.5611727081895677,2.93292,0.75717,0.94351,0.78229,1.20143,0.3534,0.38681,1.71035,0.48133,0.46709,0.6466000000000001,0.61319,0.71035,0.51867,0.53291,57.0,57.0,267.0,71.0,68.0,0.3534,0.3305015033921941,4.0,4.0,0.0,21.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
22,-0.271031918507038,0.049093264115072976,0.7032781951919882,-0.11669277635941655,3.230843070976972,1.2021657954905873,0.6420488751337817,0.1237129076866148,0.6420682644008187,22.0,2.6169828874913477,0.6138601834856247,1.844214670624369,0.6420682644008187,0.1237129076866148,1.2159594698003224,0.33916785924226267,0.7056902411916961,0.6798949146847971,0.5957035757055268,2.93292,0.75717,0.94351,0.78229,1.20143,0.41459,0.44794,0.74794,0.86911,0.49583,0.58541,0.55206,0.25205999999999995,0.13088999999999995,0.50417,66.0,66.0,117.0,128.0,73.0,0.41459,0.16253759986018734,4.0,3.0,0.0,22.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
23,-0.6526999344958053,-0.5008557168055565,0.16570913675498655,-0.5776348185995227,5.844563679636437,0.16011770370976688,0.6294839889193832,2.496969468387676,0.07786282358416817,23.0,4.734096580505514,1.1104670991309231,0.78960169262915,0.07786282358416817,2.496969468387676,2.0940950595434398,0.9968335773482547,0.3686530992703661,0.47173237122812317,1.7491370914529827,2.93292,0.75717,0.94351,0.78229,1.20143,0.714,1.31653,0.39073,0.60301,1.45588,0.28600000000000003,0.31653,0.60927,0.39698999999999995,0.45588000000000006,114.0,193.0,61.0,89.0,213.0,0.39073,0.2539039987500418,3.0,2.0,0.0,23.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
24,-0.8143094532842488,0.04356410535293209,0.5736734216375616,-0.21878678872841906,4.6916537964286995,0.6756403944843893,0.6538820858590613,0.5323081837829461,0.33160567281832853,24.0,3.8002395751072466,0.8914142213214529,1.3295224803434507,0.33160567281832853,0.5323081837829461,1.492274299739289,0.5105432283094125,0.5283253476743895,0.8701347463474267,0.7849793859158412,2.93292,0.75717,0.94351,0.78229,1.20143,0.5088,0.67428,0.55996,1.11229,0.65337,0.49119999999999997,0.32572,0.44004,0.11229,0.34663,82.0,99.0,87.0,164.0,96.0,0.5088,0.15063128794140276,4.0,4.0,0.0,24.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
25,0.028292154088820354,-0.24591319244192844,0.6238681573892699,-0.07059519701740569,3.432304132124964,0.7629581575361817,0.7970064164048306,1.7299501401660295,0.20021181003164304,25.0,2.780166347021221,0.6521377851037432,1.5599645739410124,0.20021181003164304,1.7299501401660295,1.497327190119142,0.5540608661824662,0.6025342257786469,0.280913879580159,1.3284859014285162,2.93292,0.75717,0.94351,0.78229,1.20143,0.51052,0.73175,0.63861,0.35909,1.10575,0.48948,0.26825,0.36139,0.64091,0.10575000000000001,82.0,107.0,100.0,53.0,162.0,0.35909,0.20498427842138614,4.0,2.0,0.0,25.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
26,-0.015017516908248485,-0.7686034423174133,-0.1408477040186782,-0.31622175387807105,2.209560767913925,0.9434626661504635,0.25674155370263346,2.3737260451556215,0.821395924587458,26.0,1.7897442220102795,0.41981654590364575,1.2002042198530969,0.821395924587458,2.3737260451556215,0.9423109503502268,0.7533713395050725,0.62606660687725,0.4614375668343825,1.3174722373025054,2.93292,0.75717,0.94351,0.78229,1.20143,0.32129,0.99498,0.66355,0.58985,1.09659,0.6787099999999999,0.0050200000000000244,0.33645,0.41015,0.09658999999999995,51.0,146.0,104.0,87.0,161.0,0.32129,0.21337602897775937,3.0,2.0,0.0,26.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
27,-0.5794095557118923,-0.6741465373001401,-0.07084749380129085,-0.3588742410670014,0.8981074413560989,0.14970392538869165,0.9417934519609896,2.4065921692335537,0.4481778453786998,27.0,0.7274670274984402,0.1706404138576588,1.0914973773496812,0.4481778453786998,2.4065921692335537,0.010367148735340226,0.5413473794220458,0.5805227683339923,0.4983276184253762,1.4073596155241237,2.93292,0.75717,0.94351,0.78229,1.20143,0.00353,0.71496,0.61528,0.63701,1.1714,0.99647,0.28503999999999996,0.38471999999999995,0.36299000000000003,0.1714,1.0,105.0,96.0,94.0,172.0,0.00353,0.3100293426856514,4.0,3.0,1.0,27.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
28,-0.008286827758149373,-0.31071193709325917,-0.5646304541597011,-0.4407538614935751,5.637212967462797,0.8370430069701171,0.14277889386060638,1.0696658567538035,0.6053176900079492,28.0,4.5661425036448655,1.0710704638179314,0.9798219008307235,0.6053176900079492,1.0696658567538035,2.423618728196126,0.849424854488558,0.8964059365233541,0.4299446050339766,0.46180080414119645,2.93292,0.75717,0.94351,0.78229,1.20143,0.82635,1.12184,0.95008,0.5496,0.38438,0.17364999999999997,0.12183999999999995,0.049919999999999964,0.4504,0.6156200000000001,132.0,165.0,148.0,81.0,56.0,0.38438,0.19574923347902665,2.0,2.0,0.0,28.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
29,0.1589052609447248,-0.6997782133665653,-0.6580517813765763,-0.6074522191207244,6.897230417282147,0.9145676190249892,0.17342113572807472,0.9093126174850851,0.9948225667391046,29.0,5.58675663799854,1.3104737792836079,1.0879887547530638,0.9948225667391046,0.9093126174850851,3.0752194807637747,1.2470372382652084,0.7487776617277953,0.5203222700989669,0.4281317815986344,2.93292,0.75717,0.94351,0.78229,1.20143,1.04852,1.64697,0.79361,0.66513,0.35635,0.0485199999999999,0.64697,0.20638999999999996,0.33487,0.64365,168.0,242.0,124.0,98.0,52.0,0.35635,0.26290454886067866,3.0,2.0,0.0,29.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
30,-0.6012396747092716,-0.15259290697405548,-0.0039542394672425485,-0.41397292475463654,1.8287640346444376,0.11088927396139422,0.5014687827121624,0.2907552540336803,0.2791738287363278,30.0,1.4812988680619945,0.34746516658244314,0.6123580566735567,0.2791738287363278,0.2907552540336803,0.39718595729323203,0.30922808273222296,0.3113534944041151,0.40171720513327785,0.413925059231882,2.93292,0.75717,0.94351,0.78229,1.20143,0.13542,0.4084,0.32999,0.51351,0.34453,0.86458,0.5916,0.67001,0.48649,0.65547,22.0,60.0,52.0,76.0,50.0,0.13542,0.19276265265467563,5.0,5.0,1.0,30.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
31,-0.8563763266683444,-0.631944933680914,-0.9488318928417252,-0.8550884549334127,4.22569057163361,0.98760950679097,0.4465919670145243,1.6060147494529007,0.9091362887212051,31.0,3.4228093630232244,0.8028812086103859,1.4342014738054942,0.9091362887212051,1.6060147494529007,1.2641530564194106,0.8961058974975724,1.2817332317988257,0.8195787860962664,0.7533162433322176,2.93292,0.75717,0.94351,0.78229,1.20143,0.43102,1.18349,1.35847,1.04767,0.62702,0.56898,0.18348999999999993,0.35847000000000007,0.0476700000000001,0.37298,69.0,174.0,212.0,155.0,92.0,0.43102,0.2075336674075397,2.0,2.0,0.0,31.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
32,-0.4118112064226205,0.1703704115325837,-0.05265314270952515,-0.35269213725110116,4.654807653302019,0.3879071089988025,0.28522112368788277,0.8454221828372122,0.6352401904953677,32.0,3.7703941991746355,0.8844134541273836,0.6731282326866852,0.6352401904953677,0.8454221828372122,1.7380216140182358,0.42388716552382394,0.6617762106853095,0.7069249737009492,0.623654393150491,2.93292,0.75717,0.94351,0.78229,1.20143,0.59259,0.55983,0.7014,0.90366,0.51909,0.40741000000000005,0.44016999999999995,0.2986,0.09633999999999998,0.48090999999999995,95.0,82.0,110.0,134.0,76.0,0.51909,0.11117845796061122,4.0,3.0,0.0,32.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
33,-0.8912597734528869,0.7163072907831236,-0.832750678832124,-0.2675001320882271,6.314801445048715,0.4889538176632449,0.2702155475788338,2.0518057054903043,0.24552685662228207,33.0,5.1149891704894594,1.1998122745592559,0.7591693652420788,0.24552685662228207,2.0518057054903043,2.1416507863891963,0.25968678096203984,1.732540303252487,0.9515795403138777,0.6728526373000514,2.93292,0.75717,0.94351,0.78229,1.20143,0.73021,0.34297,1.83627,1.2164,0.56004,0.26979,0.65703,0.8362700000000001,0.21639999999999993,0.43996,117.0,50.0,287.0,180.0,82.0,0.34297,0.3109727287665737,3.0,2.0,0.0,33.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
34,-0.10728356480888657,0.5027343320784579,-0.009348436209079436,-0.914497652182619,7.193205002049609,0.007943974506361895,0.06626467659210312,1.9366284161729257,0.9211527338218684,34.0,5.826496051660184,1.3667089503894259,0.07420865109846501,0.9211527338218684,1.9366284161729257,3.029728522515375,0.4993982446594103,0.6294746230784017,0.47997786380007107,1.5702175973824744,2.93292,0.75717,0.94351,0.78229,1.20143,1.03301,0.65956,0.66716,0.61355,1.30696,0.033009999999999984,0.34043999999999996,0.33284,0.38644999999999996,0.3069599999999999,166.0,97.0,104.0,91.0,191.0,0.61355,0.16450199054258635,3.0,2.0,0.0,34.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
35,-0.46914841549361297,0.5751782326037476,0.2818820650954792,-0.38008065890759757,5.603707966418111,0.3243709302275405,0.16273042175478467,2.144873575785719,0.7787492808715787,35.0,4.53900345279867,1.064704513619441,0.4871013519823252,0.7787492808715787,2.144873575785719,2.109621806679932,0.26974802729051617,0.7639288410058336,0.8857906490190092,1.5177266735253596,2.93292,0.75717,0.94351,0.78229,1.20143,0.71929,0.35626,0.80967,1.1323,1.26327,0.28071,0.64374,0.19033,0.13230000000000008,0.2632699999999999,115.0,52.0,126.0,167.0,185.0,0.35626,0.20809523475807037,3.0,1.0,0.0,35.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
36,-0.4803780548486265,0.2290628886994983,0.4204826450541075,-0.3725629072653436,4.440183478880656,0.10587901314529144,0.5610302034476021,0.8729914695022845,0.23784475492148646,36.0,3.596548617893332,0.8436348609873247,0.6669092165928936,0.23784475492148646,0.8729914695022845,1.6009742671229297,0.36108639581216384,0.39221267083520517,0.48609952612468443,0.9580862840453015,2.93292,0.75717,0.94351,0.78229,1.20143,0.54586,0.47689,0.4157,0.62138,0.79745,0.45414,0.52311,0.5843,0.37861999999999996,0.20255,87.0,70.0,65.0,92.0,117.0,0.4157,0.1271124986000672,5.0,4.0,0.0,36.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
37,0.4942096247302683,-0.9198379621232784,-0.2837608059065404,-0.2960313511581414,4.8881603792730814,0.9385842115663762,0.5433338242891643,1.6642142910795155,0.8156382637799154,37.0,3.9594099072111963,0.9287504720618854,1.4819180358555406,0.8156382637799154,1.6642142910795155,2.4274839503147425,1.1593243357415406,0.6987171589741316,0.2882470765806264,0.851732499990855,2.93292,0.75717,0.94351,0.78229,1.20143,0.82767,1.53113,0.74055,0.36847,0.70893,0.17232999999999998,0.5311300000000001,0.25944999999999996,0.6315299999999999,0.29107000000000005,133.0,225.0,116.0,54.0,104.0,0.36847,0.2340633267492668,3.0,1.0,0.0,37.0,ZAs below 50 - 500 scenarios - 1000nfe epsilon 10
