aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
-0.44301450252085006,-0.255352271208356,-0.6787567984990102,-0.9351562772367853,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.5443253216137887,0.6543825988555,1.0944348949667908,0.4547861371461865,0.32118665847404543,4.0691156110563105,2.93292,0.75717,0.94351,0.78229,1.20143,0.52655,0.86425,1.15996,0.58135,0.26734,0.47345000000000004,0.13575000000000004,0.1599600000000001,0.41864999999999997,0.73266,84.0,127.0,181.0,86.0,39.0,0.26734,0.24979805556781245,4.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.7055079389987418,0.683936656930543,0.5135556514586592,-0.4213252854873152,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.373704587903159,0.04384479556521558,0.92996960578459,0.9593970154939717,0.762199606309375,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.46837,0.05791,0.98565,1.2264,0.63441,0.53163,0.94209,0.014349999999999974,0.22639999999999993,0.36558999999999997,75.0,9.0,154.0,181.0,93.0,0.05791,0.3385093425523462,3.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.37575751022568915,-0.0057864926289870056,0.5982729321588183,-0.016144707226553257,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.076527129899039,0.4921648427789101,0.42658332611579214,0.5199418493675868,0.5538984628949831,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.70801,0.65001,0.45212,0.66464,0.46103,0.29198999999999997,0.34999,0.5478799999999999,0.33536,0.53897,113.0,95.0,71.0,98.0,68.0,0.45212,0.09747088537745971,5.0,4.0,0.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.5537648161459761,-0.8314106938269059,-0.2514980998368428,-0.49599935596440625,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.1922318787472257,1.0288205735575573,0.44227876613432454,0.09233157883979587,0.3134528137774078,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.74746,1.35877,0.46876,0.11803,0.2609,0.25254,0.35877000000000003,0.5312399999999999,0.88197,0.7391,120.0,200.0,73.0,17.0,38.0,0.11803,0.40191203553244503,4.0,3.0,2.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.4364329040904904,0.7058170876564458,0.6861061295564657,-0.07627063114956589,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.11596613591116,0.02962251559337873,0.8320340749928526,0.4414209928055078,0.6500718917534121,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.72145,0.03912,0.88185,0.56427,0.54108,0.27854999999999996,0.96088,0.11814999999999998,0.43572999999999995,0.45892,116.0,6.0,138.0,83.0,79.0,0.03912,0.27161370857095024,4.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.8499803994465354,0.19461328302321856,-0.4023207236714903,-0.24998603944894804,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.384772007892589,0.36190498860497644,1.2072290565794264,0.05970010542948023,0.055509452549839106,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.81311,0.47797,1.27951,0.07631,0.0462,0.18689,0.52203,0.2795099999999999,0.92369,0.9538,130.0,70.0,200.0,11.0,7.0,0.0462,0.4757966655527086,3.0,3.0,2.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.5656514517171829,-0.605090218482476,-0.3076827311529191,-0.4284787778550273,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.1999581918685105,0.8817122645836779,0.6259070854636536,0.12849364148960774,0.2330444276508619,4.069115611056312,2.93292,0.75717,0.94351,0.78229,1.20143,0.75009,1.16448,0.66338,0.16425,0.19397,0.24990999999999997,0.16447999999999996,0.33662000000000003,0.83575,0.80603,120.0,171.0,104.0,24.0,28.0,0.16425,0.34828773538316926,4.0,2.0,2.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.5637177934534581,0.47656521526696527,-0.2647674777468363,-0.13346932477830864,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.198701313997089,0.17863623264654108,1.3010882026868367,0.321506663860896,0.0691831978649486,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.74966,0.23593,1.37899,0.41098,0.05758,0.25034,0.76407,0.37898999999999994,0.58902,0.94242,120.0,35.0,215.0,61.0,8.0,0.05758,0.44566099804457243,4.0,3.0,2.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.4245377629258662,-0.31453492528388716,-0.008388378066163327,-0.19077844451792147,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.1082342941541543,0.6928513240045951,0.6202266965363451,0.3747227558730824,0.27308054048813435,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.71882,0.91505,0.65736,0.47901,0.2273,0.28118,0.08494999999999997,0.34263999999999994,0.5209900000000001,0.7726999999999999,115.0,134.0,103.0,71.0,33.0,0.2273,0.21555141883010737,4.0,2.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.6618421246110693,-0.9950890192075779,-0.00464177645095698,-0.47911217918342175,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.4020873672551462,1.1352114850549941,0.17543124443606198,0.8934527552395152,0.46293275907059367,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.47805,1.49928,0.18593,1.1421,0.38532,0.52195,0.49927999999999995,0.81407,0.1420999999999999,0.61468,77.0,220.0,29.0,169.0,56.0,0.18593,0.3667053225963779,3.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.3359399647246355,0.7000829233578079,-0.6323654985294564,-0.4683377576835741,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.6139237711813281,0.03334972238749339,1.6853134264545873,0.6886197252882343,0.047908965744668054,4.0691156110563105,2.93292,0.75717,0.94351,0.78229,1.20143,0.55028,0.04405,1.78622,0.88026,0.03988,0.44972,0.95595,0.7862199999999999,0.11973999999999996,0.96012,88.0,6.0,279.0,130.0,6.0,0.03988,0.5246042494145162,3.0,3.0,2.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.04918130243566754,0.3238105240019873,-0.04836895666326968,-0.6989189046152052,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.8003169016691574,0.2779267819687768,1.0611386146602826,0.3523488492948449,0.5773844634632497,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.61383,0.36706,1.12467,0.45041,0.48058,0.38617,0.6329400000000001,0.12467000000000006,0.54959,0.51942,98.0,54.0,176.0,67.0,70.0,0.36706,0.2211246315720143,4.0,4.0,0.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.9175935724455533,-0.45916780171524096,0.06938710852784102,-0.2630425588099471,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.2358489261627317,0.7868626936849752,0.4756612605698623,1.2001364495746885,0.37060628106405386,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.42137,1.03922,0.50414,1.53413,0.30847,0.57863,0.03922000000000003,0.49585999999999997,0.53413,0.69153,68.0,153.0,79.0,227.0,45.0,0.30847,0.32244854005300294,3.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.5143008544625403,-0.044882677969483975,-0.04281581112633637,-0.6082109841763438,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.4979891928516902,0.5175773632502331,0.8178784887798196,0.7136367063975722,0.5220338597769963,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.51075,0.68357,0.86685,0.91224,0.43451,0.48924999999999996,0.31643,0.13315,0.08775999999999995,0.56549,82.0,100.0,135.0,135.0,64.0,0.43451,0.15394258081175616,3.0,2.0,0.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.679509367666072,-0.4812468527275078,-0.6288548144389046,-0.5804414440499986,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.3906036592693947,0.8012140768429485,0.9151671273402735,0.839072441061992,0.12305830654170273,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.47414,1.05817,0.96996,1.07258,0.10243,0.52586,0.058170000000000055,0.030039999999999956,0.07258000000000009,0.89757,76.0,155.0,151.0,158.0,15.0,0.10243,0.2745866510029152,2.0,2.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.32606256384816135,-0.24916456822642985,0.8336631562443246,-0.5867065890603231,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.6203440817510364,0.6503605919172479,0.11538393132187515,0.6052596743236393,1.0777673317425127,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.55247,0.85894,0.12229,0.7737,0.89707,0.44753,0.14105999999999996,0.87771,0.22629999999999995,0.10292999999999997,89.0,126.0,19.0,114.0,131.0,0.12229,0.23168012182981892,4.0,2.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.9025593080790566,-0.3632998038468731,0.061043151998695366,-0.7183673952759273,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.2456211980009544,0.7245484950705361,0.543399030928246,0.8944030340335785,0.6611438530229964,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.4247,0.95692,0.57593,1.14331,0.5503,0.5752999999999999,0.04308000000000001,0.42406999999999995,0.14331000000000005,0.4497,68.0,141.0,90.0,169.0,81.0,0.4247,0.2020004601277402,3.0,3.0,0.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.20161937714288625,0.3330703618132409,-0.03513105978102948,-0.613305103180148,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.9633373433952175,0.27190788739146193,1.0585528762641414,0.24497737850157214,0.5303401255039186,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.66941,0.35911,1.12193,0.31315,0.44142,0.33059000000000005,0.64089,0.1219300000000001,0.68685,0.5585800000000001,107.0,53.0,175.0,46.0,65.0,0.31315,0.26545221719643924,4.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.7867566846865031,0.7213834810283082,-0.4800124372196053,-0.7411601200723996,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.3208929032061143,0.01950435990166818,1.6001292990890095,0.8043160577107117,0.32427299114880787,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.45037,0.02576,1.69593,1.02816,0.26991,0.5496300000000001,0.97424,0.6959299999999999,0.028159999999999963,0.73009,72.0,4.0,265.0,152.0,40.0,0.02576,0.47244224279782016,3.0,3.0,2.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.15890174059210938,-0.6199534114466121,-0.7138621781730456,-0.5712382097509884,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.7289986168674703,0.8913733400103664,0.8802626506000474,0.5066595857582731,0.06182141782015436,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.58951,1.17724,0.93297,0.64766,0.05146,0.41049,0.17724000000000006,0.06703000000000003,0.35234,0.94854,94.0,173.0,146.0,96.0,8.0,0.05146,0.3054006661096139,3.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.6314364243207269,0.7218448414558467,-0.32619069412424806,-0.7842992497063945,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.4218510724438689,0.019204475623768136,1.5004450503549271,0.6753174542108604,0.45229755842288677,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.48479,0.02536,1.59028,0.86326,0.37647,0.51521,0.97464,0.5902799999999999,0.13673999999999997,0.6235299999999999,78.0,4.0,248.0,128.0,55.0,0.02536,0.4331085936003065,3.0,3.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.9342796007183962,-0.1316672425701757,0.386280739678577,-0.8265106535029578,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.2250030077853837,0.5739873302406827,0.4825557637661763,0.8447281064015794,0.9428414028624893,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.41767,0.75807,0.51145,1.07981,0.78477,0.58233,0.24192999999999998,0.48855000000000004,0.07980999999999994,0.21523000000000003,67.0,111.0,80.0,160.0,115.0,0.41767,0.1799215602361639,4.0,2.0,0.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
0.4239853162533773,-0.07157156384319263,0.013099611049020687,-0.626191630249798,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,2.1078752038170365,0.5349251390681438,0.7641856885479269,0.09206327548448037,0.5700663041387237,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.7187,0.70648,0.80994,0.11768,0.47449,0.2813,0.29352,0.19006,0.88232,0.5255099999999999,115.0,104.0,126.0,17.0,70.0,0.11768,0.23042984624852775,5.0,2.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.1523544549669713,-0.23122419361132862,-0.325441932196062,-0.40309437308373397,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.73325435252381,0.6386993484174321,0.8804634823079422,0.6116973439356487,0.20500108387147836,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.59097,0.84353,0.93318,0.78193,0.17063,0.40903,0.15647,0.06681999999999999,0.21806999999999999,0.8293699999999999,95.0,124.0,146.0,116.0,25.0,0.17063,0.2141604221381587,4.0,2.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
-0.12239064301711577,-0.9359039738110626,-0.07101589745775128,-0.6877001405636373,4.252349680641404,0.9603066298329358,0.3293536600418003,0.3047869769122122,0.861636143732616,13504.0,3.4444032413195376,0.8079464393218668,1.289660289874736,0.861636143732616,0.3047869769122122,1.7527308302912161,1.0967412055472592,0.2570447025982132,0.4072271173063054,0.5553717553133175,4.069115611056311,2.93292,0.75717,0.94351,0.78229,1.20143,0.59761,1.44847,0.27243,0.52056,0.46226,0.40239,0.4484699999999999,0.72757,0.47944,0.53774,96.0,213.0,43.0,77.0,68.0,0.27243,0.3013851992984645,4.0,4.0,1.0,13504.0,ZAs_below_50  supply_percapita - 1 scenarios - 1000nfe epsilon 0.05 - pozos to toluquilla 0
