,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
38,0.40172047110716136,-0.36315087034126226,-0.82440612239064,-0.2602511630283575,1.8251797888999248,0.08395705937496276,0.03167305352662867,1.6289032521050661,0.5286170824193429,38.0,1.4783956290089393,0.3467841598909857,0.11563011290159142,0.5286170824193429,1.6289032521050661,1.0475656450272501,0.4456790903759213,0.5814717398547662,0.017686025340079837,0.4591532252317849,2.93292,0.75717,0.94351,0.78229,1.20143,0.35717,0.58861,0.61629,0.02261,0.38217,0.64283,0.41139000000000003,0.38371,0.97739,0.61783,57.0,86.0,96.0,3.0,56.0,0.02261,0.2885425934870478,5.0,5.0,1.0,38.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
39,-0.3512821365719685,0.4849838012898804,-0.5300781639510102,-0.5900995083418757,6.941822127324998,0.949671385061298,0.928565689786848,1.0873975319003155,0.8866738315034003,39.0,5.622875923133249,1.3189462041917497,1.8782370748481458,0.8866738315034003,1.0873975319003155,2.7628116872981834,0.4820635095954904,1.936546268299324,0.8027826268721557,0.5903244225275226,2.93292,0.75717,0.94351,0.78229,1.20143,0.942,0.63666,2.05249,1.0262,0.49135,0.05800000000000005,0.36334,1.0524900000000001,0.0262,0.50865,151.0,94.0,321.0,152.0,72.0,0.49135,0.27283158855633466,2.0,2.0,0.0,39.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
40,-0.7486000493131841,-0.24426684666336707,-0.822104783813133,-0.7120658395244223,2.218695347954141,0.32763007514245945,0.541510863260761,1.583483634603438,0.16694057514645627,40.0,1.7971432318428542,0.4215521161112868,0.8691409384032205,0.16694057514645627,1.583483634603438,0.4694182815575549,0.4136017045204615,1.1068432289105417,0.27561287132645335,0.731300888956281,2.93292,0.75717,0.94351,0.78229,1.20143,0.16005,0.54625,1.17311,0.35232,0.60869,0.83995,0.45375,0.1731100000000001,0.64768,0.39131000000000005,26.0,80.0,183.0,52.0,89.0,0.16005,0.3214299293766415,4.0,4.0,1.0,40.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
41,-0.1905377768964361,-0.5283080092418264,0.30105680564043236,-0.08921953188291781,0.3057741594229483,1.0674183450473103,0.43103368757351956,0.5836361355992191,0.33641402904020595,41.0,0.24767706913258813,0.05809709029036017,1.49845203262083,0.33641402904020595,0.5836361355992191,0.007904738713088116,0.37851989708770994,0.4425998216737219,0.29477290417125923,0.5495831401389817,2.93292,0.75717,0.94351,0.78229,1.20143,0.0027,0.49991,0.4691,0.37681,0.45744,0.9973,0.5000899999999999,0.5308999999999999,0.62319,0.5425599999999999,0.0,73.0,73.0,56.0,67.0,0.0027,0.24069414604974643,5.0,5.0,1.0,41.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
42,-0.4530399433513279,-0.3196379992392453,-0.8084878830996323,-0.20893120199097315,1.3081223071490868,0.033250111322122196,0.5269431506093916,2.1547228309657678,0.21945754620270258,42.0,1.0595790687907605,0.2485432383583265,0.5601932619315138,0.21945754620270258,2.1547228309657678,0.2691777182555698,0.35800908709311785,0.9365032193724016,0.39620603101640106,0.7027326325790157,2.93292,0.75717,0.94351,0.78229,1.20143,0.09178,0.47283,0.99257,0.50647,0.58491,0.90822,0.52717,0.007430000000000048,0.49353,0.41508999999999996,15.0,69.0,155.0,75.0,86.0,0.09178,0.28901138731990217,4.0,4.0,1.0,42.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
43,-0.8036580493742493,-0.6155482228060714,-0.9614269015243166,-0.6311342301023868,4.343474847678484,0.26662356167861584,0.23523376946451244,2.4964479805494206,0.4924998043565414,43.0,3.5182146266195726,0.8252602210589121,0.5018573311431282,0.4924998043565414,2.4964479805494206,1.3491717206832856,0.8989761484540586,0.8527321353143051,0.6975217270223663,1.0510088897143017,2.93292,0.75717,0.94351,0.78229,1.20143,0.46001,1.18728,0.90379,0.89164,0.8748,0.53999,0.1872799999999999,0.09621000000000002,0.10836000000000001,0.12519999999999998,74.0,174.0,141.0,132.0,128.0,0.46001,0.1374427912320035,1.0,1.0,0.0,43.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
44,-0.5814045188460895,0.08323280289878371,0.052314153443537625,-0.5329885610857032,3.081240360794832,0.30239330911596995,0.4773267863451793,0.06850509800923012,0.13286534194434352,44.0,2.495804692243814,0.5854356685510181,0.7797200954611492,0.13286534194434352,0.06850509800923012,0.9497553268360608,0.2997945397548811,0.5003435825933745,0.29372371039909295,0.4151788491346863,2.93292,0.75717,0.94351,0.78229,1.20143,0.32383,0.39594,0.5303,0.37547,0.34557,0.6761699999999999,0.60406,0.4697,0.62453,0.6544300000000001,52.0,58.0,83.0,55.0,51.0,0.32383,0.09402012064268357,5.0,5.0,0.0,44.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
45,-0.7045258296864352,-0.3496130485537574,0.12245841776524946,-0.2916006539840782,4.989833378617894,1.2079066060346422,0.09335198178535051,0.3775109987161197,0.41731834093749715,45.0,4.041765036680495,0.9480683419374,1.3012585878199927,0.41731834093749715,0.3775109987161197,1.6921155396163732,0.8003557942611005,0.5288407930629266,0.8187675800473616,0.46053647298613565,2.93292,0.75717,0.94351,0.78229,1.20143,0.57694,1.05704,0.5605,1.04663,0.38332,0.42306,0.05703999999999998,0.4395,0.04662999999999995,0.61668,92.0,155.0,88.0,155.0,56.0,0.38332,0.20235678437712962,3.0,3.0,0.0,45.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
46,0.35992267127546995,-0.1925362665545678,-0.32479564047403864,-0.34149435041031106,5.730781591364628,0.760846942555056,0.723619561561161,0.8879051038038441,0.8601303007722474,46.0,4.641933089005349,1.0888485023592793,1.484466504116217,0.8601303007722474,0.8879051038038441,2.703272462356341,0.7833574929366535,1.098756258280409,0.41229629534696377,0.4610220490871261,2.93292,0.75717,0.94351,0.78229,1.20143,0.9217,1.03459,1.16454,0.52704,0.38373,0.07830000000000004,0.0345899999999999,0.1645399999999999,0.47296000000000005,0.61627,148.0,152.0,182.0,78.0,56.0,0.38373,0.2052951681714456,2.0,2.0,0.0,46.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
47,-0.06126776923672694,-0.16762135025916747,-0.8580001372156614,-0.9330715151351149,5.381774549926004,0.9064425502997866,0.20948754009424655,0.8492612601955287,0.9373903853976879,47.0,4.359237385440064,1.022537164485941,1.1159300903940332,0.9373903853976879,0.8492612601955287,2.2791158695548237,0.7270775936002101,1.2337299149903327,0.3272395294613143,0.47937185456677783,2.93292,0.75717,0.94351,0.78229,1.20143,0.77708,0.96026,1.3076,0.41831,0.399,0.22292,0.03974,0.3076000000000001,0.58169,0.601,125.0,141.0,204.0,62.0,58.0,0.399,0.24432908278853005,3.0,2.0,0.0,47.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
48,-0.1970959780048911,0.29971732507840954,0.691978933447376,-0.5272210221881849,6.107564847363226,0.5552295708454367,0.11477886521797263,1.7642059444062257,0.2303694319133418,48.0,4.947127526364214,1.1604373209990129,0.6700084360634093,0.2303694319133418,1.7642059444062257,2.503561573221527,0.5066680992429371,0.379396826933312,0.30647635091221515,1.6869323849770712,2.93292,0.75717,0.94351,0.78229,1.20143,0.85361,0.66916,0.40211,0.39177,1.4041,0.14639000000000002,0.33084,0.59789,0.60823,0.4040999999999999,137.0,98.0,63.0,58.0,206.0,0.39177,0.26620009406705636,3.0,3.0,0.0,48.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
49,0.005458220617495346,-0.2940316553541582,0.3731816302349314,-0.23424267845040914,2.297236223099307,0.3940117856755747,0.8148945667793561,0.21815021773112234,0.6290136859767047,49.0,1.8607613407104386,0.43647488238886833,1.2089063524549308,0.6290136859767047,0.21815021773112234,0.9933984462056971,0.45496964238427373,0.32545478273114337,0.3622487692644199,0.5054279610351504,2.93292,0.75717,0.94351,0.78229,1.20143,0.33871,0.60088,0.34494,0.46306,0.42069,0.6612899999999999,0.39912000000000003,0.65506,0.53694,0.57931,54.0,88.0,54.0,68.0,62.0,0.33871,0.11851974837198147,5.0,5.0,0.0,49.0,ZAs below 50 - 50 scenarios - 1000nfe epsilon 10
