policy,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment_name,scenario,seed,duration
1400,-0.7379520712296075,-0.8251529601953553,-0.4939640750984788,-0.2781276823647196,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.2959288337007552,0.743088424126981,0.6752272246870303,0.6750491727621772,0.9751063447230568,3.3644000000000003,0.100898932589699,0.981404114151008,0.7156538918079233,0.8629094038445275,0.8116247926767299,0.899101067410301,0.0185958858489918,0.2843461081920767,0.1370905961554724,0.18837520732327,16.169164446492502,144.16816145349918,111.76966990564355,127.49584341068534,118.8909074519875,0.6944982270139775,103.69874933366161,0.100898932589699,0.2096258010940935,0.2198152048121288,0.5837991972220403,4.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1401,-0.0083512082230506,-0.5377518186552266,-0.2182399883687761,-0.0054242476736093,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.7701693946550171,0.5562776821258973,0.6828173103138073,0.3780658443571369,0.9770697685481416,3.3644000000000003,0.2625944517205304,0.7346813489796092,0.7236984050019463,0.4832782344333448,0.8132590384834514,0.7374055482794696,0.2653186510203907,0.2763015949980537,0.5167217655666552,0.1867409615165486,42.08104846729835,107.92461312248932,113.0260489941106,71.40490742897005,119.13030004905188,0.6035022957237764,90.71338361238404,0.2625944517205304,0.1726048677138559,0.1793175996389253,0.1924418157301657,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1402,-0.8057706145587809,-0.6395633413379822,-0.677328801130192,-0.7461888451491352,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.2518467805367925,0.6224551718696885,0.9150475488649366,0.4148914701162697,1.1601590286123131,3.3644000000000003,0.085868859125807,0.8220826037832294,0.9698325476109482,0.530352107052118,0.965652450284216,0.9141311408741928,0.1779173962167706,0.0301674523890518,0.469647892947882,0.034347549715784,13.7605787137893,120.7638482877781,151.46688217733924,78.36012551489901,141.453658307914,0.6747577135712637,101.16101860034394,0.085868859125807,0.2676969009633629,0.2612170473506934,0.7172129005440226,4.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1403,-0.9193536102915982,-0.8547407404900463,-0.4593698719193249,-0.2658089688100557,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.1780178333104612,0.76232048131853,0.6335089354290312,0.8009673369630027,0.9895854129789752,3.3644000000000007,0.0606963814182418,1.0068040792676072,0.6714378783305431,1.0238694825883194,0.8236763712916756,0.939303618581758,0.0068040792676071,0.3285621216694568,0.0238694825883194,0.1763236287083244,9.726661593630958,147.8994136655514,104.86408427621936,151.277877658382,120.65628368333007,0.7172968385792774,106.88486417542276,0.0606963814182418,0.2441039816328468,0.2522484172947877,0.6248182978777563,3.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1404,-0.155704396359786,-0.6065270347341957,-0.2087107805511961,-0.0098813563293182,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.6743898223661391,0.6009815725772272,0.6319194347810504,0.4709482960198041,0.9861608742557796,3.3644000000000007,0.2299377602890424,0.793722212197247,0.6697532123645257,0.6020090532030276,0.8208259739516639,0.7700622397109576,0.2062777878027529,0.3302467876354743,0.3979909467969724,0.1791740260483361,36.84777790157979,116.59770973781964,104.60097586434816,88.94752060532305,120.23874305444532,0.6232496424011014,93.44654543270318,0.2299377602890424,0.1664541956370131,0.1763004090660074,0.245205891993624,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1405,-0.1393101765638538,-0.7132733884729975,-0.635088779507128,-0.0005630852526807,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.6850460652334952,0.6703667025074483,0.8396800041721849,0.4663489293522626,0.7029582987346095,3.3644000000000007,0.2335710781962121,0.8853598286147315,0.8899526572520022,0.5961297233567129,0.5851037546401207,0.7664289218037879,0.1146401713852685,0.1100473427479977,0.4038702766432871,0.4148962453598793,37.43002107521483,130.05926597993758,138.9913698106509,88.07884295028086,85.70895932504631,0.6380234084119558,96.0536918282261,0.2335710781962121,0.2061122269560005,0.2022520441500421,0.372058857449165,5.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1406,-0.4918765911510421,-0.0852553455941342,-0.0950992108796778,-0.0095071886956458,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.4558778957518227,0.2621549746361873,0.8968985124356035,0.6897034315960077,1.0597651855803794,3.3644000000000007,0.1554346445304819,0.3462306265305819,0.9505969065136328,0.8816418136663806,0.8820901470772202,0.844565355469518,0.6537693734694181,0.0494030934863671,0.1183581863336193,0.1179098529227797,24.908572009532357,50.86124272974737,148.4626907930948,130.2635782142593,129.2130292060195,0.6431988276636595,96.74182259053066,0.1554346445304819,0.2700057239430976,0.2644512338103652,0.170434584080125,4.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1407,0.0714535050767024,-0.7699662400386553,-0.363913739044747,-0.0027241054000021,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.8220424582998567,0.707217056025126,0.6265658743539597,0.327947873190142,0.880626738130916,3.3644000000000003,0.2802809227766574,0.9340284491663928,0.6640791278273506,0.4192128739135342,0.7329851740059029,0.7197190772233426,0.0659715508336072,0.3359208721726494,0.5807871260864658,0.2670148259940971,44.91532482329861,137.20868123532478,103.7148064981275,61.93917772838779,107.37137809579544,0.6061173095379676,91.02987367618682,0.2802809227766574,0.2021480675758708,0.2139872697722759,0.3020143973900267,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1408,0.2799134530998201,-0.1362077051893144,-0.1667306094015471,-0.1139089968853308,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.9575414245148832,0.2952740083730544,0.9103398877379512,0.1201787275096519,1.0810659518644596,3.3644,0.3264802095684567,0.3899712567311584,0.9648430331428348,0.1536234074412869,0.8998197312530695,0.6735197904315433,0.6100287432688416,0.035156966857165,0.846376592558713,0.1001802687469305,52.31881112661689,57.28673671933564,150.6876278597506,22.69803273911145,131.810148429622,0.5469475276273613,82.96027137488731,0.1536234074412869,0.3234999326637524,0.3211684722463843,0.1741901911440031,4.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1409,-0.4117422508217688,-0.5519214998201813,-0.4370047559289218,-0.1870025220760627,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.5079652169658504,0.5654879748831179,0.8158041164706814,0.5222441436847091,0.9528985479956416,3.3644000000000003,0.1731941681504973,0.7468454722669434,0.8646472913999815,0.6675800828616582,0.7931402463375157,0.8268058318495026,0.2531545277330566,0.1353527086000184,0.3324199171383418,0.2068597536624843,27.7545551188989,109.71152155780366,135.03921860949313,98.63571462938587,116.18319754965728,0.6490814522033193,97.46484149304777,0.1731941681504973,0.1905235211760063,0.1859201374316653,0.3969177571617336,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1410,0.1504075704021099,-0.7613151725817467,-0.545573843958755,-0.2001203512345185,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.8733626007613716,0.7015938621781355,0.7502681363950554,0.1483201709361915,0.8908552297292464,3.3644000000000003,0.2977788716245697,0.92660184232268,0.7951875932719816,0.189596366375754,0.7414988068192022,0.7022211283754303,0.0733981576773199,0.2048124067280183,0.810403633624246,0.2585011931807978,47.71939028897324,136.11771346877708,124.1911150494054,28.01307823391542,108.6184981197513,0.5901326960828375,88.93195903216449,0.189596366375754,0.2632853236702455,0.2672510351149273,0.4143542345442825,5.0,2.0,2.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1411,0.0725730524798943,-0.7957862478890976,-0.1087650243971953,-0.108610063141688,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.8227701641119314,0.7240000611279135,0.4439362047302636,0.2583942948459715,1.1152992751839204,3.3644000000000007,0.28052903898338,0.9561939273529813,0.4705151999416332,0.3303031481543907,0.9283136633171502,0.71947096101662,0.0438060726470187,0.5294848000583667,0.6696968518456092,0.0716863366828498,44.9550857171492,140.46478765654405,73.48430461296064,48.8026648771301,135.98408381274567,0.593170995549907,88.73818533530594,0.28052903898338,0.2508059607152851,0.2629043303231373,0.2714335969769688,5.0,3.0,2.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1412,-0.373478614099497,-0.1249318333974124,0.1104528102511496,-0.0082800723411735,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.532836580835327,0.2879446917083181,0.7374999816284348,0.6135423721429103,1.1925763736850103,3.3644000000000003,0.1816742274779294,0.3802913568765234,0.7816549937027429,0.784285803081366,0.9926348621166716,0.8183257725220705,0.6197086431234766,0.218345006297257,0.215714196918634,0.0073651378833284,29.113493913017138,55.86476044577584,122.07761548749004,115.8791171974543,145.4061785573559,0.6241082486510467,93.66823312021866,0.1816742274779294,0.2551970625489635,0.2596877346019585,0.1542858325223081,4.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1413,-0.1765964559950582,-0.7214885852825598,-0.0808422447400629,-0.2322797326845375,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.6608099836032123,0.6757065804336638,0.4740798786473771,0.3399691901518384,1.2138343671639087,3.3644000000000007,0.2253076226347133,0.8924122573643907,0.5024636119183129,0.4345796173618639,1.0103288445662826,0.7746923773652866,0.1075877426356093,0.4975363880816871,0.5654203826381361,0.0103288445662825,36.10579327180002,131.0952670237071,78.47395603736929,64.2096315068396,147.99808265991047,0.6130183907691127,91.57654609992528,0.2253076226347133,0.2539254660038553,0.2646413372781756,0.3028017546755546,4.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1414,-0.956075006986092,-0.5287516320035697,-0.4088100235345954,-0.3483507863307661,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.1541489254590403,0.5504275608023204,0.8125379544951669,0.7711840634259618,1.076101495817511,3.3644000000000003,0.052558116234101,0.726955036808906,0.8611855803735408,0.9857977867039652,0.8956875915827017,0.947441883765899,0.2730449631910939,0.1388144196264592,0.0142022132960347,0.1043124084172982,8.422495685289409,106.7896186748354,134.4985741678671,145.6527413981618,131.20485169699242,0.704436822340643,105.3136563246292,0.052558116234101,0.229538661909023,0.2311306656515875,0.5604968622137558,4.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1415,0.2821492986429308,-0.7641995150165124,-0.4995621770383283,-0.1832594729640164,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.9589947241179052,0.7034686847607331,0.7184857303141804,0.0736476184554843,0.9098032423516976,3.3644000000000007,0.3269757218740478,0.9290779387549803,0.7615023362633643,0.0941431011254354,0.757270088484589,0.6730242781259521,0.0709220612450196,0.2384976637366357,0.9058568988745646,0.242729911515411,52.39821751624584,136.4814517750253,118.9302059708163,13.909749999024717,110.92875528019952,0.5737938373004834,86.52967610826232,0.0941431011254354,0.2881558383430131,0.2934010305232859,0.432292615915447,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1416,-0.286114046995163,-0.8419293256953085,-0.0178355386729585,-0.2090023177028773,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.5896235494531441,0.7539930617019505,0.3548390384354726,0.4262859440399857,1.2396584063694474,3.3644000000000003,0.2010361275904964,0.9958059751300348,0.376083679000695,0.5449175625735335,1.0318233518881723,0.7989638724095036,0.0041940248699652,0.623916320999305,0.4550824374264665,0.0318233518881725,32.21625961015018,146.28379332106203,58.73614206528976,80.51218809306775,151.14670688109138,0.6299333392365865,93.77901799413223,0.2010361275904964,0.2775960360924364,0.2897191309149486,0.3387203072665769,3.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1417,0.0858263949694311,-0.5844345775745211,-0.0985919183390521,-0.0251750767392821,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.8313848367301303,0.5866214754234388,0.5747022714969452,0.3040123633893364,1.0676790529601496,3.3644000000000003,0.2834662697388829,0.7747566921208263,0.6091103886077397,0.3886163228379808,0.8886772142275231,0.716533730261117,0.2252433078791736,0.3908896113922603,0.6113836771620191,0.1113227857724769,45.42578016241305,113.81167682741928,95.12987751495042,57.41850259440972,130.17793614086546,0.5889253775065907,88.39275464801159,0.2834662697388829,0.2044488710319843,0.2168780384393958,0.1985069919055716,5.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1418,0.3088220781090454,-0.527911399447659,0.0717014014932657,-0.0033242302096226,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.9763320307708796,0.5498814096409783,0.500751679388399,0.1732682195928657,1.1641666606068777,3.3644000000000007,0.3328869935584904,0.7262337296544861,0.5307322854906573,0.2214872369405261,0.96898818233469,0.6671130064415096,0.2737662703455139,0.4692677145093427,0.7785127630594739,0.0310118176653101,53.34550527737927,106.68365872949126,82.88891185612329,32.724990540863914,141.9422932215784,0.55606568559577,83.51707192508722,0.2214872369405261,0.2603278611657405,0.2716727431020876,0.2279397773148982,5.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1419,-0.6887616704687667,-0.6151092230524244,-0.4854533122786314,-0.1901849077067048,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.3279025941953017,0.6065599949840759,0.8062236579970347,0.7002382157953402,0.923475537028248,3.3644000000000003,0.1118006019689008,0.8010896889642084,0.8544932393397326,0.895108335395279,0.7686501532255501,0.8881993980310992,0.1989103110357916,0.1455067606602673,0.1048916646047209,0.2313498467744499,17.91616890342173,117.67999130229325,133.45337514525704,132.2532720778153,112.59576476059392,0.6862284037787342,102.77971443787627,0.1118006019689008,0.1951606276956088,0.1926423964811288,0.4948772783766318,5.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1420,-0.4808690448128093,-0.5106102341071715,-0.377988523505497,-0.2429791649926188,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.463032800871674,0.5386356521696616,0.8042958881089117,0.530791741883124,1.0276439169666294,3.3644000000000007,0.1578741577078412,0.7113813483082673,0.8524500515467867,0.6785064022518683,0.8553541729752849,0.8421258422921587,0.2886186516917327,0.1475499484532133,0.3214935977481317,0.144645827024715,25.29950666782561,104.50184546723185,133.13427337303597,100.25009071547656,125.29660840262252,0.6511132265580096,97.69646492523852,0.1578741577078412,0.1971134175892835,0.1927656961445586,0.4031117418545241,5.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1421,0.106701914060648,-0.4367428021445281,-0.4241220403190419,-0.0889101309554898,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.8449539241394213,0.4906218213939433,0.882296504813434,0.2490154907395104,0.8975122589136912,3.3644000000000003,0.2880927416466465,0.6479690146888862,0.9351206591098672,0.3183143055828701,0.7470397511079019,0.7119072583533534,0.3520309853111137,0.0648793408901328,0.6816856944171299,0.2529602488920981,46.16717735229119,95.18658030830122,146.04563544902743,47.03129978554125,109.43016368315998,0.5873072944272344,88.77217131566422,0.2880927416466465,0.2362504160533766,0.2346684669914203,0.264119221869927,4.0,3.0,2.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1422,-0.4941546378158599,-0.7072315223633647,-0.8403528159794744,-0.4141319199625343,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.4543971654196911,0.6664394895361871,0.9770288408504714,0.4281780866046616,0.8383564175889892,3.3644000000000007,0.1549297795327157,0.8801731202204095,1.0355247341919778,0.5473362717259237,0.697801688294953,0.8450702204672842,0.1198268797795905,0.0355247341919777,0.4526637282740763,0.3021983117050469,24.8276668407398,129.29733906071766,161.72658186400324,80.86955511442042,102.2175230371009,0.6631531187931959,99.7877331833964,0.1549297795327157,0.2583288375941895,0.2526145710207878,0.6139677240303083,4.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1423,-0.6950818780002521,-0.6196425474221187,-0.6927328452495591,-0.0879553632195752,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.3237944592998362,0.6095066558243771,0.9380086935878365,0.7707955546074401,0.7222946366805106,3.3644000000000007,0.1103999056572121,0.8049813726155542,0.9941684037206076,0.9853011593077609,0.6011982569078979,0.8896000943427879,0.1950186273844457,0.0058315962793923,0.0146988406922392,0.3988017430921021,17.691705785507626,118.2516792225732,155.26761691152262,145.5793641369362,88.06656347522689,0.6992098196418064,104.97138590635329,0.1103999056572121,0.253527850502433,0.2461795973779547,0.5238531584728763,3.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1424,-0.7645365779591446,-0.5668012057387732,-0.4952862617422607,-0.532698177819249,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.2786489043265561,0.5751597837302026,0.8440152864022669,0.5268582800909322,1.1397177454500425,3.3644,0.0950072240756001,0.7596191243460519,0.8945474980501972,0.6734782927346655,0.9486382525011668,0.9049927759244,0.240380875653948,0.1054525019498028,0.3265217072653344,0.0513617474988332,15.225011704831193,111.58796970871126,139.70898463139315,99.50718182979178,138.96133250386475,0.6742580783415363,100.99809607571842,0.0950072240756001,0.2284574523551148,0.228794442259825,0.5898305558148569,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1425,-0.4392846276330381,-0.2674210177532452,-0.3827887224893369,-0.2180891105306891,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.4900626720385252,0.3805626615396094,0.9654890080784596,0.5199404061165269,1.008345252226879,3.3644,0.1670901746625467,0.5026128110742957,1.0232939977344384,0.6646352354464097,0.839291027808502,0.8329098253374533,0.4973871889257043,0.0232939977344384,0.3353647645535903,0.160708972191498,26.776383477694942,73.83376924014672,159.81640518193612,98.20061008277868,122.9435975993011,0.6393846493452384,96.3141531163715,0.1670901746625467,0.2618014998371495,0.2563822406404477,0.3268958696015773,4.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1426,-0.8524576061162644,-0.6347228177323038,-0.556923421691518,-0.6156129362214775,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.2215002360244282,0.6193088315259975,0.8399303925734894,0.5301123554316115,1.153548184444474,3.3644000000000007,0.0755220000151481,0.8179272014682957,0.8902180367084367,0.6776379485428506,0.9601499478585298,0.924477999984852,0.1820727985317043,0.1097819632915633,0.3223620514571493,0.0398500521414701,12.102483209991924,120.15342012347206,139.03281634588944,100.12177569468638,140.64762390316267,0.6842910269186522,102.41162385544051,0.0755220000151481,0.2312247855422086,0.2316951011649549,0.6649291954403909,5.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1427,0.3023017575927725,-0.5640236929816419,-0.4240614979687698,-0.1904467692988152,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.9720938224353024,0.5733544004380673,0.7995245732416332,0.0558767775204679,0.9635504263645296,3.3644000000000003,0.3314419478297429,0.7572347370605109,0.8473930723122903,0.0714267918907993,0.8020062829698811,0.668558052170257,0.242765262939489,0.1526069276877096,0.9285732081092006,0.1979937170301189,53.11393511681242,111.23770346650488,132.34448251710774,10.553389537376884,117.48193946862712,0.561900566412645,84.94629002128582,0.0714267918907993,0.2900187308795808,0.2879508606151291,0.3702084294604999,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1428,-0.6424785681940279,-0.8312040199883056,-0.3912434721614167,-0.1591652856323103,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.3579866106738819,0.7470216129923988,0.6045256439125223,0.6903169536651165,0.964549178756081,3.3644000000000003,0.122057950375069,0.9865987149669057,0.6407193222462455,0.8824260735162726,0.8028375894290329,0.877942049624931,0.0134012850330943,0.3592806777537545,0.1175739264837274,0.197162410570967,19.559920218797227,144.9312477686209,100.06650976035068,130.37945349684358,117.60371344619786,0.686927930106705,102.50816893816204,0.122057950375069,0.2193429864155991,0.2295190740196066,0.5060228364940151,4.0,1.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1429,-0.0270125372048579,-0.6889228482686369,-0.2678662724099876,-0.1212977168332608,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.7580395308168425,0.654538851374614,0.616813225691878,0.3148779532415381,1.0201304388751278,3.3644000000000007,0.2584586928003036,0.8644558315726797,0.6537425763447158,0.4025057105153519,0.8491003678069594,0.7415413071996964,0.1355441684273203,0.3462574236552842,0.597494289484648,0.1508996321930406,41.41828857107501,126.98847100656508,102.10046056861934,59.47067538160473,124.38051936961251,0.6056526358080021,90.87168297949533,0.2584586928003036,0.2078096948306779,0.2190812141185362,0.2762748436791858,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1430,-0.1512930786190491,-0.2878086467102862,-0.2630706617344424,-0.0880539487312235,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.6772571788976182,0.3938146203616861,0.8744203097657016,0.4172687544270867,1.0016391365479078,3.3644,0.2309154048455471,0.5201148020706233,0.9267729067792936,0.53339096861982,0.8337092266264401,0.7690845951544529,0.4798851979293767,0.0732270932207065,0.4666090313801799,0.1662907733735599,37.00444651242253,76.40480988215488,144.74189696157893,78.80912075919271,122.12594711136656,0.6089806617883449,91.81724424534312,0.2309154048455471,0.2275790699442797,0.2240214884217129,0.1975565839487503,4.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1431,-0.82954148062431,-0.7420833490460181,-0.2236507980932897,-0.3930487455892765,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.2363957175941986,0.6890931768799118,0.5535188418807266,0.6598835977727718,1.2255086658723915,3.3644000000000003,0.0806007149615907,0.9100920655813762,0.586658681549108,0.8435233830906325,1.0200458875536398,0.9193992850384092,0.0899079344186237,0.4133413184508919,0.1564766169093675,0.0200458875536397,12.916352842090234,133.69242899678304,91.62340613893087,124.63153685036394,149.4214842968994,0.6881841465472694,102.45704182501349,0.0806007149615907,0.2460186475464281,0.2560156307309058,0.5470810933382235,4.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1432,-0.2787433888594542,-0.2150552090019279,-0.1179232493576207,-0.1688800174356216,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.5944144772413549,0.3465248858512532,0.8273642262312004,0.4475745114254911,1.1485218992507007,3.3644000000000003,0.2026696267460184,0.4576587894363624,0.8768995188537498,0.572130550504714,0.9559663450131508,0.7973303732539816,0.5423412105636376,0.1231004811462501,0.427869449495286,0.044033654986849,32.47802963874153,67.23002817565344,136.9527517206693,84.53293793372632,140.0347885841905,0.6130649661107992,92.24570721059622,0.2026696267460184,0.2470239537851966,0.2513057209148822,0.1951504661636561,5.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1433,-0.2031730037973571,-0.8928086603295987,-0.8643153561886798,-0.3252793067022105,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.643535227531718,0.7870646292142391,0.8719793523084028,0.2967942231118453,0.7650265678337952,3.3644000000000007,0.2194176779930779,1.0394839162258265,0.9241858062593712,0.379389437782734,0.63676596185685,0.7805823220069221,0.0394839162258264,0.0758141937406287,0.620610562217266,0.36323403814315,35.161923192632656,152.70007828773134,144.33784777742102,56.05521985936132,93.27670091252637,0.6398485600235719,96.30635400593454,0.2194176779930779,0.2686086013293214,0.2731807470019645,0.5713940817544615,3.0,3.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1434,-0.4971790656099848,-0.385357764374973,-0.5152884064163721,-0.2076120464948645,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.4524312873535099,0.4572215468437325,0.9749549173269094,0.5643818824248282,0.9154103660510202,3.3644000000000003,0.1542595001415573,0.6038569470088376,1.0333266423694256,0.7214443826530496,0.7619371492976001,0.8457404998584427,0.3961430529911623,0.0333266423694256,0.2785556173469504,0.2380628507023998,24.720253834253317,88.7065221919294,161.38328743042126,106.59422603398149,111.61240996916308,0.654964924294094,98.60333989194972,0.1542595001415573,0.2403423294133304,0.2340539977843546,0.4013593207240486,4.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1435,-0.4046300847780073,-0.4059682956880465,-0.1431332551474857,-0.0080813503699034,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.5125881248942954,0.4706183921972302,0.7196572236486357,0.6339199973652676,1.0276162618945717,3.3644000000000007,0.1747703798011411,0.6215502910573795,0.7627439683145877,0.8103343416795853,0.8553311544171074,0.8252296201988589,0.3784497089426205,0.2372560316854123,0.1896656583204147,0.1446688455828926,28.00714476209537,91.30567257724152,119.1241220608398,119.72781832807048,125.29323652771842,0.6449460270539602,96.69159885119312,0.1747703798011411,0.1844994451898638,0.192252440959617,0.2404532464958607,5.0,2.0,1.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
1436,-0.3154532772164689,-0.6927664901661151,-0.500988573351828,-0.6604224773262446,2.932923333333333,0.7571686458333333,0.9435108680555556,0.782294375,1.2014250347222222,0.5705530498092953,0.6570372186079748,0.7658443540707134,0.1519333399286458,1.219032037583371,3.3644000000000003,0.194533912061332,0.8677554494941419,0.8116963778583832,0.1942150484319228,1.0146550990301444,0.805466087938668,0.1322445505058581,0.1883036221416167,0.8057849515680772,0.0146550990301443,31.174272450730708,127.47318453321228,126.76943038435606,28.69549374772657,148.63181430995087,0.6165711773751849,92.5488390851953,0.1942150484319228,0.2905895365343,0.3002542737700653,0.5424077045151642,4.0,2.0,2.0,Sup. Dem. Deficit & Energy,chapala_incident,1,1398.0
