,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
122,0.5665843723951216,-0.6878254040050942,-0.7613845320275154,0.2470746578179448,0.1129839057686327,0.8295275533648949,0.13181113197189853,2.37686597645054,0.8657506443063863,122.0,0.09151696367259249,0.021466942096040213,0.9613386853367935,0.8657506443063863,2.37686597645054,0.41696320605210135,0.46006327910036754,0.9379352454392357,0.3532028482467124,0.5495725766608746,2.93292,0.75717,0.94351,0.78229,1.20143,0.14217,0.60761,0.99409,0.4515,0.45743,0.85783,0.39239,0.005909999999999971,0.5485,0.54257,23.0,89.0,155.0,67.0,67.0,0.14217,0.28045084439083234,4.0,4.0,1.0,122.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
123,-0.5914519049876739,-0.21383361548164692,0.28526229762579036,-0.49553650120980697,3.3776868258965957,1.2210341554316,0.18056071007719648,0.7162635225201858,0.0018078032237699342,123.0,2.7359263289762428,0.6417604969203532,1.4015948655087964,0.0018078032237699342,0.7162635225201858,1.0709596317202141,0.526936070451424,0.6159660106078573,0.2712133512010815,0.8706648251608724,2.93292,0.75717,0.94351,0.78229,1.20143,0.36515,0.69593,0.65285,0.34669,0.72469,0.63485,0.30406999999999995,0.34714999999999996,0.6533100000000001,0.27531000000000005,59.0,102.0,102.0,51.0,106.0,0.34669,0.15607311214909653,5.0,2.0,0.0,123.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
124,-0.4373645944289599,0.6698219018414076,0.5566854562014185,0.042936373536333505,7.223408076687853,0.6151491983367985,0.17297803021961874,0.707687465286962,0.33960366630977656,124.0,5.850960542117161,1.372447534570692,0.7881272285564173,0.33960366630977656,0.707687465286962,2.828189983605821,0.3942602984510683,0.6419609698156521,0.95111466023561,0.6927344486327951,2.93292,0.75717,0.94351,0.78229,1.20143,0.96429,0.5207,0.6804,1.21581,0.57659,0.03571000000000002,0.47929999999999995,0.3196,0.21581000000000006,0.42340999999999995,155.0,76.0,106.0,180.0,84.0,0.5207,0.17968815930102405,3.0,2.0,0.0,124.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
125,0.6561734150117926,-0.512142256612083,0.9069983741613841,0.8595484248610852,1.5604346349704405,1.1660003798833218,0.6978546950182339,2.307101019324521,0.16771143231433586,125.0,1.263952054326057,0.2964825806443837,1.8638550749015557,0.16771143231433586,2.307101019324521,1.0988846545769544,0.5121161867973839,0.5041821152874246,0.35525471250808716,1.2005426838427264,2.93292,0.75717,0.94351,0.78229,1.20143,0.37467,0.67636,0.53437,0.45412,0.99926,0.6253299999999999,0.32364000000000004,0.46563,0.5458799999999999,0.0007399999999999629,60.0,99.0,83.0,67.0,146.0,0.37467,0.19368562383588148,4.0,4.0,0.0,125.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
126,-0.5251128891694825,0.3215429519695332,-0.1337310496676576,-0.500057169121001,4.877400796969721,0.5904305540444695,0.781708271591678,0.3552741510897819,0.5658585597019938,126.0,3.9506946455454743,0.9267061514242471,1.3721388256361475,0.5658585597019938,0.3552741510897819,1.7602881456842068,0.35119094975576076,1.1715716608028968,0.6495496709234041,0.4182359722471926,2.93292,0.75717,0.94351,0.78229,1.20143,0.60018,0.46382,1.24172,0.83032,0.34812,0.39981999999999995,0.53618,0.24171999999999993,0.16968000000000005,0.65188,96.0,68.0,194.0,123.0,51.0,0.34812,0.24725615356355618,4.0,3.0,0.0,126.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
127,0.5963864790019495,-0.47001581633095313,-0.049523633209695994,0.6697863599983519,1.3358387957402256,0.09858412586960279,0.6779508460934623,2.4431067936158177,0.3506203061081519,127.0,1.0820294245495827,0.25380937119064284,0.7765349719630651,0.3506203061081519,2.4431067936158177,0.9632475840346633,0.4589380454998631,0.5136993546929121,0.36991070046387176,0.7711036487779884,2.93292,0.75717,0.94351,0.78229,1.20143,0.32843,0.60612,0.54446,0.47286,0.64182,0.67157,0.39388,0.45553999999999994,0.5271399999999999,0.35818000000000005,53.0,89.0,85.0,70.0,94.0,0.32843,0.11721369940123913,5.0,5.0,0.0,127.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
128,-0.5293273269883456,-0.07780670589419114,0.12062024769062263,-0.16265107699966075,5.688347883895355,0.21443635593135937,0.8762753225158053,0.9103777233513637,0.3728704893501888,128.0,4.607561785955238,1.0807860979401176,1.0907116784471647,0.3728704893501888,0.9103777233513637,2.1069758051143235,0.7039095550360254,0.6487067938268594,0.8098072156615949,0.6456878667878256,2.93292,0.75717,0.94351,0.78229,1.20143,0.71839,0.92966,0.68755,1.03518,0.53743,0.28161,0.07033999999999996,0.31245,0.03517999999999999,0.46257000000000004,115.0,137.0,107.0,153.0,79.0,0.53743,0.12666770721122972,3.0,1.0,0.0,128.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
129,-0.24696901650862624,0.11884839725485752,0.882565335989782,-0.5111387051702094,3.789357158771953,1.22484201489916,0.70766581556693,1.3098304701186811,0.33148493619505737,129.0,3.069379298605282,0.7199778601666711,1.9325078304660899,0.33148493619505737,1.3098304701186811,1.4722571509554587,0.3579751582550953,0.8420629344544788,0.26835291673225303,1.569991675104166,2.93292,0.75717,0.94351,0.78229,1.20143,0.50198,0.47278,0.89248,0.34304,1.30677,0.49802,0.52722,0.10751999999999995,0.65696,0.30677,80.0,69.0,139.0,51.0,191.0,0.34304,0.2669464465958687,3.0,3.0,0.0,129.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
130,0.1312128688071461,-0.9738910364203197,-0.6700080717996992,0.16432709422219482,2.592193657725257,0.732505567908445,0.39029427872409583,1.9503691301620285,0.41732567213801597,130.0,2.099676862757458,0.4925167949677988,1.1227998466325408,0.41732567213801597,1.9503691301620285,1.2022324686371024,0.9307555762312422,0.7347565672070313,0.45146297364374466,0.44651929107791744,2.93292,0.75717,0.94351,0.78229,1.20143,0.40991,1.22926,0.77875,0.5771,0.37166,0.59009,0.22926000000000002,0.22124999999999995,0.42290000000000005,0.62834,66.0,181.0,122.0,85.0,54.0,0.37166,0.24760773224660493,4.0,3.0,0.0,130.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
131,-0.2232170143603387,0.4634257488470499,0.37009004791151057,0.027243116252261057,7.256254350720192,1.2241761241793496,0.9574050704073227,0.5581240279884695,0.19345542082260178,131.0,5.877566024083356,1.3786883266368364,2.1815811945866725,0.19345542082260178,0.5581240279884695,2.9815389628371616,0.5321903567013851,1.451990161374245,0.7133571385363093,0.5058193877686663,2.93292,0.75717,0.94351,0.78229,1.20143,1.01658,0.70287,1.53892,0.91188,0.42101,0.01658000000000004,0.29713,0.5389200000000001,0.08811999999999998,0.57899,163.0,103.0,240.0,135.0,62.0,0.42101,0.22212028941946224,2.0,1.0,0.0,131.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
132,-0.7518510741414899,-0.044312133165306244,0.26789488202840395,-0.46994025095864433,3.513963204363971,0.5007219286524833,0.4970514784394388,0.5689859348401233,0.20004496310315648,132.0,2.8463101955348167,0.6676530088291545,0.9977734070919222,0.20004496310315648,0.5689859348401233,1.0254199734247325,0.4323991303946729,0.47418763624037147,0.5180373740017249,0.7680687054055239,2.93292,0.75717,0.94351,0.78229,1.20143,0.34962,0.57107,0.50258,0.66221,0.6393,0.65038,0.42893000000000003,0.49742,0.33779000000000003,0.3607,56.0,84.0,78.0,98.0,94.0,0.34962,0.11184756200500591,5.0,5.0,0.0,132.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
133,-0.893136385679169,-0.2677444111187326,-0.43345436760173794,-0.9875571452402989,2.4198099553617394,0.35456353691954323,0.12068849214287729,0.14092852866504588,0.47882037949811934,133.0,1.960046063843009,0.4597638915187305,0.47525202906242053,0.47882037949811934,0.14092852866504588,0.46212745343046724,0.45196113965024876,0.4133220320086426,0.37208723803569616,0.4316175694982429,2.93292,0.75717,0.94351,0.78229,1.20143,0.15757,0.59691,0.43807,0.47564,0.35925,0.84243,0.40308999999999995,0.56193,0.5243599999999999,0.6407499999999999,25.0,88.0,68.0,70.0,53.0,0.15757,0.19632048297360216,5.0,5.0,1.0,133.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
134,-0.9190401010609082,0.24145037675729397,0.23114754424385464,-0.3070539180186407,4.515725420991813,0.9187217432292558,0.01957074790629656,1.847338512010802,0.6375493954470317,134.0,3.6577375910033685,0.8579878299884445,0.9382924911355524,0.6375493954470317,1.847338512010802,1.3483940232205613,0.3617108983357735,0.8140486585865812,1.0725373140327292,1.2864315760600986,2.93292,0.75717,0.94351,0.78229,1.20143,0.45974,0.47771,0.86279,1.37102,1.07075,0.54026,0.5222899999999999,0.13721000000000005,0.3710199999999999,0.07075000000000009,74.0,70.0,135.0,203.0,157.0,0.45974,0.227778812402611,2.0,2.0,0.0,134.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
135,-0.8457453040665035,0.4001239201768716,0.08787284917866667,0.08471327493808811,5.485944013635971,0.15629032492258801,0.6608203388796416,1.0794402312310125,0.18933138381029332,135.0,4.443614651045137,1.0423293625908345,0.8171106638022296,0.18933138381029332,1.0794402312310125,1.814090802126744,0.3700075515711929,0.8372338224773126,1.0556214276591243,0.5493299204904994,2.93292,0.75717,0.94351,0.78229,1.20143,0.61853,0.48867,0.88736,1.3494,0.45723,0.38147,0.5113300000000001,0.11263999999999996,0.34939999999999993,0.54277,99.0,72.0,139.0,199.0,67.0,0.45723,0.22972069273043444,3.0,3.0,0.0,135.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
136,-0.2601642388987737,-0.7291488739443962,0.10655447122284484,0.11370624565664289,0.4387164269208617,0.9960982042070551,0.24087290160983424,0.8608693500542185,0.20907775164903716,136.0,0.355360305805898,0.08335612111496372,1.2369711058168893,0.20907775164903716,0.8608693500542185,0.019930712992302577,0.5243355432778531,0.31645487461465127,0.40637245396672844,0.4318121070955201,2.93292,0.75717,0.94351,0.78229,1.20143,0.0068,0.69249,0.3354,0.51947,0.35942,0.9932,0.30750999999999995,0.6646000000000001,0.48053,0.6405799999999999,1.0,102.0,52.0,77.0,53.0,0.0068,0.32513926775990554,5.0,4.0,1.0,136.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
137,-0.7926657672290485,-0.24600916739956702,-0.025176187088928215,0.31187738693581735,1.3111047318206839,0.32725507506538964,0.8667328758449335,1.384246975196911,0.046793478154833354,137.0,1.061994832774754,0.24910989904592995,1.1939879509103233,0.046793478154833354,1.384246975196911,0.049706022543976575,0.3104928927829832,0.7581763858989736,0.8412720235988002,0.4827283933087493,2.93292,0.75717,0.94351,0.78229,1.20143,0.01695,0.41007,0.80357,1.0754,0.40179,0.98305,0.5899300000000001,0.19643,0.07539999999999991,0.59821,3.0,60.0,126.0,159.0,59.0,0.01695,0.3720656774184018,4.0,3.0,1.0,137.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
138,0.2416957463884768,-0.1218198450535779,-0.07353687467811731,-0.1296694542223702,4.334989781325,0.8077886600571533,0.34875084422675084,1.5456145898929234,0.8471117631036067,138.0,3.51134172287325,0.8236480584517499,1.1565395042839042,0.8471117631036067,1.5456145898929234,2.024995578052164,0.5770781506189084,0.8686740962816508,0.5454973986449132,0.8201127737794766,2.93292,0.75717,0.94351,0.78229,1.20143,0.69044,0.76215,0.92068,0.69731,0.68261,0.30955999999999995,0.23785,0.07931999999999995,0.30269,0.31738999999999995,111.0,112.0,144.0,103.0,100.0,0.68261,0.058387664893064295,4.0,0.0,0.0,138.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
139,-0.3569902939302525,0.20286516426409262,0.06296913459745546,-0.8679570798758145,6.863216329332593,1.1836502389526062,0.5002344347595701,0.08278853584278127,0.6130495127370855,139.0,5.5592052267594,1.3040111025731926,1.6838846737121762,0.6130495127370855,0.08278853584278127,2.7252311213722664,0.6564123547338346,1.1196032142018861,0.44280101770003594,0.6470758270799156,2.93292,0.75717,0.94351,0.78229,1.20143,0.92919,0.86693,1.18664,0.56603,0.53859,0.07081000000000004,0.13307000000000002,0.18663999999999992,0.43396999999999997,0.46141,149.0,127.0,185.0,84.0,79.0,0.53859,0.16237883436333297,3.0,2.0,0.0,139.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
140,-0.771264369720533,-0.7759995803823658,-0.7316397638712293,-0.06799499609038717,4.561764666047062,0.6682141839570095,0.19966347947473023,1.7694976769580606,0.29323949928528303,140.0,3.6950293794981204,0.8667352865489418,0.8678776634317398,0.29323949928528303,1.7694976769580606,1.4642859883994734,1.028341207967373,0.7258328648167958,0.9254292711667969,0.4657662231601893,2.93292,0.75717,0.94351,0.78229,1.20143,0.49926,1.35814,0.76929,1.18297,0.38768,0.50074,0.3581399999999999,0.23070999999999997,0.18297000000000008,0.61232,80.0,200.0,120.0,175.0,57.0,0.38768,0.25012317324781885,3.0,2.0,0.0,140.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
141,0.5176574056927465,-0.43543686707161533,0.3310181177192024,0.44827974537831006,2.3844264474367685,0.8134119600918831,0.45718606874652246,1.1384248153152694,0.8839038298259319,141.0,1.9313854224237825,0.453041025012986,1.2705980288384056,0.8839038298259319,1.1384248153152694,1.3638971030128406,0.5568972632169,0.41787599430976974,0.6441266070671117,0.5009613233864216,2.93292,0.75717,0.94351,0.78229,1.20143,0.46503,0.7355,0.4429,0.82339,0.41697,0.53497,0.26449999999999996,0.5570999999999999,0.17661000000000004,0.5830299999999999,75.0,108.0,69.0,122.0,61.0,0.41697,0.1533315532684419,5.0,3.0,0.0,141.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
142,0.5623548959945834,-0.5854335965313509,0.2526829415745042,0.8339301446321121,0.056026666751805475,0.975191126111702,0.7223617485375218,2.2432685893719038,0.4100618731747237,142.0,0.04538160006896244,0.01064506668284304,1.6975528746492237,0.4100618731747237,2.2432685893719038,0.3896718783691645,0.3869667805551567,0.7730198795749972,0.4568607868793514,0.75952649282411,2.93292,0.75717,0.94351,0.78229,1.20143,0.13286,0.51107,0.8193,0.584,0.63219,0.86714,0.48893,0.18069999999999997,0.41600000000000004,0.36780999999999997,21.0,75.0,128.0,86.0,93.0,0.13286,0.22303334303692593,4.0,4.0,1.0,142.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
143,0.12374443162339266,0.0016455659132492695,0.04229561288429018,0.5960750021550918,2.2607531320791345,0.3211972824002576,0.5391026413119258,2.01884856166085,0.1115574787072978,143.0,1.8312100369840991,0.4295430950950356,0.8602999237121833,0.1115574787072978,2.01884856166085,1.0545643718292665,0.25858918314133694,0.7560790863687488,0.5335323741085836,0.66359961773603,2.93292,0.75717,0.94351,0.78229,1.20143,0.35956,0.34152,0.80135,0.68201,0.55234,0.64044,0.65848,0.19865,0.31799,0.44765999999999995,58.0,50.0,125.0,101.0,81.0,0.34152,0.1815432734819752,5.0,3.0,0.0,143.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
144,0.6800107544961247,-0.8406695387107195,-0.951424454790814,0.319559655770574,5.814904213501415,1.1404827197883114,0.48674314090824267,2.4578403139375347,0.9681549881691623,144.0,4.710072412936147,1.1048318005652689,1.6272258606965542,0.9681549881691623,2.4578403139375347,2.9475771112079934,1.2143060236036727,1.3751679690550078,0.7245770530922268,0.41998536730142794,2.93292,0.75717,0.94351,0.78229,1.20143,1.005,1.60374,1.4575,0.92623,0.34957,0.004999999999999893,0.6037399999999999,0.4575,0.07377,0.6504300000000001,161.0,236.0,228.0,137.0,51.0,0.34957,0.22759919431528028,1.0,1.0,0.0,144.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
145,-0.5794698257163375,-0.5955136337301239,0.49817137512279897,-0.5423656619431554,1.0820271305558593,0.8852658242550662,0.6687371593654624,0.8441137723458114,0.418724591138186,145.0,0.8764419757502461,0.20558515480561326,1.5540029836205287,0.418724591138186,0.8441137723458114,0.08957668670448152,0.5113600880045738,0.33823433824916516,0.3517873017570202,1.1043147566721967,2.93292,0.75717,0.94351,0.78229,1.20143,0.03054,0.67536,0.35849,0.44969,0.91917,0.96946,0.32464000000000004,0.64151,0.5503100000000001,0.08082999999999996,5.0,99.0,56.0,66.0,135.0,0.03054,0.3442523374088153,4.0,4.0,1.0,145.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
146,-0.9158945059545462,-0.5344503221219312,-0.9675950324427214,0.03983900741467283,7.17611687536534,0.03449928757562401,0.2915977122013981,2.1503001971232467,0.31904207410572794,146.0,5.8126546690459255,1.3634622063194146,0.3260969997770221,0.31904207410572794,2.1503001971232467,2.4967683488752153,1.1716056130993415,0.7582087236997456,1.2636915897420986,0.4353700740341798,2.93292,0.75717,0.94351,0.78229,1.20143,0.85129,1.54735,0.8036,1.61537,0.36238,0.14871,0.54735,0.19640000000000002,0.61537,0.6376200000000001,136.0,227.0,126.0,239.0,53.0,0.36238,0.25094488599398845,2.0,1.0,0.0,146.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
147,0.8999166989928993,-0.2646169746232634,0.9430063794012653,0.7403218192508441,5.43486719608057,1.2147926244847391,0.8325477072803288,0.8969202546476173,0.6907051691770167,147.0,4.402242428825262,1.0326247672553084,2.047340331765068,0.6907051691770167,0.8969202546476173,2.9267627367832705,0.7962227053109551,0.56926168354023,0.6447932320325742,0.5864835332041158,2.93292,0.75717,0.94351,0.78229,1.20143,0.9979,1.05158,0.60334,0.82424,0.48815,0.0020999999999999908,0.05157999999999996,0.39666,0.17576000000000003,0.51185,160.0,154.0,94.0,122.0,72.0,0.48815,0.15347686503363,3.0,2.0,0.0,147.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
148,-0.35865280723124626,-0.7927537334781019,0.2542308949823464,-0.5085162131905132,6.012500575834731,0.22333616902637607,0.9947576646685142,1.887601396782312,0.18486547389839555,148.0,4.870125466426132,1.142375109408599,1.2180938336948903,0.18486547389839555,1.887601396782312,2.357587618419735,1.2058556803982643,0.30118589555097036,0.3921576845907783,1.4527995284809911,2.93292,0.75717,0.94351,0.78229,1.20143,0.80384,1.59258,0.31922,0.50129,1.20923,0.19616,0.5925800000000001,0.6807799999999999,0.49871,0.20923000000000003,129.0,234.0,50.0,74.0,177.0,0.31922,0.2941294485513402,2.0,2.0,0.0,148.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
149,-0.3946995533593882,-0.12727291443217537,-0.7829508724741219,-0.5778237689824666,7.354186964823633,0.3681246793146902,0.04528035716799123,1.4158642084300457,0.46101720882688363,149.0,5.9568914415071434,1.3972955233164903,0.4134050364826814,0.46101720882688363,1.4158642084300457,2.9122732615405376,0.9273925382257323,0.8601563643769521,0.610173302457369,0.5845105364044572,2.93292,0.75717,0.94351,0.78229,1.20143,0.99296,1.22481,0.91166,0.77998,0.48651,0.007040000000000046,0.22480999999999995,0.08833999999999997,0.22002,0.51349,159.0,180.0,142.0,115.0,71.0,0.48651,0.1537407414147664,2.0,1.0,0.0,149.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
150,-0.05323515757170494,-0.10267992209466792,-0.252240593736782,0.4466118031032973,3.304871727824856,1.2983844804036004,0.19267266913598513,1.8703119932382335,0.4586964395425374,150.0,2.6769460995381333,0.6279256282867226,1.4910571495395857,0.4586964395425374,1.8703119932382335,1.389425394688697,0.4463229916608579,1.241699042585024,0.8206822481148084,0.4939941226257329,2.93292,0.75717,0.94351,0.78229,1.20143,0.47373,0.58946,1.31604,1.04908,0.41117,0.52627,0.41054,0.3160400000000001,0.04908000000000001,0.58883,76.0,87.0,206.0,155.0,60.0,0.41117,0.248480523404211,3.0,3.0,0.0,150.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
151,0.057327532879908105,-0.7157621942211085,0.21419534441822874,0.06794568428159042,6.026517584210952,1.2671904058061714,0.684995429134283,2.127811939539214,0.7471799052655171,151.0,4.881479243210872,1.1450383410000808,1.9521858349404544,0.7471799052655171,2.127811939539214,2.634014594590395,1.1574211033782693,0.8522394892460332,0.840336110660625,1.1738629324351963,2.93292,0.75717,0.94351,0.78229,1.20143,0.89809,1.52861,0.90326,1.0742,0.97705,0.10190999999999995,0.52861,0.09674000000000005,0.07420000000000004,0.022950000000000026,144.0,225.0,141.0,159.0,143.0,0.89809,0.10644297472129875,0.0,0.0,0.0,151.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
152,-0.7153296718446494,-0.27279868183918343,0.45554339180406545,0.4301890958296859,1.3003348356421909,1.0679087164578314,0.3872394437442809,0.980071364169282,0.22622603961940155,152.0,1.0532712168701748,0.24706361877201627,1.4551481602021124,0.22622603961940155,0.980071364169282,0.09533386982723609,0.3266691007431531,0.5336239923160718,0.9704860617442094,0.5133764740171727,2.93292,0.75717,0.94351,0.78229,1.20143,0.0325,0.43143,0.56557,1.24057,0.4273,0.9675,0.56857,0.43443,0.24056999999999995,0.5727,5.0,63.0,88.0,183.0,63.0,0.0325,0.3788000904584837,4.0,4.0,1.0,152.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
153,0.2036222649317807,-0.24196114079719355,-0.728175295873436,-0.7876692359833011,5.351770943640758,0.7412997563035311,0.08242449927267342,2.337866831418076,0.9544477357535458,153.0,4.334934464349014,1.016836479291744,0.8237242555762045,0.9544477357535458,2.337866831418076,2.438366209860759,0.771952393250035,1.1179032013797232,0.2774725955205277,1.2239695446003769,2.93292,0.75717,0.94351,0.78229,1.20143,0.83138,1.01952,1.18483,0.35469,1.01876,0.16862,0.019519999999999982,0.18483000000000005,0.64531,0.01876000000000011,133.0,150.0,185.0,52.0,149.0,0.35469,0.16768832299883427,1.0,1.0,0.0,153.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
154,-0.7706437078840336,-0.4691718216176113,-0.5329275076017101,-0.20077633747269719,4.299049267973739,0.1982839299127649,0.7498914560109208,1.587870984708428,0.13899386662647456,154.0,3.4822299070587293,0.8168193609150105,0.9481753859236857,0.13899386662647456,1.587870984708428,1.3514886112343396,0.7987289877245712,0.8210364446926279,0.7276788634023222,0.5891523286633146,2.93292,0.75717,0.94351,0.78229,1.20143,0.4608,1.05489,0.87019,0.93019,0.49038,0.5392,0.054890000000000105,0.12980999999999998,0.06981000000000004,0.50962,74.0,155.0,136.0,137.0,72.0,0.4608,0.17107698774448635,2.0,2.0,0.0,154.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
155,0.019369869128565753,-0.6394078217474377,-0.5898353453232055,-0.45667176059848047,4.675495256722193,0.06716576767809582,0.30410609825906426,1.362296595671748,0.6627740220281371,155.0,3.7871511579449764,0.8883440987772167,0.3712718659371601,0.6627740220281371,1.362296595671748,2.0272033449139775,0.9526190918466619,0.3693102907205896,0.3836496377344901,0.604128043934505,2.93292,0.75717,0.94351,0.78229,1.20143,0.69119,1.25813,0.39142,0.49042,0.50284,0.30881000000000003,0.25812999999999997,0.60858,0.5095799999999999,0.49716000000000005,111.0,185.0,61.0,72.0,74.0,0.39142,0.2320563887222555,4.0,3.0,0.0,155.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
156,0.1021566038663384,-0.436275806564808,0.6005867516280492,0.8024112736667983,0.4978086782006952,0.6100982125559429,0.7736872973288412,1.9923501218733373,0.0732893304827336,156.0,0.4032250293425631,0.09458364885813209,1.3837855098847842,0.0732893304827336,1.9923501218733373,0.2809013791221898,0.34075509000186605,0.42154319374352867,0.5546194308599743,0.8789355724645951,2.93292,0.75717,0.94351,0.78229,1.20143,0.09578,0.45004,0.44678,0.70897,0.73157,0.90422,0.54996,0.55322,0.29103,0.26842999999999995,15.0,66.0,70.0,105.0,107.0,0.09578,0.25214660890865304,5.0,3.0,1.0,156.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
157,-0.6685730460090789,-0.1994556115731821,0.31480912299870845,-0.448334426199001,1.6240239320605503,0.7087663148218933,0.4843207863214965,0.26546855175751605,0.12254353008075343,157.0,1.315459384969046,0.30856454709150455,1.19308710114339,0.12254353008075343,0.26546855175751605,0.2651992945222323,0.3161734162393829,0.4214599868979275,0.3161071817688684,0.6306358627195718,2.93292,0.75717,0.94351,0.78229,1.20143,0.09042,0.41757,0.44669,0.40408,0.5249,0.90958,0.58243,0.55331,0.59592,0.47509999999999997,14.0,61.0,70.0,60.0,77.0,0.09042,0.19357421190660737,5.0,5.0,1.0,157.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
158,-0.42232483544750865,0.5416300053422751,0.14339963105580655,-0.39750235261754496,7.502813349750834,1.1235032365865645,0.26043814696291206,0.14680363102308375,0.811498180151717,158.0,6.077278813298176,1.4255345364526586,1.3839413835494765,0.811498180151717,0.14680363102308375,2.9583580944812176,0.5096761238131533,1.1145267816748639,0.949439516061139,0.42601573031638196,2.93292,0.75717,0.94351,0.78229,1.20143,1.00867,0.67313,1.18126,1.21367,0.35459,0.008669999999999956,0.32687,0.18125999999999998,0.21367000000000003,0.64541,162.0,99.0,184.0,179.0,52.0,0.35459,0.20095953350243273,2.0,2.0,0.0,158.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
159,0.012110104028955293,0.777865588245231,0.8995810428309927,0.8194086697068683,7.399272287044555,1.2787617318670024,0.012479990207589671,0.7615418811291764,0.36337260010986394,159.0,5.99341055250609,1.4058617345384654,1.291241722074592,0.36337260010986394,0.7615418811291764,3.19612624512996,0.3442307861691022,0.8004410200601386,1.1890648503905272,0.4382137762631733,2.93292,0.75717,0.94351,0.78229,1.20143,1.08974,0.45463,0.84837,1.51998,0.36474,0.08973999999999993,0.54537,0.15163000000000004,0.5199800000000001,0.6352599999999999,175.0,67.0,132.0,225.0,53.0,0.36474,0.27545225437526016,2.0,2.0,0.0,159.0,ZAs below 100 - 500 scenarios - 1000nfe epsilon 10 - no restriction
