,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
396,-0.052775513691705356,-0.5162742079700606,0.8941275004614506,0.9711462315899072,0.26322999999999996,0.4162,0.52913,0.62453,1.29886
397,0.15803698809996608,-0.9346854269508851,0.012715457031760968,-0.6562782913100735,0.6239,0.59717,0.09563999999999995,0.004669999999999952,1.04837
398,-0.08006672969620454,-0.8526281233851887,-0.6044527981055294,-0.6438010209317536,0.62114,0.39276999999999995,0.31621,0.52784,0.6700699999999999
399,0.24760440099986236,0.3862919460901917,-0.24422882845691427,0.003268151006942277,0.47773,0.67406,0.94398,0.76618,0.19467999999999996
400,0.5752909855252969,-0.8015004127945957,0.7420249229049944,0.7684156952825598,0.30816,0.95537,0.10006000000000004,0.58246,1.37088
401,-0.031673553465368015,-0.17648920995542555,-0.6044527981055294,0.9902659188510625,0.25899000000000005,0.43431,0.74867,1.88558,0.30427000000000004
402,0.4459222521245765,-0.5613199593450047,-0.7998129336199414,-0.3687440397575529,0.56018,0.84431,0.15452999999999995,0.91871,0.40676999999999996
403,-0.7180715547551018,0.28819492308487504,0.0006128617894225474,-0.4826459588639878,0.58542,0.15493,1.5416699999999999,0.15900000000000003,0.38021000000000005
404,-0.7095561342976542,0.4821985472795316,-0.06586181537279873,0.5894055947491845,0.34783,0.14762000000000008,1.66946,1.10499,0.23929
405,0.2574116848938503,-0.4906257942951273,0.9981445755449416,0.06542716308940189,0.46395,0.68248,0.33309999999999995,0.21445000000000003,1.3412600000000001
406,0.21556138450831958,-0.289882803922174,0.7778136661384204,0.9096501345162219,0.27686,0.64655,0.50023,0.67008,1.11345
407,0.4389227822624408,-0.5032987762860957,-0.3888324611543642,-0.3029841228360799,0.5456,0.8383,0.19933,0.6318699999999999,0.59773
408,-0.151484328331571,0.40278105906715167,-0.8447804731541354,0.6148853154798775,0.34218000000000004,0.33146,1.23028,1.77336,0.13915999999999995
409,0.14827868465980576,-0.999938252957263,-0.6006719384969268,0.6494176116582647,0.33453,0.5887899999999999,0.05740999999999996,1.59923,0.7518199999999999
410,-0.14381607466916158,-0.4476706586843226,-0.6765846932769576,0.7513700144928674,0.31193000000000004,0.33804,0.6391100000000001,1.74701,0.41196
411,-0.6815987471784271,-0.8522013117105883,0.09161925711216695,0.4473122155962798,0.37932,0.12362000000000006,0.73091,0.85608,1.04643
412,0.42970558955236704,0.6475095698395716,0.014888025099089652,0.820716431554446,0.29657,0.83039,0.99849,1.23009,0.19354000000000005
413,0.4829502534337414,-0.14589648092555071,-0.05411955407989022,-0.9188676855160256,0.6820999999999999,0.87609,0.41522000000000003,0.15798,0.58546
414,-0.6947055836421605,-0.8344529264595626,-0.46142246022846267,0.314070478529614,0.40885000000000005,0.1348800000000001,0.7521599999999999,1.20489,0.7376199999999999
415,0.20869601840577556,-0.5613199593450047,-0.8550718987620755,-0.18468394121249,0.51938,0.64066,0.31796,1.11756,0.37688
416,0.9982034610324036,0.9922279777476417,0.05282696098450557,-0.5896439284872234,0.60913,1.31842,0.84432,0.02671000000000001,0.027569999999999983
417,-0.6612377967240239,0.4162512885561896,-0.8418432998919744,0.6148853154798775,0.34218000000000004,0.10614999999999997,1.59074,1.77092,0.14484999999999992
418,0.9434259727103017,0.2178197784788698,-0.8504827700431253,0.782527841744837,0.30503,1.27139,0.34856,1.9173900000000001,0.04217000000000004
419,0.5516511156551538,0.5522940495650253,-0.45559385036915173,-0.22821873265514356,0.52903,0.93507,0.84888,0.74946,0.009489999999999998
