aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment
-0.31700217065133907,0.3230396413885802,-0.6449891060513241,-0.9099353888176088,5.751,1.349,0.0,0.4,2.2,2.85325054907663,0.6054947330974229,0.9152186858359379,0.30217094819192464,1.2876150837980853,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.973,0.8,0.97,0.386,1.072,0.027000000000000024,0.19999999999999996,0.030000000000000027,0.614,0.07200000000000006,156.0,117.0,151.0,57.0,157.0,0.8402000000000001,127.6,0.386,0.14984326018808777,0.14710783146869794,138.0,0.548741576727213,2.0,1.0,0.0,supplied_demand_deficit
-0.1786718630900719,0.4068189218730094,-0.5719602142758664,-0.3773080681562134,5.751,1.349,0.0,0.4,2.2,2.9431652489914533,0.5510382007825438,0.9222064384967694,0.558464006707008,0.9888761050222258,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.003,0.728,0.977,0.714,0.823,0.0029999999999998916,0.272,0.02300000000000002,0.28600000000000003,0.17700000000000005,161.0,107.0,153.0,105.0,121.0,0.8489999999999999,129.4,0.714,0.09768160741885626,0.07792697290930507,138.0,0.3836897668487903,3.0,0.0,0.0,supplied_demand_deficit
-0.3054703023798134,0.08736306576926761,-0.7675087826169448,-0.13277055154957246,5.751,1.349,0.0,0.4,2.2,2.8607462634531213,0.758684507249976,0.8416667014510382,0.7998323780396566,0.7028201498062081,5.96375,2.933,0.757,0.944,0.782,1.201,0.975,1.002,0.892,1.023,0.585,0.025000000000000022,0.0020000000000000018,0.10799999999999998,0.02299999999999991,0.41500000000000004,156.0,147.0,139.0,151.0,86.0,0.8953999999999999,135.8,0.585,0.08954344624447717,0.08809470627652445,138.0,0.32327817557889954,2.0,1.0,0.0,supplied_demand_deficit
-0.21522332739090638,0.9699121612669785,0.02480604036924003,-0.04954626804498932,5.751,1.349,0.0,0.4,2.2,2.919406797195911,0.18502759517646392,0.90031897858353,0.7952676285748461,1.1637290004692493,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.995,0.244,0.954,1.017,0.969,0.0050000000000000044,0.756,0.04600000000000004,0.016999999999999904,0.031000000000000028,160.0,36.0,149.0,150.0,142.0,0.8357999999999999,127.4,0.244,0.16075353218210361,0.15190236898779608,138.0,0.3148719492680286,1.0,1.0,1.0,supplied_demand_deficit
-0.34905724277080974,0.933861121155348,-0.17813764421579903,-0.3117212849882577,5.751,1.349,0.0,0.4,2.2,2.8324147521989738,0.20846077124902376,1.0087991974912456,0.7118459125586588,1.2022293665020982,5.96375,2.933,0.757,0.944,0.782,1.201,0.966,0.275,1.069,0.91,1.001,0.03400000000000003,0.725,0.06899999999999995,0.08999999999999997,0.0009999999999998899,155.0,40.0,167.0,134.0,147.0,0.8442000000000001,128.6,0.275,0.17107309486780714,0.15910921582563373,138.0,0.4431943232825537,2.0,1.0,1.0,supplied_demand_deficit
-0.1746393510119404,0.5247825822970422,-0.2057798033205722,-0.18033758192944438,5.751,1.349,0.0,0.4,2.2,2.9457863818422387,0.4743618215069225,0.7608655506514496,0.6838736899036224,1.098862556095767,5.96375,2.933,0.757,0.944,0.782,1.201,1.004,0.627,0.806,0.875,0.915,0.0040000000000000036,0.373,0.19399999999999995,0.125,0.08499999999999996,161.0,92.0,126.0,129.0,134.0,0.8454,128.4,0.627,0.09096573208722741,0.08166548379465341,138.0,0.2713848296397498,4.0,1.0,0.0,supplied_demand_deficit
-0.23088543433020425,0.3368846174145531,-0.5424730226409712,-0.2054210362534991,5.751,1.349,0.0,0.4,2.2,2.909226427685367,0.5964954986805405,0.8575824660360908,0.7041293987498584,0.8963162088481432,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.992,0.788,0.908,0.9,0.746,0.008000000000000007,0.21199999999999997,0.09199999999999997,0.09999999999999998,0.254,159.0,116.0,142.0,133.0,109.0,0.8667999999999999,131.8,0.746,0.07647951441578149,0.05648361790493771,138.0,0.32891602765980693,3.0,0.0,0.0,supplied_demand_deficit
-0.17497759163677135,0.11945833150256352,-0.5523894869540983,-0.10283624836587346,5.751,1.349,0.0,0.4,2.2,2.9455665254360985,0.7378225845233337,0.7227010819968304,0.7344694131260837,0.823190394917654,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.004,0.975,0.766,0.939,0.685,0.0040000000000000036,0.025000000000000022,0.23399999999999999,0.061000000000000054,0.31499999999999995,161.0,143.0,120.0,139.0,100.0,0.8737999999999999,132.6,0.685,0.08748114630467571,0.0775463492790112,138.0,0.23741541461482668,3.0,0.0,0.0,supplied_demand_deficit
-0.15252289294239357,0.537228512237327,-0.20589901064325317,-0.30314745937202664,5.751,1.349,0.0,0.4,2.2,2.9601620795874446,0.4662719670457374,0.7690328898723773,0.5896715718207385,1.178611491673703,5.96375,2.933,0.757,0.944,0.782,1.201,1.009,0.616,0.815,0.754,0.981,0.008999999999999897,0.384,0.18500000000000005,0.246,0.019000000000000017,162.0,90.0,127.0,111.0,144.0,0.835,126.8,0.616,0.11167192429022083,0.09705389221556886,138.0,0.29969946879875015,3.0,1.0,0.0,supplied_demand_deficit
-0.2793972637634846,0.9457998555996838,-0.05143763305549337,-0.2320064631386552,5.751,1.349,0.0,0.4,2.2,2.8776937385537353,0.2007005938602055,0.9342043676258652,0.7183815604061391,1.2327697395540553,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.981,0.265,0.99,0.919,1.026,0.019000000000000017,0.735,0.010000000000000009,0.08099999999999996,0.026000000000000023,157.0,39.0,155.0,136.0,150.0,0.8362,127.4,0.265,0.16012558869701726,0.1524037311647931,138.0,0.3771603038893292,2.0,1.0,1.0,supplied_demand_deficit
-0.4779800310482585,0.03278853146015909,-0.24308869172081826,-0.41343799033562406,5.751,1.349,0.0,0.4,2.2,2.748614939818632,0.7941579545508967,0.4653201950676353,0.7295298664632124,1.226127044099624,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.937,1.049,0.493,0.933,1.021,0.06299999999999994,0.04899999999999993,0.507,0.06699999999999995,0.020999999999999908,150.0,154.0,77.0,138.0,149.0,0.8865999999999999,133.6,0.493,0.09940119760479042,0.1082788179562373,138.0,0.291823811141215,2.0,1.0,0.0,supplied_demand_deficit
-0.8775459436753136,0.09700632702115508,-0.8931211209748695,-0.7138934863304139,5.751,1.349,0.0,0.4,2.2,2.4888970966110464,0.7524163874362492,0.9295828411974161,0.7939516372741847,0.998902037481104,5.96375,2.933,0.757,0.944,0.782,1.201,0.849,0.994,0.985,1.015,0.832,0.15100000000000002,0.006000000000000005,0.015000000000000013,0.014999999999999902,0.16800000000000004,136.0,146.0,154.0,150.0,122.0,0.9349999999999999,141.6,0.832,0.04406779661016949,0.04372192513368983,138.0,0.645391719500438,2.0,0.0,0.0,supplied_demand_deficit
-0.562069505555085,0.7837812792175953,-0.2437808586355999,-0.37582845338101845,5.751,1.349,0.0,0.4,2.2,2.6939567813891947,0.306012668508563,0.9539153896045769,0.8086342239131432,1.2012309365845222,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.918,0.404,1.011,1.034,1.0,0.08199999999999996,0.596,0.010999999999999899,0.03400000000000003,0.0,147.0,59.0,158.0,153.0,146.0,0.8734,132.6,0.404,0.12368024132730016,0.12392947103274557,138.0,0.49136502419732464,1.0,1.0,0.0,supplied_demand_deficit
-0.7787511230092319,0.2859334140765429,-0.785614543945808,-0.9231695367931136,5.751,1.349,0.0,0.4,2.2,2.553113730043999,0.6296137808502471,0.9825061727145282,0.5937055710404768,1.2048107453507488,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.87,0.832,1.041,0.759,1.003,0.13,0.16800000000000004,0.040999999999999925,0.241,0.0029999999999998916,139.0,122.0,163.0,112.0,147.0,0.901,136.6,0.759,0.07437774524158126,0.06526082130965594,138.0,0.6933671544561741,3.0,0.0,0.0,supplied_demand_deficit
-0.5924203209256449,0.0025928713607137055,-0.795135140380576,-0.9107903485887048,5.751,1.349,0.0,0.4,2.2,2.674228751398331,0.8137851336155361,0.8045232076318385,0.48063702201901104,1.190575885335284,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.912,1.075,0.852,0.615,0.991,0.08799999999999997,0.07499999999999996,0.14800000000000002,0.385,0.009000000000000008,146.0,158.0,133.0,91.0,145.0,0.8889999999999999,134.6,0.615,0.08736998514115898,0.09529808773903262,138.0,0.5752346703139098,2.0,1.0,0.0,supplied_demand_deficit
-0.30328365250723055,0.3088781303441953,-0.7594090133505003,-0.9231695367931136,5.751,1.349,0.0,0.4,2.2,2.8621675858703,0.6146997152762731,0.980386643401552,0.284651715214176,1.2218443402376988,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.976,0.812,1.039,0.364,1.017,0.02400000000000002,0.18799999999999994,0.038999999999999924,0.636,0.016999999999999904,156.0,119.0,162.0,54.0,149.0,0.8416,128.0,0.364,0.158125,0.14781368821292773,138.0,0.5736850832487599,2.0,1.0,0.0,supplied_demand_deficit
-0.8139649533242855,0.1953849128374966,-0.46302960928470516,-0.706015204422218,5.751,1.349,0.0,0.4,2.2,2.5302247403392144,0.6884703066556271,0.7139694393794312,0.757744876786344,1.2733406368393836,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.863,0.909,0.756,0.969,1.06,0.137,0.09099999999999997,0.244,0.031000000000000028,0.06000000000000005,138.0,134.0,118.0,143.0,155.0,0.9114000000000001,137.6,0.756,0.04825581395348837,0.06267281105990784,138.0,0.5445986699671763,3.0,0.0,0.0,supplied_demand_deficit
-0.4087239836216736,0.4014918063350955,-0.5953189490508614,-0.09532514302985845,5.751,1.349,0.0,0.4,2.2,2.7936313706459126,0.554500825882188,0.933926991000872,0.8912867863846798,0.7904040260863482,5.96375,2.933,0.757,0.944,0.782,1.201,0.952,0.732,0.989,1.14,0.658,0.04800000000000004,0.268,0.01100000000000001,0.1399999999999999,0.34199999999999997,153.0,108.0,155.0,168.0,96.0,0.8942,136.0,0.658,0.11235294117647059,0.1092373070901364,138.0,0.37521497050937225,2.0,1.0,0.0,supplied_demand_deficit
-0.1657270530102707,0.29752516951063046,-0.6976921079387256,-0.9012567411500791,5.751,1.349,0.0,0.4,2.2,2.951579375543324,0.6220791398180902,0.9328912303420815,0.2094832427091245,1.2477170115873801,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.006,0.822,0.988,0.268,1.039,0.006000000000000005,0.17800000000000005,0.01200000000000001,0.732,0.038999999999999924,161.0,121.0,154.0,40.0,152.0,0.8245999999999999,125.6,0.268,0.1751592356687898,0.16745088527771043,138.0,0.5155502679024265,2.0,1.0,1.0,supplied_demand_deficit
-0.30706817749816584,0.11272696137956874,-0.5697142401803412,-0.3645625182502096,5.751,1.349,0.0,0.4,2.2,2.8597076446261926,0.7421979751032803,0.7295867810139415,0.6502062185111717,0.9820513807454146,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.975,0.98,0.773,0.831,0.818,0.025000000000000022,0.020000000000000018,0.22699999999999998,0.16900000000000004,0.18200000000000005,156.0,144.0,121.0,123.0,120.0,0.8754,132.8,0.773,0.0572289156626506,0.05218185972127028,138.0,0.33851797432707137,3.0,0.0,0.0,supplied_demand_deficit
-0.3182211248486141,0.11932106610768428,-0.9137199237068243,-0.9651721893329862,5.751,1.349,0.0,0.4,2.2,2.8524582288484006,0.7379118070300053,0.9574766433794307,0.26705934808515813,1.1488439726570052,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.973,0.975,1.014,0.342,0.957,0.027000000000000024,0.025000000000000022,0.014000000000000012,0.6579999999999999,0.04300000000000004,156.0,143.0,158.0,50.0,140.0,0.8522000000000001,129.4,0.342,0.14343122102009273,0.1278573104904952,138.0,0.5791085759990272,2.0,1.0,0.0,supplied_demand_deficit
-0.2085941917182319,0.3353085843400017,-0.6161328962673643,-0.4519699983340092,5.751,1.349,0.0,0.4,2.2,2.923715735383149,0.5975199201789989,0.9044369623947881,0.5293832656997448,1.0086941163433194,5.96375,2.933,0.757,0.944,0.782,1.201,0.997,0.789,0.958,0.677,0.84,0.0030000000000000027,0.21099999999999997,0.04200000000000004,0.32299999999999995,0.16000000000000003,160.0,116.0,150.0,100.0,123.0,0.8522000000000001,129.8,0.677,0.09491525423728814,0.07594461394038957,138.0,0.4030014176649018,3.0,0.0,0.0,supplied_demand_deficit
-0.1378893205820571,0.8592626072650514,-0.08818058227632047,-0.05868728558210576,5.751,1.349,0.0,0.4,2.2,2.969673901621663,0.25694980527771655,0.9018380732018919,0.7390588627499683,1.0962293571487607,5.96375,2.933,0.757,0.944,0.782,1.201,1.013,0.339,0.955,0.945,0.913,0.0129999999999999,0.661,0.04500000000000004,0.05500000000000005,0.08699999999999997,162.0,50.0,149.0,140.0,134.0,0.833,127.0,0.339,0.1505511811023622,0.13349339735894356,138.0,0.2860049489263837,3.0,1.0,0.0,supplied_demand_deficit
-0.8326180034389583,0.2859334140765429,-0.729796326822507,-0.9231695367931136,5.751,1.349,0.0,0.4,2.2,2.518100257764677,0.6296137808502471,0.9462243315843825,0.628719043319799,1.2410925864808946,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.859,0.832,1.002,0.804,1.033,0.14100000000000001,0.16800000000000004,0.0020000000000000018,0.19599999999999995,0.03299999999999992,138.0,122.0,157.0,119.0,151.0,0.9059999999999999,137.4,0.804,0.0611353711790393,0.05545253863134656,138.0,0.6928793202827804,3.0,0.0,0.0,supplied_demand_deficit
-0.32156677819471585,0.7204701282677077,-0.03219662102536494,-0.10283624836587346,5.751,1.349,0.0,0.4,2.2,2.850283554173435,0.34716491662598997,0.7752333870404973,0.8297523843887475,1.1613157577713307,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.972,0.459,0.821,1.061,0.967,0.028000000000000025,0.5409999999999999,0.17900000000000005,0.06099999999999994,0.03300000000000003,156.0,67.0,128.0,157.0,142.0,0.8559999999999999,130.0,0.459,0.128,0.12663551401869158,138.0,0.2942674439634155,2.0,1.0,0.0,supplied_demand_deficit
-0.8139649533242855,0.1898197378800387,-0.8678627298354078,-0.7364237243763228,5.751,1.349,0.0,0.4,2.2,2.5302247403392144,0.6920876703779749,0.9734936040150403,0.7379793388161758,1.0299646464515948,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.863,0.914,1.031,0.944,0.858,0.137,0.08599999999999997,0.030999999999999917,0.05600000000000005,0.14200000000000002,138.0,134.0,161.0,139.0,126.0,0.9219999999999999,139.6,0.858,0.04297994269340974,0.037049891540130137,138.0,0.6520177863540138,4.0,0.0,0.0,supplied_demand_deficit
-0.46795960661301733,0.2652773382055277,-0.7595017689645897,-0.9051064009033734,5.751,1.349,0.0,0.4,2.2,2.755128215701539,0.643040230166407,0.9521064196605763,0.40343212371126863,1.2100430107602096,5.96375,2.933,0.757,0.944,0.782,1.201,0.939,0.849,1.009,0.516,1.008,0.061000000000000054,0.15100000000000002,0.008999999999999897,0.484,0.008000000000000007,151.0,125.0,158.0,76.0,148.0,0.8642,131.6,0.516,0.11550151975683891,0.10599398287433465,139.0,0.599461278671627,2.0,1.0,0.0,supplied_demand_deficit
-0.4510550292765602,0.14123790815404252,-0.9137199237068243,-0.9728811602342538,5.751,1.349,0.0,0.4,2.2,2.766116190970236,0.7236658596998724,0.9717225907095633,0.3483905548774992,1.1538548037428293,5.96375,2.933,0.757,0.944,0.782,1.201,0.943,0.956,1.029,0.446,0.961,0.05700000000000005,0.04400000000000004,0.028999999999999915,0.554,0.039000000000000035,151.0,140.0,161.0,66.0,141.0,0.867,131.8,0.446,0.1220030349013657,0.10925028835063436,138.0,0.6197235053429202,3.0,1.0,0.0,supplied_demand_deficit
-0.6679942925271293,0.08736306576926761,-0.7675087826169448,-0.7106891807283635,5.751,1.349,0.0,0.4,2.2,2.6251056698573665,0.758684507249976,0.8416667014510382,0.6598258626691976,1.0784672587724224,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.895,1.002,0.892,0.844,0.898,0.10499999999999998,0.0020000000000000018,0.10799999999999998,0.15600000000000003,0.10199999999999998,143.0,147.0,139.0,125.0,131.0,0.9061999999999999,137.0,0.844,0.0327007299270073,0.0284263959390863,138.0,0.5583888304104263,3.0,0.0,0.0,supplied_demand_deficit
-0.1931267155602201,0.03586529679607673,-0.975129740876248,-0.42458583031143216,5.751,1.349,0.0,0.4,2.2,2.933769594885857,0.7921580570825502,0.943146774487011,0.5371291154117122,0.7575464581328699,5.96375,2.933,0.757,0.944,0.782,1.201,1.0,1.046,0.999,0.687,0.631,0.0,0.04600000000000004,0.0010000000000000009,0.31299999999999994,0.369,160.0,154.0,156.0,101.0,92.0,0.8726,132.6,0.631,0.11523378582202111,0.10479028191611277,138.0,0.4071768958859942,2.0,1.0,0.0,supplied_demand_deficit
-0.3017720093858228,0.2680044529556514,-0.26630473531556464,-0.3117212849882577,5.751,1.349,0.0,0.4,2.2,2.8631501538992157,0.6412676055788267,0.6333009723762906,0.6811105108584173,1.1449207572872506,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.976,0.847,0.671,0.871,0.953,0.02400000000000002,0.15300000000000002,0.32899999999999996,0.129,0.04700000000000004,156.0,124.0,105.0,129.0,140.0,0.8635999999999999,130.8,0.671,0.07217125382262997,0.06632700324224178,138.0,0.28695062066132415,4.0,0.0,0.0,supplied_demand_deficit
-0.1667752615695909,0.2645469019162874,-0.35903085200398144,-0.18495602424244617,5.751,1.349,0.0,0.4,2.2,2.9508980399797657,0.6435150137544132,0.6913255400481748,0.6757600442626441,1.0022513619550022,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.006,0.85,0.732,0.864,0.835,0.006000000000000005,0.15000000000000002,0.268,0.136,0.16500000000000004,161.0,125.0,114.0,128.0,122.0,0.8573999999999999,130.0,0.732,0.06153846153846154,0.05383718217867974,138.0,0.24382725993307647,4.0,0.0,0.0,supplied_demand_deficit
-0.2908849768950678,0.09083407601890989,-0.9047986775325293,-0.16000516581474233,5.751,1.349,0.0,0.4,2.2,2.8702267250182056,0.7564283505877085,0.9331612898084356,0.7726494172022116,0.6312842173834387,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.979,0.999,0.989,0.988,0.526,0.02100000000000002,0.0010000000000000009,0.01100000000000001,0.01200000000000001,0.474,157.0,147.0,154.0,146.0,77.0,0.8962,136.2,0.526,0.0986784140969163,0.08533809417540726,138.0,0.3616307240653123,1.0,1.0,0.0,supplied_demand_deficit
-0.927790382216177,0.04023948839888633,-0.795135140380576,-0.9107903485887048,5.751,1.349,0.0,0.4,2.2,2.456238211559485,0.7893148325407239,0.8289935087066507,0.698627561857857,1.190575885335284,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.837,1.043,0.878,0.893,0.991,0.16300000000000003,0.04299999999999993,0.122,0.10699999999999998,0.009000000000000008,134.0,153.0,137.0,132.0,145.0,0.9283999999999999,140.2,0.837,0.030242510699001426,0.04523912106850495,138.0,0.668488839896086,3.0,0.0,0.0,supplied_demand_deficit
-0.42212754726648727,0.40239950581799966,-0.6594768993127638,-0.3052608623296126,5.751,1.349,0.0,0.4,2.2,2.7849190542767834,0.5539108212183003,0.9762196633349962,0.7635408852089686,0.8851595759609518,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.95,0.732,1.034,0.976,0.737,0.050000000000000044,0.268,0.03400000000000003,0.02400000000000002,0.263,152.0,107.0,162.0,144.0,108.0,0.8858,134.6,0.732,0.09153046062407132,0.07613456762248817,138.0,0.4473162036817159,2.0,0.0,0.0,supplied_demand_deficit
-0.7958859912281447,0.2862928029409214,-0.7587691915989437,-0.9232380938691596,5.751,1.349,0.0,0.4,2.2,2.541976065701706,0.6293801780884011,0.9652902964509124,0.6047986732833404,1.2223047864756404,5.96375,2.933,0.757,0.944,0.782,1.201,0.867,0.831,1.023,0.773,1.018,0.133,0.16900000000000004,0.02299999999999991,0.22699999999999998,0.018000000000000016,139.0,122.0,160.0,114.0,149.0,0.9024000000000001,136.8,0.773,0.0695906432748538,0.06090425531914893,138.0,0.6910465199092923,3.0,0.0,0.0,supplied_demand_deficit
-0.23242122981569202,0.11272696137956874,-0.5697142401803412,-0.3645625182502096,5.751,1.349,0.0,0.4,2.2,2.9082281606198,0.7421979751032803,0.7295867810139415,0.6016857025175636,0.9820513807454146,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.992,0.98,0.773,0.769,0.818,0.008000000000000007,0.020000000000000018,0.22699999999999998,0.23099999999999998,0.18200000000000005,159.0,144.0,121.0,114.0,120.0,0.8664,131.6,0.769,0.06930091185410335,0.060295475530932584,138.0,0.3198562374064529,3.0,0.0,0.0,supplied_demand_deficit
-0.19523096700463732,0.8012487368775065,-0.23432139170386196,-0.11715520368207843,5.751,1.349,0.0,0.4,2.2,2.9324018314469855,0.29465882102962077,0.9591205835778895,0.7383267861596633,1.0392419777858408,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.0,0.389,1.016,0.944,0.865,0.0,0.611,0.016000000000000014,0.05600000000000005,0.135,160.0,57.0,159.0,139.0,127.0,0.8428000000000001,128.4,0.389,0.14828660436137073,0.13184622686283815,138.0,0.33698907481702106,3.0,1.0,0.0,supplied_demand_deficit
-0.6800036629683177,0.03798885111466839,-0.24308869172081826,-0.38969716062322945,5.751,1.349,0.0,0.4,2.2,2.6172995790705937,0.7907777467754655,0.4687004028430664,0.8762767665243074,1.2106955047865675,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.892,1.045,0.497,1.121,1.008,0.10799999999999998,0.04499999999999993,0.503,0.121,0.008000000000000007,143.0,153.0,78.0,166.0,148.0,0.9126,137.6,0.497,0.10813953488372093,0.12281393819855355,138.0,0.33769459160675847,1.0,1.0,0.0,supplied_demand_deficit
-0.19318108874627138,0.09103846577162567,-0.7850266332411329,-0.5982489103329921,5.751,1.349,0.0,0.4,2.2,2.9337342523149235,0.7562954972484434,0.855442314358293,0.42428345596863154,0.9939944801097087,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.0,0.999,0.906,0.543,0.828,0.0,0.0010000000000000009,0.09399999999999997,0.45699999999999996,0.17200000000000004,160.0,147.0,142.0,80.0,121.0,0.8552000000000002,130.0,0.543,0.11446153846153846,0.10149672591206735,138.0,0.41687377452300545,2.0,1.0,0.0,supplied_demand_deficit
-0.19723547229448823,0.13760698286544848,-0.8733572463143409,-0.21147646052018615,5.751,1.349,0.0,0.4,2.2,2.931098903008583,0.7260259611374585,0.9431267489668631,0.6783208976532963,0.6851774892337996,5.96375,2.933,0.757,0.944,0.782,1.201,0.999,0.959,0.999,0.867,0.571,0.0010000000000000009,0.041000000000000036,0.0010000000000000009,0.133,0.42900000000000005,160.0,141.0,156.0,128.0,84.0,0.8789999999999999,133.8,0.571,0.10762331838565023,0.0899203640500569,138.0,0.35491904049861595,3.0,1.0,0.0,supplied_demand_deficit
-0.9470077640887548,0.0025928713607137055,-0.8680747298946427,-0.9107691744573351,5.751,1.349,0.0,0.4,2.2,2.4437469133423098,0.8137851336155361,0.8519339408159818,0.7111326232604228,1.1431513889657503,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.833,1.075,0.902,0.909,0.952,0.16700000000000004,0.07499999999999996,0.09799999999999998,0.09099999999999997,0.04800000000000004,134.0,158.0,141.0,134.0,139.0,0.9342,141.2,0.833,0.031161473087818695,0.04572896596017983,138.0,0.6821111349503616,4.0,0.0,0.0,supplied_demand_deficit
-0.2793972637634846,0.12735826123899158,-0.09210011741093377,-0.22744177732863935,5.751,1.349,0.0,0.4,2.2,2.8776937385537353,0.7326876301946554,0.42864794612245155,0.7213486061826494,1.2033720789465088,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.981,0.968,0.454,0.922,1.002,0.019000000000000017,0.03200000000000003,0.546,0.07799999999999996,0.0020000000000000018,157.0,142.0,71.0,136.0,147.0,0.8654,130.6,0.454,0.11209800918836141,0.10677143517448578,138.0,0.18157435493551233,2.0,1.0,0.0,supplied_demand_deficit
-0.421845923618818,0.4560424764537221,-0.5982535192245519,-0.3052608623296126,5.751,1.349,0.0,0.4,2.2,2.7851021096477684,0.5190428903050807,0.9712923971908782,0.7633578298379835,0.9249547730182897,5.96375,2.933,0.757,0.944,0.782,1.201,0.95,0.686,1.029,0.976,0.77,0.050000000000000044,0.31399999999999995,0.028999999999999915,0.02400000000000002,0.22999999999999998,152.0,101.0,161.0,144.0,113.0,0.8821999999999999,134.2,0.686,0.09478390461997019,0.08088868737247787,138.0,0.44535069540667616,2.0,0.0,0.0,supplied_demand_deficit
-0.4931017314571744,0.2859334140765429,-0.785614543945808,-0.9231695367931136,5.751,1.349,0.0,0.4,2.2,2.738785834552837,0.6296137808502471,0.9825061727145282,0.40803346653163947,1.2048107453507488,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.934,0.832,1.041,0.522,1.003,0.06599999999999995,0.16800000000000004,0.040999999999999925,0.478,0.0029999999999998916,150.0,122.0,163.0,77.0,147.0,0.8664,131.8,0.522,0.12139605462822459,0.11163434903047086,138.0,0.6219548065681597,2.0,1.0,0.0,supplied_demand_deficit
-0.42212754726648727,0.40239950581799966,-0.6586415634850118,-0.3181540902275581,5.751,1.349,0.0,0.4,2.2,2.7849190542767834,0.5539108212183003,0.9756766950469576,0.755160287075304,0.8940831423826553,5.96375,2.933,0.757,0.944,0.782,1.201,0.95,0.732,1.034,0.966,0.744,0.050000000000000044,0.268,0.03400000000000003,0.03400000000000003,0.256,152.0,107.0,162.0,143.0,109.0,0.8852,134.6,0.732,0.09093610698365527,0.07464979665612291,138.0,0.4503306766992642,2.0,0.0,0.0,supplied_demand_deficit
-0.32156677819471585,0.6865237957333682,-0.06804576573318291,-0.10283624836587346,5.751,1.349,0.0,0.4,2.2,2.850283554173435,0.3692300327733107,0.7764702149532582,0.8297523843887475,1.138013813711249,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.972,0.488,0.823,1.061,0.948,0.028000000000000025,0.512,0.17700000000000005,0.06099999999999994,0.052000000000000046,156.0,72.0,129.0,157.0,139.0,0.8583999999999999,130.6,0.488,0.12067381316998468,0.12068965517241378,139.0,0.2947431470067851,3.0,1.0,0.0,supplied_demand_deficit
-0.49935771413267016,0.910557203841711,-0.24283232288353085,-0.367701607138598,5.751,1.349,0.0,0.4,2.2,2.7347194458137647,0.22360831750288782,1.0357031923714073,0.773154009546147,1.196565034765794,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.932,0.295,1.097,0.989,0.996,0.06799999999999995,0.7050000000000001,0.09699999999999998,0.01100000000000001,0.0040000000000000036,149.0,43.0,171.0,146.0,146.0,0.8617999999999999,131.0,0.295,0.1581679389312977,0.15483870967741936,138.0,0.5051122119991275,1.0,1.0,1.0,supplied_demand_deficit
