aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.4988862236683348,-0.1867898683974334,-0.008375517236298702,-0.7099070025920995,1.539,0.361,0.2,0.1,0.5,0.49441039461558234,0.3396379144583317,0.06993067174526248,0.041425553699552954,0.7094954654812705,1.6549,2.933,0.757,0.944,0.782,1.201,0.169,0.449,0.074,0.053,0.591,0.831,0.5509999999999999,0.926,0.947,0.40900000000000003,27.0,66.0,12.0,8.0,87.0,0.2672,40.0,0.053,0.424,0.43443113772455083,38.0,0.35098965297354157,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.7825643178612127,0.2678688050957651,-0.10031093073980446,-0.6436469990267767,1.539,0.361,0.2,0.1,0.5,0.31001963339021166,0.044109776687752664,0.4252168282931203,0.26888531724238346,0.606668444386532,1.6549,2.933,0.757,0.944,0.782,1.201,0.106,0.058,0.45,0.344,0.505,0.894,0.942,0.55,0.656,0.495,17.0,9.0,70.0,51.0,74.0,0.2926,44.2,0.058,0.33122171945701356,0.3384825700615174,38.0,0.44859776318088973,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9057273539535993,-0.6058359128795425,-0.9420278560107576,-0.8520663137969753,1.539,0.361,0.2,0.1,0.5,0.2299636599301604,0.6120178433717026,0.4044247630352898,0.2134687361018056,0.19502499756104152,1.6549,2.933,0.757,0.944,0.782,1.201,0.078,0.808,0.428,0.273,0.162,0.922,0.19199999999999995,0.5720000000000001,0.727,0.838,13.0,119.0,67.0,40.0,24.0,0.3498,52.6,0.078,0.38783269961977185,0.3947398513436249,38.0,0.8264143591602187,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.3047339720733399,0.009277985702401438,0.2385524858075876,-0.3891415172759026,1.539,0.361,0.2,0.1,0.5,0.620609358152329,0.21219380929343903,0.03687157493162902,0.12372415561833425,0.6615011020042687,1.6549,2.933,0.757,0.944,0.782,1.201,0.212,0.28,0.039,0.158,0.551,0.788,0.72,0.961,0.842,0.44899999999999995,34.0,41.0,6.0,23.0,81.0,0.24800000000000005,37.0,0.039,0.36324324324324325,0.36967741935483867,38.0,0.23542649021480788,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9952541867956686,0.17036892487646016,0.2231471687725486,-0.74251159132465,1.539,0.361,0.2,0.1,0.5,0.17177121858281538,0.10748469883030089,0.15159414146754255,0.3428717470561621,0.8811781940631791,1.6549,2.933,0.757,0.944,0.782,1.201,0.059,0.142,0.161,0.438,0.734,0.9410000000000001,0.858,0.839,0.562,0.266,9.0,21.0,25.0,65.0,107.0,0.3068,45.4,0.059,0.42290748898678415,0.42920469361147323,38.0,0.5328204679423318,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8234187453629289,-0.11897365689393184,-0.26346913133745065,-0.5674476254574385,1.539,0.361,0.2,0.1,0.5,0.28346425551409615,0.2955573769810557,0.2798220583882872,0.34497028793856876,0.4510860211779922,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.097,0.39,0.296,0.441,0.376,0.903,0.61,0.704,0.5589999999999999,0.624,15.0,57.0,46.0,65.0,55.0,0.32,47.6,0.097,0.1865546218487395,0.1955,38.0,0.4433272897629375,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.735999381623855,-0.14658762987158908,-0.8620615324993766,-0.6419039226096515,1.539,0.361,0.2,0.1,0.5,0.34028684194449416,0.3135064594165329,0.6509580367080618,0.23975110835923233,0.1103975535716787,1.6549,2.933,0.757,0.944,0.782,1.201,0.116,0.414,0.69,0.307,0.092,0.884,0.5860000000000001,0.31000000000000005,0.6930000000000001,0.908,19.0,61.0,108.0,45.0,13.0,0.3238,49.2,0.092,0.3772357723577236,0.36911673872760953,38.0,0.5966381166511181,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5059855448399564,-0.5376132214897812,-0.9463143446642015,-0.7562407001720842,1.539,0.361,0.2,0.1,0.5,0.4897958358540283,0.5676730939683577,0.45155573006337324,0.015923209034116915,0.1299521310801238,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.167,0.75,0.478,0.02,0.108,0.833,0.25,0.522,0.98,0.892,27.0,110.0,75.0,3.0,16.0,0.30460000000000004,46.2,0.02,0.4727272727272727,0.4806303348653972,38.0,0.6865384527915059,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9349080928234599,0.08855075370194415,-0.10031093073980446,-0.6867191389310721,1.539,0.361,0.2,0.1,0.5,0.210996179664751,0.16066651009373628,0.30866009488713664,0.3399118800300521,0.634665335324324,1.6549,2.933,0.757,0.944,0.782,1.201,0.072,0.212,0.327,0.435,0.528,0.928,0.788,0.673,0.565,0.472,12.0,31.0,51.0,64.0,77.0,0.3148,47.0,0.072,0.2774468085106383,0.2884371029224905,38.0,0.4526222290490701,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9646005072308947,-0.12422481269885588,-0.008375517236298702,-0.8455656838292428,1.539,0.361,0.2,0.1,0.5,0.19169611029991837,0.2989706282542563,0.11059795794933786,0.25596169521107376,0.7976736082854137,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.065,0.395,0.117,0.327,0.664,0.935,0.605,0.883,0.673,0.33599999999999997,10.0,58.0,18.0,48.0,97.0,0.3136,46.2,0.065,0.37056277056277054,0.376530612244898,38.0,0.485691630248823,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9827167282409014,-0.018294127965428286,0.13883138528397887,-0.7959228843649954,1.539,0.361,0.2,0.1,0.5,0.17992056664341405,0.23011568317752837,0.08376841638788537,0.30000505851933895,0.8610902752718332,1.6549,2.933,0.757,0.944,0.782,1.201,0.061,0.304,0.089,0.384,0.717,0.9390000000000001,0.696,0.911,0.616,0.28300000000000003,10.0,45.0,14.0,57.0,105.0,0.311,46.2,0.061,0.40346320346320347,0.4133762057877814,38.0,0.483941281463826,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.14222729873214868,0.07264853752898359,-0.07255399131775131,-0.3511604076591467,1.539,0.361,0.2,0.1,0.5,0.7262386958241033,0.17100295060616066,0.28028164375037773,0.0427825391974513,0.434594170621907,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.248,0.226,0.297,0.055,0.362,0.752,0.774,0.7030000000000001,0.945,0.638,40.0,33.0,46.0,8.0,53.0,0.23759999999999998,36.0,0.055,0.2288888888888889,0.23063973063973062,38.0,0.15964755880950757,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.39622440594776714,-0.04253787482299945,0.055170612369072725,-0.5058653681712036,1.539,0.361,0.2,0.1,0.5,0.5611405761339513,0.24587411863494962,0.1223894833251531,0.10732243455476628,0.6181733873511797,1.6549,2.933,0.757,0.944,0.782,1.201,0.191,0.325,0.13,0.137,0.515,0.8089999999999999,0.675,0.87,0.863,0.485,31.0,48.0,20.0,20.0,75.0,0.2596,38.8,0.13,0.2845360824742268,0.29522342064714946,38.0,0.24994956532776075,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.7414030188590586,0.05602104851684524,0.07469303876428329,-0.49400124588647265,1.539,0.361,0.2,0.1,0.5,0.3367744777416119,0.1818108184640506,0.1737632063391653,0.3394002124321809,0.6231512850229913,1.6549,2.933,0.757,0.944,0.782,1.201,0.115,0.24,0.184,0.434,0.519,0.885,0.76,0.8160000000000001,0.5660000000000001,0.481,18.0,35.0,29.0,64.0,76.0,0.2984,44.4,0.115,0.27207207207207207,0.2836461126005362,38.0,0.34152958800666494,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8544424280877241,0.14120726315544507,-0.8387834611119267,-0.6891474780152029,1.539,0.361,0.2,0.1,0.5,0.2632988617429793,0.1264397789489607,0.8228939707737917,0.28603077754713874,0.15623661098712957,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.09,0.167,0.872,0.366,0.13,0.91,0.833,0.128,0.634,0.87,14.0,25.0,136.0,54.0,19.0,0.325,49.6,0.09,0.45,0.4430769230769231,38.0,0.6308951575925748,5.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.6236768216727326,-0.11344529328832853,0.0028591718933865806,-0.29463821050257727,1.539,0.361,0.2,0.1,0.5,0.4132965059127237,0.29196394063741354,0.1103020976318852,0.392464157260601,0.4468732985573765,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.141,0.386,0.117,0.502,0.372,0.859,0.614,0.883,0.498,0.628,23.0,57.0,18.0,74.0,54.0,0.3036,45.2,0.117,0.2584070796460177,0.26745718050065875,38.0,0.25865487433925627,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.6225459170756951,0.2252566007685497,-0.8753567383929579,-0.6450565563137042,1.539,0.361,0.2,0.1,0.5,0.41403159390079813,0.07180770950044268,0.90129867045498,0.16395714449529408,0.10380488164848509,1.6549,2.933,0.757,0.944,0.782,1.201,0.141,0.095,0.955,0.21,0.086,0.859,0.905,0.04500000000000004,0.79,0.914,23.0,14.0,149.0,31.0,13.0,0.2974,46.0,0.086,0.5026086956521739,0.49845326160053804,38.0,0.5920539531377267,4.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.38048241008873657,0.009277985702401438,0.2938482747811142,-0.3891415172759026,1.539,0.361,0.2,0.1,0.5,0.5713728734423212,0.21219380929343903,0.0009293120988367432,0.17296064032834207,0.6974433648370609,1.6549,2.933,0.757,0.944,0.782,1.201,0.195,0.28,0.001,0.221,0.581,0.8049999999999999,0.72,0.999,0.779,0.41900000000000004,31.0,41.0,0.0,33.0,85.0,0.2556,38.0,0.001,0.37894736842105264,0.38967136150234744,38.0,0.2681875469620387,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8985392707557689,0.19314128637688266,0.11805992045538595,-0.48401217408632236,1.539,0.361,0.2,0.1,0.5,0.23463591400875017,0.09268266385502626,0.2347028878489729,0.4480316728351403,0.6448468614521105,1.6549,2.933,0.757,0.944,0.782,1.201,0.08,0.122,0.249,0.573,0.537,0.92,0.878,0.751,0.42700000000000005,0.46299999999999997,13.0,18.0,39.0,85.0,79.0,0.3122,46.8,0.08,0.3504273504273504,0.3590006406149904,38.0,0.42343816291858993,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.20356549774789245,0.08607855328168434,0.20180621732155835,-0.3511604076591467,1.539,0.361,0.2,0.1,0.5,0.6863688664638699,0.16227344036690516,0.11067701837408192,0.08265236855768475,0.6129283062374583,1.6549,2.933,0.757,0.944,0.782,1.201,0.234,0.214,0.117,0.106,0.51,0.766,0.786,0.883,0.894,0.49,38.0,31.0,18.0,16.0,75.0,0.23620000000000002,35.6,0.106,0.3101123595505618,0.31329381879762913,38.0,0.21065266900257046,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8499563091125509,0.1704093180131518,-0.8753567383929579,-0.6450565563137042,1.539,0.361,0.2,0.1,0.5,0.26621483907684185,0.10745844329145132,0.8656479366639714,0.3117738993192504,0.10380488164848509,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.091,0.142,0.917,0.399,0.086,0.909,0.858,0.08299999999999996,0.601,0.914,15.0,21.0,143.0,59.0,13.0,0.327,50.2,0.086,0.48446215139442234,0.4819571865443425,38.0,0.6351947304580912,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9618015924307097,0.15146321730602644,-0.25396336760662575,-0.06562171537013983,1.539,0.361,0.2,0.1,0.5,0.19351540492003863,0.1197734087510828,0.4494272801932239,0.7611059800893705,0.13107792604628418,1.6549,2.933,0.757,0.944,0.782,1.201,0.066,0.158,0.476,0.973,0.109,0.9339999999999999,0.842,0.524,0.027000000000000024,0.891,11.0,23.0,74.0,144.0,16.0,0.3564,53.6,0.066,0.4835820895522388,0.4895622895622896,38.0,0.35821247317837546,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8740704199047094,-0.12104126184271599,-0.10031093073980446,-0.7617053681914835,1.539,0.361,0.2,0.1,0.5,0.2505406670619389,0.2969013201977654,0.1724252847831075,0.2516263436135968,0.6834063843435914,1.6549,2.933,0.757,0.944,0.782,1.201,0.085,0.392,0.183,0.322,0.569,0.915,0.608,0.817,0.6779999999999999,0.43100000000000005,14.0,58.0,29.0,48.0,83.0,0.3102,46.4,0.085,0.28793103448275864,0.30354609929078014,38.0,0.46428199516967833,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8899035714662954,0.19314128637688266,0.04683616451357153,-0.5090254678291102,1.539,0.361,0.2,0.1,0.5,0.24024911854690795,0.09268266385502626,0.28099832921115225,0.4261598273641704,0.6148100610227432,1.6549,2.933,0.757,0.944,0.782,1.201,0.082,0.122,0.298,0.545,0.512,0.918,0.878,0.702,0.45499999999999996,0.488,13.0,18.0,47.0,80.0,75.0,0.3118,46.6,0.082,0.3278969957081545,0.3376523412443874,38.0,0.40972662254646497,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9057273539535993,0.05771531671727421,0.018830341537958817,-0.5103715052949463,1.539,0.361,0.2,0.1,0.5,0.2299636599301604,0.18070954413377177,0.21117523386655504,0.4355703616281244,0.5974812004413884,1.6549,2.933,0.757,0.944,0.782,1.201,0.078,0.239,0.224,0.557,0.497,0.922,0.761,0.776,0.44299999999999995,0.503,13.0,35.0,35.0,82.0,73.0,0.31900000000000006,47.6,0.078,0.2957983193277311,0.3087147335423198,38.0,0.37316112937594464,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.8740704199047094,0.19312341260127014,0.12077215498672489,-0.6876924157411142,1.539,0.361,0.2,0.1,0.5,0.2505406670619389,0.0926942818091744,0.23292831744945444,0.29973476270633687,0.7790019709730955,1.6549,2.933,0.757,0.944,0.782,1.201,0.085,0.122,0.247,0.383,0.649,0.915,0.878,0.753,0.617,0.351,14.0,18.0,39.0,57.0,95.0,0.2972,44.6,0.085,0.36053811659192825,0.37388963660834457,38.0,0.46891460080845465,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5131986679111404,0.03406045563013049,-0.21348981007154788,-0.6880001506395789,1.539,0.361,0.2,0.1,0.5,0.4851073058577587,0.19608520384041517,0.346807672706091,0.06496809622651503,0.5619317213692202,1.6549,2.933,0.757,0.944,0.782,1.201,0.165,0.259,0.367,0.083,0.468,0.835,0.741,0.633,0.917,0.532,27.0,38.0,57.0,12.0,69.0,0.2684,40.6,0.083,0.28374384236453204,0.28971684053651264,38.0,0.36218727106309945,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5540291418979975,0.1204274553880327,-0.21348981007154788,-0.2757105158646374,1.539,0.361,0.2,0.1,0.5,0.4585674977663016,0.13994665399777872,0.4029462225487274,0.359496166921684,0.2939434587655082,1.6549,2.933,0.757,0.944,0.782,1.201,0.156,0.185,0.427,0.46,0.245,0.844,0.815,0.573,0.54,0.755,25.0,27.0,67.0,68.0,36.0,0.2946,44.6,0.156,0.22600896860986547,0.23082145281737954,38.0,0.29091423080555384,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5382669169180314,0.12893135122454286,0.021008387188234945,-0.715034100981611,1.539,0.361,0.2,0.1,0.5,0.46881294400327955,0.13441912170404713,0.25604992662360015,0.06369039035867326,0.7319276173103998,1.6549,2.933,0.757,0.944,0.782,1.201,0.16,0.178,0.271,0.081,0.609,0.84,0.8220000000000001,0.729,0.919,0.391,26.0,26.0,42.0,12.0,89.0,0.2598,39.0,0.081,0.3487179487179487,0.35935334872979213,38.0,0.3508101890781051,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.2138813938420252,-0.7235525789126442,-0.6509449660407525,-0.4284469127241475,1.539,0.361,0.2,0.1,0.5,0.6796635340026835,0.6885336762932187,0.13870505163327038,0.039121472726620525,0.10887626534420676,1.6549,2.933,0.757,0.944,0.782,1.201,0.232,0.91,0.147,0.05,0.091,0.768,0.08999999999999997,0.853,0.95,0.909,37.0,134.0,23.0,7.0,13.0,0.28600000000000003,42.8,0.05,0.5196261682242991,0.5205594405594406,38.0,0.5042064628798923,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.6492129080757363,0.14114685285038894,-0.8753567383929579,-0.6386881117461256,1.539,0.361,0.2,0.1,0.5,0.3966980497507714,0.12647904564724718,0.8466273343081755,0.18543017761424696,0.09966539267955901,1.6549,2.933,0.757,0.944,0.782,1.201,0.135,0.167,0.897,0.237,0.083,0.865,0.833,0.10299999999999998,0.763,0.917,22.0,25.0,140.0,35.0,12.0,0.30379999999999996,46.8,0.083,0.4598290598290598,0.45556287030941406,38.0,0.5761011527663022,5.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.4850192702238944,-0.11534846660418713,-0.008375517236298702,-0.693675027135895,1.539,0.361,0.2,0.1,0.5,0.5034239143544685,0.29320100329272164,0.11636758291087254,0.04296281800719961,0.6989446814347376,1.6549,2.933,0.757,0.944,0.782,1.201,0.172,0.387,0.123,0.055,0.582,0.8280000000000001,0.613,0.877,0.945,0.41800000000000004,28.0,57.0,19.0,8.0,85.0,0.2638,39.4,0.055,0.3898477157360406,0.39969673995451105,38.0,0.32560457030006884,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9850456539157315,-0.12455608687028434,-0.054428113229868055,-0.7664516550790843,1.539,0.361,0.2,0.1,0.5,0.17840676495477445,0.2991859564656848,0.14031681713372943,0.3206751592438207,0.7163153022019905,1.6549,2.933,0.757,0.944,0.782,1.201,0.061,0.395,0.149,0.41,0.596,0.9390000000000001,0.605,0.851,0.5900000000000001,0.404,10.0,58.0,23.0,61.0,87.0,0.32219999999999993,47.8,0.061,0.3213389121338912,0.33047796399751705,38.0,0.4826203772737421,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.5361819794775295,0.019297468656593875,-0.07251068421936963,-0.7532310738928937,1.539,0.361,0.2,0.1,0.5,0.47016815333960577,0.20568114537321397,0.2455752993693763,0.03750714863001332,0.6959682532877908,1.6549,2.933,0.757,0.944,0.782,1.201,0.16,0.272,0.26,0.048,0.579,0.84,0.728,0.74,0.952,0.42100000000000004,26.0,40.0,41.0,7.0,85.0,0.2638,39.8,0.048,0.3437185929648241,0.356027293404094,38.0,0.34530530156159667,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9850456539157315,-0.08786962090872064,0.13883138528397887,-0.7677439833314397,1.539,0.361,0.2,0.1,0.5,0.17840676495477445,0.2753397535906684,0.03854434597474534,0.31983514587978973,0.842773989600022,1.6549,2.933,0.757,0.944,0.782,1.201,0.061,0.364,0.041,0.409,0.702,0.9390000000000001,0.636,0.959,0.591,0.29800000000000004,10.0,53.0,6.0,60.0,103.0,0.3154,46.4,0.041,0.4206896551724138,0.4235890932149651,38.0,0.4948726608599677,5.0,4.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.825677160046592,0.041876835226290376,-0.21348981007154788,-0.5098693470269952,1.539,0.361,0.2,0.1,0.5,0.28199628596971515,0.19100455710291125,0.3518883194435949,0.3838641384627379,0.44614669902104076,1.6549,2.933,0.757,0.944,0.782,1.201,0.096,0.252,0.373,0.491,0.371,0.904,0.748,0.627,0.509,0.629,15.0,37.0,58.0,73.0,54.0,0.3166,47.4,0.096,0.23122362869198312,0.23019583070120023,38.0,0.3977282880928563,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.6744412406606619,-0.11344529328832853,0.007376052999080063,-0.29463821050257727,1.539,0.361,0.2,0.1,0.5,0.38029963357056973,0.29196394063741354,0.10736612491318444,0.42546102960275506,0.4498092712760772,1.6549,2.933,0.757,0.944,0.782,1.201,0.13,0.386,0.114,0.544,0.375,0.87,0.614,0.886,0.45599999999999996,0.625,21.0,57.0,18.0,80.0,55.0,0.30979999999999996,46.2,0.114,0.27705627705627706,0.28818592640413176,38.0,0.27247519936266196,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.9618015924307097,0.03176206738982852,-0.3025326444451788,-0.03394502839529112,1.539,0.361,0.2,0.1,0.5,0.19351540492003863,0.19757915619661146,0.40319156269275475,0.7816958266230222,0.07891804956757302,1.6549,2.933,0.757,0.944,0.782,1.201,0.066,0.261,0.427,1.0,0.066,0.9339999999999999,0.739,0.573,0.0,0.9339999999999999,11.0,38.0,67.0,148.0,10.0,0.364,54.8,0.066,0.4846715328467153,0.48989010989010995,38.0,0.332510333165252,4.0,4.0,3.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
0.1416476783781211,-0.5706023292663747,-0.35479650469522606,-0.01813053432384861,1.539,0.361,0.2,0.1,0.5,0.9107574309457787,0.5891160140231435,0.04562621402875343,0.0747332217437197,0.034667119258604655,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.311,0.778,0.048,0.096,0.029,0.6890000000000001,0.22199999999999998,0.952,0.904,0.971,50.0,114.0,8.0,14.0,4.0,0.2524,38.0,0.029,0.5515789473684211,0.5581616481774959,38.0,0.2712942616658926,5.0,4.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.2138813938420252,-0.8623351193074988,-0.6509449660407525,-0.4284469127241475,1.539,0.361,0.2,0.1,0.5,0.6796635340026835,0.7787423275498742,0.04849640037661488,0.039121472726620525,0.10887626534420676,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.232,1.029,0.051,0.05,0.091,0.768,0.028999999999999915,0.949,0.95,0.909,37.0,151.0,8.0,7.0,13.0,0.29059999999999997,43.2,0.05,0.587037037037037,0.5888506538196835,38.0,0.538902097978606,4.0,4.0,4.0,4.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.622908722203227,0.250549757746977,0.0010248382915101079,-0.6436469990267767,1.539,0.361,0.2,0.1,0.5,0.4137957705679024,0.05536715746446492,0.34809119764605356,0.16510918006469272,0.6725366942568864,1.6549,2.933,0.757,0.944,0.782,1.201,0.141,0.073,0.369,0.211,0.56,0.859,0.927,0.631,0.789,0.43999999999999995,23.0,11.0,58.0,31.0,82.0,0.27080000000000004,41.0,0.073,0.34536585365853656,0.35509601181683903,38.0,0.3795325793171227,5.0,5.0,3.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.857429640009501,-0.3917633295338365,-0.9507665609065405,-0.6394445602768484,1.539,0.361,0.2,0.1,0.5,0.26135717399382435,0.47287066419699375,0.5492521003922577,0.3202793618262242,0.0511406995907001,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.089,0.625,0.582,0.41,0.043,0.911,0.375,0.41800000000000004,0.5900000000000001,0.957,14.0,92.0,91.0,60.0,6.0,0.34979999999999994,52.6,0.043,0.37870722433460074,0.3789594053744997,38.0,0.7098510226816817,5.0,5.0,2.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.11571175317382121,0.05602104851684524,0.14241611290020306,-0.3511604076591467,1.539,0.361,0.2,0.1,0.5,0.7434738004370162,0.1818108184640506,0.12974320815081744,0.025547434584538443,0.5743247383635773,1.6549,2.933,0.757,0.944,0.782,1.201,0.253,0.24,0.137,0.033,0.478,0.747,0.76,0.863,0.967,0.522,41.0,35.0,21.0,5.0,70.0,0.22820000000000001,34.4,0.033,0.3488372093023256,0.35267309377738826,38.0,0.16632733056250404,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
-0.45122198254795126,0.040376514645764194,-0.03106419342705774,-0.34013723915144284,1.539,0.361,0.2,0.1,0.5,0.5253921513438315,0.19197976548025325,0.2323364602473343,0.25079414320773047,0.4543974797208503,1.6549,2.933,0.757,0.944,0.782,1.201,0.179,0.254,0.246,0.321,0.378,0.821,0.746,0.754,0.679,0.622,29.0,37.0,38.0,47.0,55.0,0.2756,41.2,0.179,0.1203883495145631,0.13730043541364295,38.0,0.215699982443054,5.0,5.0,4.0,5.0,supplied_demand_deficit-supply_percapita_GINI-ZAs_below_50 high_drought-1000-0.01-1
