aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.7115486817907974,0.055323834779862496,0.015686326949125695,-0.07311427241164364,1.539,0.361,0.2,0.1,0.5,0.3561797968359816,0.18226400739308937,0.21166438008997895,0.5935714260964501,0.3112203895845001,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.121,0.241,0.224,0.759,0.259,0.879,0.759,0.776,0.241,0.741,19.0,35.0,35.0,112.0,38.0,0.32080000000000003,47.8,0.121,0.3163179916317992,0.32693266832917706,38.0,0.2139182789828573,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.20440537387025448,-0.8237218834114981,-0.5436119563351942,-0.17106561901484185,1.539,0.361,0.2,0.1,0.5,0.6858229469843345,0.7536437242174737,0.0038285474004024936,0.20025990065601823,0.011344880741770974,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.234,0.996,0.004,0.256,0.009,0.766,0.0040000000000000036,0.996,0.744,0.991,37.0,146.0,1.0,38.0,1.0,0.29979999999999996,44.6,0.004,0.5865470852017938,0.5953302201467645,38.0,0.43570120815794716,4.0,4.0,4.0,4.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8800988437339199,0.33207513589105797,-0.9887030310466205,-0.8165662722257825,1.539,0.361,0.2,0.1,0.5,0.246622191572952,0.0023756616708123014,1.0444058085094912,0.21988523148028932,0.1416111067664553,1.6549,2.933,0.757,0.944,0.782,1.201,0.084,0.003,1.106,0.281,0.118,0.916,0.997,0.1060000000000001,0.719,0.882,13.0,0.0,173.0,42.0,17.0,0.3184,49.0,0.003,0.6122448979591837,0.6037688442211055,38.0,0.7543608207243452,4.0,4.0,4.0,4.0,ZAs_below_50 high_drought-1000-0.01-1
-0.9996280535785331,-0.2762967600860877,-0.46322726142652476,-0.76647034670415,1.539,0.361,0.2,0.1,0.5,0.1689282051739534,0.397817394055957,0.3074048258712841,0.33014156946834905,0.4506080054304564,1.6549,2.933,0.757,0.944,0.782,1.201,0.058,0.526,0.326,0.422,0.375,0.942,0.474,0.6739999999999999,0.5780000000000001,0.625,9.0,77.0,51.0,62.0,55.0,0.34140000000000004,50.8,0.058,0.231496062992126,0.24182776801405975,38.0,0.6264056054488238,5.0,5.0,1.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.9474189180140006,0.14951519999572194,-0.16945959221812784,-0.01943199801857101,1.539,0.361,0.2,0.1,0.5,0.20286414329089958,0.12103962000278072,0.39323361493900233,0.7817805579970292,0.1559820637702881,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.069,0.16,0.417,1.0,0.13,0.931,0.84,0.583,0.0,0.87,11.0,23.0,65.0,148.0,19.0,0.35519999999999996,53.2,0.069,0.48120300751879697,0.48400900900900895,38.0,0.3214564270616054,4.0,4.0,3.0,4.0,ZAs_below_50 high_drought-1000-0.01-1
-0.6852202516689578,0.06338855845640308,0.0787232624401415,-0.6464359950914302,1.539,0.361,0.2,0.1,0.5,0.37329327641517734,0.177021937003338,0.17593244241057004,0.20379882677539296,0.7248535173955217,1.6549,2.933,0.757,0.944,0.782,1.201,0.127,0.234,0.186,0.261,0.604,0.873,0.766,0.8140000000000001,0.739,0.396,20.0,34.0,29.0,38.0,88.0,0.2824,41.8,0.127,0.27751196172248804,0.2915014164305949,38.0,0.3684420169142332,5.0,5.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
0.09720571998165312,0.07616812377589932,0.0654065170961099,-0.024876885075063665,1.539,0.361,0.2,0.1,0.5,0.8818701579880746,0.16871521954566543,0.19289504434186316,0.0992353667131341,0.31218421141126285,1.6549,2.933,0.757,0.944,0.782,1.201,0.301,0.223,0.204,0.127,0.26,0.6990000000000001,0.777,0.796,0.873,0.74,48.0,33.0,32.0,19.0,38.0,0.223,34.0,0.127,0.15058823529411763,0.14493273542600899,38.0,0.06591431148218149,5.0,5.0,5.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.9107567593874805,-0.09140257392673695,-0.38189399641299737,-0.7825057641048364,1.539,0.361,0.2,0.1,0.5,0.22669454639813763,0.27763617305237903,0.37471942461606933,0.2619522069337186,0.5138976489996954,1.6549,2.933,0.757,0.944,0.782,1.201,0.077,0.367,0.397,0.335,0.428,0.923,0.633,0.603,0.665,0.5720000000000001,12.0,54.0,62.0,49.0,63.0,0.3208,48.0,0.077,0.19166666666666668,0.19052369077306736,38.0,0.5416397734580128,5.0,5.0,2.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.5207603277403683,0.00944093485772668,-0.2084747333464266,-0.7696190001306852,1.539,0.361,0.2,0.1,0.5,0.48019222696876057,0.21208789234247766,0.3275451843326997,0.016830922946294024,0.6182437734097681,1.6549,2.933,0.757,0.944,0.782,1.201,0.164,0.28,0.347,0.022,0.515,0.836,0.72,0.653,0.978,0.485,26.0,41.0,54.0,3.0,75.0,0.2656,39.8,0.022,0.3457286432160804,0.35210843373493983,38.0,0.3770737490188017,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.2868871903779721,0.15697649595549446,-0.1910109708683848,-0.4836497492011224,1.539,0.361,0.2,0.1,0.5,0.632209766254318,0.11618977762892858,0.41209185343552157,0.05069339676495231,0.4437152059162795,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.216,0.153,0.437,0.065,0.369,0.784,0.847,0.563,0.935,0.631,35.0,23.0,68.0,10.0,54.0,0.248,38.0,0.065,0.3094736842105263,0.30967741935483867,38.0,0.27963110160074345,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8361301389259348,0.19314128637688266,0.41469964160120665,-0.6620436061351384,1.539,0.361,0.2,0.1,0.5,0.2752018496981423,0.09268266385502626,0.04188706910418943,0.2917453063140177,0.9533831110286242,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.094,0.122,0.044,0.373,0.794,0.906,0.878,0.956,0.627,0.20599999999999996,15.0,18.0,7.0,55.0,116.0,0.2854,42.2,0.044,0.4890995260663507,0.49866853538892786,38.0,0.5265036682597906,5.0,4.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.703305063599639,-0.16594766833499114,-0.016646327692820567,-0.3620748933346086,1.539,0.361,0.2,0.1,0.5,0.36153814866023465,0.3260904844177442,0.08885412858258915,0.40038867067226974,0.47802856766716223,1.6549,2.933,0.757,0.944,0.782,1.201,0.123,0.431,0.094,0.512,0.398,0.877,0.569,0.906,0.488,0.602,20.0,63.0,15.0,76.0,58.0,0.31160000000000004,46.4,0.094,0.28448275862068967,0.29370988446726576,38.0,0.3119934882405148,5.0,5.0,2.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.33184899768106313,0.15336897408369055,-0.5932067232801634,-0.5876862092756383,1.539,0.361,0.2,0.1,0.5,0.6029845915073089,0.11853466684560113,0.6711742032865051,0.012294872463526141,0.24991166589705868,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.206,0.157,0.711,0.016,0.208,0.794,0.843,0.28900000000000003,0.984,0.792,33.0,23.0,111.0,2.0,30.0,0.25959999999999994,39.8,0.016,0.45829145728643217,0.44406779661016943,38.0,0.4165277260801389,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.9015154554816255,-0.6910425072848575,-0.4384617678184721,-0.7562407001720842,1.539,0.361,0.2,0.1,0.5,0.2327013939369434,0.6674021297351573,0.021722519346849527,0.27301765095120184,0.4600563060298479,1.6549,2.933,0.757,0.944,0.782,1.201,0.079,0.882,0.023,0.349,0.383,0.921,0.118,0.977,0.651,0.617,13.0,129.0,4.0,52.0,56.0,0.3432,50.8,0.023,0.46141732283464565,0.4713286713286714,38.0,0.6968151076892599,5.0,4.0,2.0,4.0,ZAs_below_50 high_drought-1000-0.01-1
-0.3028787610806789,-0.6810800697925243,-0.5155363809426352,-0.17099719025959131,1.539,0.361,0.2,0.1,0.5,0.6218152452975587,0.6609265453651407,0.0782966022475721,0.26431208103370696,0.02954952605602148,1.6549,2.933,0.757,0.944,0.782,1.201,0.212,0.873,0.083,0.338,0.025,0.788,0.127,0.917,0.6619999999999999,0.975,34.0,128.0,13.0,50.0,4.0,0.30619999999999997,45.8,0.025,0.4978165938864629,0.5097322011757021,38.0,0.4176231005188574,5.0,4.0,3.0,4.0,ZAs_below_50 high_drought-1000-0.01-1
0.046606375071894746,-0.11036850919053016,-0.29783287503554956,-0.010361793733281947,1.539,0.361,0.2,0.1,0.5,0.8489805837967316,0.2899640309738446,0.30775183779926263,0.14155975027663517,0.06664379715352606,1.6549,2.933,0.757,0.944,0.782,1.201,0.289,0.383,0.326,0.181,0.055,0.7110000000000001,0.617,0.6739999999999999,0.819,0.945,46.0,56.0,51.0,27.0,8.0,0.2468,37.6,0.055,0.2553191489361702,0.25964343598055106,38.0,0.1162923882578141,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.7140873245922589,-0.29561790856161413,-0.7913615651753726,-0.7436189545767449,1.539,0.361,0.2,0.1,0.5,0.3545296790150317,0.4103761405650491,0.5081333767989431,0.1593935005100841,0.222467303110892,1.6549,2.933,0.757,0.944,0.782,1.201,0.121,0.542,0.538,0.204,0.185,0.879,0.45799999999999996,0.46199999999999997,0.796,0.815,19.0,80.0,84.0,30.0,27.0,0.318,48.0,0.121,0.305,0.30062893081761005,38.0,0.6361714382264976,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8585352578949507,-0.3446269164372595,-0.49022972573796875,-0.7575698818296477,1.539,0.361,0.2,0.1,0.5,0.260638522368282,0.44223199568421867,0.280541826045461,0.24421655444244694,0.42727110145959135,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.089,0.584,0.297,0.312,0.356,0.911,0.41600000000000004,0.7030000000000001,0.688,0.644,14.0,86.0,46.0,46.0,52.0,0.3276,48.8,0.089,0.2459016393442623,0.25616605616605614,38.0,0.6127404454749567,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.14210099501347184,0.05527300534893735,0.05916693646243233,-0.3511604076591467,1.539,0.361,0.2,0.1,0.5,0.7263207932412432,0.1822970465231907,0.18336894477622828,0.042700441780311356,0.5202127736790264,1.6549,2.933,0.757,0.944,0.782,1.201,0.248,0.241,0.194,0.055,0.433,0.752,0.759,0.806,0.945,0.567,40.0,35.0,30.0,8.0,63.0,0.23420000000000002,35.2,0.055,0.2727272727272727,0.2766865926558497,38.0,0.15192533612099707,5.0,5.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.9850456539157315,-0.7879799999006946,-0.9859901182984657,-0.7028532309755827,1.539,0.361,0.2,0.1,0.5,0.17840676495477445,0.7304114999354515,0.31460657695855127,0.36201413491109674,0.06946102324012605,1.6549,2.933,0.757,0.944,0.782,1.201,0.061,0.965,0.333,0.463,0.058,0.9390000000000001,0.03500000000000003,0.667,0.5369999999999999,0.942,10.0,142.0,52.0,68.0,8.0,0.376,56.0,0.058,0.4657142857142857,0.4714893617021278,38.0,0.8654672507726187,4.0,4.0,2.0,4.0,ZAs_below_50 high_drought-1000-0.01-1
-0.5817422711520264,0.028207804283332083,-0.20744849439361207,-0.18210787906211448,1.539,0.361,0.2,0.1,0.5,0.44055396375118283,0.19988942721583414,0.33907659414001373,0.43835141485844276,0.2370286000345266,1.6549,2.933,0.757,0.944,0.782,1.201,0.15,0.264,0.359,0.561,0.197,0.85,0.736,0.641,0.43899999999999995,0.8029999999999999,24.0,39.0,56.0,83.0,29.0,0.3062,46.2,0.15,0.2510822510822511,0.2570868713259308,38.0,0.24987661222277124,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.7158807665269437,0.2522245072223508,0.3011464812318167,-0.38742091115067695,1.539,0.361,0.2,0.1,0.5,0.3533639417574866,0.05427857030547197,0.1541007168938472,0.39208796599457335,0.7010688050486209,1.6549,2.933,0.757,0.944,0.782,1.201,0.12,0.072,0.163,0.501,0.584,0.88,0.928,0.837,0.499,0.41600000000000004,19.0,11.0,26.0,74.0,85.0,0.288,43.0,0.072,0.3776744186046512,0.39027777777777783,38.0,0.4141681665329471,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.6958308704157566,0.06392607659296129,-0.7140923146001202,-0.35116011839654415,1.539,0.361,0.2,0.1,0.5,0.3663963742297581,0.17667255021457515,0.691611954275503,0.4026250488124881,0.017594072467675553,1.6549,2.933,0.757,0.944,0.782,1.201,0.125,0.233,0.733,0.515,0.015,0.875,0.767,0.267,0.485,0.985,20.0,34.0,114.0,76.0,2.0,0.32419999999999993,49.2,0.015,0.45528455284552843,0.4505860579888957,38.0,0.4562523450013456,5.0,4.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.4079057242736748,0.11777746804360344,-0.7324265772411359,-0.6311053338786798,1.539,0.361,0.2,0.1,0.5,0.5535477192221113,0.14166914577165773,0.7385326294350806,0.03350931375674671,0.18764119181440356,1.6549,2.933,0.757,0.944,0.782,1.201,0.189,0.187,0.782,0.043,0.156,0.8109999999999999,0.813,0.21799999999999997,0.957,0.844,30.0,27.0,122.0,6.0,23.0,0.2714,41.6,0.043,0.4596153846153846,0.44539425202652916,38.0,0.4723037758592735,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
0.022791079041211193,0.22702498784591527,-0.4233643836340034,-0.10966993492501535,1.539,0.361,0.2,0.1,0.5,0.8335006413767873,0.07065825790015506,0.6086530914619472,0.09248940092195275,0.04959860833915778,1.6549,2.933,0.757,0.944,0.782,1.201,0.284,0.093,0.645,0.118,0.041,0.716,0.907,0.355,0.882,0.959,46.0,14.0,101.0,17.0,6.0,0.23620000000000002,36.8,0.041,0.4826086956521739,0.47383573243014393,38.0,0.19571259636153632,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8425454620491486,0.32398759750030187,0.21976006246274382,-0.7376112665196768,1.539,0.361,0.2,0.1,0.5,0.27103188966805336,0.007632561624803766,0.25364789777441277,0.24679628709415669,0.8757913638385735,1.6549,2.933,0.757,0.944,0.782,1.201,0.092,0.01,0.269,0.316,0.729,0.908,0.99,0.731,0.6839999999999999,0.271,15.0,1.0,42.0,47.0,107.0,0.2832,42.4,0.01,0.46037735849056605,0.4694915254237288,38.0,0.5309760971329678,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.9986500352612193,-0.12662561271635497,-0.0252173665697423,-0.2618101468732097,1.539,0.361,0.2,0.1,0.5,0.16956391708020738,0.3005311482656307,0.11998464000470178,0.6575349874522064,0.40728530719725387,1.6549,2.933,0.757,0.944,0.782,1.201,0.058,0.397,0.127,0.841,0.339,0.942,0.603,0.873,0.15900000000000003,0.661,9.0,58.0,20.0,124.0,50.0,0.3524,52.2,0.058,0.410727969348659,0.41679909194097614,38.0,0.3530757903551316,5.0,4.0,2.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.20440537387025448,-0.6312191055294104,-0.5155363809426352,-0.17106561901484185,1.539,0.361,0.2,0.1,0.5,0.6858229469843345,0.6285169185941167,0.11070622901859614,0.20025990065601823,0.029594004746934327,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.234,0.83,0.117,0.256,0.025,0.766,0.17000000000000004,0.883,0.744,0.975,37.0,122.0,18.0,38.0,4.0,0.2924,43.8,0.025,0.46757990867579907,0.4785225718194255,38.0,0.38055661983928546,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8365287403514752,0.1928327418504867,-0.005531725028872725,-0.7540102600616534,1.539,0.361,0.2,0.1,0.5,0.27494275877154106,0.09288321779718363,0.31483690347158366,0.23222607218838417,0.7400110477713076,1.6549,2.933,0.757,0.944,0.782,1.201,0.094,0.123,0.334,0.297,0.616,0.906,0.877,0.6659999999999999,0.7030000000000001,0.384,15.0,18.0,52.0,44.0,90.0,0.2928,43.8,0.094,0.3360730593607306,0.34289617486338797,38.0,0.447225866823122,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8332995368629401,-0.4983095402388309,-0.9592519431074953,-0.7562407001720842,1.539,0.361,0.2,0.1,0.5,0.27704174103908885,0.5421257011552401,0.4855125618646319,0.22867730384905635,0.12154269209198282,1.6549,2.933,0.757,0.944,0.782,1.201,0.094,0.716,0.514,0.292,0.101,0.906,0.28400000000000003,0.486,0.708,0.899,15.0,105.0,80.0,43.0,15.0,0.3434,51.6,0.094,0.3798449612403101,0.38602213162492727,38.0,0.7617754300953377,5.0,4.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.6967991909982891,0.07246160406883856,0.014137764126444671,-0.07311427241164364,1.539,0.361,0.2,0.1,0.5,0.365766965851112,0.17112445735525492,0.22381049596255603,0.5839842570813196,0.3102138237497574,1.6549,2.933,0.757,0.944,0.782,1.201,0.125,0.226,0.237,0.747,0.258,0.875,0.774,0.763,0.253,0.742,20.0,33.0,37.0,110.0,38.0,0.3186,47.6,0.125,0.31092436974789917,0.3204017576898933,38.0,0.214128207901304,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.7890098736611602,-0.5809510646782687,-0.5618749135752168,-0.8238837694785898,1.539,0.361,0.2,0.1,0.5,0.30583002212024585,0.5958426920408747,0.17350050178301626,0.15592102771867075,0.4238057563371925,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.104,0.787,0.184,0.199,0.353,0.896,0.21299999999999997,0.8160000000000001,0.8009999999999999,0.647,17.0,116.0,29.0,29.0,52.0,0.3254,48.6,0.104,0.36378600823045265,0.37738168408113093,38.0,0.6889299053483089,5.0,4.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.8081017233402814,-0.41102042235552694,-0.25940136468092106,-0.9218874890159121,1.539,0.361,0.2,0.1,0.5,0.29342031982881706,0.4853877745310925,0.0873476125115062,0.10462831231084005,0.6841159808177443,1.6549,2.933,0.757,0.944,0.782,1.201,0.1,0.641,0.093,0.134,0.57,0.9,0.359,0.907,0.866,0.43000000000000005,16.0,94.0,14.0,20.0,83.0,0.3076,45.4,0.093,0.4,0.4072821846553966,38.0,0.6001027498481604,5.0,5.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.008847177878615275,-0.05563559133495266,-0.10964172174282438,-0.001862450875403883,1.539,0.361,0.2,0.1,0.5,0.8129357743789001,0.2543876343677192,0.22100398476511665,0.18312913255208743,0.1834434739361767,1.6549,2.933,0.757,0.944,0.782,1.201,0.277,0.336,0.234,0.234,0.153,0.723,0.6639999999999999,0.766,0.766,0.847,44.0,49.0,37.0,35.0,22.0,0.2468,37.4,0.153,0.13475935828877006,0.13257698541329013,38.0,0.04399673545794905,5.0,5.0,5.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.6447730141414469,0.09222970142564227,0.015686326949125695,-0.07311427241164364,1.539,0.361,0.2,0.1,0.5,0.39958398080805946,0.15827519407333251,0.2356531934097358,0.5501672421243722,0.3112203895845001,1.6548999999999998,2.933,0.757,0.944,0.782,1.201,0.136,0.209,0.25,0.704,0.259,0.864,0.791,0.75,0.29600000000000004,0.741,22.0,31.0,39.0,104.0,38.0,0.3116,46.8,0.136,0.294017094017094,0.3044929396662388,38.0,0.20645082873196463,5.0,4.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.6670827700118878,-0.08504773722679926,-0.7252633191098253,-0.8484398188060378,1.539,0.361,0.2,0.1,0.5,0.3850826394922729,0.2735055291974195,0.602040128223967,0.060706978283802476,0.3335647248025381,1.6549000000000003,2.933,0.757,0.944,0.782,1.201,0.131,0.361,0.638,0.078,0.278,0.869,0.639,0.362,0.922,0.722,21.0,53.0,100.0,11.0,41.0,0.2972,45.2,0.078,0.37168141592920356,0.36339165545087476,38.0,0.5814584112886375,5.0,4.0,3.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
-0.6206092485257404,-0.041673307378384816,-0.011471170798204464,-0.6378752623751852,1.539,0.361,0.2,0.1,0.5,0.4152904284582687,0.24531214979595012,0.1662686112228828,0.16736615099786087,0.6606626595250376,1.6549,2.933,0.757,0.944,0.782,1.201,0.142,0.324,0.176,0.214,0.55,0.858,0.6759999999999999,0.8240000000000001,0.786,0.44999999999999996,23.0,48.0,28.0,32.0,81.0,0.2812,42.4,0.142,0.25660377358490566,0.2742532005689901,38.0,0.3279072472693787,5.0,5.0,4.0,5.0,ZAs_below_50 high_drought-1000-0.01-1
