aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.4588989518608144,-0.48466524062142835,0.8867180976257318,-0.010591279961627974,6.708131873753577,2.786893178978844,1.314353884523015,0.0846300727807114,5.433586817740397,1.2745450560131797,2.786893178978844,1.314353884523015,0.0846300727807114,2.933,0.757,0.944,0.782,1.201,2.592166524855652,1.0854948927638957,0.9641437618200486,0.7537978539880988,1.2496285148849524,6.645231548312648,0.884,1.434,1.021,0.964,1.04,0.11599999999999999,0.43399999999999994,0.020999999999999908,0.03600000000000003,0.040000000000000036,142.0,211.0,160.0,142.0,152.0,1.0686,161.4,0.884,0.07732342007434945,0.08804042672655811,154.0,0.46021839251740065,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9784746825135497,-0.6662086445458344,-0.9428156895587679,-0.7231211741093629,2.8073363067429487,1.0755197381291708,0.4123309591221417,0.7057861223030455,2.2739424084617887,0.5333938982811602,1.0755197381291708,0.4123309591221417,0.7057861223030455,2.933,0.757,0.944,0.782,1.201,0.5736378599715257,0.7554722304657537,0.8835492856433688,0.7629395761733183,0.06625036123281258,3.0418493134867792,0.196,0.998,0.936,0.976,0.055,0.804,0.0020000000000000018,0.06399999999999995,0.02400000000000002,0.945,31.0,147.0,146.0,144.0,8.0,0.6322,95.2,0.055,0.3302521008403361,0.3373615944321417,70.0,0.8276550476818787,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9555708516619269,-0.13624348850651252,-0.12207673991087375,-0.6027437640020339,5.978595742546309,1.1212830554023625,1.8724066581724812,0.6521844404671381,4.842662551462511,1.1359331910837989,1.1212830554023625,1.8724066581724812,0.6521844404671381,2.933,0.757,0.944,0.782,1.201,1.9549817172957447,0.7752298815393894,0.9120200859659855,0.9992111292806483,1.2617437413527022,5.90318655543447,0.667,1.024,0.966,1.278,1.051,0.33299999999999996,0.02400000000000002,0.03400000000000003,0.278,0.050999999999999934,107.0,150.0,151.0,189.0,154.0,0.9972,150.2,0.667,0.08948069241011984,0.10485359005214599,137.0,0.4541587110203368,1.0,0.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9885817410992142,-0.46144104511715756,0.09599261893249778,-0.04288371853977313,4.877561850208784,2.022464950355564,0.7166839645635203,0.4109016927440616,3.9508250986691156,0.9267367515396691,2.022464950355564,0.7166839645635203,0.4109016927440616,2.933,0.757,0.944,0.782,1.201,1.4591027877735334,0.8601490456318823,0.9534170962509199,1.1590035321242051,0.45362838939068095,4.8853008511712215,0.497,1.136,1.01,1.482,0.378,0.503,0.1359999999999999,0.010000000000000009,0.482,0.622,80.0,167.0,158.0,219.0,55.0,0.9006000000000001,135.8,0.378,0.24447717231222385,0.2528980679546969,113.0,0.3972247809221606,2.0,2.0,0.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8457860274721678,-0.6916408076743119,0.0028591718933865806,-0.20501650625397605,2.596399435518215,0.7584483211685669,2.3969877806274145,0.3608186254211563,2.1030835427697543,0.4933158927484609,0.7584483211685669,2.3969877806274145,0.3608186254211563,2.933,0.757,0.944,0.782,1.201,0.5689954035548893,0.7477759821547474,0.3186654349089586,0.8183335691995879,1.350391995573885,3.8041623853920683,0.194,0.988,0.338,1.046,1.124,0.806,0.01200000000000001,0.6619999999999999,0.04600000000000004,0.12400000000000011,31.0,145.0,53.0,155.0,165.0,0.738,109.8,0.194,0.26958105646630237,0.27837398373983746,88.0,0.43632562832346056,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.5654007514587511,-0.5982939771184812,-0.34451858980746497,-0.012950282071973906,0.1387447915233095,1.450013518618856,2.734466924477001,0.9148724358212916,0.11238328113388071,0.026361510389428806,1.450013518618856,2.734466924477001,0.9148724358212916,2.933,0.757,0.944,0.782,1.201,0.4272938986801674,0.4048266181574225,1.0670598704349479,0.22081256889065223,1.1708553306817704,3.2908482868449607,0.146,0.535,1.13,0.282,0.975,0.854,0.46499999999999997,0.1299999999999999,0.718,0.025000000000000022,23.0,79.0,177.0,42.0,143.0,0.6136,92.8,0.146,0.35258620689655173,0.3469361147327249,76.0,0.3802909001141678,3.0,3.0,2.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.08582639496943112,-0.5696134599278031,0.2356137600231114,-0.020047114109922992,0.0172368058638054,1.8419684633839264,2.2208334753722783,0.5682164715215853,0.013961812749682374,0.003274993114123026,1.8419684633839264,2.2208334753722783,0.5682164715215853,2.933,0.757,0.944,0.782,1.201,0.06321428264045126,0.3722284822905594,0.8787805949458853,0.30455270120991973,1.2921421402002173,2.910918201287033,0.022,0.492,0.931,0.389,1.076,0.978,0.508,0.06899999999999995,0.611,0.07600000000000007,3.0,72.0,145.0,58.0,158.0,0.5820000000000001,87.2,0.022,0.3642201834862385,0.3642611683848797,67.0,0.22777518225756715,3.0,3.0,1.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.16663223540318017,-0.10601679809116721,-0.9095906610959523,-0.3535611559999031,6.527760487559407,0.0659794421306878,3.1933504404207653,0.9847334502460228,5.28748599492312,1.2402744926362874,0.0659794421306878,3.1933504404207653,0.9847334502460228,2.933,0.757,0.944,0.782,1.201,2.7044200968472354,0.8186568495578945,0.9773431409758107,0.8988353620830438,1.2576094949808962,6.65686494444488,0.922,1.081,1.035,1.149,1.047,0.07799999999999996,0.08099999999999996,0.03499999999999992,0.14900000000000002,0.04699999999999993,148.0,159.0,162.0,170.0,153.0,1.0468,158.4,0.922,0.026767676767676767,0.038211692777990074,154.0,0.38395021264755075,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.12081486897597804,-0.30198665420968424,-0.517554210399283,-0.5877538670826592,6.005742050973768,0.5587208945905022,2.951304605494195,0.2444645246238732,4.864651061288752,1.1410909896850159,0.5587208945905022,2.951304605494195,0.2444645246238732,2.933,0.757,0.944,0.782,1.201,2.66632944339755,0.8860808285008869,0.8615352910174431,0.07845787455432766,1.5419412118297517,6.0343446492999595,0.909,1.171,0.913,0.1,1.284,0.09099999999999997,0.17100000000000004,0.08699999999999997,0.9,0.28400000000000003,146.0,172.0,143.0,15.0,188.0,0.8754000000000002,132.8,0.1,0.22590361445783133,0.2403472698195111,140.0,0.3820274001669011,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.08582639496943112,-0.5696134599278031,0.2356137600231114,-0.020047114109922992,5.966867916943035,2.166350211734044,2.254667007176436,0.7538759005858302,4.833163012723858,1.1337049042191767,2.166350211734044,2.254667007176436,0.7538759005858302,2.933,0.757,0.944,0.782,1.201,2.6268365529787134,1.0555733635535645,1.0792677209580717,0.7668085170388365,1.3092957408249253,6.837781895354111,0.896,1.394,1.143,0.981,1.09,0.10399999999999998,0.3939999999999999,0.14300000000000002,0.019000000000000017,0.09000000000000008,144.0,205.0,179.0,145.0,160.0,1.1008,166.6,0.896,0.07490996398559424,0.08415697674418603,159.0,0.22777518225756715,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.30802161018128227,-0.9820490108950133,-0.034032614751768206,-0.47890199744099604,0.8723726401379139,2.6626788732577538,1.938645276901774,0.4274581462680048,0.7066218385117103,0.16575080162620365,2.6626788732577538,1.938645276901774,0.4274581462680048,2.933,0.757,0.944,0.782,1.201,0.17568050659685597,0.7385282166647987,1.2454026073884334,0.2237869344655575,1.2720582541371974,3.655456519252843,0.06,0.976,1.319,0.286,1.059,0.94,0.02400000000000002,0.31899999999999995,0.714,0.05899999999999994,10.0,143.0,206.0,42.0,155.0,0.74,111.2,0.06,0.36330935251798563,0.3557837837837837,85.0,0.45075130831726495,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,6.983269374906277,2.417343961325685,2.673921932628387,0.4640464557517744,5.656448193674084,1.3268211812321926,2.417343961325685,2.673921932628387,0.4640464557517744,2.933,0.757,0.944,0.782,1.201,2.6905939145681135,1.2773898867087388,0.8819039351907859,0.8904595884687856,1.9608887755261954,7.701236100462619,0.917,1.687,0.934,1.139,1.633,0.08299999999999996,0.687,0.06599999999999995,0.139,0.633,147.0,248.0,146.0,168.0,239.0,1.262,189.6,0.917,0.1248945147679325,0.1419334389857369,179.0,0.5380565787985514,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.13916563546385263,-0.0455413353818217,-0.939650745182782,-0.3535611559999031,0.3810670804088213,0.0191888274917021,3.064242070835583,0.6890090406243806,0.3086643351311453,0.07240274527767605,0.0191888274917021,3.064242070835583,0.6890090406243806,2.933,0.757,0.944,0.782,1.201,0.07373941666485984,0.07336932751853928,0.991122231797984,0.33937453450028116,1.1726124969447693,2.6502180074264334,0.025,0.097,1.05,0.434,0.976,0.975,0.903,0.050000000000000044,0.5660000000000001,0.02400000000000002,4.0,14.0,164.0,64.0,143.0,0.5164,77.8,0.025,0.4616966580976864,0.4537567776917119,61.0,0.36947971800708984,3.0,3.0,2.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,6.583563595975646,1.0103649328418112,1.3403235226922872,0.6904632548966998,5.332686512740274,1.2508770832353728,1.0103649328418112,1.3403235226922872,0.6904632548966998,2.933,0.757,0.944,0.782,1.201,2.7493731055938855,1.2841377340092774,0.8701734031807693,0.8022924522855801,0.1731484279356825,5.879125123005195,0.937,1.696,0.922,1.026,0.144,0.06299999999999994,0.696,0.07799999999999996,0.026000000000000023,0.856,150.0,249.0,144.0,152.0,21.0,0.9450000000000001,143.2,0.144,0.25921787709497207,0.2715767195767196,136.0,0.5135716584193852,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,6.512742284204169,2.610774515505018,2.3804392091873114,0.930518518928798,5.275321250205377,1.237421033998792,2.610774515505018,2.3804392091873114,0.930518518928798,2.933,0.757,0.944,0.782,1.201,2.651825401253929,1.3649413957607708,1.216913696477087,1.0909974047131472,1.3002719378834806,7.624949836088415,0.904,1.803,1.289,1.395,1.083,0.09599999999999997,0.8029999999999999,0.2889999999999999,0.395,0.08299999999999996,145.0,265.0,201.0,206.0,159.0,1.2948,195.2,0.904,0.11762295081967213,0.13036762434352797,177.0,0.33259389636128406,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.5382669169180314,-0.12422481269885588,-0.008375517236298702,-0.7669155497424274,5.989194832628548,0.1337651780806919,1.3483825593655558,0.0683639297827032,4.851247814429124,1.137947018199424,0.1337651780806919,1.3483825593655558,0.0683639297827032,2.933,0.757,0.944,0.782,1.201,2.230796291366996,0.7686351007558081,0.18084874081663838,0.2621428739482276,1.1766809787273205,4.6191039856149905,0.761,1.015,0.192,0.335,0.98,0.239,0.014999999999999902,0.808,0.665,0.020000000000000018,122.0,149.0,30.0,50.0,143.0,0.6566,98.8,0.192,0.2680161943319838,0.27913493755711233,107.0,0.35944569914890334,3.0,2.0,1.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9388200339328929,-0.471839770963969,-0.3935378808774964,-0.19093331776598033,5.186935066638158,1.4303581165373216,0.3254042061554327,0.2598806944511062,4.201417403976908,0.9855176626612501,1.4303581165373216,0.3254042061554327,0.2598806944511062,2.933,0.757,0.944,0.782,1.201,1.6247529801631757,0.9024412782053056,0.8560577996908099,0.9522253184686924,0.033286966498318915,4.368764343026303,0.554,1.192,0.907,1.218,0.028,0.44599999999999995,0.19199999999999995,0.09299999999999997,0.21799999999999997,0.972,89.0,175.0,142.0,180.0,4.0,0.7798,118.0,0.028,0.29694915254237286,0.3096178507309566,101.0,0.49878275088508467,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.12081486897597804,-0.04234622483641326,-0.549875829922466,-0.5877538670826592,0.4416087398177852,0.4118625637209713,2.5940930054064,0.7985754314113893,0.357703079252406,0.0839056605653792,0.4118625637209713,2.5940930054064,0.7985754314113893,2.933,0.757,0.944,0.782,1.201,0.2688133948734956,0.07824601795544034,0.9160972537780935,0.08184016028932335,1.3398258778951706,2.6848227047915234,0.092,0.103,0.97,0.105,1.116,0.908,0.897,0.030000000000000027,0.895,0.1160000000000001,15.0,15.0,152.0,15.0,163.0,0.4772,72.0,0.092,0.4811111111111111,0.4886839899413245,62.0,0.3251976977043791,3.0,3.0,3.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,1.2173647015842854,1.368865326840763,0.6634211592120525,0.0181320846288149,0.9860654082832713,0.23129929330101423,1.368865326840763,0.6634211592120525,0.0181320846288149,2.933,0.757,0.944,0.782,1.201,0.37011286358504514,0.756740803508964,0.24296724543276138,0.2059959517560995,0.4297437865460243,2.005560650828894,0.126,1.0,0.257,0.263,0.358,0.874,0.0,0.743,0.737,0.642,20.0,147.0,40.0,39.0,52.0,0.4008,59.6,0.126,0.35838926174496644,0.36906187624750497,46.0,0.33259389636128406,4.0,4.0,3.0,4.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,3.5364953763605835,1.5820766114946996,2.4994211394809724,0.5809689191808612,2.864561254852073,0.6719341215085108,1.5820766114946996,2.4994211394809724,0.5809689191808612,2.933,0.757,0.944,0.782,1.201,0.9017686219767901,0.7717688279128996,0.9682209028610138,0.7519048925231866,1.6763329736920913,5.069996218965981,0.307,1.02,1.026,0.962,1.396,0.6930000000000001,0.020000000000000018,0.026000000000000023,0.038000000000000034,0.3959999999999999,49.0,150.0,160.0,142.0,204.0,0.9421999999999999,141.0,0.307,0.18609929078014184,0.1903629802589684,117.0,0.5776174921817131,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9850456539157315,-0.3137619156655005,-0.6373236122732348,-0.76647034670415,5.320807375908198,0.5226385314937788,2.608229908969351,0.5368965353510355,4.309853974485641,1.0109534014225576,0.5226385314937788,2.608229908969351,0.5368965353510355,2.933,0.757,0.944,0.782,1.201,1.6523902452221562,0.8150665763425113,0.8653199832490321,0.8131717014330189,1.4063179412275557,5.552266447474274,0.563,1.077,0.917,1.04,1.171,0.43700000000000006,0.07699999999999996,0.08299999999999996,0.040000000000000036,0.17100000000000004,90.0,158.0,143.0,154.0,171.0,0.9536,143.2,0.563,0.09888268156424582,0.11543624161073826,128.0,0.6756503821396542,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.4089002799021644,-0.920759573172591,-0.9789876969626554,-0.017416373449536615,1.4140923932765577,1.6104469150380414,1.3734107981679589,0.6519375794171013,1.1454148385540117,0.26867755472254595,1.6104469150380414,1.3734107981679589,0.6519375794171013,2.933,0.757,0.944,0.782,1.201,0.3435296955807852,0.7609093043919632,1.1899068443658725,0.7495035387167374,0.07129791438762788,3.115147297442986,0.117,1.005,1.26,0.958,0.059,0.883,0.004999999999999893,0.26,0.04200000000000004,0.9410000000000001,19.0,148.0,197.0,142.0,9.0,0.6798,103.0,0.059,0.39223300970873787,0.3871726978523095,72.0,0.581515980871737,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8553449322571782,-0.5098039922095028,-0.9592519431074953,-0.7562407001720842,6.471715865547168,0.478632864802769,2.6899066265584826,0.4889887113932973,5.242089851093207,1.229626014453962,0.478632864802769,2.6899066265584826,0.4889887113932973,2.933,0.757,0.944,0.782,1.201,2.2326079112203763,1.0746815206735967,0.9311625963095718,0.7752414108361206,1.2318253517571336,6.245518790796799,0.761,1.42,0.986,0.991,1.026,0.239,0.41999999999999993,0.014000000000000012,0.009000000000000008,0.026000000000000023,122.0,209.0,154.0,146.0,150.0,1.0368,156.2,0.761,0.09321382842509603,0.10478395061728393,145.0,0.7701603919365652,1.0,0.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.7945216760197621,-0.4636003862613651,0.5340304300950807,-0.3103504727768832,5.221184125131672,2.261995324818548,1.2741038609696982,0.2374614083005291,4.2291591413566545,0.9920249837750177,2.261995324818548,1.2741038609696982,0.2374614083005291,2.933,0.757,0.944,0.782,1.201,1.7333044074232407,0.9010193537618855,0.8845496451471829,0.7816032577321589,1.1948182443784134,5.495294908442881,0.591,1.19,0.937,0.999,0.995,0.40900000000000003,0.18999999999999995,0.06299999999999994,0.0010000000000000009,0.0050000000000000044,95.0,175.0,146.0,148.0,146.0,0.9423999999999999,142.0,0.591,0.09126760563380282,0.10696095076400677,128.0,0.5256257412882728,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8457860274721678,-0.6916408076743119,0.0028591718933865806,-0.20501650625397605,2.6905800341366914,2.852720914902723,2.8404870868540937,0.4124128787078278,2.1793698276507203,0.5112102064859714,2.852720914902723,2.8404870868540937,0.4124128787078278,2.933,0.757,0.944,0.782,1.201,0.609576655660168,0.7585930948090724,1.642308127630724,0.8608215933975929,1.5752461438308114,5.446545615328369,0.208,1.002,1.74,1.101,1.312,0.792,0.0020000000000000018,0.74,0.10099999999999998,0.31200000000000006,33.0,147.0,272.0,163.0,192.0,1.0726,161.4,0.208,0.2592317224287484,0.2516501957859407,126.0,0.43632562832346056,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.18636746076011512,-0.9130254192869451,0.406764177207672,-0.016812282690326086,0.2140891191356882,2.852002696566355,2.442845329330411,0.2749449151122308,0.17341218649990744,0.04067693263578076,2.852002696566355,2.442845329330411,0.2749449151122308,2.933,0.757,0.944,0.782,1.201,0.2133871962245656,0.6180557283148438,1.1837422851658141,0.07847367723255533,1.5138472809042174,3.607506167841996,0.073,0.816,1.254,0.1,1.26,0.927,0.18400000000000005,0.254,0.9,0.26,12.0,120.0,196.0,15.0,185.0,0.7006,105.6,0.073,0.4075757575757576,0.4028546959748787,84.0,0.3807423349862646,3.0,2.0,2.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,3.8444717472220846,0.1669237977246913,1.1640499968564102,0.9366699574455424,3.1140221152498886,0.730449631972196,0.1669237977246913,1.1640499968564102,0.9366699574455424,2.933,0.757,0.944,0.782,1.201,1.5691323927049001,0.9695393397206872,0.33739767864380643,0.7878909327465365,0.08377775033689293,3.7477380941528233,0.535,1.281,0.357,1.008,0.07,0.46499999999999997,0.2809999999999999,0.643,0.008000000000000007,0.9299999999999999,86.0,188.0,56.0,149.0,10.0,0.6502,97.8,0.07,0.36728016359918203,0.378099046447247,87.0,0.5135716584193852,3.0,3.0,1.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,3.578521224003034,2.994745994955206,2.3914625764277235,0.5931713211243433,2.898602191442458,0.6799190325605765,2.994745994955206,2.3914625764277235,0.5931713211243433,2.933,0.757,0.944,0.782,1.201,1.2235301552209779,0.886337537836747,1.1942237482137452,0.7647894489540127,1.8176818819324592,5.886562772157942,0.417,1.171,1.265,0.978,1.513,0.583,0.17100000000000004,0.2649999999999999,0.02200000000000002,0.5129999999999999,67.0,172.0,198.0,144.0,222.0,1.0688,160.6,0.417,0.1813200498132005,0.18555389221556884,137.0,0.5380565787985514,1.0,1.0,0.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8216850617188742,-0.9309483396973168,-0.5145200529138647,-0.20259575244569716,1.8160992033456973,1.3443375493625065,2.70781765905583,0.5560968265851792,1.4710403547100148,0.3450588486356825,1.3443375493625065,2.70781765905583,0.5560968265851792,2.933,0.757,0.944,0.782,1.201,0.2484393369742712,0.813704494803526,0.8939899578576491,0.8804794795966963,1.170112757836997,4.006726027069139,0.085,1.075,0.947,1.126,0.974,0.915,0.07499999999999996,0.05300000000000005,0.1259999999999999,0.026000000000000023,14.0,158.0,148.0,166.0,143.0,0.8413999999999999,125.8,0.085,0.20286168521462639,0.21012598050867598,93.0,0.6174373016939383,1.0,1.0,1.0,1.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
0.2618957225426939,-0.21020398028340082,0.15169192557611333,-0.6787541906548747,6.152723275777809,0.4136253150245098,1.244453188896567,0.8108884024901213,4.983705853380026,1.1690174223977838,0.4136253150245098,1.244453188896567,0.8108884024901213,2.933,0.757,0.944,0.782,1.201,2.8213643854167896,0.8433036190236708,0.17658307868018566,0.25645550978670106,1.1707277423207019,5.268434335228049,0.962,1.114,0.187,0.328,0.975,0.038000000000000034,0.1140000000000001,0.813,0.6719999999999999,0.025000000000000022,154.0,164.0,29.0,48.0,143.0,0.7132,107.6,0.187,0.2795539033457249,0.28053841839596194,122.0,0.32563645476427067,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.08173653617866328,0.027543326375274013,0.904934776536539,-0.42220519219879693,0.3746109722216258,0.9454101762484282,0.9251366802877348,0.6597936340492824,0.3034348874995169,0.0711760847221089,0.9454101762484282,0.9251366802877348,0.6597936340492824,2.933,0.757,0.944,0.782,1.201,0.10828647423811187,0.025122781070586724,0.12146377737475808,0.21157856895265978,1.3316852765838498,1.7981368782199663,0.037,0.033,0.129,0.271,1.109,0.963,0.967,0.871,0.729,0.10899999999999999,6.0,5.0,20.0,40.0,162.0,0.31579999999999997,46.6,0.033,0.5974248927038627,0.6044331855604814,41.0,0.35910495782231827,4.0,4.0,4.0,4.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9943952418690096,-0.7515187505354808,-0.1393372903575968,-0.6652118587824432,2.6781483208032,0.3746135267838083,1.872320922411326,0.6844622856666015,2.1693001398505922,0.5088481809526081,0.3746135267838083,1.872320922411326,0.6844622856666015,2.933,0.757,0.944,0.782,1.201,0.5076239951800646,0.7960859132339141,0.07193764773865988,0.809427854827838,1.2910851771386924,3.476160588119169,0.173,1.052,0.076,1.035,1.075,0.827,0.052000000000000046,0.924,0.03499999999999992,0.07499999999999996,28.0,154.0,12.0,153.0,157.0,0.6822000000000001,100.8,0.076,0.33015873015873015,0.3373790677220756,80.0,0.6376157853861326,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.15578600007716958,-0.31364148080011983,-0.1161884660844908,-0.019841788073556965,6.335206659080381,1.6769357229539057,2.939383874483144,0.5071378187258566,5.131517393855109,1.2036892652252724,1.6769357229539057,2.939383874483144,0.5071378187258566,2.933,0.757,0.944,0.782,1.201,2.628501092785004,0.9314971233487549,1.267483088643286,0.8053808113406591,1.4276422836558473,7.060504399773551,0.896,1.231,1.343,1.03,1.189,0.10399999999999998,0.2310000000000001,0.34299999999999997,0.030000000000000027,0.18900000000000006,144.0,181.0,210.0,152.0,174.0,1.1378,172.2,0.896,0.07479674796747968,0.0769906837757075,164.0,0.1513644337588343,0.0,0.0,0.0,0.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8457860274721678,-0.6916408076743119,0.0028591718933865806,-0.20501650625397605,3.4882829079953264,0.1935911753357815,2.827711264440099,0.3652094563512399,2.8255091554762144,0.662773752519112,0.1935911753357815,2.827711264440099,0.3652094563512399,2.933,0.757,0.944,0.782,1.201,0.9532969324902177,0.8502132583861058,0.0332033431486888,0.878991985732115,1.5687688018669161,4.284474321624043,0.325,1.123,0.035,1.124,1.306,0.675,0.123,0.965,0.12400000000000011,0.30600000000000005,52.0,165.0,5.0,166.0,191.0,0.7826000000000001,115.8,0.035,0.33575129533678755,0.3415282392026578,99.0,0.43632562832346056,2.0,2.0,1.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.5008815486931544,-0.9666187397688808,-0.9708800501503754,-0.2444132247478018,1.558327331242774,1.2058007443026677,1.0626457674038343,0.9037549596829796,1.2622451383066469,0.29608219293612703,1.2058007443026677,1.0626457674038343,0.9037549596829796,2.933,0.757,0.944,0.782,1.201,0.3458909171230534,0.8072838664796613,0.8698203514414325,0.8184019410018544,0.06655796756207118,2.907955043608073,0.118,1.066,0.921,1.047,0.055,0.882,0.06600000000000006,0.07899999999999996,0.04699999999999993,0.945,19.0,157.0,144.0,155.0,8.0,0.6414000000000001,96.6,0.055,0.35942028985507246,0.3680698472092298,67.0,0.670698390840053,2.0,2.0,2.0,2.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,6.008025250790258,1.0436542295036788,0.0445698737748954,0.5951399403251556,4.866500453140109,1.141524797650149,1.0436542295036788,0.0445698737748954,0.5951399403251556,2.933,0.757,0.944,0.782,1.201,1.9667201978980937,1.0556363916405198,0.3236139084056518,0.8737788777945478,0.43172338197911003,4.651472757717924,0.671,1.394,0.343,1.117,0.359,0.32899999999999996,0.3939999999999999,0.657,0.11699999999999999,0.641,107.0,205.0,54.0,165.0,53.0,0.7767999999999999,116.8,0.343,0.2842465753424658,0.29454170957775483,108.0,0.5776174921817131,3.0,2.0,0.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
-0.8553449322571782,-0.5098039922095028,-0.9592519431074953,-0.7562407001720842,4.772692553543796,0.1017410155768681,0.5250876652041254,0.955779093060134,3.8658809683704747,0.9068115851733212,0.1017410155768681,0.5250876652041254,0.955779093060134,2.933,0.757,0.944,0.782,1.201,1.500519833967192,0.8795401981734494,0.4219050084764482,0.9294433577034098,0.1342621383504744,3.8656705366709736,0.512,1.162,0.447,1.189,0.112,0.488,0.16199999999999992,0.5529999999999999,0.18900000000000006,0.888,82.0,171.0,70.0,176.0,16.0,0.6844,103.0,0.112,0.3269902912621359,0.33535943892460546,89.0,0.7701603919365652,3.0,3.0,1.0,3.0,ZAs_below_142-1000scenarios-1000nfe epsilon0.8-restricted
