aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment
-0.8457860274721678,-0.6916408076743119,0.0028591718933865806,-0.20501650625397605,1.618187252690399,2.1291407196241576,0.1372582315183637,0.211172507181061,1.3107316746792232,0.30745557801117585,2.1291407196241576,0.1372582315183637,0.211172507181061,2.933,0.757,0.944,0.782,1.201,0.14749590380545052,0.6354234218960585,0.8534841483911866,0.6410188020737456,0.2047091141755961,2.4821313903420372,0.05,0.839,0.904,0.82,0.17,0.95,0.16100000000000003,0.09599999999999997,0.18000000000000005,0.83,8.0,123.0,141.0,121.0,25.0,0.5566,83.6,0.05,0.34832535885167465,0.34164570607258354,57.0,0.43632562832346056,5.0,2.0,2.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,2.646252194129588,2.51511637650714,1.853668093873762,0.4694664614244164,2.1434642772449664,0.5027879168846218,2.51511637650714,1.853668093873762,0.4694664614244164,2.933,0.757,0.944,0.782,1.201,0.8218269903844804,0.7792617784106324,0.8343743611298742,0.6282408286963194,1.5450200792776005,4.608724037898907,0.28,1.029,0.884,0.803,1.286,0.72,0.028999999999999915,0.11599999999999999,0.19699999999999995,0.28600000000000003,45.0,151.0,138.0,119.0,188.0,0.8564,128.2,0.28,0.1984399375975039,0.2090611863615133,107.0,0.5380565787985514,3.0,1.0,1.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.8335317243922042,-0.3010571811765639,0.7236221339659081,-0.2105914595428598,4.042783689253154,1.9847778725212604,0.6246033622044417,0.0096040619650019,3.274654788295055,0.7681289009580993,1.9847778725212604,0.6246033622044417,0.0096040619650019,2.933,0.757,0.944,0.782,1.201,1.2001897403265047,0.6600210883939376,0.6149551061830726,0.6563801296614986,0.9239127404183511,4.055458804983365,0.409,0.872,0.651,0.839,0.769,0.591,0.128,0.349,0.16100000000000003,0.23099999999999998,66.0,128.0,102.0,124.0,113.0,0.708,106.6,0.409,0.10956848030018762,0.12587570621468927,94.0,0.517200624769384,5.0,1.0,0.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.8740704199047094,0.19314128637688266,-0.10031093073980446,-0.6867191389310721,5.562035130096412,0.4911140276549926,1.431187498142515,0.5506874064463982,4.505248455378093,1.0567866747183183,0.4911140276549926,1.431187498142515,0.5506874064463982,2.933,0.757,0.944,0.782,1.201,1.8284661953848693,0.5132857087222497,0.6736767456018167,0.8000850302586916,1.1067773968825791,4.922291076850207,0.623,0.678,0.714,1.023,0.922,0.377,0.32199999999999995,0.28600000000000003,0.02299999999999991,0.07799999999999996,100.0,100.0,112.0,151.0,135.0,0.792,119.6,0.623,0.09163879598662207,0.10545454545454545,114.0,0.46356044398811713,4.0,0.0,0.0,3.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,7.191884056170362,1.982551483865754,2.17932771744012,0.1884847831029495,5.825426085497993,1.3664579706723687,1.982551483865754,2.17932771744012,0.1884847831029495,2.933,0.757,0.944,0.782,1.201,2.944459169436189,1.442944223979948,0.8110083799240173,0.6797281667658346,1.1983084115676546,7.076448351673644,1.004,1.906,0.859,0.869,0.998,0.0040000000000000036,0.9059999999999999,0.14100000000000001,0.131,0.0020000000000000018,161.0,280.0,134.0,128.0,146.0,1.1272,169.8,0.859,0.1559481743227326,0.1581973030518098,164.0,0.33259389636128406,2.0,0.0,0.0,0.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.8335317243922042,-0.4894119198253881,0.683489664548192,-0.32688647456129294,4.114024482970613,1.2305119685865378,0.4881557028426366,0.4679067439664116,3.332359831206197,0.7816646517644166,1.2305119685865378,0.4881557028426366,0.4679067439664116,2.933,0.757,0.944,0.782,1.201,1.2308865149535155,0.7906340298780922,0.04491869653727767,0.86024444541044,0.904239431762382,3.830923118541707,0.42,1.044,0.048,1.1,0.753,0.5800000000000001,0.04400000000000004,0.952,0.10000000000000009,0.247,67.0,153.0,7.0,162.0,110.0,0.673,99.8,0.048,0.31743486973947893,0.32427934621099547,88.0,0.5833299458317693,3.0,2.0,1.0,3.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,0.397236940664169,1.164368732779352,2.6117412218495355,0.843177964577177,0.32176192193797687,0.07547501872619211,1.164368732779352,2.6117412218495355,0.843177964577177,2.933,0.757,0.944,0.782,1.201,0.08376166027069555,0.5736071860134778,1.128553001133455,0.5476444545596741,0.8177572014084076,3.15132350338571,0.029,0.758,1.196,0.7,0.681,0.971,0.242,0.19599999999999995,0.30000000000000004,0.31899999999999995,5.0,111.0,187.0,103.0,100.0,0.6728,101.2,0.029,0.2964426877470356,0.28668252080856116,73.0,0.5135716584193852,4.0,1.0,1.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,2.140143331257683,2.8357945064278747,0.7433886914043207,0.6332336873806844,1.7335160983187234,0.4066272329389598,2.8357945064278747,0.7433886914043207,0.6332336873806844,2.933,0.757,0.944,0.782,1.201,0.6037509571228762,0.7211326449654796,0.883887968345931,0.6830668436554709,0.9821084222255941,3.873946836315352,0.206,0.953,0.936,0.873,0.818,0.794,0.04700000000000004,0.06399999999999995,0.127,0.18200000000000005,33.0,140.0,146.0,129.0,120.0,0.7572,113.6,0.206,0.1732394366197183,0.17031167459059696,90.0,0.5380565787985514,4.0,1.0,1.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,3.7187220255664495,1.1364178324626673,2.1961841144100043,0.521257016885451,3.012164840708824,0.7065571848576254,1.1364178324626673,2.1961841144100043,0.521257016885451,2.933,0.757,0.944,0.782,1.201,0.9802878255091477,0.7926984697074394,0.6593993576769245,0.7225741303777374,1.5225918019811102,4.67755158525236,0.334,1.047,0.699,0.924,1.268,0.6659999999999999,0.04699999999999993,0.30100000000000005,0.07599999999999996,0.268,54.0,154.0,109.0,136.0,186.0,0.8544,127.8,0.334,0.19342723004694837,0.2074906367041199,108.0,0.5776174921817131,3.0,1.0,0.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,3.9440703506583192,1.4523884030849468,3.195231826339107,0.5001175430290181,3.194696984033239,0.7493733666250807,1.4523884030849468,3.195231826339107,0.5001175430290181,2.933,0.757,0.944,0.782,1.201,1.6120481959028912,0.9809787373183559,1.3785146704168314,0.5562525169965669,1.1135869378846202,5.641381058519266,0.55,1.296,1.46,0.711,0.927,0.44999999999999996,0.29600000000000004,0.45999999999999996,0.28900000000000003,0.07299999999999995,88.0,190.0,228.0,105.0,136.0,0.9888000000000001,149.4,0.55,0.19544846050870146,0.19457928802588997,131.0,0.5135716584193852,3.0,1.0,0.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,7.069302357703411,2.650745625056312,0.9546885610552612,0.1305141710799903,5.726134909739764,1.3431674479636482,2.650745625056312,0.9546885610552612,0.1305141710799903,2.933,0.757,0.944,0.782,1.201,2.727664460046413,1.2872712049479038,0.7994949026114436,0.6715443629376459,1.0892374561386209,6.575212386682027,0.93,1.7,0.847,0.859,0.907,0.06999999999999995,0.7,0.15300000000000002,0.14100000000000001,0.09299999999999997,149.0,250.0,132.0,127.0,133.0,1.0486,158.2,0.847,0.1329962073324905,0.13557123784093075,152.0,0.5380565787985514,3.0,0.0,0.0,1.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,0.4304284130425276,1.44075785348694,1.5809406917477906,0.7165816034144699,0.34864701456444736,0.08178139847808025,1.44075785348694,1.5809406917477906,0.7165816034144699,2.933,0.757,0.944,0.782,1.201,0.03103177486237956,0.6663572360885005,0.40570381702002156,0.593898109504629,0.8949261895416436,2.591917127017174,0.011,0.88,0.43,0.759,0.745,0.989,0.12,0.5700000000000001,0.241,0.255,2.0,129.0,67.0,112.0,109.0,0.5650000000000001,83.8,0.011,0.2854415274463007,0.2926725663716815,60.0,0.33259389636128406,5.0,2.0,1.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,1.209242826509027,0.6835613485595249,1.133246290914242,0.9760193871804884,0.9794866894723119,0.22975613703671513,0.6835613485595249,1.133246290914242,0.9760193871804884,2.933,0.757,0.944,0.782,1.201,0.43364492760826034,0.6668701220321889,0.6457005963509814,0.6564380150581578,0.06816027142421359,2.470813932473802,0.148,0.881,0.684,0.839,0.057,0.852,0.119,0.31599999999999995,0.16100000000000003,0.943,24.0,129.0,107.0,124.0,8.0,0.5218,78.4,0.057,0.3489795918367347,0.35860482943656574,57.0,0.5135716584193852,5.0,2.0,2.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,5.413484804589625,1.2282971230006683,2.7791781660398174,0.7044648939665531,4.3849226917175965,1.0285621128720286,1.2282971230006683,2.7791781660398174,0.7044648939665531,2.933,0.757,0.944,0.782,1.201,2.245200663362662,1.149748334424636,1.1889645157669773,0.7607107658898393,0.9026477321128802,6.247272011556995,0.765,1.519,1.259,0.973,0.752,0.235,0.5189999999999999,0.2589999999999999,0.027000000000000024,0.248,123.0,223.0,197.0,144.0,110.0,1.0535999999999999,159.4,0.752,0.15056461731493098,0.15398633257403185,145.0,0.5135716584193852,2.0,0.0,0.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9388200339328929,-0.5424755574590947,0.8905413911078446,-0.09857254238851643,1.7462406921502047,2.176206749412981,1.8803486795084796,0.1593860019075958,1.4144549606416659,0.3317857315085389,2.176206749412981,1.8803486795084796,0.1593860019075958,2.933,0.757,0.944,0.782,1.201,0.1422004388065602,0.5531735870453234,0.6285012917877388,0.769558803335543,1.596260837283434,3.689694958258599,0.048,0.731,0.666,0.984,1.329,0.952,0.269,0.33399999999999996,0.016000000000000014,0.32899999999999996,8.0,107.0,104.0,145.0,195.0,0.7516,111.8,0.048,0.29695885509839,0.3065460351250665,85.0,0.6176023812220872,3.0,1.0,1.0,3.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,6.973685527401843,2.0372772491445774,2.2327445132043007,0.03640445824633,5.648685277195493,1.32500025020635,2.0372772491445774,2.2327445132043007,0.03640445824633,2.933,0.757,0.944,0.782,1.201,2.8504401290515906,1.4178830319582394,0.8510342884844097,0.5756692505006791,1.225390727020094,6.920417427015013,0.972,1.873,0.902,0.736,1.02,0.028000000000000025,0.873,0.09799999999999998,0.264,0.020000000000000018,156.0,275.0,141.0,109.0,149.0,1.1006,166.0,0.736,0.1672289156626506,0.173868798836998,161.0,0.33259389636128406,2.0,0.0,0.0,1.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,3.236060751251476,1.6138718046135128,2.0969770074913177,0.3157939874358225,2.6212092085136955,0.6148515427377804,1.6138718046135128,2.0969770074913177,0.3157939874358225,2.933,0.757,0.944,0.782,1.201,0.7723150674066271,0.7372624090459932,0.9351233599426813,0.5687221151260594,1.472293798773336,4.4857167502946975,0.263,0.974,0.991,0.727,1.226,0.737,0.026000000000000023,0.009000000000000008,0.273,0.22599999999999998,42.0,143.0,155.0,107.0,180.0,0.8362,125.4,0.263,0.20669856459330144,0.2095192537670413,104.0,0.5776174921817131,2.0,1.0,1.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,4.91909107559145,2.683917661717068,2.822148066484995,0.200066207180197,3.984463771229075,0.9346273043623756,2.683917661717068,2.822148066484995,0.200066207180197,2.933,0.757,0.944,0.782,1.201,1.9651408567376953,1.181902586195557,1.3185508798109706,0.5615423958810468,1.524218328533406,6.551355047158676,0.67,1.561,1.397,0.718,1.269,0.32999999999999996,0.5609999999999999,0.397,0.28200000000000003,0.2689999999999999,107.0,229.0,218.0,106.0,186.0,1.123,169.2,0.67,0.16879432624113475,0.1753161175422974,152.0,0.33259389636128406,2.0,0.0,0.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,6.933659825155731,1.8679882180670129,2.8060711759220247,0.471254543468823,5.6162644583761425,1.3173953667795888,1.8679882180670129,2.8060711759220247,0.471254543468823,2.933,0.757,0.944,0.782,1.201,2.900225229554342,1.3243480364117561,1.5791538740192697,0.7094062498958411,0.9162824881231595,7.429415878004368,0.989,1.749,1.673,0.907,0.763,0.01100000000000001,0.7490000000000001,0.673,0.09299999999999997,0.237,158.0,257.0,261.0,134.0,112.0,1.2162,184.4,0.763,0.182646420824295,0.1801019569149811,172.0,0.5135716584193852,2.0,0.0,0.0,1.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.6890582905286289,0.020087942425444316,-0.8753567383929579,-0.3835289372801039,1.130065277126446,0.4468921144699334,0.6858456472628323,0.4854853644483276,0.9153528744724214,0.21471240265402478,0.4468921144699334,0.6858456472628323,0.4854853644483276,2.933,0.757,0.944,0.782,1.201,0.03904322626074047,0.11673648482781916,0.9413452598732044,0.5673856733492015,0.02803567243890084,1.6925463167498664,0.013,0.154,0.997,0.726,0.023,0.987,0.846,0.0030000000000000027,0.274,0.977,2.0,23.0,156.0,107.0,3.0,0.38259999999999994,58.2,0.013,0.5663230240549828,0.5584945112388918,39.0,0.49200797715678374,4.0,3.0,3.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
0.18636746076011512,-0.9130254192869451,0.406764177207672,-0.016812282690326086,0.009241752364569,2.8179639766863627,1.6649981510151235,0.5924444746980343,0.007485819415300891,0.00175593294926811,2.8179639766863627,1.6649981510151235,0.5924444746980343,2.933,0.757,0.944,0.782,1.201,0.1251210059902383,0.5945279840043469,1.0620457458173709,0.24825384901575745,1.1194787614983663,3.14942734632608,0.043,0.785,1.125,0.317,0.932,0.957,0.21499999999999997,0.125,0.683,0.06799999999999995,7.0,115.0,176.0,47.0,136.0,0.6404,96.2,0.043,0.3550935550935551,0.34715802623360403,73.0,0.3807423349862646,4.0,2.0,2.0,3.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,6.25899364101549,0.8358363668981525,2.057783511193194,0.4372029235558617,5.069784849222547,1.189208791792943,0.8358363668981525,2.057783511193194,0.4372029235558617,2.933,0.757,0.944,0.782,1.201,2.0853702015494053,0.6916567717417453,0.9387632596886432,0.9386558810411222,1.2362270753279754,5.890673189348892,0.711,0.914,0.994,1.2,1.029,0.28900000000000003,0.08599999999999997,0.006000000000000005,0.19999999999999996,0.028999999999999915,114.0,134.0,155.0,177.0,151.0,0.9696,146.2,0.711,0.08043775649794802,0.09018151815181519,136.0,0.42663079922544145,2.0,0.0,0.0,1.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.19290601652874223,0.057403479773426414,0.0017992391144532327,-0.3511604076591467,5.1338642412608575,0.7907000992453499,1.2186182029142316,0.5269412506714659,4.158430035421294,0.975434205839563,0.7907000992453499,1.2186182029142316,0.5269412506714659,2.933,0.757,0.944,0.782,1.201,2.0867295308990292,0.5523377155772886,0.6725413328009967,0.5331651832034839,0.8472631992803555,4.692036961761154,0.711,0.73,0.712,0.682,0.705,0.28900000000000003,0.27,0.28800000000000003,0.31799999999999995,0.29500000000000004,114.0,107.0,111.0,101.0,103.0,0.708,107.2,0.682,0.025373134328358207,0.011638418079096031,109.0,0.15081728576894216,5.0,0.0,0.0,5.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9132964307020769,-0.5785417398802877,-0.8413857371205887,-0.7102183854095144,2.4639409313729983,0.3355546970197839,1.82681754306135,0.7194168564038322,1.9957921544121286,0.4681487769608697,0.3355546970197839,1.82681754306135,0.7194168564038322,2.933,0.757,0.944,0.782,1.201,0.468038914504726,0.6590480665950327,0.6111776931526305,0.7354116100771356,0.8409377157199062,3.314614000049431,0.16,0.871,0.647,0.94,0.7,0.84,0.129,0.353,0.06000000000000005,0.30000000000000004,26.0,128.0,101.0,139.0,103.0,0.6636,99.4,0.16,0.20362173038229375,0.2150693188667872,77.0,0.760860573278117,5.0,1.0,1.0,3.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,1.20682489170763,2.9208438966332944,1.7943567187236864,0.9755470213068758,0.9775281622831804,0.22929672942444973,2.9208438966332944,1.7943567187236864,0.9755470213068758,2.933,0.757,0.944,0.782,1.201,0.2015956146694088,0.6139363555909583,1.0719261682766246,0.848818473488987,1.5149492120765125,4.251225824102491,0.069,0.811,1.136,1.085,1.261,0.931,0.18899999999999995,0.1359999999999999,0.08499999999999996,0.2609999999999999,11.0,119.0,177.0,160.0,185.0,0.8724000000000001,130.4,0.069,0.249079754601227,0.24841815680880325,98.0,0.5380565787985514,2.0,1.0,1.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.5094518703155129,-0.9156194566689791,0.406764177207672,-0.1186498975460552,0.8729169167287729,2.2484825406378666,0.939555628050666,0.3578882018904189,0.7070627025503061,0.16585421417846685,2.2484825406378666,0.939555628050666,0.3578882018904189,2.933,0.757,0.944,0.782,1.201,0.04498535954357744,0.6954115193057196,0.6218005654423536,0.5338692519505636,0.8178738520116103,2.7139405482538246,0.015,0.919,0.659,0.683,0.681,0.985,0.08099999999999996,0.34099999999999997,0.31699999999999995,0.31899999999999995,2.0,135.0,103.0,101.0,100.0,0.5913999999999999,88.2,0.015,0.2439909297052154,0.2478187352045992,63.0,0.4876213504345548,5.0,1.0,1.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,7.336709137499974,0.3742563012777657,1.8219660249522984,0.8735345325477886,5.942734401374979,1.393974736124995,0.3742563012777657,1.8219660249522984,0.8735345325477886,2.933,0.757,0.944,0.782,1.201,2.5497444453124123,0.8154377850904707,0.629081836809803,1.2626764718687475,1.1166676098038413,6.373608148885275,0.869,1.077,0.666,1.615,0.93,0.131,0.07699999999999996,0.33399999999999996,0.615,0.06999999999999995,139.0,158.0,104.0,238.0,136.0,1.0314,155.0,0.666,0.14967741935483872,0.16335078534031414,147.0,0.42663079922544145,3.0,0.0,0.0,1.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.414918905528292,-0.5982939771184812,-0.9072015983464682,-0.012988713837215074,1.0797994142844485,0.4036781898868045,1.4474789804644164,0.6477811506508936,0.8746375255704033,0.20516188871404523,0.4036781898868045,1.4474789804644164,0.6477811506508936,2.933,0.757,0.944,0.782,1.201,0.1955748895090419,0.5129114468546531,0.632985687045139,0.7351017630185795,0.15263346816444456,2.2292072545918584,0.067,0.678,0.671,0.94,0.127,0.933,0.32199999999999995,0.32899999999999996,0.06000000000000005,0.873,11.0,100.0,105.0,139.0,19.0,0.49659999999999993,74.8,0.067,0.3657754010695187,0.370036246476037,52.0,0.4833507987076141,5.0,2.0,2.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.5008815486931544,-0.9666187397688808,-0.9708800501503754,-0.2444132247478018,3.3740562860838184,0.4931085775519582,2.6192989050084514,0.3526025667509957,2.732985591727893,0.6410706943559255,0.4931085775519582,2.6192989050084514,0.3526025667509957,2.933,0.757,0.944,0.782,1.201,1.1282660087250196,1.0158294155879295,0.6413628445292289,0.6121543227545073,0.855781108327612,4.253393699924297,0.385,1.342,0.679,0.783,0.713,0.615,0.3420000000000001,0.32099999999999995,0.21699999999999997,0.28700000000000003,62.0,197.0,106.0,116.0,104.0,0.7804,117.0,0.385,0.19282051282051282,0.20686827268067653,99.0,0.670698390840053,4.0,1.0,0.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9388200339328929,-0.5424755574590947,0.8905413911078446,-0.09857254238851643,1.7167107743895549,2.463976753747377,1.979896322051727,0.331487217575062,1.3905357272555396,0.3261750471340154,2.463976753747377,1.979896322051727,0.331487217575062,2.933,0.757,0.944,0.782,1.201,0.12947636341447635,0.5497819283409239,0.8153994529385034,0.8731530063697589,1.6467314920528602,4.014542243116523,0.044,0.726,0.864,1.117,1.371,0.956,0.274,0.136,0.11699999999999999,0.371,7.0,107.0,135.0,165.0,201.0,0.8244,123.0,0.044,0.29008130081300815,0.2954876273653566,93.0,0.6176023812220872,3.0,1.0,1.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.35263876541101347,-0.7497419694290193,-0.5002927856314103,-0.24331490255792057,0.6055785877144448,0.0375073389093254,1.550874554822963,0.7282696466219682,0.4905186560487004,0.11505993166574452,0.0375073389093254,1.550874554822963,0.7282696466219682,2.933,0.757,0.944,0.782,1.201,0.03172110675450788,0.5568860088208051,0.062144909029226585,0.5670431047599614,0.6192577752974738,1.837052904661975,0.011,0.736,0.066,0.725,0.516,0.989,0.264,0.9339999999999999,0.275,0.484,2.0,108.0,10.0,107.0,76.0,0.41079999999999994,60.6,0.011,0.4079207920792079,0.41071080817916256,42.0,0.46149710575734093,5.0,3.0,2.0,5.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9885817410992142,-0.46144104511715756,0.09599261893249778,-0.04288371853977313,2.9126446113977886,1.6289565985314145,3.057507603349481,0.0351196760748508,2.359242135232209,0.5534024761655798,1.6289565985314145,3.057507603349481,0.0351196760748508,2.933,0.757,0.944,0.782,1.201,0.6124443145436366,0.6344684761682454,1.0198483706153965,0.8468205821841717,1.6404259742551628,4.754007717766613,0.209,0.838,1.08,1.083,1.366,0.791,0.16200000000000003,0.08000000000000007,0.08299999999999996,0.3660000000000001,33.0,123.0,169.0,160.0,200.0,0.9152000000000001,137.0,0.209,0.22189781021897811,0.22368881118881118,110.0,0.3972247809221606,2.0,1.0,1.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,3.760652511323691,1.2103908692440906,3.001209648981336,0.6540202268062801,3.04612853417219,0.7145239771515013,1.2103908692440906,3.001209648981336,0.6540202268062801,2.933,0.757,0.944,0.782,1.201,1.5330157233148078,0.9599122813815772,1.2070042781535237,0.6359872456813503,1.0152176939642303,5.35113722249549,0.523,1.268,1.279,0.813,0.845,0.477,0.268,0.2789999999999999,0.18700000000000006,0.15500000000000003,84.0,186.0,200.0,120.0,124.0,0.9456,142.8,0.523,0.16694677871148458,0.16641285956006766,124.0,0.5135716584193852,3.0,1.0,0.0,3.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,6.047426971914821,2.690481336295702,1.8924077368674617,0.0311901709993785,4.898415847251005,1.1490111246638162,2.690481336295702,1.8924077368674617,0.0311901709993785,2.933,0.757,0.944,0.782,1.201,2.2873510275648927,1.1699037075131553,0.945418632911241,0.5636506133815402,1.5646610782754065,6.530985059646236,0.78,1.545,1.002,0.721,1.303,0.21999999999999997,0.5449999999999999,0.0020000000000000018,0.279,0.30299999999999994,125.0,227.0,156.0,106.0,191.0,1.0702,161.0,0.721,0.15304347826086956,0.1622874229116053,151.0,0.5380565787985514,2.0,0.0,0.0,2.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.5740636100171517,-0.8306395391670316,-0.6606117164112248,-0.08901221649193214,1.639411979421464,0.7698794847200513,2.5447893749646915,0.3439436092238346,1.327923703331386,0.3114882760900782,0.7698794847200513,2.5447893749646915,0.3439436092238346,2.933,0.757,0.944,0.782,1.201,0.3332609467130155,0.7282103633550228,0.6856966824674066,0.6526071648814004,0.9186685381595584,3.3184436955764034,0.114,0.962,0.726,0.835,0.765,0.886,0.038000000000000034,0.274,0.16500000000000004,0.235,18.0,141.0,114.0,123.0,112.0,0.6804,101.6,0.114,0.20236220472440944,0.21222810111698998,77.0,0.5385817705218351,5.0,1.0,1.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,3.2001448410084854,1.000830333197938,0.833416827120313,0.429836215239298,2.5921173212168735,0.6080275197916122,1.000830333197938,0.833416827120313,0.429836215239298,2.933,0.757,0.944,0.782,1.201,0.7568393470402094,0.7331372871750345,0.4002769670237356,0.6191240339839258,0.8316687873252366,3.3410464225481418,0.258,0.968,0.424,0.792,0.692,0.742,0.03200000000000003,0.5760000000000001,0.20799999999999996,0.30800000000000005,41.0,142.0,66.0,117.0,101.0,0.6268,93.4,0.258,0.21670235546038544,0.22820676451818764,77.0,0.5776174921817131,4.0,2.0,1.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
-0.3195556957392967,-0.013125272400867471,-0.05332949340463633,-0.04337067715806603,5.528157584475009,0.6061022751849807,1.734896589137781,0.3521502071088058,4.477807643424757,1.0503499410502517,0.6061022751849807,1.734896589137781,0.3521502071088058,2.933,0.757,0.944,0.782,1.201,2.174303351765691,0.6434679664254409,0.6180581255896821,0.7397688843878961,0.8731193401325843,5.048717668301294,0.741,0.85,0.655,0.946,0.727,0.259,0.15000000000000002,0.345,0.05400000000000005,0.273,119.0,125.0,102.0,140.0,106.0,0.7838,118.4,0.655,0.06418918918918919,0.0719571319214085,117.0,0.10734528467571663,5.0,0.0,0.0,4.0,ZAs_below_100-1000scenarios-1000nfe epsilon0.8-restricted
