aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,ZAs_below_142,ZAs_below_100,ZAs_below_50,scenario,experiment
-0.048311586432371545,0.36570399776250273,0.7279830617797942,-0.039425166689568636,9.073719117245004,3.84968200858778,4.058540700962135,0.1561124908634695,343660.0,7.349712484968453,1.7240066322765506,3.84968200858778,0.1561124908634695,4.058540700962135,3.8783505223227768,0.804454410665548,2.6192616737051506,0.6860553463319086,2.5564954838928884,10.544617436918273,2.933,0.757,0.944,0.782,1.201,1.322,1.063,2.775,0.877,2.129,0.32200000000000006,0.06299999999999994,1.775,0.123,1.129,212.0,156.0,434.0,130.0,312.0,1.6332,248.8,0.877,0.24565916398713827,0.2381582169973059,245.0,1.0,0.0,0.0,343660.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.6186735015265481,0.6556616688930099,-0.6743074045556816,-0.17476856480308756,8.654988100311808,1.3048935501307888,2.4698309337484194,0.078252225304683,387278.0,7.010540361252565,1.6444477390592436,1.3048935501307888,0.078252225304683,2.4698309337484194,3.3271892745796587,0.5678885734808562,1.9743660701830057,0.8764940790109208,0.9275040375712625,7.673442034825704,2.933,0.757,0.944,0.782,1.201,1.134,0.75,2.091,1.121,0.772,0.1339999999999999,0.25,1.0910000000000002,0.121,0.22799999999999998,182.0,110.0,327.0,166.0,113.0,1.1736,179.6,0.75,0.22405345211581293,0.20749829584185414,178.0,2.0,0.0,0.0,387278.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.4181435949707595,0.4530383566343581,-0.3274694678264254,-0.7126376216075554,8.43305269616947,0.223404693957262,4.303270174154554,0.4196951045685363,314317.0,6.830772683897272,1.6022800122721994,0.223404693957262,0.4196951045685363,4.303270174154554,3.361904500194999,0.6741033356062118,1.2018033460367663,0.6137313361516801,2.432117278254094,8.283659796243752,2.933,0.757,0.944,0.782,1.201,1.146,0.89,1.273,0.785,2.025,0.1459999999999999,0.10999999999999999,0.2729999999999999,0.21499999999999997,1.025,184.0,131.0,199.0,116.0,297.0,1.2238,185.4,0.785,0.1855447680690399,0.1871547638503023,192.0,2.0,0.0,0.0,314317.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.771075833970629,0.41192150106845693,-0.047159379520726574,-0.5550156969857156,8.382582076097036,0.6054115106183021,1.098128962964772,0.0605749430651593,381932.0,6.789891481638599,1.5926905944584369,0.6054115106183021,0.0605749430651593,1.098128962964772,3.1107513804915605,0.6950324886556281,0.8071305957371533,0.6838710467196885,0.8868579905753823,6.183643502179414,2.933,0.757,0.944,0.782,1.201,1.061,0.918,0.855,0.875,0.738,0.06099999999999994,0.08199999999999996,0.14500000000000002,0.125,0.262,170.0,135.0,134.0,129.0,108.0,0.8894,135.2,0.738,0.07692307692307693,0.06377333033505735,143.0,4.0,0.0,0.0,381932.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.46467071848531716,-0.08717682451506104,0.191881453443989,-0.3092260839864087,5.756758414546172,1.478194420866274,3.580713217863279,0.544801933929087,395321.0,4.6629743157823995,1.0937840987637728,1.478194420866274,0.544801933929087,3.580713217863279,2.178479850008149,0.7178574236374904,1.1776733650625064,0.8151732101835015,2.141141500786441,7.030325349678088,2.933,0.757,0.944,0.782,1.201,0.743,0.948,1.248,1.042,1.783,0.257,0.052000000000000046,0.248,0.04200000000000004,0.7829999999999999,119.0,139.0,195.0,154.0,261.0,1.1527999999999998,173.6,0.743,0.15668202764976957,0.16516308119361556,163.0,2.0,0.0,0.0,395321.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.4602734236933892,-0.22454676675846552,-0.2399230773292338,-0.7010807505866223,11.298845779829335,1.958489373248152,2.698771155141924,0.0291315884271297,305405.0,9.152065081661762,2.1467806981675737,1.958489373248152,0.0291315884271297,2.698771155141924,4.569354815440088,1.4436843304353009,1.5447416781679575,0.5600601087641875,1.6680294632742583,9.785870396081792,2.933,0.757,0.944,0.782,1.201,1.558,1.907,1.636,0.716,1.389,0.558,0.907,0.6359999999999999,0.28400000000000003,0.389,250.0,280.0,256.0,106.0,203.0,1.4412,219.0,0.716,0.14648401826484017,0.1459339439356092,227.0,1.0,0.0,0.0,305405.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.36696397730171904,-0.5098254527539048,-0.22710932177603338,-0.49486805542380363,8.012604109042456,4.406257501621056,2.3655601645619604,1.3756506866118323,333188.0,6.49020932832439,1.5223947807180667,4.406257501621056,1.3756506866118323,2.3655601645619604,3.214005169049325,1.2516741892341092,2.787339995987366,1.2499952560934544,1.3733821803039645,9.87639679066822,2.933,0.757,0.944,0.782,1.201,1.096,1.653,2.953,1.598,1.144,0.09600000000000009,0.653,1.9529999999999998,0.5980000000000001,0.1439999999999999,176.0,243.0,461.0,236.0,167.0,1.6887999999999999,256.6,1.096,0.20420888542478566,0.20004737091425862,229.0,0.0,0.0,0.0,333188.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.495914173407467,-0.7744832091472744,-0.32164546521913095,-0.015317819516624143,0.8747968417685319,1.2386241192166474,2.920137118589177,1.1191804566756431,363421.0,0.7085854418325109,0.16621139993602108,1.2386241192166474,1.1191804566756431,2.920137118589177,0.0545948989223689,0.6038888772070531,0.8340215719297631,1.0782947865816639,1.2813965494180835,3.8521966840589323,2.933,0.757,0.944,0.782,1.201,0.019,0.798,0.883,1.379,1.067,0.981,0.20199999999999996,0.11699999999999999,0.379,0.06699999999999995,3.0,117.0,138.0,204.0,156.0,0.8291999999999999,123.6,0.019,0.2854368932038835,0.28837433671008195,89.0,3.0,1.0,1.0,363421.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
0.19221318940925824,0.761026606642415,0.1902223103095313,-0.554495804585394,11.224030647755615,3.041515972647245,2.490198783402097,1.1477968751204388,372897.0,9.091464824682049,2.132565823073567,3.041515972647245,1.1477968751204388,2.490198783402097,4.961234201253881,0.7944687457304015,2.533345039923907,0.9003498074804444,1.7465975578665647,10.935995352255198,2.933,0.757,0.944,0.782,1.201,1.692,1.049,2.684,1.151,1.454,0.692,0.04899999999999993,1.6840000000000002,0.15100000000000002,0.45399999999999996,271.0,154.0,419.0,170.0,213.0,1.6059999999999999,245.4,1.049,0.20570497147514263,0.18983810709838103,254.0,0.0,0.0,0.0,372897.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.10322030546530736,-0.4447631654364044,-0.43919797508185,-0.8236704538599332,9.682540882324592,0.4983625260153053,4.500079912080819,1.2577082154727013,309507.0,7.84285811468292,1.8396827676416725,0.4983625260153053,1.2577082154727013,4.500079912080819,4.104993604134275,1.4011842905730538,0.8826531618162983,0.9194139862928905,2.5314476266307295,9.839692669447249,2.933,0.757,0.944,0.782,1.201,1.4,1.851,0.935,1.176,2.108,0.3999999999999999,0.851,0.06499999999999995,0.17599999999999993,1.108,224.0,272.0,146.0,174.0,309.0,1.4940000000000002,225.0,0.935,0.15075555555555556,0.1617670682730924,228.0,0.0,0.0,0.0,309507.0,ZAs_below_100 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
