,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
242,-0.7509177251485417,0.7399246864129336,0.41341413065453914,-0.18393103086278761,7.14421063751718,0.4248844540165427,0.2221335771015077,0.0835072049955525,0.3237333175124121,101985.0,5.786810616388916,1.3574000211282642,0.6470180311180503,0.3237333175124121,0.0835072049955525,2.5902552541476953,0.3395972666036288,0.6142101977032397,0.9850989774997874,0.4306125079190075,4.9597742038733585,2.93292,0.75717,0.94351,0.78229,1.20143,0.88317,0.44851,0.65098,1.25925,0.35842,0.11682999999999999,0.55149,0.34902,0.25925,0.64158,142.0,66.0,102.0,186.0,53.0,0.35842,0.24845722475439755,3.0,2.0,0.0,101985.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
243,0.23161392077940235,-0.9097414532971346,-0.233688941825035,-0.4278612488163265,1.7553693903635474,0.9599666640582164,0.0450802858370565,1.9470838869390643,0.9919977745124736,150655.0,1.4218492061944734,0.33352018416907403,1.005046949895273,0.9919977745124736,1.9470838869390643,0.9069159522338236,0.7929448959733427,0.4212376540569061,0.29945682640312143,1.113383530222445,3.5339388588896394,2.93292,0.75717,0.94351,0.78229,1.20143,0.30922,1.04725,0.44646,0.3828,0.92672,0.69078,0.047250000000000014,0.5535399999999999,0.6172,0.07328000000000001,50.0,154.0,70.0,57.0,136.0,0.30922,0.25959999357419394,3.0,3.0,0.0,150655.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
244,0.2115067647386042,-0.11870056898280967,-0.4555673293310336,-0.048862231248823385,1.788916835272606,0.7243887568129933,0.9010975499541948,2.189984427655216,0.5568346459843062,116231.0,1.449022636570811,0.3398941987017951,1.625486306767188,0.5568346459843062,2.189984427655216,0.9083014788303012,0.2826214129540614,1.4862678422622888,0.30094859572204957,0.845963791067758,3.824103120836459,2.93292,0.75717,0.94351,0.78229,1.20143,0.30969,0.37326,1.57525,0.3847,0.70413,0.69031,0.6267400000000001,0.57525,0.6153,0.29586999999999997,50.0,55.0,246.0,57.0,103.0,0.30969,0.3420333848217673,4.0,3.0,0.0,116231.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
245,-0.560780941603062,-0.604834789011983,-0.0579757110201482,-0.6246525022118535,1.6143669558506375,1.026898323493724,0.5765619594201005,2.4147425981243167,0.4884534327972928,192843.0,1.3076372342390166,0.30672972161162115,1.6034602829138245,0.4884534327972928,2.4147425981243167,0.3311030910837968,0.5785607295720139,0.9277498780828753,0.3800012444775634,1.592614411523637,3.8100293547398865,2.93292,0.75717,0.94351,0.78229,1.20143,0.11289,0.76411,0.9833,0.48575,1.3256,0.88711,0.23589000000000004,0.016700000000000048,0.51425,0.3255999999999999,18.0,112.0,154.0,72.0,194.0,0.11289,0.3184366701619163,3.0,2.0,1.0,192843.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
246,-0.5338742346876204,-0.056642377102324115,0.23956309980922397,-0.5487432648307895,7.39248034540612,0.4327834968273993,0.3378971133977909,0.937802826267033,0.0614358505194884,155909.0,5.987909079778957,1.4045712656271627,0.7706806102251902,0.0614358505194884,0.937802826267033,2.838309861532261,0.8858808751881305,0.3952572363033355,0.4740274634346077,0.9878651699333945,5.581340606391729,2.93292,0.75717,0.94351,0.78229,1.20143,0.96774,1.16999,0.41892,0.60595,0.82224,0.032259999999999955,0.16999000000000009,0.58108,0.39405,0.17776000000000003,155.0,172.0,65.0,90.0,120.0,0.41892,0.18710211702351917,3.0,2.0,0.0,155909.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
247,-0.18380241354883986,-0.4880321062834311,-0.45156767795868,-0.2503529897830316,0.5653688855754185,0.0064876951879288,0.690250062404945,0.3225085435530362,0.504168172353611,132363.0,0.45794879731608906,0.10742008825932953,0.6967377575928738,0.504168172353611,0.3225085435530362,0.12413887341352084,0.3821563124369949,0.43940220671569874,0.2989240024590318,0.03272228426721788,1.2773436792924642,2.93292,0.75717,0.94351,0.78229,1.20143,0.04233,0.50472,0.46571,0.38211,0.02724,0.95767,0.49528000000000005,0.5342899999999999,0.61789,0.97276,7.0,74.0,73.0,56.0,4.0,0.02724,0.38768871606275185,5.0,5.0,2.0,132363.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
248,-0.6821092794261525,-0.713744487286208,-0.5444808080518695,-0.8437303681975125,3.1966964952681884,0.8034866476173103,0.2604455231938664,0.583840590023619,0.4163080411921053,146941.0,2.589324161167233,0.6073723341009558,1.0639321708111766,0.4163080411921053,0.583840590023619,0.934045849147522,0.831090492700063,0.6090248824561066,0.34202400552062173,0.4905193932366428,3.206704623060956,2.93292,0.75717,0.94351,0.78229,1.20143,0.31847,1.09763,0.64549,0.43721,0.40828,0.68153,0.0976300000000001,0.35451,0.56279,0.59172,51.0,161.0,101.0,65.0,60.0,0.31847,0.2470561525654609,4.0,3.0,0.0,146941.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
249,-0.7878837316714324,-0.2458196918277089,-0.1625016544031379,-0.5256433511689855,6.972897681321424,0.6231605532558955,0.2766525211467627,1.684621263116605,0.3752715308152666,134255.0,5.648047121870354,1.3248505594510704,0.8998130744026582,0.3752715308152666,1.684621263116605,2.4924107213637217,0.9606549628761828,0.7087810433555946,0.8289173023454105,1.0901450832979198,6.08090911323883,2.93292,0.75717,0.94351,0.78229,1.20143,0.84981,1.26874,0.75122,1.0596,0.90737,0.15019000000000005,0.26874,0.24878,0.0596000000000001,0.09262999999999999,136.0,186.0,117.0,157.0,133.0,0.75122,0.10294785330615251,1.0,0.0,0.0,134255.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
250,-0.885343929866508,-0.5845338850525572,-0.8535148705695399,-0.5516929708358705,3.57652318696077,0.4164934697887062,0.4682338777659578,1.3397686957615784,0.9375848081074554,133848.0,2.896983781438224,0.6795394055225463,0.884727347554664,0.9375848081074554,1.3397686957615784,0.9656059379606474,0.7907285959225414,0.8838252526318382,1.0112073364213003,0.4830784939242352,4.134445616860562,2.93292,0.75717,0.94351,0.78229,1.20143,0.32923,1.04432,0.93674,1.29262,0.40209,0.67077,0.044319999999999915,0.06325999999999998,0.2926200000000001,0.5979099999999999,53.0,153.0,146.0,191.0,59.0,0.32923,0.2565802746566792,2.0,2.0,0.0,133848.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
251,0.22383942552728958,-0.6267459253508318,-0.33059765348215286,-0.2564282143593512,0.018193916580173,0.5599860207022681,0.9347767842507536,1.7962006652195175,0.9719378074342526,122718.0,0.014737072429940132,0.00345684415023287,1.4947628049530217,0.9719378074342526,1.7962006652195175,0.1533351596425692,0.4094745137668565,0.9445938253579975,0.29978207454961076,0.8624636018364744,2.6696491751535083,2.93292,0.75717,0.94351,0.78229,1.20143,0.05228,0.5408,1.00115,0.38321,0.71786,0.94772,0.45920000000000005,0.0011499999999999844,0.61679,0.28213999999999995,8.0,79.0,156.0,57.0,105.0,0.05228,0.33130115386042364,4.0,3.0,1.0,122718.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
252,-0.05334652403354845,-0.5112530009362102,0.08918896320991743,-0.07244401648705567,0.3684263983945687,0.8899385398272647,0.0010976345970813,1.9221040036796613,0.7798128760188043,181290.0,0.29842538269960067,0.07000101569496806,0.891036174424346,0.7798128760188043,1.9221040036796613,0.12407512595907307,0.37463006459614484,0.3982176112228902,0.5056186427674522,1.079568166668621,2.482109611214181,2.93292,0.75717,0.94351,0.78229,1.20143,0.0423,0.49478,0.42206,0.64633,0.89857,0.9577,0.50522,0.57794,0.35367000000000004,0.10143000000000002,7.0,73.0,66.0,95.0,132.0,0.0423,0.30938962636379613,4.0,4.0,1.0,181290.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
253,-0.47213436936394415,-0.395449895855261,-0.747706086571615,-0.7701755089851773,3.9476567173718258,0.8485469413832032,0.9278731406388024,1.102286489458958,0.7546423356286943,166298.0,3.197601941071179,0.7500547763006469,1.7764200820220055,0.7546423356286943,1.102286489458958,1.3941089884856606,0.7104505445796607,1.446109707177597,0.5087383203020139,0.5734643747245072,4.6328719352694385,2.93292,0.75717,0.94351,0.78229,1.20143,0.47533,0.9383,1.53269,0.65032,0.47732,0.52467,0.06169999999999998,0.5326900000000001,0.34968,0.52268,76.0,138.0,239.0,96.0,70.0,0.47533,0.2528939901226326,3.0,3.0,0.0,166298.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
254,-0.45770095660436283,-0.23439902786070843,0.008493545672694225,-0.1133694167772762,1.033969505665513,0.6017155451927875,0.0763450795867761,0.757233385706797,0.0790243821290472,135192.0,0.8375152995890656,0.19645420607644745,0.6780606247795635,0.0790243821290472,0.757233385706797,0.1480190169765635,0.27111593568267295,0.350447815024418,0.3421831337309945,0.46312825214582687,1.5748941535604757,2.93292,0.75717,0.94351,0.78229,1.20143,0.05047,0.35806,0.37143,0.43741,0.38548,0.94953,0.64194,0.6285700000000001,0.5625899999999999,0.61452,8.0,53.0,58.0,65.0,56.0,0.05047,0.19996880556508717,5.0,5.0,1.0,135192.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
255,-0.2271493557157911,-0.014232351482049932,0.43436076977315685,-0.12901836520396923,2.526074740266765,1.0438739653918836,0.861393812665096,0.4452124376749244,0.2181237547733594,190072.0,2.04612053961608,0.4799542006506854,1.9052677780569796,0.2181237547733594,0.4452124376749244,0.9408072010389057,0.2993833427566718,0.9180264599172999,0.3498542992267044,0.5919191436363186,3.0999904465759007,2.93292,0.75717,0.94351,0.78229,1.20143,0.32077,0.3954,0.97299,0.44722,0.49268,0.67923,0.6046,0.02700999999999998,0.55278,0.50732,51.0,58.0,152.0,66.0,72.0,0.32077,0.2132655778110808,4.0,4.0,0.0,190072.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
256,-0.2001032748144591,0.4685558473491309,0.8040607200845267,-0.4014866196199276,6.230938408916697,0.96497659347761,0.9908556348738788,0.3382404656191863,0.380915221338277,131785.0,5.047060111222525,1.1838782976941724,1.9558322283514888,0.380915221338277,0.3382404656191863,2.5547669681365357,0.4110931301791921,1.008193675290962,0.46987494369656524,0.9550936868768228,5.399022404180077,2.93292,0.75717,0.94351,0.78229,1.20143,0.87107,0.54293,1.06856,0.60064,0.79496,0.12893,0.45707,0.06855999999999995,0.39936000000000005,0.20504,140.0,80.0,167.0,89.0,116.0,0.54293,0.13632134826825087,3.0,2.0,0.0,131785.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
257,-0.8142514142867401,0.11126749036660821,0.25792357658794685,-0.2205178989649509,4.671056301626237,0.466179981423061,0.2588944629300391,0.3704705584178914,0.4882802325193476,196293.0,3.783555604317252,0.8875006973089851,0.7250744443531001,0.4882802325193476,0.3704705584178914,1.4834368199862242,0.46417030278498606,0.39114221816190475,0.9603674263137145,0.49881553222725444,3.7979322994740836,2.93292,0.75717,0.94351,0.78229,1.20143,0.50579,0.61303,0.41456,1.22764,0.41518,0.49421000000000004,0.38697000000000004,0.58544,0.22764000000000006,0.58482,81.0,90.0,65.0,181.0,61.0,0.41456,0.22970971601284554,4.0,4.0,0.0,196293.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
258,-0.4484302949339234,0.7683022454228934,-0.10343637781471893,-0.6667383584862987,6.697127762103837,0.0433926957182977,0.0772882511566039,0.2602934045637218,0.5836603510405332,149019.0,5.4246734873041085,1.272454274799729,0.1206809468749016,0.5836603510405332,0.2602934045637218,2.594229616599243,0.2698021495915554,0.6734198800836099,0.6078120699233267,0.49811504355033387,4.643378759748069,2.93292,0.75717,0.94351,0.78229,1.20143,0.88452,0.35633,0.71374,0.77697,0.4146,0.11548000000000003,0.64367,0.28625999999999996,0.22302999999999995,0.5853999999999999,142.0,52.0,111.0,115.0,61.0,0.35633,0.1803786202863173,4.0,2.0,0.0,149019.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
259,-0.180064766478647,-0.341795133129023,-0.3402793358578169,-0.9816569759895406,7.046628864106847,0.0544641314143319,0.8323626871227379,0.6464255708414666,0.7989755144420989,182600.0,5.707769379926546,1.338859484180301,0.8868268185370698,0.7989755144420989,0.6464255708414666,2.9192629011346045,1.0315073947208568,0.6191368677887654,0.3843908855389785,0.744633230502244,5.69893127968545,2.93292,0.75717,0.94351,0.78229,1.20143,0.99534,1.36232,0.65621,0.49137,0.61979,0.0046599999999999975,0.36232,0.34379000000000004,0.50863,0.38021000000000005,160.0,200.0,102.0,73.0,91.0,0.49137,0.2053269915612735,3.0,2.0,0.0,182600.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
260,0.0072903926696099575,-0.4413527912462918,-0.21888648150852963,-0.27972449928383125,0.3488644304291335,0.683332275499,0.4260169773426911,0.8782469410164112,0.8951891056482265,175101.0,0.28258018864759815,0.06628424178153537,1.109349252841691,0.8951891056482265,0.8782469410164112,0.1550601123882228,0.3269481384670278,0.6401706243453902,0.3864977117123262,0.4848159106492665,1.9934924975622335,2.93292,0.75717,0.94351,0.78229,1.20143,0.05287,0.4318,0.6785,0.49406,0.40353,0.94713,0.5682,0.3215,0.5059400000000001,0.5964700000000001,8.0,63.0,106.0,73.0,59.0,0.05287,0.26044566082416193,5.0,4.0,1.0,175101.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
261,-0.2260272300614219,-0.06616070276611308,-0.3371510208404851,-0.6215306663249806,2.917793051570823,0.1226200907408065,0.1567384006057565,0.6515594886616816,0.6049778244120968,119778.0,2.3634123717723665,0.5543806797984563,0.279358491346563,0.6049778244120968,0.6515594886616816,1.110323145748104,0.3781275777361403,0.4297186482933577,0.2885440680867687,0.5151874303163947,2.7219008701807654,2.93292,0.75717,0.94351,0.78229,1.20143,0.37857,0.4994,0.45545,0.36885,0.42881,0.6214299999999999,0.5005999999999999,0.54455,0.63115,0.57119,61.0,73.0,71.0,54.0,63.0,0.36885,0.06343825665859563,5.0,5.0,0.0,119778.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
262,0.23711385714381117,-0.1809973177697679,-0.1074513199696161,-0.050172919086620915,2.1784366947326546,0.959141705537198,0.4988591044870579,1.6185666131729384,0.545500335111729,152307.0,1.7645337227334503,0.4139029719992044,1.4580008100242559,0.545500335111729,1.6185666131729384,1.0927853662887637,0.3678526031238682,1.0439702508020459,0.292059190243592,0.7833823123047329,3.5800497227630026,2.93292,0.75717,0.94351,0.78229,1.20143,0.37259,0.48583,1.10648,0.37334,0.65204,0.62741,0.51417,0.10647999999999991,0.62666,0.34796000000000005,60.0,71.0,173.0,55.0,96.0,0.37259,0.23362093181909385,4.0,4.0,0.0,152307.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
263,-0.12079843786269762,0.42370196830735085,0.3585277171097718,-0.1797625111979929,6.079250217873724,0.4904084382166642,0.287390156535888,0.4888306758045996,0.2378114157470412,188437.0,4.924192676477717,1.1550575413960076,0.7777985947525522,0.2378114157470412,0.4888306758045996,2.540954551568333,0.4228260043741085,0.5760905016609421,0.46898608868829783,0.597725801032979,4.60658294732466,2.93292,0.75717,0.94351,0.78229,1.20143,0.86636,0.55843,0.61058,0.5995,0.49751,0.13363999999999998,0.44157,0.38942,0.40049999999999997,0.50249,139.0,82.0,95.0,89.0,73.0,0.49751,0.10086260287704557,4.0,4.0,0.0,188437.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
264,0.04558281321223312,-0.45031138244271274,-0.10350100695267983,-0.1311385702629334,0.0154916089819638,0.2848383209473301,0.6418814654588354,1.9621578757477296,0.1680561470475805,161674.0,0.01254820327539068,0.002943405706573122,0.9267197864061655,0.1680561470475805,1.9621578757477296,0.036303970802328354,0.2944816873373867,0.5898558906612105,0.013139340681721503,1.0127784591557636,1.9465593486384107,2.93292,0.75717,0.94351,0.78229,1.20143,0.01238,0.38892,0.62517,0.0168,0.84298,0.98762,0.6110800000000001,0.37483,0.9832,0.15702000000000005,2.0,57.0,98.0,2.0,123.0,0.01238,0.48128721007289593,5.0,4.0,2.0,161674.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
265,0.0029703323039644847,0.158373427632289,-0.22072219597380816,-0.6526900218838307,3.2860364898001104,0.1298742254745804,0.1756337961588198,0.2490363129143422,0.8225408548891817,145627.0,2.66168955673809,0.6243469330620209,0.3055080216334002,0.8225408548891817,0.2490363129143422,1.4178430925999712,0.27447499307500384,0.4634664751002181,0.26736314907211095,0.4070404974890862,2.8301882073363904,2.93292,0.75717,0.94351,0.78229,1.20143,0.48342,0.3625,0.49122,0.34177,0.3388,0.51658,0.6375,0.50878,0.65823,0.6612,77.0,53.0,77.0,50.0,50.0,0.3388,0.08851420669967437,5.0,5.0,0.0,145627.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
266,-0.10722986111494381,-0.22539490446552946,-0.04514618409135318,-0.339761883186385,1.0726171783431,1.1284091454420058,0.5028965441804075,0.9570111917119792,0.7583814307710074,178211.0,0.8688199144579111,0.203797263885189,1.6313056896224132,0.7583814307710074,0.9570111917119792,0.39247803197031683,0.2697021339211909,0.9933740760560915,0.3827611026416698,0.6767048786097443,2.715020223199013,2.93292,0.75717,0.94351,0.78229,1.20143,0.13382,0.3562,1.05285,0.48928,0.56325,0.86618,0.6437999999999999,0.052850000000000064,0.5107200000000001,0.43674999999999997,21.0,52.0,164.0,72.0,83.0,0.13382,0.31518995145256995,4.0,4.0,1.0,178211.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
267,-0.7457360582191119,-0.713385395963176,-0.6596279546302939,-0.9597349938949059,3.258248032737356,0.127441890416308,0.6287444320863538,1.3365063980383791,0.5694030732254296,177183.0,2.6391809065172587,0.6190671262200976,0.7561863225026617,0.5694030732254296,1.3365063980383791,0.919210237188498,0.8379265851761135,0.5959181268314749,0.41392561570876696,0.8726783193274561,3.6396588842323094,2.93292,0.75717,0.94351,0.78229,1.20143,0.31341,1.10666,0.6316,0.52912,0.72637,0.68659,0.10665999999999998,0.36839999999999995,0.47087999999999997,0.27363000000000004,50.0,163.0,99.0,78.0,106.0,0.31341,0.21574402206122476,4.0,3.0,0.0,177183.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
268,-0.6954648079876788,-0.4720477343840488,-0.23683402882333393,-0.5231102448517945,3.2287306096646096,0.8988404499214646,0.4677980006187389,0.7186589342344017,0.3496565243826962,136501.0,2.615271793828334,0.6134588158362758,1.3666384505402034,0.3496565243826962,0.7186589342344017,0.9391678582529294,0.6776668815226604,0.7666696961875605,0.5224522170970193,0.5504396200753411,3.456396273135511,2.93292,0.75717,0.94351,0.78229,1.20143,0.32022,0.895,0.81257,0.66785,0.45815,0.67978,0.10499999999999998,0.18742999999999999,0.33214999999999995,0.5418499999999999,51.0,131.0,127.0,99.0,67.0,0.32022,0.19075207924433776,4.0,3.0,0.0,136501.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
269,0.311851273094633,0.4008486716030677,0.8246454365203308,-0.32049272964672626,7.409218912732248,1.1800939048099106,0.2522852279871127,1.8352494758005844,0.4775865318353493,176806.0,6.001467319313122,1.4077515934191271,1.4323791327970232,0.4775865318353493,1.8352494758005844,3.39524388269332,0.5904342016798683,0.8289877204336554,0.3368821392409665,1.6748112922394836,6.826359236287294,2.93292,0.75717,0.94351,0.78229,1.20143,1.15763,0.77979,0.87862,0.43064,1.39401,0.15762999999999994,0.22021000000000002,0.12138000000000004,0.56936,0.39400999999999997,186.0,115.0,137.0,64.0,204.0,0.43064,0.19864115034617694,2.0,1.0,0.0,176806.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
270,0.3737850386776729,0.1389554905138164,0.18490811000038954,-0.42274126977047355,4.33748223160074,0.5392546160184076,0.0259648430223631,0.1805363267123813,0.9684748271215536,144332.0,3.5133606075965997,0.8241216240041406,0.5652194590407708,0.9684748271215536,0.1805363267123813,2.1119275839575744,0.4078604528765223,0.3352756827964829,0.3249070832260022,0.48650401449423836,3.66647481735082,2.93292,0.75717,0.94351,0.78229,1.20143,0.72008,0.53866,0.35535,0.41533,0.40494,0.27991999999999995,0.46134,0.64465,0.58467,0.5950599999999999,115.0,79.0,55.0,61.0,59.0,0.35535,0.14183276097208303,5.0,4.0,0.0,144332.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
271,-0.15143357031170335,-0.2519321923263649,0.6091587659835858,-0.07382523740329938,1.4355186765451482,0.9641465755958027,0.3528353198456438,0.6051896491562357,0.3286538137183205,109457.0,1.16277012800157,0.27274854854357816,1.3169818954414465,0.3286538137183205,0.6051896491562357,0.5201153765891081,0.32863242260673015,0.31508108728319706,0.3413314573074523,0.7507707543236869,2.2559310981101746,2.93292,0.75717,0.94351,0.78229,1.20143,0.17734,0.43403,0.33395,0.43632,0.6249,0.82266,0.56597,0.66605,0.56368,0.3751,28.0,64.0,52.0,64.0,92.0,0.17734,0.19884776779929625,5.0,5.0,1.0,109457.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
272,-0.8906772559991438,-0.2736257737462642,0.11840199899617798,-0.6504965498884072,5.7200200033892,0.8349769490579159,0.931742878635898,0.5609276167585305,0.1566441142825824,160102.0,4.633216202745253,1.086803800643948,1.7667198276938139,0.1566441142825824,0.5609276167585305,1.8857454748129212,0.8348296504243382,0.8860846737369321,0.5941943884208014,0.7841743584715554,4.985028545866548,2.93292,0.75717,0.94351,0.78229,1.20143,0.64296,1.10257,0.93914,0.75956,0.6527,0.35704,0.10257000000000005,0.060860000000000025,0.24044,0.34730000000000005,103.0,162.0,147.0,112.0,96.0,0.64296,0.1177135074311741,3.0,1.0,0.0,160102.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
273,-0.4274657904727801,0.0360580914945523,-0.5047547178109053,-0.4090877855930174,2.9263176215058624,0.8083695509678301,0.5056155807002322,1.7346263969254725,0.094150594179445,108690.0,2.3703172734197486,0.5560003480861139,1.3139851316680624,0.094150594179445,1.7346263969254725,0.9830612129610625,0.3126644509465968,1.3713337697422028,0.26335269552721996,0.8172720772995876,3.7476842064766696,2.93292,0.75717,0.94351,0.78229,1.20143,0.33518,0.41294,1.45344,0.33664,0.68025,0.66482,0.58706,0.45344000000000007,0.66336,0.31975,54.0,61.0,227.0,50.0,100.0,0.33518,0.3206674020102845,4.0,3.0,0.0,108690.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
274,-0.5509646968063969,-0.49511572930156555,-0.49089612362003443,-0.5186697635016171,0.979685753189386,0.9715997392616638,0.0172683128647718,0.8915886536431801,0.3345328031037267,173399.0,0.7935454600834028,0.18614029310598335,0.9888680521264356,0.3345328031037267,0.8915886536431801,0.06400739002180889,0.43434703122858453,0.7109345187910485,0.292371226296121,0.470088313320121,1.971748479657684,2.93292,0.75717,0.94351,0.78229,1.20143,0.02182,0.57365,0.7535,0.37374,0.39127,0.97818,0.42635,0.24650000000000005,0.62626,0.60873,3.0,84.0,118.0,55.0,57.0,0.02182,0.3147182092545814,5.0,4.0,1.0,173399.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
275,-0.9707927076518381,-0.24629859673914622,-0.04810708167637645,-0.14341135818861173,3.621935631262468,0.3659811880816351,0.8817635997396469,1.3579695936254588,0.010886683051737,162898.0,2.9337678613225995,0.688167769939869,1.247744787821282,0.010886683051737,1.3579695936254588,0.9296318915354752,0.5760915048090959,0.8019732866184741,0.7748480024333445,0.7504383637010605,3.83298304909745,2.93292,0.75717,0.94351,0.78229,1.20143,0.31696,0.76085,0.84999,0.99049,0.62462,0.68304,0.23914999999999997,0.15000999999999998,0.009510000000000018,0.37538000000000005,51.0,112.0,133.0,146.0,91.0,0.31696,0.17752977072519482,3.0,2.0,0.0,162898.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
276,-0.4644567736374341,0.2492788109506403,-0.38436233982300116,-0.021329533058565997,7.058223648844376,0.6297170383117581,0.0381806737286484,2.016792283759873,0.6317119909802975,120587.0,5.717161155563946,1.3410624932804316,0.6678977120404065,0.6317119909802975,2.016792283759873,2.739404145449464,0.6486410500701048,1.0777939118200761,1.1108437748373412,0.7865423634693728,6.363225245646358,2.93292,0.75717,0.94351,0.78229,1.20143,0.93402,0.85667,1.14232,1.41999,0.65467,0.06598000000000004,0.14332999999999996,0.14232,0.4199900000000001,0.34533,150.0,126.0,178.0,210.0,96.0,0.65467,0.1450806462885933,2.0,1.0,0.0,120587.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
277,-0.0780033814348273,-0.3893250187438441,0.3094139846671628,-0.012165930827407523,0.1770947234477991,0.7774054605584688,0.3578105550140207,0.7143359851902291,0.3708180244509095,196287.0,0.1434467259927173,0.03364799745508183,1.1352160155724895,0.3708180244509095,0.7143359851902291,0.025605722426448145,0.2734014766450957,0.3249214072711451,0.2866458319863823,0.5711952895629169,1.4817697278919881,2.93292,0.75717,0.94351,0.78229,1.20143,0.00873,0.36108,0.34438,0.36642,0.47543,0.99127,0.6389199999999999,0.65562,0.63358,0.52457,1.0,53.0,54.0,54.0,70.0,0.00873,0.24560808205444587,5.0,5.0,1.0,196287.0,ZAs_below_50  - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
