,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,aqp4_Toluquilla_to_PP1,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos
1637,0.579141405045362,-0.4538280548445296,0.11857546444779335,-0.20979926789583087,0.52495,0.95867,0.13681,0.28769,0.84549
1638,0.28208059445492506,0.40935398482875573,-0.6108859956575685,-0.8241451918756446,0.6611,0.70366,0.93612,0.38334,0.016170000000000018
1639,0.325709481106242,-0.10513004779586352,0.30863361943839723,0.766089438285851,0.30867,0.7411099999999999,0.5516300000000001,0.94063,0.75966
1640,-0.10276204384963566,-0.6886780661676777,-0.46706175041062614,-0.17102737045276895,0.5163599999999999,0.37327999999999995,0.44479,0.8065100000000001,0.6557
1641,0.15310472481932802,-0.12111419015364633,-0.36359079675905026,-0.99999839981602,0.70008,0.59294,0.65952,0.031749999999999945,0.40462
1642,-0.4161835526476237,-0.313394750880014,0.5074427412164043,0.159718857926463,0.44306,0.10421999999999998,0.91925,0.27161,0.97989
1643,0.582438332146955,-0.22857811366705078,-0.36359079675905026,-0.9733197387960167,0.69416,0.9615,0.28972,0.05391999999999997,0.46275999999999995
1644,0.2662653866280825,0.3365878613488678,-0.3308647784914793,-0.8652768618426832,0.67022,0.69008,0.89688,0.11650000000000005,0.17469999999999997
1645,-0.23786973175373405,-0.7946773747286924,-0.30628894320892774,-0.04650140622148807,0.48876,0.2573,0.46484000000000003,0.77639,0.80003
1646,-0.5621973069645497,-0.6457429371249137,-0.30628894320892774,0.10859190827287929,0.45438999999999996,0.021120000000000028,0.79088,0.90526,0.71946
1647,0.28285693401836187,-0.7633957086834229,-0.14065941555976716,-0.27970102675374475,0.54044,0.7043200000000001,0.12766,0.44501,0.8727199999999999
1648,-0.09455045940349827,-0.5347591475290191,-0.8117842130150383,-0.702807293556538,0.6342099999999999,0.38032999999999995,0.5451699999999999,0.65108,0.38593
1649,-0.09115366312858432,-0.6163500386760026,-0.8117842130150383,-0.9296591200804828,0.68449,0.38325,0.48662000000000005,0.46258999999999995,0.43006999999999995
1650,-0.1349746415076558,-0.45321760059147226,0.08919163790836335,0.4844189832734972,0.3711,0.34563,0.6292,0.88893,0.82926
1651,0.000406254374863968,-0.4031776090908749,0.32426457634769973,0.2424970579150969,0.42471000000000003,0.46185,0.5704,0.49260000000000004,0.92937
1652,-0.43841937551568555,-0.24816034451496302,-0.7153853984781964,-0.5843007646035401,0.60795,0.08514,0.97951,0.66945,0.28302000000000005
1653,-0.16041840991889633,-0.20552187577445102,-0.43724254384561656,-0.9999975162631931,0.70008,0.32379,0.81737,0.09294999999999998,0.41044
1654,0.5398459088807793,-0.008139523557712948,0.6265229937563664,0.8994227745760583,0.27912000000000003,0.92494,0.47092,0.78729,0.87917
1655,0.061157192526755555,-0.21903804722130157,-0.8881458864005212,-0.6374055704819698,0.61972,0.514,0.65541,0.7688699999999999,0.17379999999999995
1656,0.41647547389758216,-0.24635448086483064,-0.35008972944587496,-0.8224943815357334,0.66074,0.81903,0.39180000000000004,0.16801999999999995,0.47968
1657,0.5443859430868018,-0.21903804722130157,-0.8117300607679825,-0.7424065162680575,0.64299,0.92883,0.3225,0.61814,0.21514
1658,-0.3465318199801862,-0.385026643530682,-0.02752017774885962,-0.5743277001739682,0.60574,0.16402000000000005,0.82192,0.10619999999999996,0.72922
1659,0.4922805833934926,-0.5801576664308066,0.1788580358340674,0.4009436101943409,0.38959999999999995,0.8841,0.10962000000000005,0.7450600000000001,0.94645
1660,0.3993069127283937,-0.6190861295845813,-0.6385815640380855,-0.9333938801534173,0.6853199999999999,0.80429,0.14685000000000004,0.31557999999999997,0.5252600000000001
1661,0.24549679118939377,-0.12943466982036206,-0.20648278745422655,-0.020324736523733566,0.48295999999999994,0.67225,0.59014,0.71521,0.49412
1662,-0.40242671793477447,-0.3541760578942336,-0.3713543368236235,-0.6464836440742445,0.62173,0.11602999999999997,0.88168,0.33192999999999995,0.52651
1663,0.6085217793545359,-0.28632228781463004,0.5588059579752394,0.5297625992371636,0.36105,0.98389,0.23197,0.5364,0.99304
1664,0.5057128830172206,0.3497749371327483,-0.15944826892551542,-0.865127702674976,0.6701900000000001,0.89564,0.74101,0.02581000000000011,0.2603
1665,0.579141405045362,-0.5014968224489526,0.11857546444779335,-0.20979926789583087,0.52495,0.95867,0.10397,0.28769,0.87128
1666,0.29478037810451396,-0.3379310423406216,-0.3219581275107981,-0.3147255379943634,0.5482,0.71456,0.41255,0.56654,0.54444
1667,0.4251731908875129,-0.7373808209611226,-0.5475198720553537,-0.07509434063579129,0.4951,0.8265,0.04754000000000003,0.95307,0.63852
1668,0.45669155813440415,0.32939946349611804,-0.31270422034435713,-0.8101628052405614,0.6579999999999999,0.85355,0.76074,0.1472,0.18840999999999997
1669,-0.571047235518324,-0.4169165010792532,-0.7803816749420578,-0.9791450500321983,0.69545,0.02872000000000008,0.95462,0.39537999999999995,0.33916
1670,-0.20872712395483095,-0.4538280548445296,0.11857546444779335,-0.20979926789583087,0.52495,0.28232,0.6795800000000001,0.28769,0.84549
1671,0.19743041283559581,-0.04191918854959248,0.06316392996359127,0.011630558465083665,0.47587999999999997,0.6309899999999999,0.68355,0.51772,0.59266
1672,0.518149107654681,-0.20552187577445102,-0.3652658492837296,-0.9999995979301961,0.70008,0.90631,0.34989000000000003,0.03313999999999995,0.44938
1673,0.4162221850825258,0.5551852732125406,-0.3164116263202078,-0.79715897277298,0.6551199999999999,0.81881,0.94417,0.16108999999999996,0.06425000000000003
1674,0.09594473620520005,0.3083300720816334,-0.1694197808979199,-0.27970102675374475,0.54044,0.5438700000000001,0.99475,0.4689,0.27732999999999997
1675,0.24549679118939377,-0.12943466982036206,-0.20648278745422655,0.031075344865506338,0.47157000000000004,0.67225,0.59014,0.75792,0.49412
1676,0.023644719559685112,-0.15238624828243236,0.4923426504230546,0.9005023347376704,0.27888,0.4818,0.72717,0.89967,0.88462
1677,0.2688337879535079,-0.09935095620812556,-0.8870518734029906,-0.5061258148522289,0.5906199999999999,0.69228,0.5947899999999999,0.87704,0.10963999999999996
1678,0.020789199674721565,-0.7957430025731504,-0.5516130665533735,-0.07509434063579129,0.4951,0.47935000000000005,0.28591999999999995,0.95647,0.66788
1679,0.3338684389386162,-0.36831713877227296,0.32426457634769973,0.2424970579150969,0.42471000000000003,0.74811,0.36468999999999996,0.49260000000000004,0.91051
1680,0.3154058349943304,-0.09140583670813204,-0.8590461138563961,-0.7407854713528388,0.64263,0.73226,0.56818,0.6588,0.12048999999999999
1681,-0.1349746415076558,-0.45321760059147226,0.3523116254575811,0.4844189832734972,0.3711,0.34563,0.6292,0.6703,0.97161
1682,0.1471536653036182,-0.1464952992518626,-0.3074185137254499,0.08168556089437552,0.46035000000000004,0.5878300000000001,0.6461399999999999,0.88384,0.44874
1683,-0.05303055381902677,-0.3207027728033939,-0.7439082691182091,-0.7651164392676997,0.64802,0.41598,0.66403,0.54291,0.30684
1684,-0.49291629018476557,-0.4169165010792532,-0.803389055254349,-0.9887021622384011,0.69757,0.038349999999999995,0.9008,0.40656000000000003,0.32670999999999994
1685,0.15692375605739514,0.18227721793796092,-0.06065444695475175,-0.4558633154129124,0.57948,0.59621,0.8659,0.23216000000000003,0.40437
1686,0.11126588634869358,0.06645086500814268,-0.5910432784359229,-0.3795003461886431,0.56256,0.5570200000000001,0.8175600000000001,0.73631,0.18008000000000002
1687,0.05117154746897917,-0.22083882777576297,0.4923426504230546,0.0952512142798625,0.45733999999999997,0.50543,0.66105,0.23058999999999996,0.92165
1688,-0.06943150715467583,-0.7063548221577138,-0.32811024058197064,-0.9999285436065712,0.70006,0.40190000000000003,0.40964999999999996,0.0023300000000000542,0.74044
1689,0.3794421208542784,-0.21903804722130157,-0.8549527617032515,-0.7424065162680575,0.64299,0.7872399999999999,0.43613999999999997,0.65405,0.19176000000000004
1690,0.29478037810451396,-0.3875340947287705,-0.3219581275107981,-0.3147255379943634,0.5482,0.71456,0.37838000000000005,0.56654,0.57128
1691,-0.1349746415076558,-0.5370204789169137,0.09246607976859078,0.43196828043822955,0.38271999999999995,0.34563,0.5714600000000001,0.84263,0.87637
1692,-0.3065673346489183,-0.1993674606889559,0.31483770779244835,0.7793755931946607,0.30572999999999995,0.19833,0.92229,0.94652,0.8140000000000001
1693,0.06375883989959652,-0.47608556975414906,-0.8829640550330752,-0.7640520763330179,0.64779,0.51624,0.47653,0.65934,0.31567
1694,0.21285701739897656,-0.7581485493161901,-0.9594718299169301,-0.6111472583027572,0.6139,0.6442300000000001,0.1795,0.84996,0.42688000000000004
1695,-0.20872712395483095,-0.7115178705132961,0.11857546444779335,-0.23930470328897008,0.53149,0.28232,0.50206,0.26317,0.9849
1696,0.06317496391770716,-0.3017698645058287,-0.826093479807626,-0.83961155136588,0.6645300000000001,0.51573,0.59702,0.5493,0.25212999999999997
1697,0.45669155813440415,0.32939946349611804,-0.31270422034435713,-0.8332046743301362,0.66311,0.85355,0.76074,0.12805,0.18840999999999997
1698,-0.4161835526476237,-0.313394750880014,0.4630633555566903,0.5989999787967688,0.3457,0.10421999999999998,0.91925,0.6734800000000001,0.95588
1699,-0.6026809686962236,-0.5952946036235772,-0.3900276514634154,-0.6352708997806027,0.61924,0.05587999999999993,0.85353,0.35675999999999997,0.64686
1700,-0.16041840991889633,-0.23722281005605783,-0.43724254384561656,-0.9999975162631931,0.70008,0.32379,0.79553,0.09294999999999998,0.42759
1701,0.609813617274773,-0.27812625143540387,-0.11463714298500949,-0.3513455132922495,0.5563199999999999,0.985,0.23672000000000004,0.36385999999999996,0.62425
1702,0.5239522641844364,-0.7063548221577138,-0.27370074236751324,-0.6888793270391842,0.63113,0.91129,0.0008599999999999719,0.21557000000000004,0.76988
1703,-0.5373448184436177,-0.5210087625037209,-0.3087146010625639,-0.04904527707810491,0.48932,0.00021000000000004349,0.8596900000000001,0.77629,0.65066
1704,0.47585693733902956,-0.18816916465835187,0.43529216807442966,0.9293030196294112,0.27249999999999996,0.87001,0.39098,0.97101,0.87311
1705,-0.4161835526476237,-0.2188333731079548,0.4630633555566903,0.615259159622831,0.34209999999999996,0.10421999999999998,0.9844,0.68699,0.90472
1706,-0.0292853129770117,0.04871039919681108,-0.6972678583594164,-0.4558633154129124,0.57948,0.43635999999999997,0.90217,0.76112,0.13221000000000005
1707,-0.30597439994295916,-0.3711390607679932,0.3668812561536654,0.26716988206412984,0.41923999999999995,0.19882999999999995,0.80355,0.47768999999999995,0.93509
1708,-0.07356707239781879,-0.20552187577445102,-0.27113033352204485,-0.9999995979301961,0.70008,0.39835,0.75753,0.04508000000000001,0.50031
1709,0.48677186878474615,-0.5425573234140301,0.05957891575600671,0.36396922273064847,0.39779,0.87938,0.13932,0.81345,0.86157
1710,-0.39895163265527006,-0.385026643530682,-0.02752017774885962,-0.5743277001739682,0.60574,0.11902000000000001,0.85803,0.10619999999999996,0.72922
1711,0.5057128830172206,0.28341280803567037,-0.6385815640380855,-0.865127702674976,0.6701900000000001,0.89564,0.69529,0.37229999999999996,0.03698000000000001
1712,0.5778519431152489,0.24806118572790126,-0.07864859720300094,-0.29892409624980215,0.5447,0.95756,0.62124,0.37751,0.35905
1713,0.05193838032293824,-0.31220542657437816,0.3600481439829399,0.15621512991036546,0.44382999999999995,0.5060899999999999,0.5975699999999999,0.39117,0.89951
1714,0.5386856196698304,-0.2393382376299534,-0.7027593390142428,-0.7804913257895336,0.65143,0.92394,0.31244000000000005,0.49595,0.28508
1715,-0.055771426095757276,-0.3207027728033939,-0.8067321900733047,-0.7651164392676997,0.64802,0.41362,0.6659200000000001,0.59511,0.27285000000000004
1716,0.16035769499680536,-0.09935095620812556,-0.8870518734029906,-0.5061258148522289,0.5906199999999999,0.59916,0.66952,0.87704,0.10963999999999996
1717,0.24001839384380985,-0.7633957086834229,-0.14065941555976716,-0.21115480154446398,0.52525,0.66755,0.15717000000000003,0.50196,0.8727199999999999
1718,0.544526865013045,-0.275892171319319,0.31126207349497304,0.19933324660797658,0.43428,0.92896,0.28324000000000005,0.46753,0.85347
1719,0.19743041283559581,-0.7389917399656938,-0.4572227276395769,-0.07564507254178908,0.49522,0.6309899999999999,0.20331999999999995,0.87759,0.68825
1720,0.2653998490140977,0.18227721793796092,-0.06065444695475175,-0.4558633154129124,0.57948,0.6893400000000001,0.79117,0.23216000000000003,0.40437
1721,-0.3465318199801862,-0.4414372870026971,-0.02752017774885962,-0.5743277001739682,0.60574,0.16402000000000005,0.78306,0.10619999999999996,0.75974
1722,-0.014547210143610434,-0.47608556975414906,-0.8870707201907515,-0.7640520763330179,0.64779,0.44901,0.5304800000000001,0.66275,0.31345
1723,0.19743041283559581,-0.7631866818753652,-0.44709617542380353,-0.26802194555126135,0.5378499999999999,0.6309899999999999,0.18664999999999998,0.70933,0.70682
1724,0.39414607256321993,-0.5266882118921031,0.1788580358340674,0.43964547162890577,0.38102,0.79986,0.21406000000000003,0.77722,0.91752
1725,0.4251731908875129,-0.7428842296289818,-0.5693041125454493,-0.13425596252896982,0.50821,0.8265,0.04374,0.92201,0.62971
1726,0.34285366107275594,-0.10513004779586352,0.30863361943839723,0.766089438285851,0.30867,0.75583,0.53981,0.94063,0.75966
1727,0.35229056068585507,-0.29169969969327453,-0.11463714298500949,-0.12251975483623001,0.50561,0.76393,0.40478000000000003,0.55399,0.6315999999999999
1728,-0.08830323370045687,-0.3207027728033939,-0.7439082691182091,-0.8336422653365136,0.6632100000000001,0.38570000000000004,0.68833,0.48597999999999997,0.30684
1729,0.43493449618255653,0.39141379933919607,-0.3085415686914774,-0.8332046743301362,0.66311,0.83487,0.81846,0.12460000000000004,0.15710999999999997
1730,-0.20872712395483095,-0.4538280548445296,0.06364939966307329,-0.20916898642403908,0.52481,0.28232,0.6795800000000001,0.33385,0.81577
1731,-0.3164856273241148,-0.294056264369673,-0.6778853029571499,-0.972923179935182,0.69408,0.18981000000000003,0.86389,0.31538999999999995,0.32814
1732,-0.571047235518324,-0.4078672861701471,-0.5141242178950447,-0.8203733493462635,0.66027,0.02872000000000008,0.96086,0.30606999999999995,0.47831999999999997
1733,0.020789199674721565,-0.7957430025731504,-0.5516130665533735,-0.04191129701101104,0.48773999999999995,0.47935000000000005,0.28591999999999995,0.98404,0.66788
1734,0.5416616839238402,0.1314416842460884,0.6265229937563664,0.9999090033685203,0.25685,0.9265,0.56583,0.87078,0.80365
1735,-0.2373271946394344,-0.3711390607679932,0.3668812561536654,0.21877814129105377,0.42996999999999996,0.25777000000000005,0.75625,0.43748,0.93509
1736,0.46015784304901536,-0.22990832875361902,0.1788580358340674,0.524091673277588,0.36229999999999996,0.85653,0.37304000000000004,0.84739,0.75695
1737,0.29591198810943775,0.3345635729672113,0.2252507751269118,0.2727084748958777,0.41801999999999995,0.71553,0.87507,0.59997,0.47666
1738,-0.0077843639478711035,-0.24635448086483064,-0.1891080484015331,-0.6295569265160584,0.61798,0.45482,0.68408,0.19457000000000002,0.56677
1739,-0.18945556027356855,-0.28632228781463004,0.5044428227533262,0.564052898770596,0.35345000000000004,0.29886,0.78171,0.61007,0.96362
1740,-0.6706718803784752,-0.6245807371838992,-0.18077904410024445,0.066856151840122,0.46364000000000005,0.1142399999999999,0.88019,0.76629,0.77591
1741,0.34285366107275594,-0.10513004779586352,0.38056483680236025,0.779649323909779,0.30567,0.75583,0.53981,0.89213,0.79857
1742,0.5062629865555053,-0.5266882118921031,0.08318855637634853,0.4165014408957179,0.38615,0.89611,0.13682000000000005,0.83748,0.86576
1743,0.43493449618255653,0.5030677557789579,-0.45117545637948625,-0.8332046743301362,0.66311,0.83487,0.89538,0.24311000000000005,0.019540000000000002
1744,-0.44658069428912084,-0.4544673359163467,-0.8877989465472208,-0.8963776648032227,0.67711,0.07813000000000003,0.84301,0.55341,0.30135999999999996
1745,-0.1349746415076558,-0.4365763590095601,0.3523116254575811,0.4844189832734972,0.3711,0.34563,0.64066,0.6703,0.96261
1746,0.03575411565432707,-0.14704618505379796,-0.19175846096396412,0.0735055136085076,0.46216,0.49219,0.7224999999999999,0.78094,0.51161
1747,0.518149107654681,-0.20552187577445102,-0.280739160471399,-0.6044741901742767,0.61242,0.90631,0.34989000000000003,0.29155,0.49511000000000005
1748,0.579141405045362,-0.6204452562087878,0.12878136755892067,-0.21261068442330705,0.52557,0.95867,0.02202000000000004,0.27686999999999995,0.94115
1749,0.1471536653036182,-0.22405812628579963,-0.3074185137254499,0.08168556089437552,0.46035000000000004,0.5878300000000001,0.5927,0.88384,0.4907
1750,-0.051438203270054855,-0.4265927362808997,-0.8399846667237412,-0.83961155136588,0.6645300000000001,0.41734000000000004,0.58999,0.5608500000000001,0.31215000000000004
1751,0.39414607256321993,-0.5266882118921031,0.2498461593725207,0.43964547162890577,0.38102,0.79986,0.21406000000000003,0.71824,0.95593
1752,0.3794421208542784,-0.21903804722130157,-0.8549527617032515,-0.7763787231552512,0.65052,0.7872399999999999,0.43613999999999997,0.62582,0.19176000000000004
1753,0.08386606125160112,-0.5660337470664587,-0.8365245659642684,-0.6037997148534443,0.61227,0.5335,0.40071,0.75391,0.38946000000000003
1754,0.6197830289134897,-0.3975255787281087,0.2486376561778233,0.6446930541399675,0.33558,0.99356,0.14759999999999995,0.88962,0.88539
1755,0.19743041283559581,-0.7114900181280743,-0.306578031563223,-0.07564507254178908,0.49522,0.6309899999999999,0.22226999999999997,0.75242,0.75487
1756,0.4892436102403481,-0.5102380630549825,0.2376530907194388,0.6743558063105126,0.32899999999999996,0.8815,0.15988000000000002,0.92339,0.94043
1757,0.579141405045362,-0.4538280548445296,-0.06887209194882801,-0.26176986807122055,0.53647,0.95867,0.13681,0.40025999999999995,0.74407
1758,0.6139512958797304,0.24806118572790126,0.31707534526327347,-0.29892409624980215,0.5447,0.98855,0.5963700000000001,0.04871000000000003,0.57314
1759,-0.10317756391833958,-0.0342224694953438,0.05956852667205306,-0.5311286626906426,0.59616,0.37293,0.89594,0.06972999999999996,0.58655
1760,-0.5373448184436177,-0.5166293952762525,-0.07816744561550504,-0.04904527707810491,0.48932,0.00021000000000004349,0.86271,0.58473,0.77302
1761,0.3260426986718229,0.41787291900795254,0.2675943848492492,-0.405849750790359,0.5684,0.7414000000000001,0.9117,0.0009700000000000264,0.4545
1762,0.6270496950039078,-0.36326478330561107,-0.460200933668641,-0.8358988604373261,0.66371,0.9998,0.16618999999999995,0.24836999999999998,0.48336
1763,0.518149107654681,-0.21627073011717712,-0.42969016696622486,-0.9999995979301961,0.70008,0.90631,0.34248,0.08667000000000002,0.42034000000000005
1764,0.06181541410361556,-0.4755843558437221,-0.826093479807626,-0.83961155136588,0.6645300000000001,0.51457,0.47821,0.5493,0.34617
1765,0.09104653667636738,-0.30227107841625556,-0.8870707201907515,-0.7640520763330179,0.64779,0.53966,0.57748,0.66275,0.21941
1766,0.43348714628691987,0.175142162141283,0.6577109478619468,0.9890991470963921,0.25925,0.83363,0.6704600000000001,0.83588,0.79688
1767,0.544526865013045,-0.23020667460761213,0.4768033660648363,0.19933324660797658,0.43428,0.92896,0.31471000000000005,0.32999,0.91831
1768,-0.5075474212021898,-0.6457429371249137,-0.30628894320892774,0.10763090632187966,0.4546,0.02578999999999998,0.7532300000000001,0.90446,0.71946
1769,0.579141405045362,-0.4538280548445296,-0.10625168598336497,-0.26176986807122055,0.53647,0.95867,0.13681,0.43132000000000004,0.72385
1770,0.040166625879685086,-0.8382814957219058,-0.5359047610072595,-0.04315660287579042,0.48802,0.49598,0.24326000000000003,0.96996,0.6994
1771,0.3794421208542784,-0.21903804722130157,-0.8549527617032515,-0.6394078470957314,0.62016,0.7872399999999999,0.43613999999999997,0.73963,0.19176000000000004
1772,0.34048418783592166,0.5551852732125406,-0.3164116263202078,-0.79715897277298,0.6551199999999999,0.75379,0.99635,0.16108999999999996,0.06425000000000003
1773,0.5239522641844364,-0.6216237707660348,-0.27370074236751324,-0.7803087804393583,0.65139,0.91129,0.059230000000000005,0.13959999999999995,0.72404
1774,0.5386856196698304,-0.2393382376299534,-0.7027593390142428,-0.6890618723893587,0.63117,0.92394,0.31244000000000005,0.57192,0.28508
1775,-0.3465318199801862,-0.4414372870026971,-0.02752017774885962,-0.6622581547620303,0.62523,0.16402000000000005,0.78306,0.03313999999999995,0.75974
1776,-0.6026809686962236,-0.5952946036235772,-0.3900276514634154,-0.7722417758398737,0.6496,0.05587999999999993,0.85353,0.24295999999999995,0.64686
1777,0.41647547389758216,-0.4045577300873704,-0.35008972944587496,-0.732043702294655,0.64069,0.81903,0.28281,0.24317,0.5652699999999999
1778,0.6074007790129414,-0.5102380630549825,0.2376530907194388,0.570618674268925,0.35199,0.98293,0.07848,0.83719,0.94043
1779,0.43493449618255653,0.23086737757173315,-0.22713371108083663,-0.8332046743301362,0.66311,0.83487,0.70785,0.056949999999999945,0.28801
1780,-0.5621973069645497,-0.6457429371249137,-0.2993461988727838,0.10859190827287929,0.45438999999999996,0.021120000000000028,0.79088,0.89949,0.72321
1781,-0.6110921700506335,-0.7228973577503506,-0.46706175041062614,-0.17736963000117956,0.51776,0.06309999999999993,0.77141,0.80124,0.67422
1782,-0.39895163265527006,-0.385026643530682,0.12779684037209837,-0.5743277001739682,0.60574,0.11902000000000001,0.85803,0.022860000000000102,0.81325
1783,0.03688984114268129,0.24806118572790126,-0.02058375244287186,-0.8428857565360535,0.66526,0.49317,0.99392,0.1227100000000001,0.39046000000000003
1784,0.4050943307659575,-0.4538280548445296,-0.3110692000925691,-0.26176986807122055,0.53647,0.80926,0.25671,0.6014999999999999,0.61304
1785,0.1471536653036182,-0.1464952992518626,-0.20472543745726157,0.08168556089437552,0.46035000000000004,0.5878300000000001,0.6461399999999999,0.79851,0.5043
1786,0.325709481106242,-0.10369795095449924,0.30863361943839723,0.7513171332137243,0.31194999999999995,0.7411099999999999,0.55261,0.92836,0.75888
1787,-0.1349746415076558,-0.5370204789169137,0.09246607976859078,0.3796803857633678,0.39431000000000005,0.34563,0.5714600000000001,0.79918,0.87637
1788,-0.26983529649652094,-0.3279862791533455,0.38772456230198094,0.8813593441605121,0.28313,0.22985999999999995,0.80838,0.97069,0.92302
1789,0.3794421208542784,-0.33161005062027765,-0.8549527617032515,-0.8008580416339957,0.65594,0.7872399999999999,0.35858,0.60548,0.25266
1790,-0.1739832976998474,-0.4265927362808997,-0.8642771904376749,-0.8771533543302964,0.67285,0.31214,0.67441,0.54984,0.29901
1791,0.6272663455600747,0.5825496397609657,-0.07864859720300094,-0.20178773493153696,0.52318,0.99998,0.81763,0.45821999999999996,0.17808000000000002
1792,-0.39869764445564754,-0.7115178705132961,0.09159327853133728,-0.23930470328897008,0.53149,0.11924000000000001,0.63293,0.28559,0.9703
1793,-0.2440371949904262,-0.3879018498115958,0.40147363005409115,0.21877814129105377,0.42996999999999996,0.252,0.74933,0.40873000000000004,0.96287
1794,0.6074007790129414,0.10673568510332448,0.6441832852763938,0.570618674268925,0.35199,0.98293,0.50352,0.49941,0.82657
1795,0.36588142198504925,-0.036377133545137136,0.38056483680236025,0.6902559642201507,0.32548,0.7756000000000001,0.57132,0.81786,0.76138
1796,0.5665801931411821,-0.3975255787281087,0.19481799649400766,0.543862106596424,0.35792,0.94789,0.18425000000000002,0.85055,0.85627
1797,0.17617681227509074,-0.7617565921868431,-0.7782081450638053,-0.2692692217871634,0.53813,0.6127400000000001,0.20228000000000002,0.98341,0.5268999999999999
1798,0.6270496950039078,0.43396302940282677,0.42345409674712675,0.8530739523989865,0.28939000000000004,0.9998,0.71542,0.9175,0.5301199999999999
1799,0.44489509461311755,-0.3315880817762614,0.37105949400669724,0.3327166984971319,0.40471999999999997,0.84343,0.31350999999999996,0.52868,0.91595
1800,0.18825750428505333,-0.2902250024690284,0.0868760963452756,-0.41117929643974505,0.56958,0.62311,0.5187999999999999,0.14670000000000005,0.7398199999999999
1801,-0.09455045940349827,-0.42026793562711495,-0.7445556747289226,-0.2563433954814279,0.53527,0.38032999999999995,0.62405,0.96619,0.36036
1802,0.08092692663947071,-0.31220542657437816,0.3600481439829399,0.15621512991036546,0.44382999999999995,0.5309699999999999,0.5776,0.39117,0.89951
1803,0.6127296788107692,-0.6899543058723873,-0.5444890479265903,-0.7794019661008271,0.6511899999999999,0.9875,0.04899999999999993,0.36534999999999995,0.6145
1804,0.4573188731363147,0.5061985479961316,0.31707534526327347,-0.29892409624980215,0.5447,0.85409,0.88211,0.04871000000000003,0.43348
1805,-0.26850636185453186,-0.2188333731079548,0.2383681786278987,0.6136114064159153,0.34246,0.23099999999999998,0.88266,0.87232,0.78316
1806,0.23168993385530012,0.33300021736711316,-0.6668623536107341,-0.49933511595073277,0.58912,0.6604,0.91823,0.69973,0.005139999999999922
1807,0.2707707281161068,0.18227721793796092,-0.2333776839092544,-0.45547562238840583,0.5794,0.6939500000000001,0.78747,0.376,0.31092
1808,-0.1739832976998474,-0.3724053812394577,-0.8642771904376749,-0.9481761667236664,0.68859,0.31214,0.71174,0.49082000000000003,0.26969
1809,0.4355073128610825,0.23086737757173315,-0.24427860190110134,-0.8170303889344117,0.65953,0.83537,0.70746,0.08464000000000005,0.27874
1810,0.226470896915428,0.4029963853881633,-0.6668623536107341,-0.5689214584587532,0.6045400000000001,0.6559200000000001,0.97005,0.64191,0.04300999999999999
1811,0.2903951910568711,-0.7606876235499052,0.04491626778459526,-0.5311286626906426,0.59616,0.71079,0.12433000000000005,0.08189999999999997,0.97165
1812,-0.08996793491687322,-0.6555383273566895,-0.8117842130150383,-0.5467330649978812,0.59962,0.38427,0.45881000000000005,0.78076,0.45126999999999995
1813,0.544526865013045,-0.23020667460761213,0.4768033660648363,0.19079012831900444,0.43616999999999995,0.92896,0.31471000000000005,0.32289,0.91831
1814,0.29591198810943775,0.3345635729672113,0.5476600705166039,0.27435622806795434,0.41764999999999997,0.71553,0.87507,0.33345,0.65109
1815,-0.024379579561875753,-0.5006203264928505,-0.8829640550330752,-0.6732260786112958,0.62766,0.44057,0.52035,0.73481,0.32894999999999996
1816,-0.11144837333711499,-0.405655191971318,0.3523116254575811,0.47491977132700736,0.3732,0.36583,0.64575,0.6624099999999999,0.94588
1817,-0.4176885664444379,-0.4414169246493975,-0.02752017774885962,-0.6622581547620303,0.62523,0.10292999999999997,0.83209,0.03313999999999995,0.75973
1818,0.16211327943653067,-0.26965639446276574,-0.8870518734029906,-0.528403016209346,0.59556,0.60067,0.55098,0.85853,0.20177999999999996
1819,0.2653998490140977,-0.42109914670609355,-0.025336907776848938,-0.4558633154129124,0.57948,0.6893400000000001,0.37549999999999994,0.20281000000000005,0.7499199999999999
1820,0.02432328695471056,-0.10369795095449924,0.30863361943839723,0.5931355173173254,0.347,0.48238000000000003,0.76024,0.79693,0.75888
1821,0.2605009838157372,-0.38880217372727094,-0.6695975255018456,-0.570386890154965,0.60486,0.68513,0.40112000000000003,0.64297,0.38388999999999995
1822,-0.39529467230880205,-0.267208189152246,0.412525017962165,0.763266565410857,0.3093,0.12216000000000005,0.93668,0.85196,0.90355
1823,0.34285366107275594,-0.2924766680869876,0.38056483680236025,0.6506001232905467,0.33426999999999996,0.75583,0.41074999999999995,0.78491,0.89993
1824,-0.43841937551568555,-0.21903804722130157,-0.8936528006869587,-0.9903074578069013,0.6979299999999999,0.08514,0.99957,0.48023000000000005,0.17081999999999997
1825,0.5456913669027266,0.032963738626019756,0.12878136755892067,-0.19627571908381863,0.52195,0.92996,0.49521000000000004,0.29045,0.5876399999999999
1826,-0.3465318199801862,-0.6845122237434665,-0.0014626007810881747,-0.6622581547620303,0.62523,0.16402000000000005,0.6155999999999999,0.011480000000000046,0.90535
