,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq
67,-0.25013735742880705,0.3284636829658101,0.3188778595858601,-0.39105332916210234,2.810535157671276,0.5789981060722235,1.5142307851969674,0.645980678373358,1.6275552726861753,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.95827,0.76469,1.60489,0.82576,1.35468,0.041730000000000045,0.23531000000000002,0.6048899999999999,0.17423999999999995,0.3546800000000001,154.0,112.0,251.0,122.0,198.0,0.76469,0.01498
68,0.40125996834319755,0.5815111257240921,-0.34711243353160137,0.16970144601824705,3.2339434194230785,0.41451726827934016,2.111605313516201,0.5870630204887821,0.8301709782925984,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.10264,0.54746,2.23803,0.75044,0.69099,0.10264000000000006,0.45254000000000005,1.2380300000000002,0.24956,0.30901,177.0,80.0,350.0,111.0,101.0,0.54746,0.03811
69,-0.9045614945634177,-0.17186242530331353,-0.5348775024919168,-0.14727895536329988,2.3851594685337787,0.9042100764471538,1.7439598001725922,1.2298097104800765,0.9141609443663988,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.81324,1.1942,1.84837,1.57206,0.76089,0.18676000000000004,0.19419999999999993,0.8483700000000001,0.57206,0.23911000000000004,130.0,175.0,289.0,232.0,111.0,0.76089,0.02162
70,-0.6449541739321231,0.3728075897876515,-0.5104255966550966,-0.14727895536329988,2.55390422694412,0.5501745666380266,2.082101571187786,1.061064952069735,0.930054683160332,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.87077,0.72662,2.20676,1.35636,0.77412,0.12922999999999996,0.27337999999999996,1.20676,0.35636,0.22587999999999997,140.0,107.0,345.0,200.0,113.0,0.72662,0.04285
71,-0.3523983581093575,0.41052489875073284,0.31839642866941753,-0.4209563264710923,2.7440655072289184,0.5256583158120237,1.567883505552855,0.6930133805648724,1.6466792908413315,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.93561,0.69424,1.66176,0.88588,1.3706,0.06438999999999995,0.30576000000000003,0.6617599999999999,0.11412,0.37060000000000004,150.0,102.0,260.0,131.0,201.0,0.69424,0.00797
72,0.16211093024401335,0.3379908040252607,0.0613901602768692,-0.01571652463887524,3.0784965446586092,0.5728054773835806,1.6877904184364545,0.6219882143261225,1.2162193451952337,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.04964,0.75651,1.78884,0.79509,1.01231,0.049639999999999906,0.24348999999999998,0.78884,0.20491000000000004,0.012310000000000043,168.0,111.0,279.0,117.0,148.0,0.75651,0.00022
73,0.08941372285013846,0.19535150841733306,-0.3880226688896127,-0.4165006627237131,3.0312433598525903,0.6655210195287334,1.8871932152495146,0.40873170937699643,1.1846106959921652,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03352,0.87896,2.00018,0.52248,0.986,0.033519999999999994,0.12104000000000004,1.0001799999999998,0.47751999999999994,0.014000000000000012,166.0,129.0,312.0,77.0,144.0,0.52248,0.00028
74,-0.4483884274591736,0.5329975409974348,0.1839894591391651,-0.16062859530860213,2.6816719621515377,0.4460510983516674,1.7348552532078751,0.9246199508978715,1.3901017353910488,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.91434,0.5891,1.83872,1.18194,1.15704,0.08565999999999996,0.41090000000000004,0.8387199999999999,0.18194,0.15704000000000007,147.0,87.0,287.0,175.0,169.0,0.5891,0.02026
75,-0.9679878665459887,0.4568109112367189,-0.41468947044015975,-0.36214215534407634,2.3439323267451075,0.49557240769613276,2.0744752480899713,1.131375772281243,1.1319442451875457,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.79918,0.65451,2.19868,1.44624,0.94216,0.20082,0.34548999999999996,1.19868,0.44623999999999997,0.05784,128.0,96.0,343.0,214.0,138.0,0.65451,0.00483
76,0.15993538627045256,0.5150176390393008,-0.005252583037626879,0.5429009033607526,3.077082441075795,0.45773803462445456,1.8461756443500028,0.9865036461086952,0.8098002338410533,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.04915,0.60454,1.95671,1.26105,0.67403,0.04915000000000003,0.39546000000000003,0.95671,0.26105,0.32597,168.0,89.0,306.0,186.0,99.0,0.60454,0.02078
77,-0.5400994033945877,-0.4779303277727798,-0.9896630099289472,-0.1759440058445666,2.6220598277935183,1.1031542130523069,1.8406262434015088,0.9742770684075137,0.6371826473451524,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.89401,1.45694,1.95083,1.24542,0.53035,0.10599000000000003,0.4569399999999999,0.9508300000000001,0.24541999999999997,0.46965,143.0,214.0,305.0,184.0,78.0,0.53035,0.03686
78,-0.1451861166519764,0.35947749259868716,-0.19890160059015893,0.29400297781323737,2.8787534641762154,0.5588391298108534,1.8709464105727498,1.023048971402389,0.8457120240377923,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.98153,0.73806,1.98296,1.30776,0.70392,0.018469999999999986,0.26193999999999995,0.9829600000000001,0.30776000000000003,0.29608,157.0,108.0,310.0,193.0,103.0,0.70392,0.00293
79,0.04408016323774322,0.24324196836855783,-0.014116384520889938,0.5050473490565757,3.0017765461045336,0.6343922205604374,1.675282929378141,1.037204730782241,0.8286435731746472,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.02348,0.83785,1.77559,1.32586,0.68971,0.023479999999999945,0.16215000000000002,0.77559,0.32586000000000004,0.31028999999999995,164.0,123.0,277.0,196.0,101.0,0.68971,0.00474
80,0.06562886696027542,0.3718799135098616,0.05814250368723575,-0.4578935275000453,3.0157832035241796,0.55077755621859,1.7119293163847067,0.3972865036007915,1.5015234202717325,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.02825,0.72742,1.81443,0.50785,1.24978,0.02825000000000011,0.27258000000000004,0.81443,0.49215,0.2497799999999999,165.0,107.0,283.0,75.0,183.0,0.50785,0.00687
81,-0.4345292688582824,-0.06187100758105202,-0.6628485103415676,0.1426459314230498,2.6906804152421167,0.8327156549276838,1.8986353767943351,1.112739940182866,0.6425286128529987,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.91741,1.09977,2.01231,1.42241,0.5348,0.08259000000000005,0.09976999999999991,1.0123099999999998,0.42240999999999995,0.46519999999999995,147.0,162.0,314.0,210.0,78.0,0.5348,0.00571
82,-0.2925219925463145,-0.7729815589724149,-0.5805049060117802,0.2631514784723934,2.782985144844896,1.2949375133320697,1.3828901755755876,1.0987638161621602,0.6177233500852871,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.94888,1.71023,1.46569,1.40455,0.51416,0.051120000000000054,0.7102299999999999,0.46568999999999994,0.40454999999999997,0.48584000000000005,152.0,251.0,229.0,208.0,75.0,0.51416,0.02248
83,-0.7509967976459863,0.06012704128910551,0.1228383172705369,-0.7901823202620357,2.4849765215301094,0.7534169231620814,1.4672376706120696,0.7121054702995678,1.7595634143961723,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.84727,0.99504,1.55508,0.91028,1.46456,0.15273000000000003,0.0049599999999999644,0.55508,0.08972000000000002,0.4645600000000001,136.0,146.0,243.0,134.0,215.0,0.84727,1e-05
84,-0.9697959391058522,0.45019209405348803,-0.8372795822476967,-0.18159804102542534,2.3427570795811965,0.4998746388652328,2.34485658959577,1.2499046937522775,0.7399069982055235,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.79878,0.66019,2.48525,1.59775,0.61586,0.20121999999999995,0.33980999999999995,1.4852500000000002,0.59775,0.38414000000000004,128.0,97.0,388.0,236.0,90.0,0.61586,0.0662
85,-0.14229204626341296,-0.6401460802832986,-0.859025997536446,-0.19004907215402908,2.880634609928782,1.208594452184144,1.6502719462145459,0.7065339931710994,0.7312649985014289,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.98217,1.5962,1.74908,0.90316,0.60866,0.017830000000000013,0.5962000000000001,0.74908,0.09684000000000004,0.39134,157.0,234.0,273.0,133.0,89.0,0.60866,0.00273
86,0.35239759456289543,0.5429043915171521,0.2818966355630484,0.07466092124495582,3.2021828764658826,0.4396116455138512,1.6776550413701672,0.5570472223433393,1.3008032143067598,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.09181,0.5806,1.7781,0.71207,1.08271,0.09180999999999995,0.4194,0.7781,0.28793,0.08271000000000006,175.0,85.0,278.0,105.0,159.0,0.5806,0.00988
87,0.05630633988894744,-0.19736835707097122,-0.017576143689479184,-0.14863397543346657,3.0097235609278163,0.9207889320961313,1.3911350613020301,0.6043648550404309,1.2512875906335916,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.02619,1.21609,1.47443,0.77256,1.0415,0.026189999999999936,0.2160899999999999,0.4744299999999999,0.22743999999999998,0.04150000000000009,164.0,179.0,230.0,114.0,153.0,0.77256,0.00249
88,-0.8959747016827992,-0.5004306566141294,-0.8599082772271927,-0.6763490597255317,2.390740883906181,1.1177794267991843,1.741660453398491,0.8803327272722238,1.0467865086239203,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.81514,1.47626,1.84594,1.12533,0.87128,0.18486000000000002,0.4762599999999999,0.8459399999999999,0.12532999999999994,0.12871999999999995,131.0,217.0,288.0,166.0,128.0,0.81514,0.00961
89,0.1512276116401634,0.3197768232529,-0.1728312921075177,-0.3635561393547071,3.0714223875661064,0.584644564885615,1.8281952749842716,0.40296662185333415,1.2900711507106728,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.04722,0.77214,1.93765,0.51511,1.07378,0.04722000000000004,0.22785999999999995,0.9376500000000001,0.48489000000000004,0.07377999999999996,168.0,113.0,303.0,76.0,157.0,0.51511,0.00786
90,0.2420864371987036,-0.27619469947935793,-0.21973983838141686,0.26277676130675465,3.1304806241791576,0.9720260546615827,1.4713043402863384,0.7510247706702332,0.8524642102026885,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.06736,1.28376,1.55939,0.96003,0.70954,0.06736000000000009,0.28376,0.55939,0.03996999999999995,0.29046000000000005,171.0,189.0,244.0,142.0,104.0,0.70954,0.00098
91,0.19517454798135886,0.3976374256737303,-0.49941945362529827,0.017849580394110998,3.0999878961878835,0.5340351733120754,2.0910869715443687,0.6223148310682889,0.8298751278873839,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.05696,0.7053,2.21628,0.7955,0.69074,0.0569599999999999,0.29469999999999996,1.2162799999999998,0.20450000000000002,0.30926,169.0,104.0,346.0,118.0,101.0,0.69074,0.02559
92,-0.38393637422599414,0.18245675658668659,0.049608661624916284,-0.4491747441196813,2.723565796753104,0.6739026082186538,1.5943512617251507,0.6951711195691033,1.4903092137339882,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.92862,0.89003,1.68981,0.88864,1.24045,0.07138,0.10997000000000001,0.68981,0.11136000000000001,0.24045000000000005,149.0,131.0,264.0,131.0,182.0,0.88864,0.00693
93,0.04750324585787413,0.3169634416017797,0.38325556707406805,-0.4069187248258157,3.0040015498076187,0.5864732629588433,1.4649101184430124,0.4422017790556016,1.6797132897349245,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.02424,0.77456,1.55262,0.56527,1.3981,0.02424000000000004,0.22543999999999997,0.5526199999999999,0.43472999999999995,0.3980999999999999,164.0,114.0,242.0,84.0,205.0,0.56527,0.00505
94,0.16233962605667782,0.3012691885521314,0.2464830533612748,0.3144717356560707,3.078645196936841,0.5966745274411146,1.543610987874057,0.8364619312396054,1.1219073565083826,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.04969,0.78803,1.63603,1.06925,0.93381,0.04969000000000001,0.21197,0.6360300000000001,0.06925000000000003,0.06618999999999997,168.0,116.0,256.0,158.0,137.0,0.78803,0.00293
95,-0.06490335908318992,0.20951979643474353,0.22530476960951235,0.3144717356560707,2.930937256595927,0.6563116323174167,1.4977397674364001,0.9841698715805194,1.108141472069737,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.99932,0.8668,1.58741,1.25806,0.92235,0.0006800000000000139,0.13319999999999999,0.58741,0.25805999999999996,0.07765,160.0,127.0,248.0,186.0,135.0,0.8668,0.0
96,-0.7661881470522085,0.08464713202600277,0.025156757808822983,-0.1808715063108209,2.475102144416065,0.7374788641830983,1.5466687432411668,1.118031876481902,1.3000183716777685,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8439,0.97399,1.63927,1.42918,1.08206,0.15610000000000002,0.026009999999999978,0.63927,0.4291799999999999,0.08206000000000002,135.0,143.0,256.0,211.0,159.0,0.8439,0.00039
97,-0.36053891237910385,0.256810293111964,-0.048016791022280125,0.03764147785555525,2.738774146953583,0.6255728094772234,1.7061376046872585,0.9963933136525285,1.1104221252294069,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.9338,0.8262,1.80829,1.27369,0.92425,0.06620000000000004,0.17379999999999995,0.80829,0.27369,0.07574999999999998,150.0,121.0,282.0,188.0,135.0,0.8262,0.00828
98,-0.5643274577034795,0.5725580169341733,-0.4644735840688974,0.1494569689414116,2.606311592492739,0.42033678899278737,2.182070540651996,1.2015359373191792,0.7670451405432991,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.88864,0.55514,2.31272,1.53592,0.63844,0.11136000000000001,0.44486000000000003,1.31272,0.53592,0.36156,142.0,82.0,361.0,227.0,94.0,0.55514,0.10667
99,0.4563462762240256,-0.4570351222849539,-0.34711243353160137,0.26718776816339157,3.269749519545617,1.0895723294852202,1.4365502523103206,0.6146230297605879,0.7668048688982545,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.11484,1.43901,1.52256,0.78567,0.63824,0.11484000000000005,0.4390099999999999,0.5225599999999999,0.21433000000000002,0.36175999999999997,179.0,211.0,238.0,116.0,93.0,0.63824,0.02811
100,0.39281537182802817,-0.16681309256944404,-0.2671461350415195,0.29400297781323737,3.228454431688219,0.9009280101701387,1.573216477606849,0.673348003890386,0.8013530766444079,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.10076,1.18986,1.66741,0.86074,0.667,0.10075999999999996,0.18985999999999992,0.6674100000000001,0.13926000000000005,0.33299999999999996,176.0,175.0,260.0,127.0,98.0,0.667,0.01187
101,0.1611435957391919,-0.05843947656000492,-0.07589878469278166,0.6384918780748587,3.0778677772304754,0.8304851597640033,1.5193485502863049,1.0478524435181835,0.7017460692010337,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.04942,1.09683,1.61032,1.33947,0.58409,0.04942000000000002,0.09682999999999997,0.61032,0.33946999999999994,0.41591,168.0,161.0,251.0,198.0,86.0,0.58409,0.00538
102,-0.8419704370109713,0.48870740484946884,0.21960683896742883,-0.7841334794443899,2.425843655942869,0.4748396868478453,1.6829153678233262,0.775170082418278,1.8185312069676822,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.82711,0.62712,1.78368,0.9909,1.51364,0.17289,0.37288,0.7836799999999999,0.009099999999999997,0.5136400000000001,133.0,92.0,279.0,146.0,222.0,0.62712,5e-05
103,0.3016990414170313,-0.09407017003857748,-0.6357208169362839,0.11386146929376503,3.1692288169210703,0.8536451105250754,1.860072920483509,0.615481638119877,0.6788715139504681,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.08057,1.12742,1.97144,0.78677,0.56505,0.08057000000000003,0.1274200000000001,0.9714400000000001,0.21323000000000003,0.43494999999999995,173.0,166.0,308.0,116.0,83.0,0.56505,0.00931
104,0.2420864371987036,-0.39419040087058155,-0.21973983838141686,-0.1941462664436856,3.1304806241791576,1.048723260565878,1.3946071343820428,0.45402480263244704,1.1494641782404746,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.06736,1.38506,1.47811,0.58038,0.95675,0.06736000000000009,0.38505999999999996,0.47811000000000003,0.41962,0.04325000000000001,171.0,203.0,231.0,86.0,140.0,0.58038,0.0027
105,0.4698832423119078,0.37277914982253824,0.11505410936224336,0.1582567678053467,3.2785485475027403,0.5501930526153502,1.6755212762991916,0.5350188515707353,1.1380182720119827,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.11784,0.72664,1.77584,0.68391,0.94722,0.11783999999999994,0.27336000000000005,0.7758400000000001,0.31609,0.05278000000000005,179.0,107.0,277.0,101.0,139.0,0.68391,0.00402
106,-0.5331489771363318,0.11869193783815238,0.3011366514822109,-0.5366334281592515,2.6265776048613847,0.715349740405201,1.389410936131362,0.7353111668351021,1.7106505517669501,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.89555,0.94477,1.4726,0.93995,1.42385,0.10445000000000004,0.05523,0.4725999999999999,0.06005000000000005,0.42385000000000006,144.0,139.0,230.0,139.0,209.0,0.89555,0.00175
107,-0.979183927931865,0.45019209405348803,-0.622984650583151,-0.18159804102542534,2.336654886844288,0.4998746388652328,2.2055648840138153,1.2560068864891858,0.8791987037874782,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.7967,0.66019,2.33762,1.60555,0.73179,0.20330000000000004,0.33980999999999995,1.3376199999999998,0.60555,0.26820999999999995,128.0,97.0,365.0,237.0,107.0,0.66019,0.0662
108,-0.7118886209437639,0.5094535945540812,0.049608661624916284,0.06719374858454913,2.510396836386554,0.4613546635398472,1.806899206403957,1.2439796001934034,1.1546696934762386,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.85594,0.60931,1.91508,1.59018,0.96108,0.14405999999999997,0.39069,0.9150799999999999,0.5901799999999999,0.038919999999999955,137.0,90.0,299.0,235.0,141.0,0.60931,0.00219
109,-0.06490335908318992,0.11842646535432125,0.22530476960951235,0.3144717356560707,2.930937256595927,0.7155222975196912,1.4385291022341256,0.9841698715805194,1.108141472069737,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.99932,0.945,1.52466,1.25806,0.92235,0.0006800000000000139,0.05500000000000005,0.5246599999999999,0.25805999999999996,0.07765,160.0,139.0,238.0,186.0,135.0,0.92235,0.0
110,-0.6449541739321231,0.383326213681643,-0.04052092969406007,-0.14727895536329988,2.55390422694412,0.5433374611069322,1.783500643194207,1.061064952069735,1.2354927166850058,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.87077,0.71759,1.89028,1.35636,1.02835,0.12922999999999996,0.28241000000000005,0.89028,0.35636,0.028350000000000097,140.0,105.0,295.0,200.0,151.0,0.71759,0.00116
111,-0.03006083320696762,0.3284636829658101,0.3188778595858601,-0.39105332916210234,2.9535848984154716,0.5789981060722235,1.5142307851969674,0.5029309376291624,1.6275552726861753,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.00705,0.76469,1.60489,0.6429,1.35468,0.007050000000000001,0.23531000000000002,0.6048899999999999,0.3571,0.3546800000000001,161.0,112.0,251.0,95.0,198.0,0.6429,0.00043
112,-0.8843040330198865,-0.49724095799263124,-0.9725097475317094,-0.6717578269293396,2.398326818537074,1.1157061226952103,1.8169247132004005,0.8757310939588555,0.9706112516084595,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.81773,1.47352,1.92571,1.11945,0.80788,0.18227000000000004,0.47351999999999994,0.92571,0.11945000000000006,0.19211999999999996,131.0,216.0,301.0,165.0,118.0,0.80788,0.00873
113,-0.25013735742880705,0.16960561689585174,0.3289095465280405,-0.39105332916210234,2.810535157671276,0.6822558490176964,1.404452445739077,0.645980678373358,1.6340758691985928,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.95827,0.90106,1.48854,0.82576,1.36011,0.041730000000000045,0.09894000000000003,0.48854,0.17423999999999995,0.36010999999999993,154.0,132.0,232.0,122.0,199.0,0.82576,0.00561
114,0.11606202211196265,0.3155786146992081,-0.7093743363354028,0.03152456829467648,3.048564754372776,0.5873734004455148,2.174219418172497,0.682626715018764,0.6845157119904484,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03943,0.77575,2.30439,0.8726,0.56975,0.039430000000000076,0.22424999999999995,1.3043900000000002,0.12739999999999996,0.43025,167.0,114.0,360.0,129.0,83.0,0.56975,0.00993
115,0.04408016323774322,0.024603825419364567,0.018382639471176007,0.47592617576935625,3.0017765461045336,0.7765070134774131,1.5120437708663228,1.0182759681455487,0.8686967014061827,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.02348,1.02554,1.60257,1.30166,0.72305,0.023479999999999945,0.025539999999999896,0.60257,0.30166000000000004,0.27695000000000003,164.0,151.0,250.0,192.0,106.0,0.72305,0.00037
116,0.3935252933944354,-0.3262220591327086,-0.26218134496001677,0.29400297781323737,3.2289158807063836,1.0045438384362606,1.4663735357877505,0.6728865548722213,0.8045801901973847,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.10092,1.32671,1.55417,0.86015,0.66969,0.1009199999999999,0.32671000000000006,0.55417,0.13985000000000003,0.33031,176.0,195.0,243.0,127.0,98.0,0.66969,0.01197
117,-0.7278801964346431,0.37899846030210926,0.15831658615278998,-0.4415466578268649,2.500002312317482,0.546150500803629,1.6514432181970575,0.9236928600950558,1.5560111085867756,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.85239,0.7213,1.75032,1.18076,1.29513,0.14761000000000002,0.27869999999999995,0.7503200000000001,0.18076000000000003,0.2951299999999999,137.0,106.0,273.0,174.0,190.0,0.7213,0.01999
118,-0.4714986268145879,-0.33982410597527624,-0.44069632417543536,-0.6778687473518681,2.666650332570518,1.0133851688839297,1.5735669418301035,0.6034354816507679,1.320262075064681,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.90921,1.33839,1.66778,0.77137,1.09891,0.09079000000000004,0.33838999999999997,0.66778,0.22863,0.09891000000000005,146.0,197.0,260.0,114.0,161.0,0.77137,0.01412
119,0.19517454798135886,0.35309312318589203,-0.6867985118144884,-0.05285716606749463,3.0999878961878835,0.5629889699291702,2.1839295627502473,0.5763554458682453,0.7540381252644539,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.05696,0.74354,2.31469,0.73675,0.62762,0.0569599999999999,0.25646,1.3146900000000001,0.26325,0.37238000000000004,169.0,109.0,362.0,109.0,92.0,0.62762,0.02791
120,0.25581450578557674,0.14796330191703588,0.12229660617359306,0.4100164577421561,3.1394038687606254,0.6963233537539267,1.524683352233238,0.8378073287717765,0.9790820964804338,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.0704,0.91964,1.61597,1.07097,0.81493,0.07040000000000002,0.08035999999999999,0.6159699999999999,0.07096999999999998,0.18506999999999996,172.0,135.0,252.0,158.0,119.0,0.81493,0.00308
121,-0.5594556001095246,-0.19363827418268126,-0.6557140878131617,0.19155196407379704,2.6094782999288095,0.9183643782187428,1.8083492788598121,1.225730976719159,0.6153770662734768,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.88972,1.21289,1.91662,1.56685,0.5122,0.11028000000000004,0.21289000000000002,0.91662,0.5668500000000001,0.4878,143.0,178.0,299.0,232.0,75.0,0.5122,0.02598
122,0.09638855299744231,0.35309312318589203,-0.4618554171827358,-5.424695554157033e-05,3.035776999448338,0.5629889699291702,2.0377165512396083,0.6748882400305605,0.8659292393523237,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.03507,0.74354,2.15972,0.86271,0.72075,0.035069999999999935,0.25646,1.15972,0.13729000000000002,0.27925,166.0,109.0,337.0,127.0,106.0,0.72075,0.01058
123,-0.9968868715559835,-0.039945228220802736,0.13712516758193505,-0.06630474705049769,2.325147973488611,0.8184638983435218,1.3929042427282203,1.342454440928566,1.2983294445110811,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.79278,1.08095,1.4763,1.71606,1.08065,0.20721999999999996,0.08095000000000008,0.47629999999999995,0.7160599999999999,0.08065000000000011,127.0,159.0,231.0,254.0,158.0,0.79278,0.00376
124,0.16331195635550927,-0.05843947656000492,0.15127990500774513,0.6384918780748587,3.079277211631082,0.8304851597640033,1.3716824019809624,1.0464430091175771,0.8494122175063761,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,1.0499,1.09683,1.45381,1.33767,0.707,0.049900000000000055,0.09682999999999997,0.45381000000000005,0.3376699999999999,0.29300000000000004,168.0,161.0,227.0,198.0,104.0,0.707,0.00538
125,-0.8307294664424043,0.06012704128910551,-0.8724230301236824,-0.7901823202620357,2.4331502868124373,0.7534169231620814,2.1141575464183124,0.7639317050172396,1.1126435385899298,2.93292,0.75717,0.94351,0.78229,1.20143,5.589,1.3110000000000002,2.0,0.5,2.3,0.8296,0.99504,2.24074,0.97653,0.9261,0.1704,0.0049599999999999644,1.2407400000000002,0.02346999999999999,0.07389999999999997,133.0,146.0,350.0,144.0,136.0,0.8296,1e-05
