,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
1659,-0.640816643,-0.406692392,-0.214961436,0.020601309,5.751,1.349,0,0.4,2.2,2.642771142,1.079820555,0.161374879,1.117499209,0.962284215,2.93292,0.75717,0.94351,0.78229,1.20143,0.90107,1.42613,0.17104,1.4285,0.80095,0.09893,0.42613,0.82896,0.4285,0.19905,144,209,27,211,117,0.17104,0.05719,0.265677318,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1660,0.733067344,0.989489146,-0.600784789,0.939381428,5.751,1.349,0,0.4,2.2,3.535795734,0.172302555,1.319678058,0.821681694,0.114291959,2.93292,0.75717,0.94351,0.78229,1.20143,1.20555,0.22756,1.39869,1.05035,0.09513,0.20555,0.77244,0.39869,0.05035,0.90487,193,33,218,155,14,0.09513,0.00155,0.360558975,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1661,0.19072887,-0.111647773,-0.823589381,0.013469841,5.751,1.349,0,0.4,2.2,3.183275725,0.888041553,0.748762045,0.572359171,0.571311506,2.93292,0.75717,0.94351,0.78229,1.20143,1.08536,1.17284,0.79359,0.73165,0.47553,0.08536,0.17284,0.20641,0.26835,0.52447,174,172,124,108,70,0.47553,0.01713,0.164202143,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1662,-0.348373471,0.785088719,0.836759775,-0.620145103,5.751,1.349,0,0.4,2.2,2.832859204,0.305162833,0.252413813,0.510925979,2.062388171,2.93292,0.75717,0.94351,0.78229,1.20143,0.96588,0.40303,0.26753,0.65312,1.71661,0.03412,0.59697,0.73247,0.34688,0.71661,155,59,42,96,251,0.26753,0.01001,0.345567961,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1663,-0.465654222,0.42806332,-0.721218379,0.816260308,5.751,1.349,0,0.4,2.2,2.756626716,0.537229342,1.033033104,1.520821984,0.116038853,2.93292,0.75717,0.94351,0.78229,1.20143,0.93989,0.70952,1.09488,1.94406,0.09658,0.06011,0.29048,0.09488,0.94406,0.90342,151,104,171,287,14,0.09658,0.00801,0.341097571,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1664,0.754318512,-0.769674446,-0.772488313,0.061396428,5.751,1.349,0,0.4,2.2,3.549608993,1.31575889,0.287829014,0.237178185,0.573374919,2.93292,0.75717,0.94351,0.78229,1.20143,1.21026,1.73773,0.30506,0.30318,0.47724,0.21026,0.73773,0.69494,0.69682,0.52276,194,255,48,45,70,0.30318,0.29715,0.374298061,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1665,0.064484953,-0.04446175,-0.715946849,0.90036084,5.751,1.349,0,0.4,2.2,3.101217179,0.844370638,0.722465314,1.230896867,0.064800002,2.93292,0.75717,0.94351,0.78229,1.20143,1.05738,1.11517,0.76572,1.57345,0.05394,0.05738,0.11517,0.23428,0.57345,0.94606,169,164,120,232,8,0.05394,0.0076,0.296865732,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1666,-0.962810238,-0.465525413,-0.142808822,-0.662733142,5.751,1.349,0,0.4,2.2,2.433475306,1.118062019,0.076234215,0.882627652,1.453350808,2.93292,0.75717,0.94351,0.78229,1.20143,0.82971,1.47663,0.0808,1.12826,1.20968,0.17029,0.47663,0.9192,0.12826,0.20968,133,217,13,167,177,0.0808,0.01007,0.268493232,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1667,0.444141148,0.206604481,-0.723467798,-0.219020781,5.751,1.349,0,0.4,2.2,3.347993706,0.681177587,0.890546982,0.256522286,0.787509439,2.93292,0.75717,0.94351,0.78229,1.20143,1.14152,0.89964,0.94387,0.32791,0.65548,0.14152,0.10036,0.05613,0.67209,0.34452,183,132,147,48,96,0.32791,0.00281,0.193085409,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1668,0.584092098,0.573392272,0.100271525,0.99288018,5.751,1.349,0,0.4,2.2,3.438961824,0.442765523,0.593528486,0.953289793,0.535204374,2.93292,0.75717,0.94351,0.78229,1.20143,1.17254,0.58476,0.62906,1.21859,0.44547,0.17254,0.41524,0.37094,0.21859,0.55453,188,86,98,180,65,0.44547,0.02924,0.210745552,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1669,-0.831486834,-0.546670395,-0.645627062,0.501984454,5.751,1.349,0,0.4,2.2,2.518835518,1.170806257,0.350321833,1.554333877,0.369452515,2.93292,0.75717,0.94351,0.78229,1.20143,0.85881,1.54629,0.3713,1.9869,0.30751,0.14119,0.54629,0.6287,0.9869,0.69249,138,227,58,294,45,0.30751,0.17109,0.357636748,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1670,-0.474973548,0.245628477,-0.571060106,-0.525503073,5.751,1.349,0,0.4,2.2,2.750569154,0.65581199,0.816847579,0.654733349,1.085787928,2.93292,0.75717,0.94351,0.78229,1.20143,0.93783,0.86614,0.86575,0.83694,0.90375,0.06217,0.13386,0.13425,0.16306,0.09625,150,127,135,124,132,0.83694,0.01027,0.021746731,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1671,0.72707544,-0.317213216,-0.958654305,0.199798271,5.751,1.349,0,0.4,2.2,3.531900996,1.021659091,0.702936708,0.34484738,0.362405826,2.93292,0.75717,0.94351,0.78229,1.20143,1.20423,1.34931,0.74502,0.44082,0.30165,0.20423,0.34931,0.25498,0.55918,0.69835,193,198,116,65,44,0.30165,0.05788,0.282970431,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1672,-0.997882018,0.634861612,-0.721218379,0.816260308,5.751,1.349,0,0.4,2.2,2.410678648,0.402810452,1.167451994,1.866770052,0.116038853,2.93292,0.75717,0.94351,0.78229,1.20143,0.82194,0.53199,1.23735,2.38629,0.09658,0.17806,0.46801,0.23735,1.38629,0.90342,132,78,193,353,14,0.09658,0.05015,0.41660416,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1673,0.584092098,0.626657907,0.007808373,-0.471453921,5.751,1.349,0,0.4,2.2,3.438961824,0.408142861,0.688252197,0.001472628,1.426920491,2.93292,0.75717,0.94351,0.78229,1.20143,1.17254,0.53904,0.72946,0.00188,1.18769,0.17254,0.46096,0.27054,0.99812,0.18769,188,79,114,0,174,0.00188,0.05085,0.331087063,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1674,-0.999986414,-0.524891465,-0.645627062,-0.524780598,5.751,1.349,0,0.4,2.2,2.409310791,1.156649952,0.364478138,0.99646132,1.036849799,2.93292,0.75717,0.94351,0.78229,1.20143,0.82147,1.5276,0.3863,1.27377,0.86301,0.17853,0.5276,0.6137,0.27377,0.13699,132,224,60,188,126,0.3863,0.02709,0.224533317,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1675,0.616172815,0.99999674,0.534641896,0.968872777,5.751,1.349,0,0.4,2.2,3.45981429,0.165472619,0.588480649,0.916832515,0.833149927,2.93292,0.75717,0.94351,0.78229,1.20143,1.17965,0.21854,0.62371,1.17199,0.69347,0.17965,0.78146,0.37629,0.17199,0.30653,189,32,97,173,102,0.21854,0.0181,0.254208512,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1676,-0.353309815,0.440153324,-0.887779619,-0.63574022,5.751,1.349,0,0.4,2.2,2.829650581,0.529370839,1.149156413,0.503997777,0.95157439,2.93292,0.75717,0.94351,0.78229,1.20143,0.96479,0.69914,1.21796,0.64426,0.79203,0.03521,0.30086,0.21796,0.35574,0.20797,155,103,190,95,116,0.64426,0.01066,0.130893108,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1677,-0.68438366,0.9985259,-0.905591878,-0.755756424,5.751,1.349,0,0.4,2.2,2.614452581,0.166428665,1.523676556,0.641185244,1.018006955,2.93292,0.75717,0.94351,0.78229,1.20143,0.89142,0.2198,1.6149,0.81963,0.84733,0.10858,0.7802,0.6149,0.18037,0.15267,143,32,252,121,124,0.2198,0.01991,0.260590747,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1678,-0.198649358,0.225767854,-0.718953649,-0.32406119,5.751,1.349,0,0.4,2.2,2.930179878,0.668721395,0.900068977,0.606059849,0.858719901,2.93292,0.75717,0.94351,0.78229,1.20143,0.99907,0.88319,0.95396,0.77473,0.71475,0.00093,0.11681,0.04604,0.22527,0.28525,160,130,149,114,105,0.71475,1.00E-05,0.069155975,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1679,-0.407640579,-0.02331831,-0.819880624,-0.605251347,5.751,1.349,0,0.4,2.2,2.794335584,0.830627402,0.803765504,0.559130541,0.97589097,2.93292,0.75717,0.94351,0.78229,1.20143,0.95275,1.09702,0.85189,0.71474,0.81227,0.04725,0.09702,0.14811,0.28526,0.18773,153,161,133,106,119,0.71474,0.0054,0.081743729,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1680,0.04353956,-0.155628117,-0.801948264,0.013469841,5.751,1.349,0,0.4,2.2,3.087602674,0.916628776,0.706108096,0.668032222,0.585378232,2.93292,0.75717,0.94351,0.78229,1.20143,1.05274,1.2106,0.74838,0.85394,0.48723,0.05274,0.2106,0.25162,0.14606,0.51277,169,178,117,126,71,0.48723,0.01305,0.160913784,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1681,0.10002807,0.092442641,-0.373425555,-0.652641037,5.751,1.349,0,0.4,2.2,3.124320205,0.755382783,0.588814327,0.198342621,1.296890064,2.93292,0.75717,0.94351,0.78229,1.20143,1.06526,0.99764,0.62407,0.25354,1.07946,0.06526,0.00236,0.37593,0.74646,0.07946,171,147,97,37,158,0.25354,0,0.208263246,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1682,0.260829328,-0.31529418,-0.718953649,-0.356394248,5.751,1.349,0,0.4,2.2,3.228841023,1.020411717,0.548378655,0.286382216,0.879736389,2.93292,0.75717,0.94351,0.78229,1.20143,1.1009,1.34767,0.58121,0.36608,0.73224,0.1009,0.34767,0.41879,0.63392,0.26776,176,198,91,54,107,0.36608,0.0693,0.24058235,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1683,-0.927867598,0.716765045,-0.728592715,0.816260308,5.751,1.349,0,0.4,2.2,2.456188022,0.349573221,1.225482544,1.821260679,0.111245535,2.93292,0.75717,0.94351,0.78229,1.20143,0.83745,0.46168,1.29885,2.32811,0.09259,0.16255,0.53832,0.29885,1.32811,0.90741,134,68,203,344,14,0.09259,0.07951,0.423076187,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1684,0.683260477,-0.875414991,-0.602366946,0.494636262,5.751,1.349,0,0.4,2.2,3.50342127,1.384490244,0.108518771,0.564971801,0.402347915,2.93292,0.75717,0.94351,0.78229,1.20143,1.19452,1.82851,0.11502,0.7222,0.33489,0.19452,0.82851,0.88498,0.2778,0.66511,191,269,18,107,49,0.11502,0.04723,0.408721521,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1685,0.561472248,0.366216659,-0.86998079,0.780532941,5.751,1.349,0,0.4,2.2,3.424258921,0.577429672,1.089528342,0.829966991,0.042566075,2.93292,0.75717,0.94351,0.78229,1.20143,1.16753,0.76262,1.15476,1.06095,0.03543,0.16753,0.23738,0.15476,0.06095,0.96457,187,112,180,157,5,0.03543,0.00227,0.254116792,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1686,0.448943111,0.989640873,-0.606453269,0.939381428,5.751,1.349,0,0.4,2.2,3.351114982,0.172203933,1.323461192,1.006362446,0.110607447,2.93292,0.75717,0.94351,0.78229,1.20143,1.14259,0.22743,1.4027,1.28643,0.09206,0.14259,0.77257,0.4027,0.28643,0.90794,183,33,219,190,13,0.09206,0.05021,0.354622387,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1687,-0.755964432,-0.668764095,-0.559683633,0.775903356,5.751,1.349,0,0.4,2.2,2.567925079,1.250167162,0.2150977,1.683291602,0.247268457,2.93292,0.75717,0.94351,0.78229,1.20143,0.87555,1.6511,0.22798,2.15175,0.20581,0.12445,0.6511,0.77202,1.15175,0.79419,140,243,36,318,30,0.20581,0.13322,0.415868737,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1688,0.481937052,-0.55494752,-0.832071112,0.089345333,5.751,1.349,0,0.4,2.2,3.372561044,1.176186388,0.466130335,0.432392923,0.516479311,2.93292,0.75717,0.94351,0.78229,1.20143,1.1499,1.5534,0.49404,0.55273,0.42989,0.1499,0.5534,0.50596,0.44727,0.57011,184,228,77,82,63,0.42989,0.12243,0.277790218,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1689,-0.033499943,0.664566727,0.979964702,0.994416511,5.751,1.349,0,0.4,2.2,3.037526997,0.383502128,0.080991316,1.355723234,1.106006325,2.93292,0.75717,0.94351,0.78229,1.20143,1.03567,0.50649,0.08584,1.73302,0.92057,0.03567,0.49351,0.91416,0.73302,0.07943,166,74,13,256,135,0.08584,0.00911,0.357207486,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1690,-0.947809385,-0.696140453,-0.459752339,0.999788981,5.751,1.349,0,0.4,2.2,2.44322586,1.267961794,0.132347726,1.953516478,0.166698142,2.93292,0.75717,0.94351,0.78229,1.20143,0.83304,1.67461,0.14027,2.49718,0.13875,0.16696,0.67461,0.85973,1.49718,0.86125,133,246,22,369,20,0.13875,0.2398,0.473230694,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1691,-0.709033407,0.785088719,0.836759775,0.020710375,5.751,1.349,0,0.4,2.2,2.598430246,0.305162833,0.252413813,1.161910998,1.64583211,2.93292,0.75717,0.94351,0.78229,1.20143,0.88595,0.40303,0.26753,1.48527,1.36989,0.11405,0.59697,0.73247,0.48527,0.36989,142,59,42,219,201,0.26753,0.11188,0.308485449,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1692,-0.975710495,0.763244151,0.860434054,-0.448727779,5.751,1.349,0,0.4,2.2,2.425090138,0.319361802,0.222826563,1.030116306,1.966355191,2.93292,0.75717,0.94351,0.78229,1.20143,0.82685,0.42178,0.23617,1.3168,1.63668,0.17315,0.57822,0.76383,0.3168,0.63668,133,62,37,195,240,0.23617,0.06142,0.333105617,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1693,0.812537797,-0.979454912,-0.602366946,-0.162287834,5.751,1.349,0,0.4,2.2,3.587451528,1.452116193,0.040892822,0.05394088,0.829348577,2.93292,0.75717,0.94351,0.78229,1.20143,1.22317,1.91782,0.04334,0.06895,0.6903,0.22317,0.91782,0.95666,0.93105,0.3097,196,282,7,10,101,0.04334,0.13844,0.49733288,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1694,-0.982921291,0.683289404,-0.790127688,0.769754555,5.751,1.349,0,0.4,2.2,2.420403121,0.371332387,1.24372111,1.82681684,0.101476542,2.93292,0.75717,0.94351,0.78229,1.20143,0.82525,0.49042,1.31819,2.33522,0.08446,0.17475,0.50958,0.31819,1.33522,0.91554,132,72,206,345,12,0.08446,0.09013,0.421826284,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1695,-0.962810238,-0.217552879,-0.142808822,-0.662733142,5.751,1.349,0,0.4,2.2,2.433475306,0.956879872,0.237416363,0.882627652,1.453350808,2.93292,0.75717,0.94351,0.78229,1.20143,0.82971,1.26376,0.25163,1.12826,1.20968,0.17029,0.26376,0.74837,0.12826,0.20968,133,186,39,167,177,0.25163,0.01007,0.20535635,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1696,-0.631613425,0.952757191,-0.586709758,0.896916848,5.751,1.349,0,0.4,2.2,2.648753234,0.196178326,1.286653517,1.681122217,0.151042706,2.93292,0.75717,0.94351,0.78229,1.20143,0.90311,0.25909,1.36369,2.14898,0.12572,0.09689,0.74091,0.36369,1.14898,0.87428,145,38,213,318,18,0.12572,0.08075,0.429207243,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1697,-0.033229127,-0.196827025,-0.735803202,0.665183397,5.751,1.349,0,0.4,2.2,3.037703028,0.943408066,0.636334515,1.141545681,0.20475871,2.93292,0.75717,0.94351,0.78229,1.20143,1.03573,1.24597,0.67443,1.45924,0.17043,0.03573,0.24597,0.32557,0.45924,0.82957,166,183,105,216,25,0.17043,0.01098,0.27468795,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1698,-0.651729278,0.785088719,0.811646005,-0.620145103,5.751,1.349,0,0.4,2.2,2.635677929,0.305162833,0.268737764,0.708107254,2.046064221,2.93292,0.75717,0.94351,0.78229,1.20143,0.89865,0.40303,0.28483,0.90517,1.70302,0.10135,0.59697,0.71517,0.09483,0.70302,144,59,44,134,249,0.28483,0.0055,0.318356021,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1699,0.041299746,0.119943657,-0.27492169,-0.65499977,5.751,1.349,0,0.4,2.2,3.086146795,0.737507123,0.542662475,0.234982854,1.362450752,2.93292,0.75717,0.94351,0.78229,1.20143,1.05224,0.97403,0.57515,0.30038,1.13402,0.05224,0.02597,0.42485,0.69962,0.13402,169,143,90,44,166,0.30038,0.00039,0.21253376,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1700,0.027958953,0.334207538,-0.815486823,0.046947582,5.751,1.349,0,0.4,2.2,3.07747528,0.5982356,1.033301335,0.699920149,0.554817637,2.93292,0.75717,0.94351,0.78229,1.20143,1.04929,0.79009,1.09517,0.89471,0.4618,0.04929,0.20991,0.09517,0.10529,0.5382,168,116,171,132,68,0.4618,0.00678,0.142243641,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1701,0.327391004,-0.932051313,-0.999926132,-0.123276768,5.751,1.349,0,0.4,2.2,3.272106112,1.421303854,0.330118633,0.394643488,0.545577913,2.93292,0.75717,0.94351,0.78229,1.20143,1.11565,1.87713,0.34988,0.50447,0.45411,0.11565,0.87713,0.65012,0.49553,0.54589,179,276,55,75,67,0.34988,0.11505,0.345578484,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1702,-0.592295846,0.007576899,-0.763140821,-0.957960339,5.751,1.349,0,0.4,2.2,2.67430966,0.810545516,0.786966518,0.449895619,1.242032687,2.93292,0.75717,0.94351,0.78229,1.20143,0.91182,1.07049,0.83408,0.5751,1.0338,0.08818,0.07049,0.16592,0.4249,0.0338,146,157,130,85,151,0.5751,0.00165,0.107608767,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1703,-0.277108429,0.670007992,0.83463813,-0.986843922,5.751,1.349,0,0.4,2.2,2.879181481,0.379965305,0.17899041,0.22624947,2.299363334,2.93292,0.75717,0.94351,0.78229,1.20143,0.98168,0.50182,0.18971,0.28921,1.91386,0.01832,0.49818,0.81029,0.71079,0.91386,157,74,30,43,280,0.18971,0.00289,0.427293178,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1704,-0.885089704,-0.473995475,-0.718953649,-0.777943326,5.751,1.349,0,0.4,2.2,2.483993652,1.123567559,0.445222813,0.757222686,1.15374329,2.93292,0.75717,0.94351,0.78229,1.20143,0.84694,1.4839,0.47188,0.96796,0.96031,0.15306,0.4839,0.52812,0.03204,0.03969,136,218,74,143,141,0.47188,0.00063,0.181362463,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1705,-0.079747466,0.93275264,0.836759775,0.1416123,5.751,1.349,0,0.4,2.2,3.007466107,0.209181284,0.348395362,0.831461387,1.567245859,2.93292,0.75717,0.94351,0.78229,1.20143,1.02542,0.27627,0.36925,1.06286,1.30448,0.02542,0.72373,0.63075,0.06286,0.30448,164,41,58,157,191,0.27627,0.00242,0.272396169,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1706,-0.856624632,0.829219947,0.82831874,0.093756972,5.751,1.349,0,0.4,2.2,2.502495949,0.276477534,0.286585784,1.305325583,1.592865149,2.93292,0.75717,0.94351,0.78229,1.20143,0.85324,0.36515,0.30374,1.6686,1.32581,0.14676,0.63485,0.69626,0.6686,0.32581,137,54,47,247,194,0.30374,0.15322,0.326832487,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1707,-0.10501046,0.650350041,-0.160164626,0.973675264,5.751,1.349,0,0.4,2.2,2.991045161,0.392742973,0.812834534,1.388723261,0.378404072,2.93292,0.75717,0.94351,0.78229,1.20143,1.01982,0.5187,0.8615,1.7752,0.31496,0.01982,0.4813,0.1385,0.7752,0.68504,163,76,135,262,46,0.31496,0.00338,0.30480738,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1708,-0.573344126,-0.668764095,-0.559683633,0.793139737,5.751,1.349,0,0.4,2.2,2.686628278,1.250167162,0.2150977,1.575792051,0.23606481,2.93292,0.75717,0.94351,0.78229,1.20143,0.91603,1.6511,0.22798,2.01433,0.19649,0.08397,0.6511,0.77202,1.01433,0.80351,147,243,36,298,29,0.19649,0.06066,0.40422459,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1709,-0.020806266,0.308963695,-0.570019788,0.823452327,5.751,1.349,0,0.4,2.2,3.045777887,0.614644098,0.857339264,1.236345625,0.209643125,2.93292,0.75717,0.94351,0.78229,1.20143,1.03848,0.81176,0.90867,1.58042,0.17449,0.03848,0.18824,0.09133,0.58042,0.82551,166,119,142,234,26,0.17449,0.00743,0.269269045,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1710,-0.967201612,-0.465525413,-0.142808822,-0.5041377,5.751,1.349,0,0.4,2.2,2.430620912,1.118062019,0.076234215,0.988569083,1.350263771,2.93292,0.75717,0.94351,0.78229,1.20143,0.82874,1.47663,0.0808,1.26369,1.12388,0.17126,0.47663,0.9192,0.26369,0.12388,133,217,13,187,165,0.0808,0.02215,0.270363279,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1711,-0.490878724,-0.019160233,-0.744047657,-0.656288323,5.751,1.349,0,0.4,2.2,2.74023079,0.827924651,0.757176826,0.580061301,1.058356433,2.93292,0.75717,0.94351,0.78229,1.20143,0.9343,1.09345,0.80251,0.74149,0.88091,0.0657,0.09345,0.19749,0.25851,0.11909,150,161,125,110,129,0.74149,0.00501,0.075075124,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1712,-0.961785217,0.880993882,0.958598019,-0.727697027,5.751,1.349,0,0.4,2.2,2.434141569,0.242824477,0.235557311,0.839734863,2.21149178,2.93292,0.75717,0.94351,0.78229,1.20143,0.82994,0.3207,0.24966,1.07343,1.84072,0.17006,0.6793,0.75034,0.07343,0.84072,133,47,39,159,270,0.24966,0.0033,0.364806638,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1713,-0.999986414,-0.524891465,-0.645627062,-0.627541302,5.751,1.349,0,0.4,2.2,2.409310791,1.156649952,0.364478138,0.929666863,1.103644256,2.93292,0.75717,0.94351,0.78229,1.20143,0.82147,1.5276,0.3863,1.18839,0.91861,0.17853,0.5276,0.6137,0.18839,0.08139,132,224,60,176,135,0.3863,0.00956,0.218861425,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1714,0.616172815,0.99999674,0.534641896,0.658792072,5.751,1.349,0,0.4,2.2,3.45981429,0.165472619,0.588480649,0.715280057,1.034702385,2.93292,0.75717,0.94351,0.78229,1.20143,1.17965,0.21854,0.62371,0.91434,0.86123,0.17965,0.78146,0.37629,0.08566,0.13877,189,32,97,135,126,0.21854,0.00449,0.233086766,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1715,0.341629583,-0.419865996,0.019710259,0.808112036,5.751,1.349,0,0.4,2.2,3.281361189,1.088383397,0.000275434,0.990791134,0.602938845,2.93292,0.75717,0.94351,0.78229,1.20143,1.1188,1.43744,0.00029,1.26653,0.50185,0.1188,0.43744,0.99971,0.26653,0.49815,179,211,0,187,74,0.00029,0.04347,0.336560067,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1716,0.107757036,-0.377163004,-0.735803202,0.980146322,5.751,1.349,0,0.4,2.2,3.129344034,1.060626453,0.519116129,1.254630575,3.28E-05,2.93292,0.75717,0.94351,0.78229,1.20143,1.06697,1.40078,0.5502,1.60379,3.00E-05,0.06697,0.40078,0.4498,0.60379,0.99997,171,206,86,237,0,3.00E-05,0.03858,0.351216093,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1717,-0.111213836,-0.197064907,-0.764139361,0.665183397,5.751,1.349,0,0.4,2.2,2.987012967,0.943562689,0.654598395,1.192235742,0.186340207,2.93292,0.75717,0.94351,0.78229,1.20143,1.01844,1.24617,0.69379,1.52403,0.1551,0.01844,0.24617,0.30621,0.52403,0.8449,163,183,108,225,23,0.1551,0.00293,0.28379245,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1718,0.398023731,0.988777599,-0.917861149,0.30489068,5.751,1.349,0,0.4,2.2,3.318017385,0.17276506,1.525315186,0.627041057,0.320611311,2.93292,0.75717,0.94351,0.78229,1.20143,1.1313,0.22817,1.61664,0.80155,0.26686,0.1313,0.77183,0.61664,0.19845,0.73314,181,34,252,118,39,0.22817,0.0241,0.360129756,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1719,-0.474973548,0.299687401,-0.695323467,-0.544085316,5.751,1.349,0,0.4,2.2,2.750569154,0.620673689,0.932757065,0.642654891,1.017095202,2.93292,0.75717,0.94351,0.78229,1.20143,0.93783,0.81973,0.9886,0.8215,0.84657,0.06217,0.18027,0.0114,0.1785,0.15343,150,120,154,121,124,0.81973,0.00012,0.041146021,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1720,0.974100501,0.533013163,-0.74028988,0.253085463,5.751,1.349,0,0.4,2.2,3.692467285,0.469011944,1.113646978,0.218917766,0.469706027,2.93292,0.75717,0.94351,0.78229,1.20143,1.25897,0.61943,1.18032,0.27984,0.39096,0.25897,0.38057,0.18032,0.72016,0.60904,202,91,184,41,57,0.27984,0.02895,0.294688861,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1721,-0.792241632,0.854696684,0.860434054,-0.398738928,5.751,1.349,0,0.4,2.2,2.544344899,0.259917656,0.282270709,0.943354298,1.933862438,2.93292,0.75717,0.94351,0.78229,1.20143,0.86751,0.34328,0.29917,1.20589,1.60963,0.13249,0.65672,0.70083,0.20589,0.60963,139,50,47,178,236,0.29917,0.02594,0.322140433,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1722,-0.947809385,0.56500012,-0.593097295,0.999788981,5.751,1.349,0,0.4,2.2,2.44322586,0.448220422,1.03876332,1.953516478,0.08002392,2.93292,0.75717,0.94351,0.78229,1.20143,0.83304,0.59197,1.10096,2.49718,0.06661,0.16696,0.40803,0.10096,1.49718,0.93339,133,87,172,369,10,0.06661,0.00907,0.422034045,gini minimization and supplied demand maximization - 5k nfe,2020_drought
1723,-0.998733032,-0.758996717,-0.41653067,0.644380331,5.751,1.349,0,0.4,2.2,2.410125489,1.308818366,0.06339707,1.755601226,0.425807849,2.93292,0.75717,0.94351,0.78229,1.20143,0.82175,1.72857,0.06719,2.24418,0.35442,0.17825,0.72857,0.93281,1.24418,0.64558,132,254,10,332,52,0.06719,0.27331,0.439264509,gini minimization and supplied demand maximization - 5k nfe,2020_drought
