,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
1555,-0.8912868594156582,0.06289981960142976,-0.9600267932287029,-0.8116113872324984,5.751,1.349,0.0,0.4,2.2,2.479965501379822,0.7745856172590706,0.9509022983395864,0.7393665969190539,1.0189299861024672,2.93292,0.75717,0.94351,0.78229,1.20143,0.84556,1.023,1.00783,0.94513,0.8481,0.15444000000000002,0.02299999999999991,0.007830000000000004,0.054869999999999974,0.15190000000000003,136.0,150.0,157.0,140.0,124.0,0.84556,5e-05,0.0440815312595029,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1556,0.6155898118469081,0.8962198121004257,0.8888429361151416,-0.2103460826507561,5.751,1.349,0.0,0.4,2.2,3.4594353377004903,0.2329276221347233,0.29079496939043464,0.15071920857651822,1.8298728621978337,2.93292,0.75717,0.94351,0.78229,1.20143,1.17952,0.30763,0.30821,0.19266,1.52308,0.1795199999999999,0.6923699999999999,0.69179,0.80734,0.52308,189.0,45.0,48.0,28.0,223.0,0.19266,0.27483,0.4024641850132437,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1557,-0.8154400919433472,0.14144766435140532,-0.9692645009942177,-0.8663568290427697,5.751,1.349,0.0,0.4,2.2,2.5292659002368243,0.7235295181715865,1.0079629074746548,0.6544816608853755,1.048510013231559,2.93292,0.75717,0.94351,0.78229,1.20143,0.86237,0.95557,1.06831,0.83662,0.87272,0.13763000000000003,0.04442999999999997,0.06831000000000009,0.16337999999999997,0.12727999999999995,138.0,140.0,167.0,124.0,128.0,0.83662,0.00113,0.04844470459723344,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1558,-0.006812064315092348,0.6410043548854261,0.9757392838631489,-0.7080293720112032,5.751,1.349,0.0,0.4,2.2,3.0548741181951904,0.39881766932447305,0.0684222961644802,0.23178628999752796,2.209849626318329,2.93292,0.75717,0.94351,0.78229,1.20143,1.04158,0.52672,0.07252,0.29629,1.83935,0.04157999999999995,0.47328000000000003,0.92748,0.7037100000000001,0.83935,167.0,77.0,11.0,44.0,269.0,0.07252,0.01487,0.45322338909984483,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1559,-0.9999975458532127,-0.20033364625975592,-0.7025109962033713,-0.31927774748836346,5.751,1.349,0.0,0.4,2.2,2.409303555195412,0.9456873700688413,0.6124152774633501,1.1300454089371519,0.8662983883352451,2.93292,0.75717,0.94351,0.78229,1.20143,0.82147,1.24898,0.64908,1.44454,0.72106,0.17852999999999997,0.24897999999999998,0.35092,0.44453999999999994,0.27893999999999997,132.0,183.0,101.0,213.0,106.0,0.64908,0.03554,0.17349302884467763,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1560,0.7956513168347611,-0.6134453770844466,-0.9779660681802235,0.7379602355423781,5.751,1.349,0.0,0.4,2.2,3.576475315942595,1.2142099951048904,0.5229384492122551,0.6500783371599511,4.790258030910044e-05,2.93292,0.75717,0.94351,0.78229,1.20143,1.21942,1.60362,0.55425,0.83099,4e-05,0.21941999999999995,0.60362,0.44575,0.16901,0.99996,195.0,236.0,87.0,123.0,0.0,4e-05,0.01748,0.36806421564900005,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1561,0.26699841737766694,0.572962887744837,0.9965390966277723,-0.7821628753386436,5.751,1.349,0.0,0.4,2.2,3.2328509312954834,0.44304462296585595,0.010675464226092063,0.005622699734398129,2.2715562817781705,2.93292,0.75717,0.94351,0.78229,1.20143,1.10226,0.58513,0.01131,0.00719,1.89071,0.10226000000000002,0.41486999999999996,0.98869,0.99281,0.8907099999999999,177.0,86.0,2.0,1.0,277.0,0.00719,0.08996,0.5402869376633487,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1562,-0.09441012191256584,-0.5624411985865919,-0.36481359772698707,0.6506197429340674,5.751,1.349,0.0,0.4,2.2,2.9979353807568323,1.1810572790812848,0.1575420594412569,1.1718469521503116,0.45536832857031473,2.93292,0.75717,0.94351,0.78229,1.20143,1.02217,1.55983,0.16697,1.49797,0.37902,0.022170000000000023,0.55983,0.8330299999999999,0.49797,0.62098,164.0,229.0,26.0,221.0,56.0,0.16697,0.00423,0.33763110792138284,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1563,-0.955843862604056,-0.43970604569730704,-0.02817534784874559,0.7269658299289107,5.751,1.349,0.0,0.4,2.2,2.438003449307364,1.1012794297032495,0.018505046398435098,1.7814038401464285,0.6245582344445236,2.93292,0.75717,0.94351,0.78229,1.20143,0.83125,1.45447,0.01961,2.27717,0.51985,0.16874999999999996,0.45446999999999993,0.98039,1.27717,0.48014999999999997,133.0,214.0,3.0,336.0,76.0,0.01961,0.11841,0.4272337256362264,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1564,-0.22619428508959338,0.7613628587209328,-0.5000693362090225,0.9986719909886135,5.751,1.349,0.0,0.4,2.2,2.9122756746917644,0.3205846418313937,1.105930926704471,1.4837406194508345,0.14121813732153674,2.93292,0.75717,0.94351,0.78229,1.20143,0.99296,0.4234,1.17215,1.89666,0.11754,0.007040000000000046,0.5766,0.17215000000000003,0.89666,0.88246,159.0,62.0,183.0,280.0,17.0,0.11754,0.00043,0.3743003578326682,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1565,-0.9800148377411513,-0.46891918881647104,-0.8398264518256874,0.8285751411388997,5.751,1.349,0.0,0.4,2.2,2.4222923154682516,1.120267972730706,0.5270897209559907,1.8631610262720333,0.03093896457301857,2.93292,0.75717,0.94351,0.78229,1.20143,0.8259,1.47955,0.55865,2.38168,0.02575,0.17410000000000003,0.4795499999999999,0.44135,1.3816799999999998,0.97425,132.0,217.0,87.0,352.0,4.0,0.02575,0.13184,0.42740987910530714,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1566,0.3974849385510646,-0.833768061310007,-0.603159346716803,0.5390626719650985,5.751,1.349,0.0,0.4,2.2,3.317667170058192,1.3574197398515047,0.13610433551441745,0.7796030667191219,0.3729556878567641,2.93292,0.75717,0.94351,0.78229,1.20143,1.13118,1.79275,0.14425,0.99657,0.31043,0.13118000000000007,0.7927500000000001,0.85575,0.003430000000000044,0.68957,181.0,263.0,23.0,147.0,45.0,0.14425,1e-05,0.3764645111743974,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1567,-0.806732308077329,-0.13043155063522138,-0.4213404844327646,-0.785790008870911,5.751,1.349,0.0,0.4,2.2,2.534925959749736,0.9002510079128939,0.47509080696840317,0.7011900344841717,1.3522921908847954,2.93292,0.75717,0.94351,0.78229,1.20143,0.8643,1.18897,0.50354,0.89633,1.12557,0.13570000000000004,0.18897000000000008,0.49646,0.10367000000000004,0.12556999999999996,139.0,175.0,79.0,132.0,165.0,0.50354,0.00658,0.14258426500040405,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1568,-0.888576062927561,0.5126381487980278,-0.7431163963037901,0.6559168890264605,5.751,1.349,0.0,0.4,2.2,2.4817275190970856,0.4822557032812819,1.1022404543161817,1.691497958770114,0.20602836453533716,2.93292,0.75717,0.94351,0.78229,1.20143,0.84616,0.63692,1.16823,2.16224,0.17149,0.15383999999999998,0.36307999999999996,0.1682300000000001,1.1622400000000002,0.82851,136.0,94.0,182.0,319.0,25.0,0.17149,0.0252,0.3621082278176304,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
1569,-0.8523461894737335,0.7534907365382457,-0.37278978277700353,0.0053408924100502575,5.751,1.349,0.0,0.4,2.2,2.5052769368420735,0.3257015212501403,1.0180823375549122,1.2450741432244594,0.8696150611284151,2.93292,0.75717,0.94351,0.78229,1.20143,0.85419,0.43016,1.07904,1.59158,0.72382,0.14581,0.56984,0.07904,0.59158,0.27618,137.0,63.0,169.0,235.0,106.0,0.43016,0.00556,0.22895321226214477,gini minimization and supplied demand maximization - 5k nfe.csv,2020_drought
