,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_flow,zapotillo_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario_name
57,0.36353206877431843,-0.35137577015498733,0.07507094777109757,0.9119559521813057,4.078088823976244,0.44826392404887533,0.7584516542432955,3.2751371019420747,0.08176241130946894,57.0,3.303251947420758,0.7748368765554864,1.2067155782921708,0.08176241130946894,3.2751371019420747,1.9934937506532533,0.6967831424785333,0.8780370236781317,0.6880955804422644,1.1165192578179968,2.93292,0.75717,0.94351,0.78229,1.20143,0.6797,0.92025,0.93061,0.87959,0.92933,0.32030000000000003,0.07974999999999999,0.06938999999999995,0.12041000000000002,0.07067000000000001,109.0,135.0,145.0,130.0,136.0,0.6797,0.00365,0.05084111460359307,GINI optimization for all,
58,0.9203014601067101,-0.3307016899223175,0.727821677155486,0.9998259642962255,4.676233763317326,0.8304856397481752,1.2385436631250113,2.765445461021525,0.6582668738292223,58.0,3.787749348287034,0.8884844150302919,2.0690293028731865,0.6582668738292223,2.765445461021525,2.6131270923841323,0.7520449273353178,0.9221959349190674,0.7603273816709712,1.2252780620964325,2.93292,0.75717,0.94351,0.78229,1.20143,0.89096,0.99323,0.97741,0.97193,1.01985,0.10904000000000003,0.006770000000000054,0.02259,0.02807000000000004,0.019849999999999923,143.0,146.0,153.0,144.0,149.0,0.89096,3e-05,0.02300087773881294,GINI optimization for all,
59,-0.9857294164010894,0.410775169102515,-0.012547675923973378,-0.9866282520322844,9.539726347236943,0.1571534603632364,0.7199687468140998,1.0593865531899063,0.34535710228966343,59.0,7.727178341261925,1.8125480059750192,0.8771222071773362,0.34535710228966343,1.0593865531899063,3.4698256697569847,0.8286814096952643,0.943100475420605,0.7824856672404336,1.1702613569376847,2.93292,0.75717,0.94351,0.78229,1.20143,1.18306,1.09445,0.99957,1.00025,0.97406,0.18306,0.09444999999999992,0.00043000000000004146,0.0002500000000000835,0.025939999999999963,190.0,161.0,156.0,148.0,143.0,0.97406,0.0,0.03906622817958672,GINI optimization for all,
60,0.20145417955673162,-0.11094585359849948,0.521375746144481,0.38154655694300943,4.515659949966493,0.8770775874881166,0.6873877327605666,1.6334191270010363,0.23998715708552992,60.0,3.6576845594728598,0.8579753904936337,1.5644653202486833,0.23998715708552992,1.6334191270010363,2.076687094969058,0.5907609283924262,0.7470547327675264,0.5486951683544582,0.919032470370482,2.93292,0.75717,0.94351,0.78229,1.20143,0.70806,0.78022,0.79178,0.7014,0.76495,0.29194,0.21977999999999998,0.20821999999999996,0.2986,0.23504999999999998,113.0,115.0,124.0,104.0,112.0,0.7014,0.02769,0.027003985148448782,GINI optimization for all,
61,-0.8089031404408449,0.45829238734727906,0.5466371759280793,-0.9756162898393186,8.44026696296781,0.2936040423991103,1.1325329970190054,0.20765181040487965,0.5825155139110259,61.0,6.836616240003926,1.603650722963884,1.4261370394181156,0.5825155139110259,0.20765181040487965,3.111019333745939,0.6715168102559363,0.831670463103365,0.7423946966353554,1.0947442206240825,2.93292,0.75717,0.94351,0.78229,1.20143,1.06072,0.88688,0.88146,0.949,0.9112,0.06072000000000011,0.11312,0.11853999999999998,0.051000000000000045,0.08879999999999999,170.0,130.0,138.0,140.0,133.0,0.88146,0.00159,0.03588114116086548,GINI optimization for all,
62,0.6782854396508924,-0.21307959331818657,0.37390838301297846,0.5182683942000623,3.8305857841803976,0.865182797464058,0.4258095642219786,1.9064418790073376,0.6966555439729433,62.0,3.102774485186122,0.7278112989942755,1.2909923616860366,0.6966555439729433,1.9064418790073376,2.0914374509126894,0.5784636658988609,0.6467001422949057,0.5669762023711014,0.8727320253851156,2.93292,0.75717,0.94351,0.78229,1.20143,0.71309,0.76398,0.68542,0.72476,0.72641,0.28691,0.23602,0.31457999999999997,0.27524000000000004,0.27359,114.0,112.0,107.0,107.0,106.0,0.68542,0.03194,0.018866191063907498,GINI optimization for all,
63,-0.1827716378628259,0.041283726273703275,0.9958153857663162,0.05386219848627882,5.506156136705039,0.8010392927871814,1.3220782376459945,0.6655033226563482,0.30118333663491514,63.0,4.459986470731082,1.0461696659739574,2.123117530433176,0.30118333663491514,0.6655033226563482,2.2537328383592694,0.6055751410033501,0.7494944004219819,0.6680562824040894,0.9496797563187929,2.93292,0.75717,0.94351,0.78229,1.20143,0.76843,0.79979,0.79437,0.85398,0.79046,0.23157000000000005,0.20021,0.20562999999999998,0.14602000000000004,0.20953999999999995,123.0,117.0,124.0,126.0,116.0,0.76843,0.01305,0.018011345061055194,GINI optimization for all,
64,-0.0662199263590002,0.13864344451484834,0.5483496706393323,0.17076600261068486,4.189539400605556,0.5354155208964662,0.5531739440207274,0.7187028272626047,0.007125219220745525,64.0,3.3935269144905003,0.7960124861150556,1.0885894649171934,0.007125219220745525,0.7187028272626047,1.7621776252990164,0.3910713089218997,0.48517465210566746,0.4138576279807907,0.6098117176407614,2.93292,0.75717,0.94351,0.78229,1.20143,0.60083,0.51649,0.51422,0.52903,0.50757,0.39917,0.48351,0.48578,0.47097,0.49243000000000003,96.0,76.0,80.0,78.0,74.0,0.50757,0.13403,0.03018282398974566,GINI optimization for all,
65,-0.06862388376878652,0.1044312207863307,0.11930837094826292,-0.2014377474384242,4.6036798391871985,0.26113324691791706,0.48086674930758405,1.1633479259972355,0.49757742496575197,65.0,3.728980669741631,0.8746991694455677,0.7419999962255011,0.49757742496575197,1.1633479259972355,1.9390630326260465,0.4608753544187307,0.5901040804927,0.5000803228275545,0.7983023754319449,2.93292,0.75717,0.94351,0.78229,1.20143,0.66114,0.60868,0.62543,0.63925,0.66446,0.33886000000000005,0.39132,0.37456999999999996,0.36075,0.33553999999999995,106.0,89.0,98.0,94.0,97.0,0.60868,0.07964,0.018414734788806363,GINI optimization for all,
66,-0.8449730727481171,0.38904048071067815,-0.1650457117004323,-0.7431862227949201,10.122738663315777,0.015500139536403064,0.7960785565636037,2.2348100544792913,0.4647263100956347,66.0,8.19941831728578,1.9233203460299977,0.8115786961000068,0.4647263100956347,2.2348100544792913,3.812530070777067,0.9097708367131927,1.1412806539419837,0.9709268423665303,1.5088400298324178,2.93292,0.75717,0.94351,0.78229,1.20143,1.29991,1.20154,1.20961,1.24113,1.25587,0.2999099999999999,0.20154000000000005,0.20961000000000007,0.24113000000000007,0.25587000000000004,208.0,177.0,189.0,183.0,184.0,1.20154,0.02329,0.015657065170117536,GINI optimization for all,
67,-0.4611182905005903,0.14166070805462427,-0.32718799141387067,-0.24713344754140087,10.223148885914188,0.4239658577394976,0.5753303706776229,3.415014475367087,0.5025651618213867,67.0,8.280750597590494,1.9423982883236959,0.9992962284171205,0.5025651618213867,3.415014475367087,4.1053011990688555,1.0821003050561682,1.3527781065303923,1.087971624773488,1.6793768854940077,2.93292,0.75717,0.94351,0.78229,1.20143,1.39973,1.42914,1.43377,1.39075,1.39782,0.3997299999999999,0.4291400000000001,0.43377,0.39074999999999993,0.39782000000000006,224.0,210.0,224.0,205.0,205.0,1.39075,0.09344,0.0066575807556433645,GINI optimization for all,
68,0.7508070491722202,-0.921371956006239,0.1789135051807823,0.9817186927894668,0.7520806562709824,1.4717127245534045,0.4628634735260101,3.17594293900653,0.6819986721710212,68.0,0.6091853315794958,0.14289532469148666,1.9345761980794145,0.6819986721710212,3.17594293900653,0.8120868109489717,0.6852719951800591,0.8671383440382912,0.6478383278384542,1.088379698130666,2.93292,0.75717,0.94351,0.78229,1.20143,0.27689,0.90504,0.91906,0.82813,0.9059,0.7231099999999999,0.09496000000000004,0.08094000000000001,0.17186999999999997,0.09409999999999996,44.0,133.0,144.0,122.0,133.0,0.27689,0.00517,0.1420707062805409,GINI optimization for all,
69,0.7721818465916257,-0.1904826700527641,0.7303412114330043,0.4395394088360993,1.0579989523312818,1.0977790496150504,0.33375021485557854,0.462717363609896,0.7117008891989635,69.0,0.8569791513883384,0.20101980094294356,1.4315292644706288,0.7117008891989635,0.462717363609896,0.9577968296570972,0.24533020520430604,0.32697717467603205,0.28218619634831993,0.42361887503820556,2.93292,0.75717,0.94351,0.78229,1.20143,0.32657,0.32401,0.34655,0.36072,0.3526,0.67343,0.67599,0.65345,0.6392800000000001,0.6474,52.0,48.0,54.0,53.0,52.0,0.32401,0.2501,0.023257037621678488,GINI optimization for all,
70,0.47639912499424153,-0.6848559486722029,-0.10977603312615591,0.9363317294490776,1.4444313203160393,0.3834604012739258,0.816081795759949,3.2105774231135435,0.3345166740684258,70.0,1.169989369455992,0.27444195086004747,1.1995421970338747,0.3345166740684258,3.2105774231135435,0.9320469762220666,0.6110565259318306,0.7686963780068072,0.6277800577308206,0.9477927078446649,2.93292,0.75717,0.94351,0.78229,1.20143,0.31779,0.80703,0.81472,0.80249,0.78889,0.68221,0.19296999999999997,0.18528,0.19750999999999996,0.21111000000000002,51.0,119.0,127.0,119.0,116.0,0.31779,0.02135,0.11464434198452526,GINI optimization for all,
71,-0.8809318007295018,0.5355173397279314,0.2018826383442578,-0.5882168414559708,9.091997833900765,0.6382019700552588,0.14903442858538785,1.1171591359256228,0.03893219290486847,71.0,7.36451824545962,1.7274795884411454,0.7872363986406467,0.03893219290486847,1.1171591359256228,3.3450234553805234,0.696175140389517,0.8379776465479897,0.7625444564314621,1.0799643437844393,2.93292,0.75717,0.94351,0.78229,1.20143,1.14051,0.91944,0.88815,0.97476,0.8989,0.1405099999999999,0.08055999999999996,0.11185,0.02524000000000004,0.10109999999999997,183.0,135.0,139.0,144.0,132.0,0.88815,0.00039,0.04816332625431377,GINI optimization for all,
72,-0.45940896439400936,0.15257781492458317,0.8059944273484954,0.04766734179469001,8.629203154780907,0.8122949614866242,1.3679749815636377,1.8954693361239339,0.10014995308491467,72.0,6.989654555372535,1.6395485994083723,2.180269943050262,0.10014995308491467,1.8954693361239339,3.419600810419868,0.891931548641382,1.1396633961944518,0.9218108884788202,1.4539155590248078,2.93292,0.75717,0.94351,0.78229,1.20143,1.16594,1.17798,1.2079,1.17835,1.21015,0.16593999999999998,0.17798000000000003,0.20789999999999997,0.17835,0.21015000000000006,187.0,173.0,189.0,174.0,177.0,1.16594,0.01816,0.007968594284482999,GINI optimization for all,
73,0.15338298211113346,-0.39213872965898455,0.9097482158241709,0.6287922278356934,3.0079549122297107,0.9920186642278703,1.2936049671306151,1.5716801351484346,0.17857250726795942,73.0,2.4364434789060656,0.5715114333236451,2.2856236313584857,0.17857250726795942,1.5716801351484346,1.3957894114111076,0.6003688357224833,0.7397513881614499,0.6141345420812211,0.9794632207127668,2.93292,0.75717,0.94351,0.78229,1.20143,0.4759,0.79291,0.78404,0.78505,0.81525,0.5241,0.20709,0.21596000000000004,0.21494999999999997,0.18474999999999997,76.0,116.0,122.0,116.0,119.0,0.4759,0.02459,0.07528516485772553,GINI optimization for all,
74,0.7531803923216978,-0.3082647026755697,0.7550483001995782,0.9895249242955951,3.171199326833891,1.2470389158994672,0.617215517273588,2.0864443639958012,0.3739045880494729,74.0,2.568671454735452,0.6025278720984393,1.8642544331730553,0.3739045880494729,2.0864443639958012,1.8559977220701744,0.5646001554226269,0.7070261203037199,0.5931044733173948,0.9054174868834601,2.93292,0.75717,0.94351,0.78229,1.20143,0.63282,0.74567,0.74936,0.75816,0.75362,0.36717999999999995,0.25432999999999995,0.25064,0.24184000000000005,0.24638000000000004,101.0,110.0,117.0,112.0,110.0,0.63282,0.03579,0.028423768350079506,GINI optimization for all,
75,-0.33480514918793136,0.15308153400794633,0.8422412104331376,-0.19514768275330896,8.118568864169998,0.7653062670110041,1.3984449523112827,1.3018678296483084,0.483890158398688,75.0,6.576040779977698,1.5425280841922995,2.163751219322287,0.483890158398688,1.3018678296483084,3.28056730634478,0.8329552297890799,1.0292766402582283,0.8772392338995216,1.3343497702028828,2.93292,0.75717,0.94351,0.78229,1.20143,1.11853,1.10009,1.0909,1.12137,1.11063,0.11853000000000002,0.10009000000000001,0.09089999999999998,0.12136999999999998,0.11063,179.0,162.0,170.0,166.0,163.0,1.0909,0.00574,0.005729835857309908,GINI optimization for all,
76,-0.883729882304759,0.24702097794061273,0.18372003434471895,-0.8956721642898773,6.542839317893964,0.35046598583956856,0.6568646949193355,0.3663181209360331,0.3210485153449262,76.0,5.299699847494112,1.2431394703998533,1.007330680758904,0.3210485153449262,0.3663181209360331,2.244803907374874,0.590914174195313,0.6976983655777728,0.5755137067450722,0.8873282164270564,2.93292,0.75717,0.94351,0.78229,1.20143,0.76538,0.78042,0.73947,0.73568,0.73856,0.23462000000000005,0.21958,0.26053000000000004,0.26432,0.26144,123.0,115.0,115.0,109.0,108.0,0.73568,0.02764,0.012373952988554357,GINI optimization for all,
77,-0.8795720967164598,0.7153128105086808,0.434566147193289,-0.9908176243080649,9.205059192808708,0.5722579601048641,0.3604409386395374,0.0330653476228038,0.27941546184379307,77.0,7.456097946175054,1.7489612466336546,0.9326988987444015,0.27941546184379307,0.0330653476228038,3.3946240005815818,0.5922937467594016,0.7506003106369598,0.6378922482846643,0.9432635827206416,2.93292,0.75717,0.94351,0.78229,1.20143,1.15742,0.78225,0.79554,0.81542,0.78512,0.1574199999999999,0.21775,0.20445999999999998,0.18457999999999997,0.21487999999999996,185.0,115.0,124.0,120.0,115.0,0.78225,0.02085,0.07201891252955081,GINI optimization for all,
78,-0.19595290922505856,0.040941292722462386,0.3738443000237622,-0.3826921501799076,5.195138216259746,1.0452535086117851,0.3174859872543282,0.7547230332660497,0.6233114515012527,78.0,4.208061955170395,0.9870762610893518,1.3627394958661134,0.6233114515012527,0.7547230332660497,2.1111512466761555,0.5700757595589125,0.7055030648298072,0.5704754794723743,0.8743932704982725,2.93292,0.75717,0.94351,0.78229,1.20143,0.71981,0.7529,0.74774,0.72924,0.72779,0.28019000000000005,0.2471,0.25226000000000004,0.27076,0.27220999999999995,115.0,111.0,117.0,108.0,107.0,0.71981,0.035,0.009368371819833151,GINI optimization for all,
79,-0.924242936266847,0.2680387294273207,0.23480416982785624,-0.5715081042999457,8.298772552141665,0.2782238909197277,0.9985930865711017,1.448356247729534,0.08537870197910447,79.0,6.72200576723475,1.5767667849069165,1.2768169774908293,0.08537870197910447,1.448356247729534,2.975080279364747,0.7789303473484724,0.9817246388376977,0.7873319957005472,1.258419595781945,2.93292,0.75717,0.94351,0.78229,1.20143,1.01437,1.02874,1.0405,1.00645,1.04743,0.014369999999999994,0.028739999999999988,0.04049999999999998,0.006450000000000067,0.04743000000000008,163.0,151.0,163.0,149.0,153.0,1.00645,3e-05,0.008415782804443417,GINI optimization for all,
80,0.4875966622086482,-0.6208051324807947,-0.5364216823885612,0.7590894937092518,1.7301390614956906,0.5629158176856148,0.03133465851612246,3.375813753102059,0.4257181787922645,80.0,1.4014126398115094,0.3287264216841812,0.5942504762017373,0.4257181787922645,3.375813753102059,1.0624332983097518,0.602238458020604,0.7432309582072661,0.5793610312375699,0.8694553083591654,2.93292,0.75717,0.94351,0.78229,1.20143,0.36224,0.79538,0.78773,0.7406,0.72368,0.63776,0.20462000000000002,0.21226999999999996,0.25939999999999996,0.27632,58.0,117.0,123.0,109.0,106.0,0.36224,0.024,0.10914146109695189,GINI optimization for all,
81,-0.9985163118580513,0.3530610815558701,0.12716114921980484,-0.6450559291154109,9.499630569121955,0.550345862286838,0.6713889621225037,1.7354574528905646,0.10714148132089266,81.0,7.694700760988784,1.8049298081331715,1.2217348244093418,0.10714148132089266,1.7354574528905646,3.4442374141078607,0.8615903660051866,1.110983126249663,0.8752508143308997,1.3818180295334066,2.93292,0.75717,0.94351,0.78229,1.20143,1.17434,1.13791,1.1775,1.11883,1.15014,0.17433999999999994,0.13790999999999998,0.1775,0.11882999999999999,0.15013999999999994,188.0,167.0,184.0,165.0,168.0,1.11883,0.00864,0.010680845743498552,GINI optimization for all,
82,-0.6495690620945109,0.22830399282982353,-0.16230710659422531,-0.9213905132858102,5.940670391703098,0.36855164843645877,0.15404086084931745,0.7592711251153353,0.6134856727209843,82.0,4.81194301727951,1.1287273744235886,0.5225925092857762,0.6134856727209843,0.7592711251153353,2.1375413171105757,0.533918102499674,0.6685096327538771,0.5530970169854454,0.8783546747830053,2.93292,0.75717,0.94351,0.78229,1.20143,0.72881,0.70515,0.70853,0.70702,0.73109,0.27119000000000004,0.29484999999999995,0.29147,0.29298,0.26891,117.0,104.0,111.0,104.0,107.0,0.70515,0.04984,0.008229905602412992,GINI optimization for all,
83,0.06483299561666742,0.05658117945298659,0.7321115424431729,0.364769395039098,9.723962700534562,0.9397304997505997,1.4260622574371953,2.904318530519505,0.5251603734653774,83.0,7.876409787432996,1.8475529131015669,2.365792757187795,0.5251603734653774,2.904318530519505,4.232076397673691,1.0800679693254558,1.3685883947439366,1.1215290122615436,1.7112618907860377,2.93292,0.75717,0.94351,0.78229,1.20143,1.44296,1.42645,1.45053,1.43365,1.42435,0.44296,0.42645,0.4505300000000001,0.4336500000000001,0.42435,231.0,210.0,227.0,212.0,209.0,1.42435,0.10426,0.003837869918110222,GINI optimization for all,
84,-0.9796074115320383,0.38903844989782355,0.40922374201397926,-0.9329214930208722,8.266950642496989,0.12070350802420574,1.2714057575824678,0.6396067499557663,0.39339943000745464,84.0,6.696230020422561,1.5707206220744279,1.3921092656066736,0.39339943000745464,0.6396067499557663,2.92538170416816,0.6966256236104061,0.9115584886779827,0.7622152159026419,1.1966750250002272,2.93292,0.75717,0.94351,0.78229,1.20143,0.99743,0.92004,0.96614,0.97434,0.99604,0.002569999999999961,0.07996000000000003,0.03386,0.025660000000000016,0.0039599999999999635,160.0,135.0,151.0,144.0,146.0,0.92004,2e-05,0.01521881998108774,GINI optimization for all,
85,0.8286160556827423,-0.20249174529281153,0.737601119537378,0.9752859758824175,0.6119143808511177,1.2240076323822535,0.11921108572933381,0.8788838622029815,0.09336314175709479,85.0,0.4956506484894054,0.11626373236171236,1.3432187181115873,0.09336314175709479,0.8788838622029815,0.8022667551642066,0.20190106065298263,0.3151702550452189,0.1991534555720129,0.2910989615126359,2.93292,0.75717,0.94351,0.78229,1.20143,0.27354,0.26665,0.33404,0.25458,0.24229,0.72646,0.73335,0.66596,0.74542,0.75771,44.0,39.0,52.0,38.0,35.0,0.24229,0.30832,0.05906498431915981,GINI optimization for all,
86,-0.9249091978524451,0.4960762905741726,0.34567694097389856,-0.6315032325886614,9.78787277956626,0.6977599207796845,0.4742824893748432,1.2101357131731763,0.11724202970861632,86.0,7.9281769514486715,1.8596958281175895,1.1720424101545277,0.11724202970861632,1.2101357131731763,3.616282032488546,0.8017365392238708,0.963576856891103,0.852428404709656,1.2487059193944645,2.93292,0.75717,0.94351,0.78229,1.20143,1.233,1.05886,1.02127,1.08966,1.03935,0.2330000000000001,0.05885999999999991,0.0212699999999999,0.08966000000000007,0.039349999999999996,198.0,156.0,159.0,161.0,152.0,1.02127,0.0004,0.03482233092129202,GINI optimization for all,
87,0.1843475778720717,-0.020206338774135028,0.031013074649737266,0.5307459224741904,5.852116010995628,0.6883075372180889,0.20262510360139463,2.730642186752871,0.16656617665244264,87.0,4.740213968906459,1.1119020420891694,0.8909326408194835,0.16656617665244264,2.730642186752871,2.6414301485163265,0.6852789046460906,0.8602596469277339,0.7052016475100406,1.059609237597811,2.93292,0.75717,0.94351,0.78229,1.20143,0.90061,0.90505,0.91177,0.90146,0.88196,0.09938999999999998,0.09494999999999998,0.08823000000000003,0.09853999999999996,0.11804000000000003,144.0,133.0,142.0,133.0,129.0,0.88196,0.00517,0.005693146850039438,GINI optimization for all,
88,0.29185606768616634,-0.26472063573359156,0.9366623877362943,0.5341243339066574,8.03403193947341,1.4617740404861002,1.478626482020767,2.85491022393343,0.7323473712469679,88.0,6.507565870973463,1.5264660684999478,2.9404005225068675,0.7323473712469679,2.85491022393343,3.6514711847190506,1.094817151635053,1.3677114797113217,1.109351020153661,1.7090892185235131,2.93292,0.75717,0.94351,0.78229,1.20143,1.245,1.44593,1.4496,1.41808,1.42255,0.2450000000000001,0.44592999999999994,0.4496,0.41808,0.42255,200.0,212.0,226.0,210.0,208.0,1.245,0.10697,0.0250416836170493,GINI optimization for all,
89,0.7624176208583539,-0.2878809929388092,0.9975530719490987,0.6404186096520365,0.11165113733286795,1.1107929459291017,0.7352652179398138,0.05104714140238027,0.38483577277575554,89.0,0.09043742123962305,0.021213716093244912,1.8460581638689155,0.38483577277575554,0.05104714140238027,0.5436805441605599,0.19994633678859253,0.2870461462639287,0.16055781073379108,0.25801830118409724,2.93292,0.75717,0.94351,0.78229,1.20143,0.18537,0.26407,0.30423,0.20524,0.21476,0.81463,0.73593,0.69577,0.79476,0.7852399999999999,30.0,39.0,48.0,30.0,31.0,0.18537,0.3105,0.10106759140133087,GINI optimization for all,
90,0.7008074345866231,-0.16543202625746734,0.8129371154629906,0.675265421853732,2.1787688280317568,0.6128487724520243,0.9393389575580523,0.9185710166001715,0.36590235936340987,90.0,1.7648027507057231,0.4139660773260338,1.5521877300100766,0.36590235936340987,0.9185710166001715,1.3943293037467217,0.3577733108109412,0.42177177283081585,0.3445458827107974,0.555202106262305,2.93292,0.75717,0.94351,0.78229,1.20143,0.47541,0.47251,0.44702,0.44043,0.46212,0.52459,0.52749,0.55298,0.55957,0.53788,76.0,69.0,70.0,65.0,68.0,0.44043,0.15952,0.01661813544346222,GINI optimization for all,
91,0.2055580872877939,-0.5478508179811803,0.7305662157163993,0.267168684736435,0.8638215645538463,1.0255470851265955,1.1043011531062152,0.8289939605088464,0.5688618556016762,91.0,0.6996954672886155,0.1641260972652308,2.1298482382328108,0.5688618556016762,0.8289939605088464,0.505822757515918,0.4553172574845992,0.5642914029744573,0.4454567107365611,0.7215083331149621,2.93292,0.75717,0.94351,0.78229,1.20143,0.17246,0.60134,0.59808,0.56943,0.60054,0.8275399999999999,0.39866,0.40192000000000005,0.43057,0.39946000000000004,28.0,88.0,93.0,84.0,88.0,0.17246,0.09112,0.1398776481696402,GINI optimization for all,
92,-0.13835012166629568,0.0839369241375334,0.29688828528505407,-0.31560662673502093,6.139513552023411,0.3369331424344745,0.9821730641455302,1.3377968949435535,0.7216462568978281,92.0,4.973005977138963,1.166507574884448,1.3191062065800048,0.7216462568978281,1.3377968949435535,2.5555126805157506,0.650594828328252,0.8328949134743864,0.6991516472159922,1.0763847185494304,2.93292,0.75717,0.94351,0.78229,1.20143,0.87132,0.85925,0.88276,0.89372,0.89592,0.12868000000000002,0.14075000000000004,0.11724000000000001,0.10628000000000004,0.10407999999999995,140.0,126.0,138.0,132.0,131.0,0.85925,0.00691,0.008697765372010271,GINI optimization for all,
93,-0.8626459100204297,0.2679839558582173,0.4092646551032991,-0.5595827062108553,7.402112223482296,0.18314284051192448,1.208715192066305,0.9748400227998721,0.15630582978915053,93.0,5.99571090102066,1.406401322461636,1.3918580325782295,0.15630582978915053,0.9748400227998721,2.628758529393671,0.6759800281202177,0.8762749291482199,0.7390797456402018,1.1239946764137356,2.93292,0.75717,0.94351,0.78229,1.20143,0.89629,0.89277,0.92874,0.94476,0.93555,0.10370999999999997,0.10723000000000005,0.07125999999999999,0.055239999999999956,0.06445000000000001,144.0,131.0,145.0,140.0,137.0,0.89277,0.00187,0.012460771925856507,GINI optimization for all,
94,0.07800954744543387,0.007445762302398462,0.07249022455896581,0.2609083107760828,7.546820195336034,1.0648663729863854,0.13320876015185656,3.0109332306929315,0.49037393373840477,94.0,6.1129243582221875,1.4338958371138464,1.198075133138242,0.49037393373840477,3.0109332306929315,3.3025374474394065,0.8619502880387612,1.0733788375053797,0.897888904054233,1.4040713919201904,2.93292,0.75717,0.94351,0.78229,1.20143,1.12602,1.13838,1.13764,1.14777,1.16867,0.12602000000000002,0.13837999999999995,0.13763999999999998,0.14776999999999996,0.1686700000000001,180.0,167.0,178.0,170.0,171.0,1.12602,0.01098,0.006675200402904278,GINI optimization for all,
95,-0.8339227012260257,0.25169997597089944,-0.24025146474884207,-0.935394645910264,8.490609663675865,0.14615714288686232,0.6909132481093404,1.6708473179822705,0.6301179968067933,95.0,6.8773938275774515,1.6132158360984143,0.8370703909962027,0.6301179968067933,1.6708473179822705,3.116448664721184,0.8115839885404068,1.0429876391627317,0.8355567284111894,1.2989626579719356,2.93292,0.75717,0.94351,0.78229,1.20143,1.06258,1.07186,1.10543,1.06809,1.08118,0.06258000000000008,0.07186000000000003,0.10542999999999991,0.06808999999999998,0.08118000000000003,170.0,157.0,173.0,158.0,158.0,1.06258,0.00284,0.0073325242988677005,GINI optimization for all,
96,0.23930902335077014,0.08537304092397105,0.23355935802718264,0.7369898887063338,6.892409266992355,0.7872738489228761,0.30971003174048767,2.887528598416446,0.0121369968858849,96.0,5.582851506263808,1.3095577607285476,1.0969838806633638,0.0121369968858849,2.887528598416446,3.1254045524500955,0.7361351897598258,0.9421843675380539,0.7733472971424242,1.13674715445569,2.93292,0.75717,0.94351,0.78229,1.20143,1.06563,0.97222,0.99859,0.98857,0.94616,0.06563000000000008,0.027780000000000027,0.0014100000000000223,0.011430000000000051,0.05384,171.0,143.0,156.0,146.0,139.0,0.94616,0.0,0.02134789194495462,GINI optimization for all,
97,-0.8276442362368592,0.19569468289506498,0.9801566964524675,-0.4726710562816404,7.78706706426492,1.3136528599652686,0.9606989341147061,0.5297810770679757,0.1351535871958676,97.0,6.307524322054586,1.4795427422103349,2.2743517940799745,0.1351535871958676,0.5297810770679757,2.8173818848061987,0.7671820437843553,0.9338168907278699,0.7768678787545176,1.212937045350634,2.93292,0.75717,0.94351,0.78229,1.20143,0.96061,1.01322,0.98973,0.99307,1.00958,0.039390000000000036,0.01322000000000001,0.010270000000000001,0.006929999999999992,0.009579999999999922,154.0,149.0,155.0,147.0,148.0,0.96061,3e-05,0.010073677915351948,GINI optimization for all,
98,0.8393188294065399,-0.535539805349347,0.37110256561497224,0.9646280230019706,1.2097317891260781,0.5977221534876911,0.8873108578560371,2.247295382349937,0.5104685860763092,98.0,0.9798827491921234,0.22984903993395486,1.4850330113437282,0.5104685860763092,2.247295382349937,1.066815666374493,0.4870446181171513,0.6005333139359681,0.4903247707171047,0.7535872115498691,2.93292,0.75717,0.94351,0.78229,1.20143,0.36374,0.64324,0.63649,0.62678,0.62724,0.63626,0.35675999999999997,0.36351,0.37322,0.37276,58.0,94.0,99.0,93.0,92.0,0.36374,0.07297,0.07851071099468852,GINI optimization for all,
99,-0.32584129541445916,0.06742416875449053,0.7801108835631447,-0.0759090969072247,4.992542398271009,1.0775591439877394,0.6376340318738574,0.6018182047568917,0.14408249779154841,99.0,4.043959342599518,0.9485830556714918,1.7151931758615968,0.14408249779154841,0.6018182047568917,1.9394277698698412,0.5295927474629979,0.651824276801106,0.550726246318702,0.8615348171174844,2.93292,0.75717,0.94351,0.78229,1.20143,0.66126,0.69944,0.69085,0.70399,0.71709,0.33874000000000004,0.30056000000000005,0.30915000000000004,0.29601,0.28291,106.0,103.0,108.0,104.0,105.0,0.66126,0.05179,0.014375271768083574,GINI optimization for all,
