aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment_name
0.20796505778342245,-0.585884383524963,-0.41756942517773066,-0.13258017641309727,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.9107749675592247,0.587563849291226,0.781095277074299,0.15480891777226222,0.9301569883029885,3.3644000000000007,0.3105348705191378,0.776001294460045,0.8278603919889419,0.1978908742278279,0.774211425116547,0.6894651294808622,0.22399870553995505,0.1721396080110581,0.8021091257721721,0.22578857488345305,49.7635530815002,113.99450878053484,129.29390002590114,29.23860117938936,113.41040801406979,0.5772997712624999,87.14019421627907,0.1978908742278279,0.24268162885749026,0.2391001064406919,0.33599976072480336,5.0,2.0,2.0,4.0,DST
-0.5008815486931544,-0.9666187397688808,-0.9708800501503754,-0.24003876254265621,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4500246733494498,0.8350411808497725,0.8932698517479716,0.5457111309978239,0.6403531630549827,3.3644000000000003,0.15343894885857334,1.1028470149219312,0.9467509935406216,0.6975777257734007,0.532994689263352,0.8465610511414267,0.10284701492193116,0.053249006459378356,0.3024222742265993,0.46700531073664797,24.588759592532245,162.0081108415957,147.86204231147562,103.06790040268434,78.07575969263124,0.6867218744715757,103.12051456818384,0.15343894885857334,0.2673570717214398,0.26940425489530034,0.6696047752887666,3.0,2.0,1.0,3.0,DST
-0.4400218999142864,-0.38535776437497304,-0.5072376078298155,-0.9186312346162122,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.48958344505571394,0.4572215468437325,0.9697218982456477,0.06506725244374825,1.382805857411158,3.3644000000000007,0.1669267789892385,0.6038569470088376,1.0277803161336228,0.08317489492845741,1.1509714026650628,0.8330732210107615,0.39614305299116237,0.02778031613362275,0.9168251050715426,0.15097140266506281,26.7501991421053,88.7065221919294,160.5170711495335,12.289185089712431,168.60011639471884,0.6065420679450438,91.3726187935999,0.08317489492845741,0.39082932327968506,0.39521697979096676,0.5628121266838217,3.0,3.0,2.0,3.0,DST
-0.17137200139845143,-0.9309483396973168,-0.5145200529138647,-0.12118426014880845,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6642058790910067,0.811855420803256,0.6198216135907562,0.408785351812268,0.8597317347027136,3.3644000000000007,0.2264654761146183,1.072225355963776,0.6569310800501135,0.5225467098779382,0.7155933244736236,0.7735345238853817,0.072225355963776,0.34306891994988653,0.47745329012206184,0.28440667552637644,36.291340559972596,157.50979235179364,102.59843593174485,77.20686922699242,104.82373195213619,0.6387523892960139,95.68603400452794,0.2264654761146183,0.22578322457884015,0.23603091349635896,0.43450616353961036,4.0,2.0,1.0,4.0,DST
-0.18324075810761498,-0.8528639181437376,-0.5831729423067807,-0.6799764733873214,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6564911872300504,0.7611005467934295,0.7152008657059782,0.05328510506819086,1.1783222952023515,3.3644000000000007,0.22383509987079458,1.0051928998668043,0.7580208028550933,0.06811387985269722,0.9807705525919791,0.7761649001292055,0.005192899866804268,0.24197919714490668,0.9318861201473028,0.019229447408020905,35.86981988625562,147.66273158053033,118.38646570158521,10.063903025164365,143.66823445016578,0.6071866470074736,91.13023092874025,0.06811387985269722,0.3362186776189585,0.34666025752928165,0.5748135229863637,3.0,2.0,2.0,3.0,DST
-0.6239213904973742,-0.9527308447360259,0.06467874661127071,-0.12795517239811377,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3700487761767069,0.8260140490784168,0.2291837656242572,0.6985413617645193,1.2406120473561,3.3644000000000003,0.12617062709107305,1.0909247941313165,0.24290527367911832,0.8929392618533392,1.0326171100995396,0.8738293729089269,0.09092479413131649,0.7570947263208817,0.10706073814666084,0.032617110099539603,20.218981166515512,160.25673785768225,37.93655364448404,131.9327890011246,151.26298060128622,0.6771114133708773,100.32160845421852,0.12617062709107305,0.31371262594432064,0.32127299783221913,0.44232153856069617,3.0,2.0,2.0,2.0,DST
-0.42883869774273964,-0.9491082780130784,0.08282494558699316,-0.010199652235082873,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.49685252646721934,0.823659380708501,0.21974340465995357,0.648278699579977,1.1758659885843497,3.3644000000000007,0.16940522134362623,1.087814960697413,0.2328997069348169,0.8286889440819218,0.9787260583064328,0.8305947786563738,0.08781496069741301,0.7671002930651831,0.17131105591807816,0.021273941693567222,27.147372243650466,159.79990365235562,36.3739003772681,122.43973165677876,143.36874657956074,0.6595069782728421,97.82593090192275,0.16940522134362623,0.30445907794567006,0.31328200187877103,0.3677428933944735,3.0,2.0,2.0,3.0,DST
-0.5787014991941558,-0.9527308447360259,0.005432330548691744,-0.12795517239811377,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3994417055237988,0.8260140490784168,0.26769393606493364,0.6691484324174274,1.2021018769154237,3.3644000000000003,0.1361923446767442,1.0909247941313165,0.28372109440203225,0.8553665395042978,1.0005633661474,0.8638076553232558,0.09092479413131649,0.7162789055979677,0.14463346049570225,0.0005633661474000462,21.82497238485637,160.25673785768225,44.31110265672139,126.38137664684503,146.56758595576878,0.6733536277723582,99.86835510037477,0.1361923446767442,0.3036958114418981,0.31202709094691533,0.4162049617192468,3.0,2.0,2.0,3.0,DST
-0.6931061869966,-0.920759573172591,-0.9789876969626554,-0.07675214191928215,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3250786584522101,0.8052327225621843,0.9283482804635419,0.7767934493002566,0.5289468892218075,3.3644000000000003,0.11083776202317261,1.0634786939387222,0.9839296100284869,0.9929682151942568,0.440266245445854,0.8891622379768274,0.06347869393872219,0.01607038997151311,0.00703178480574318,0.559733754554146,17.76187274766913,156.224908617535,153.66853863597615,146.7121803426358,64.49242792215382,0.7182961053260986,107.77198565319398,0.11083776202317261,0.27176055464480836,0.273757166756582,0.6674013997627821,2.0,2.0,1.0,2.0,DST
-0.9976204991502736,-0.7546557969679268,-0.5267398121985961,-0.9945982451804238,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.12714435555232226,0.6972652680291525,0.7423546098999351,0.3781277850804024,1.4195079814381883,3.3644000000000007,0.043350725914754765,0.9208850259003373,0.7868002744153064,0.48335741271359955,1.1815202284064177,0.9566492740852452,0.07911497409966273,0.21319972558469358,0.5166425872864004,0.18152022840641768,6.947001303183806,135.27791373583088,122.88119712576254,71.41660610970744,173.0750630039816,0.6831827334700831,101.91955625569327,0.043350725914754765,0.3109255539017061,0.31779100790625064,0.818403588374305,4.0,2.0,1.0,3.0,DST
-0.1233660887165684,0.057403479773426414,0.0017992391144532327,-0.0013618054824966752,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6954097223342307,0.16942673814727285,0.9266427564283327,0.45546610410214666,1.1174546789880175,3.3644000000000007,0.23710463701207013,0.2237635420848723,0.9821219742153202,0.5822183038221982,0.9301077026802432,0.7628953629879298,0.7762364579151277,0.017878025784679785,0.4177816961778018,0.06989229731975677,37.996277745216446,32.87084086722604,153.386224991825,86.0234149311972,136.2468837786995,0.5910632319629409,89.30472846283284,0.2237635420848723,0.3039313864988767,0.2990840655190836,0.04598265327173618,4.0,3.0,2.0,3.0,DST
-0.9057273539535993,-0.647110014017644,-0.7555061247860093,-0.7562407001720842,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.18687489993016057,0.6273605091114687,0.9609574719994376,0.4733296449579848,1.1158774740009487,3.3644000000000007,0.06371625804407681,0.8285611304216132,1.018491153133018,0.6050531105480399,0.9287949241535052,0.9362837419559232,0.17143886957838683,0.01849115313301808,0.3949468894519601,0.07120507584649483,10.210600130124748,121.71554317158372,159.0663046628811,89.39728353160908,136.05458133582732,0.6889233152600507,103.28886256640521,0.06371625804407681,0.26672281856010077,0.25933703264960206,0.7661460482323341,4.0,2.0,1.0,3.0,DST
-0.6724173172235286,-0.9527308447360259,-0.347877182210935,-0.5790813207909241,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.33852642380470654,0.8260140490784168,0.497345119358691,0.43683171768119294,1.265682690076993,3.3644000000000007,0.11542286835706805,1.0909247941313165,0.5271217706094367,0.5583981320090573,1.0534845316999972,0.884577131642932,0.09092479413131649,0.47287822939056334,0.4416018679909427,0.05348453169999723,18.496641059033596,160.25673785768225,82.32502746859625,82.50395752121513,154.3197461321659,0.6690704193613751,99.58042200773863,0.11542286835706805,0.28561028771959934,0.29621594868937035,0.6380266662403534,3.0,3.0,1.0,3.0,DST
-0.9408500720661859,0.016326447917668907,-0.21348981007154788,-0.4965420265556736,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.1640451331569793,0.19612680885351522,1.039880567692991,0.664963549581833,1.2993839407146819,3.3644000000000003,0.05593229502202444,0.2590265853357672,1.1021394696131481,0.8500170406847589,1.0815355957811454,0.9440677049779755,0.7409734146642328,0.10213946961314813,0.14998295931524108,0.08153559578114544,8.963211531270224,38.050978222911205,172.13036373971798,125.59098212711577,158.42880797169244,0.6697301972873688,100.63286871854152,0.05593229502202444,0.35512224970159906,0.3481907635563145,0.41680208915276906,3.0,2.0,2.0,3.0,DST
-0.8494447420371611,-0.46144104511715756,0.03259968048561211,-0.03039632913191684,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.22345859767584536,0.5066756793261524,0.5693735283581998,0.9085447883884089,1.156347406251394,3.3644000000000007,0.0761897166339768,0.6691715011105743,0.6034626071998506,1.1613847899499583,0.9624798658525954,0.9238102833660232,0.33082849888942567,0.39653739280014944,0.1613847899499583,0.03752013414740463,12.20948552940595,98.30122334024107,94.24781612901387,171.5959203356764,140.988922083187,0.6945376961493911,103.46867348350486,0.0761897166339768,0.2826084172230041,0.2913486100821398,0.3434704491929619,4.0,3.0,1.0,3.0,DST
-0.023194368797951892,-0.89933929395328,-0.4665527140365273,-0.14341581335852627,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7605213402813314,0.791309541069632,0.6091887230541108,0.2980193810356267,0.9053610145592995,3.3644000000000007,0.25930488248289185,1.0450902126285533,0.645661585551806,0.38095554635123985,0.7535726228383657,0.7406951175171081,0.04509021262855328,0.35433841444819403,0.6190444536487602,0.24642737716163432,41.553891394410435,153.5236426413857,100.83838446762543,56.28661417714805,110.38713179861236,0.6169169699705714,92.5179328958364,0.25930488248289185,0.24042043432029817,0.2521166161950374,0.38312554753657135,4.0,2.0,1.0,4.0,DST
-0.4971790656099848,-0.38535776437497304,-0.13198873879208298,-0.014140916084160127,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.45243128735350996,0.4572215468437325,0.7258101333711214,0.690138117191786,1.0387989152398502,3.3644,0.1542595001415573,0.6038569470088376,0.7692652601521327,0.8821974684296893,0.8646389788939497,0.8457404998584427,0.39614305299116237,0.2307347398478673,0.11780253157031073,0.1353610211060503,24.720253834253313,88.7065221919294,120.14260689601541,130.3456768359426,126.65669376613766,0.6548436309252333,98.11435070485568,0.1542595001415573,0.20319230839307093,0.2097182151453039,0.2571666212153002,5.0,2.0,1.0,4.0,DST
0.18636746076011512,-0.6691288095089083,0.406764177207672,-0.016812282690326086,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.896736529494075,0.6416727261807904,0.19116955863422289,0.24409648675721324,1.390724698933699,3.3644000000000007,0.3057483703383797,0.8474634148044666,0.20261511033592727,0.3120263861761926,1.1575626100177314,0.6942516296616204,0.15253658519553337,0.7973848896640727,0.6879736138238074,0.15756261001773142,48.99651118562047,124.49228676523026,31.64410095350984,46.10225255940022,169.56562980736183,0.5650831783345395,84.16015625422453,0.20261511033592727,0.33672284622998455,0.34707952921979174,0.3197681825417554,4.0,3.0,3.0,4.0,DST
-0.6256581430776573,-0.8962296769927942,-0.5303517971068589,-0.4134365562906863,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.36891988699952283,0.7892882900453163,0.652679378074142,0.5141073514115312,1.039405093469488,3.3644000000000003,0.12578572470908644,1.042420726728102,0.6917560784638584,0.657178893062514,0.8651435282516864,0.8742142752909136,0.04242072672810204,0.30824392153614155,0.342821106937486,0.1348564717483136,20.157300138278117,153.13149544254597,108.03734798368058,97.09892703614807,126.73060270969985,0.6764569902430495,101.03113466207051,0.12578572470908644,0.2340506753849655,0.2414030359557722,0.6164190433669992,4.0,2.0,1.0,4.0,DST
-0.16976323925164505,-0.7128557392962958,-0.5375439228168284,-0.17345719784463465,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6652515744864308,0.6700952305425922,0.7765473192883463,0.3737622469145568,0.8787436287680742,3.3644000000000003,0.22682201301537516,0.8850012929485361,0.8230401424932202,0.4777769837787173,0.7314177775322002,0.7731779869846248,0.11499870705146387,0.17695985750677978,0.5222230162212826,0.26858222246779984,36.34847598877859,130.00659712817145,128.54108123854203,70.59209140344011,107.14177792737158,0.6288116419536097,94.52600473726075,0.22682201301537516,0.207574821591678,0.21139834032569135,0.39840502480235096,5.0,2.0,1.0,3.0,DST
-0.9928563427086405,-0.5174991788313178,-0.2470708317056823,-0.5790813207909241,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.13024105723938376,0.5431134662403566,0.714721574368337,0.6451170842465157,1.3312068179054075,3.3644000000000007,0.04440656724953048,0.7172952409335579,0.7575128157678551,0.8246474790854986,1.1080232053040178,0.9555934327504695,0.2827047590664421,0.24248718423214488,0.17535252091450138,0.10802320530401777,7.116201033381304,105.37059567372464,118.30712909808611,121.84260061841245,162.30884707451776,0.690377061668092,102.98907469962447,0.04440656724953048,0.25389667630689183,0.25894087603220195,0.5841269185091411,4.0,1.0,1.0,4.0,DST
-0.5718348137281446,-0.8306395391670316,-0.6606117164112248,-0.022779145129120715,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4039050510767061,0.7466547004585705,0.7799819152087257,0.7330495045893656,0.7008088286666324,3.3644000000000003,0.13771415245882304,0.9861141300123552,0.8266803718076505,0.937050716476602,0.5833146541920231,0.862285847541177,0.01388586998764485,0.17331962819234947,0.06294928352339801,0.4166853458079769,22.068843748535162,144.8600622896136,129.10960637829484,138.4503064672784,85.44688283635803,0.6941748049894908,103.98714034401601,0.13771415245882304,0.2297098350625118,0.2363135052039448,0.5214663036088805,4.0,2.0,1.0,2.0,DST
-0.2772278432181515,-0.9550891638319827,-0.022174671080137598,-0.06085083722148943,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5953995819082016,0.8275469564907888,0.28410557971130074,0.5168083738978304,1.140539507991879,3.3644000000000007,0.20300550482903917,1.0929493198704732,0.3011153229181162,0.6606315862846776,0.9493222423616132,0.7969944951709609,0.09294931987047317,0.6988846770818837,0.33936841371532245,0.05067775763838678,32.53185446938091,160.55414047646178,47.02770519568702,97.60906637689098,139.06152680045375,0.6414047952527838,95.35685866377489,0.20300550482903917,0.2920216949228509,0.30284707161497665,0.3288356288379404,4.0,3.0,2.0,3.0,DST
0.041560410457512936,-0.89933929395328,-0.6874272483132868,-0.12139615308195167,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8026119467973836,0.791309541069632,0.7527571703340045,0.270241553699348,0.7474797880996322,3.3644000000000007,0.27365595877516413,1.0450902126285533,0.7978256486704093,0.34544739465798663,0.6221609892392951,0.7263440412248359,0.04509021262855328,0.20217435132959072,0.6545526053420134,0.3778390107607049,43.85366708676102,153.5236426413857,124.60312228425767,51.040244479569076,91.13729060436425,0.6168360407942817,92.83159341926753,0.27365595877516413,0.2524165044467672,0.2587717487000248,0.43743077645150785,4.0,3.0,1.0,4.0,DST
0.18088131493594617,-0.9136557729742042,-0.5151111133549299,-0.010359953363995464,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8931705347083652,0.8006152524332327,0.6314459712474718,0.251856495605038,0.7873117460058927,3.3644,0.3045325203551287,1.0573803561980335,0.6692514019989977,0.32194593704580576,0.6553149162468757,0.6954674796448713,0.0573803561980335,0.3307485980010023,0.6780540629541942,0.34468508375312434,48.801669894272074,155.32906344293218,104.52260393127781,47.567877454368215,95.99384563212347,0.6016850263689684,90.44301207099474,0.3045325203551287,0.23992416864773738,0.24637490453388083,0.4050020386572689,4.0,3.0,2.0,4.0,DST
-0.5800707063566344,-0.4775969341509323,-0.4658489338859765,-0.11990954701381501,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.39855172086818774,0.517177007198106,0.8828637998277787,0.6752680735728326,0.8905393985330953,3.3644000000000007,0.13588889840336357,0.6830407070394541,0.9357219187599164,0.8631892228201598,0.7412359263339258,0.8641111015966364,0.3169592929605459,0.0642780812400836,0.13681077717984025,0.25876407366607423,21.77634478722936,100.3386082367944,146.13953921086377,127.53718698179675,108.5799900557691,0.6718153346713639,100.87433385449069,0.13588889840336357,0.21882669816906072,0.21194092657792088,0.41085653035183956,4.0,1.0,1.0,4.0,DST
-0.9570205894681822,-0.5624379253246228,-0.07714174938507781,-0.19963474191907638,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.15353429684568165,0.5723236514610048,0.5750574856392958,0.8684641209069188,1.1950204451470992,3.3644000000000003,0.05234855446125367,0.7558734168543262,0.6094868698485787,1.1101500262058241,0.9946691725325968,0.9476514455387464,0.24412658314567381,0.3905131301514213,0.11015002620582415,0.00533082746740321,8.388913181690027,111.03772567097164,95.18867574758202,164.02592586533856,145.70417464319593,0.7045056079805159,104.86908302175564,0.05234855446125367,0.27599327759000686,0.28397619185365774,0.4490587515242398,3.0,2.0,1.0,3.0,DST
-0.5800707063566344,-0.5668012057387732,-0.5284228734513209,-0.33499504451689055,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.39855172086818774,0.5751597837302026,0.865554084013156,0.5354625001958335,0.9896719111926205,3.3644000000000003,0.13588889840336357,0.7596191243460519,0.9173758494133114,0.684476991408552,0.8237483676386347,0.8641111015966364,0.24038087565394806,0.0826241505866886,0.315523008591448,0.17625163236136532,21.77634478722936,111.58796970871126,143.274279707061,101.13225203716176,120.66683007262282,0.6642218462419828,99.68753526255725,0.13588889840336357,0.21068266734345154,0.20502129375971567,0.5025724575159047,4.0,1.0,1.0,4.0,DST
0.5654007514587511,-0.5982939771184812,-0.34451858980746497,-0.010424775779934947,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.1431081684481883,0.5956300851270128,0.7255459982478395,0.0018767272948540692,0.8982390208821056,3.3644,0.38975044299880157,0.7866544506362482,0.7689853109409208,0.0023990039489342734,0.7476446677255937,0.6102495570011984,0.21334554936375183,0.23101468905907918,0.9976009960510658,0.2523553322744063,62.45793532392933,115.55945630567217,120.0988848799883,0.3544555551860088,109.51877493094231,0.5390867752500996,81.59790139914362,0.0023990039489342734,0.286860690889698,0.28904374594062343,0.37965952354115806,5.0,2.0,1.0,5.0,DST
-0.6028063985877427,-0.8391899292317906,0.406764177207672,-0.016812282690326086,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3837735209179674,0.7522124540006639,0.08062983081434939,0.7570594953333208,1.390724698933699,3.3644000000000007,0.13085017141644825,0.9934543092084662,0.08545723588803619,0.9677424758848878,1.1575626100177314,0.8691498285835517,0.006545690791533776,0.9145427641119638,0.03225752411511218,0.15756261001773142,20.968883269437928,145.93833384379187,13.346573190743,142.98504874043397,169.56562980736183,0.667013360483114,98.56089377035372,0.08545723588803619,0.3550353874239401,0.3606302439127864,0.46639319692938286,2.0,2.0,2.0,2.0,DST
-0.9976204991502736,-0.4682544601359645,-0.5267398121985961,-0.92138836068916,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.12714435555232226,0.5111043990883769,0.9285154788407106,0.4257142099997239,1.3719215565188667,3.3644000000000007,0.043350725914754765,0.6750205544048378,0.9841068187738544,0.5441867199923608,1.141911910330772,0.9566492740852452,0.32497944559516223,0.01589318122614558,0.4558132800076392,0.141911910330772,6.947001303183806,99.16044865580535,153.6962148118495,80.40420527254,167.27303610540693,0.677715345883316,101.49618122975713,0.043350725914754765,0.3105094787769275,0.3112861449730317,0.7285007830434985,3.0,3.0,1.0,3.0,DST
-0.30213614850463744,-0.10914227090538242,-0.3176365910369263,-0.11722196181245503,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5792091834719858,0.2776814760884986,1.0260213080855036,0.4963575413499186,0.9851304910040938,3.3644000000000003,0.1974852792397071,0.3667366281165601,1.087450439442198,0.634489467407865,0.8199683397074066,0.802514720760293,0.63326337188344,0.08745043944219799,0.36551053259213495,0.18003166029259343,31.64723227324125,53.87357221235856,169.83625471266646,93.74653865394345,120.11311244966132,0.6212260307827473,93.8433420603742,0.1974852792397071,0.2920762006926222,0.28758125659120043,0.2115342430648503,4.0,3.0,1.0,4.0,DST
-0.5591035561345872,-0.9365973515489667,-0.6746334843291473,-0.5790813207909241,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.41218036851251844,0.8155272785068284,0.7202234863071174,0.363177772973381,1.0532910937001552,3.3644000000000007,0.1405356777751385,1.0770748141707136,0.763344133800385,0.46424694409106676,0.87670146972065,0.8594643222248615,0.0770748141707136,0.23665586619961498,0.5357530559089332,0.12329853027935,22.520996270454944,158.22217725385266,119.21785493786906,68.59301268941573,128.4236684734873,0.6643806079115908,99.39554192501593,0.1405356777751385,0.2665978866543125,0.27520764708711903,0.6873539282009064,4.0,2.0,1.0,3.0,DST
0.30992085794448476,-0.35209918291133074,-0.40874277883381466,-0.106631625085648,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.9770462376639152,0.43560346889236495,0.9273183373496147,0.10540420603041373,0.9190277500636919,3.3644000000000003,0.3331305072176845,0.5753057410518413,0.9828380029799642,0.13473726694048355,0.7649480604307346,0.6668694927823156,0.4246942589481587,0.017161997020035846,0.8652627330595164,0.2350519395692654,53.38452860794795,84.51235303087877,153.4980532087652,19.90758405331121,112.0534634708619,0.5581919157241416,84.67119647435301,0.13473726694048355,0.30787317221626576,0.304987437524076,0.29434861119381955,4.0,3.0,1.0,4.0,DST
-0.4038179893271182,-0.920759573172591,-0.9789876969626554,-0.08893060600439695,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5131159869373733,0.8052327225621843,0.9283482804635419,0.5808401191597689,0.5368628908771321,3.3644000000000007,0.17495035792640562,1.0634786939387222,0.9839296100284869,0.7424828015154383,0.44685508904952903,0.8250496420735944,0.06347869393872219,0.01607038997151311,0.25751719848456167,0.5531449109504709,28.03598645377121,156.224908617535,153.66853863597615,109.70267628952047,65.45759508088076,0.6823393104917164,102.61794101553672,0.17495035792640562,0.26863823964696465,0.2713173528092293,0.5981239663666904,3.0,2.0,1.0,3.0,DST
-0.7305453456067542,-0.2360504167294838,-0.4490647241484196,-0.12293019198899027,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3007432053556099,0.36017177087416447,1.0289592998223085,0.7711131698515467,0.9034125540963711,3.3644000000000007,0.10254042508973751,0.4756823633099103,1.090564332282521,0.9857071640730469,0.7519508317098174,0.8974595749102625,0.5243176366900897,0.09056433228252092,0.014292835926953074,0.24804916829018264,16.432215417296494,69.87768928762928,170.32257747129097,145.63935180162994,110.14956362584277,0.6812890232930066,102.48427952073789,0.10254042508973751,0.299396073946642,0.29192575017660327,0.38464766961841196,3.0,2.0,1.0,3.0,DST
-0.7375784231221745,-0.5851385924652127,-0.5378957612251343,-0.15058777881577315,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.2961717049705867,0.5870790851023883,0.8597921596939492,0.7577072387991609,0.8636498114339153,3.3644000000000003,0.10098174118788879,0.7753610616776848,0.9112689517460049,0.9685704806444005,0.7188545156573978,0.8990182588121112,0.22463893832231518,0.08873104825399514,0.031429519355599456,0.2811454843426022,16.182434615039863,113.90045865194439,142.32051428464703,143.10738738304443,105.3014477423779,0.6950073501826755,104.16244853541073,0.10098174118788879,0.22339641678403546,0.22187873719551118,0.5028001389070736,3.0,1.0,1.0,3.0,DST
