,calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model,drought_condition,probability
4725,3.10637060679296,2.810619991282035,3.998836613099592,0.9118083638173768,397589,None,AMGmodel,MID,0.77
4726,2.384882425789082,3.302287565274985,0.9088088451499072,0.97332769702343,302215,None,AMGmodel,MID,0.92
4727,3.936584922047754,5.5963896829348005,2.116922058075886,0.2501944829611487,341251,None,AMGmodel,LOW,0.83
4728,0.9118745077741606,5.72455254618742,3.9910048025767697,0.4786805388804852,312117,None,AMGmodel,LOW,0.81
4729,3.778937793584136,2.015678639860361,2.4489525791400406,1.0338567445342717,365775,None,AMGmodel,MID,0.97
4730,3.662200053544412,11.2023936142792,3.134953887087108,1.17420279300937,313780,None,AMGmodel,NO,0.0
4731,3.940626718983129,4.110187531543563,2.253750065036342,1.1790049707510843,384102,None,AMGmodel,LOW,0.93
4732,0.526836242272591,3.3774809127620404,2.4622733808782056,0.802591295845153,341636,None,AMGmodel,MID,0.92
4733,2.6057061271316764,7.713542593748688,4.129942369573634,0.4339054436336217,315620,None,AMGmodel,NO,0.02
4734,0.4209071502179047,3.694249309291461,0.6423302050018468,0.7978919336415885,349369,None,AMGmodel,MID,0.96
4735,2.322047694628504,6.357724201790544,3.210102145615972,1.0643811245754056,338916,None,AMGmodel,NO,0.28
4736,1.855315270955357,9.13134392128184,4.061827865216414,1.1532048149909842,399307,None,AMGmodel,NO,0.0
4737,2.747329650813289,3.96747292852615,3.207051380392454,0.815581716553134,378132,None,AMGmodel,LOW,0.97
4738,1.1982296828407737,10.649706871116296,1.7675269496590775,0.6903193845511102,327037,None,AMGmodel,NO,0.0
4739,1.3256848074334746,5.295406392252575,0.2458172721452651,1.4223562921617612,314521,None,AMGmodel,LOW,0.99
4740,1.160691626015628,5.526983030813452,3.244051091702889,0.4286073216844682,321639,None,AMGmodel,LOW,0.93
4741,0.8761068661536768,5.298779061412277,3.3113338355520074,0.1963369595490361,301383,None,AMGmodel,LOW,0.97
4742,2.302091242371948,11.074681819313325,3.638084338089488,0.3189124260856533,372929,None,AMGmodel,NO,0.0
4743,1.4839773496434856,10.500721824720245,4.020281231232816,0.7992008248976934,313513,None,AMGmodel,NO,0.0
4744,1.5946815454089818,9.84260976824158,0.9274407543780904,0.6620860771608426,399941,None,AMGmodel,NO,0.04
4745,1.261793101337544,8.379024594712389,3.18675172009095,0.8723597248112791,357412,None,AMGmodel,NO,0.03
4746,0.5058333948450037,2.8238857670971576,1.098151987336664,1.2426768829603445,319155,None,AMGmodel,MID,0.97
4747,1.6735630269986126,7.244342864326793,2.530623130571504,0.6543660472908202,347404,None,AMGmodel,NO,0.37
4748,3.454353801221292,4.375664394635251,3.02464660097005,0.9965402531261752,328244,None,AMGmodel,LOW,0.88
4749,3.099772789400383,5.520638222708847,4.142620578664206,1.419998089803944,371156,None,AMGmodel,NO,0.15
4750,3.004471976353763,9.202989897422665,2.916803644404009,0.6255338894176015,314098,None,AMGmodel,NO,0.0
4751,1.6858145883747235,2.330918219883433,0.5556256714653884,0.1893074591580674,366166,None,AMGmodel,HIGH,0.91
4752,3.267831422835279,10.961339872570536,2.1902100270052283,1.4781513837278033,309130,None,AMGmodel,NO,0.0
4753,0.2136748269891048,10.497602479513366,0.5395353411539344,1.3920857046721296,358237,None,AMGmodel,NO,0.02
4754,2.6391181426747385,0.2105096114658429,0.6868630330752296,0.840816717360739,336086,None,AMGmodel,HIGH,1.0
4755,1.589203475594021,10.857594263548702,1.580452571270713,1.3667558375478643,374714,None,AMGmodel,NO,0.0
4756,2.4242211654591648,0.1951628036683304,2.529411858170593,0.3152377383862523,382439,None,AMGmodel,HIGH,1.0
4757,0.9746333515118892,2.795476455024814,1.1794347078247842,0.2921432581974371,339914,None,AMGmodel,MID,1.0
4758,4.253544137287655,4.092817998004781,4.375290543500292,0.1926244615147491,380146,None,AMGmodel,LOW,0.82
4759,3.953380201920696,8.23243666460284,0.5002337246904205,1.0699241548774194,345713,None,AMGmodel,NO,0.07
4760,0.5697225354491787,7.806144047665629,4.539867773838391,1.1720683806192078,376537,None,AMGmodel,NO,0.02
4761,2.4615232260269666,2.81469938496581,3.3213215785488077,1.190924197324873,336504,None,AMGmodel,MID,0.74
4762,0.1390859018983263,6.377438649034794,0.1003305667416388,0.5851403244918829,389410,None,AMGmodel,LOW,0.99
4763,0.3447741793804931,3.497774926012313,2.577192196226976,1.373998146783424,328030,None,AMGmodel,MID,0.55
4764,1.1565416440824117,7.739090196302607,2.584132687127013,0.5216268722378918,330382,None,AMGmodel,NO,0.3
4765,0.0973566362511677,8.067139873926841,3.303803679846084,0.0606037507106401,397650,None,AMGmodel,NO,0.35
4766,1.153130873051739,5.430877956903211,2.1347699142858683,0.7023613201208105,342083,None,AMGmodel,LOW,0.97
4767,2.754690494883264,10.582983314486093,0.17867806333165,0.1114804742488969,345765,None,AMGmodel,NO,0.02
4768,0.4104212307940192,8.857703614178533,4.410421172921152,0.305732388124538,363038,None,AMGmodel,NO,0.02
4769,1.4277025166269592,2.7471765160695205,0.6375745758815702,1.274441234566233,383589,None,AMGmodel,MID,0.97
4770,3.633946070560987,7.767053998679883,4.202269286856779,1.4548947328444073,309909,None,AMGmodel,NO,0.0
4771,1.7206609625952018,8.2124957903136,1.7227073008269074,1.429585460849155,302552,None,AMGmodel,NO,0.07
4772,4.444410188462262,8.098261418412582,3.5219178899301307,0.4951433644864811,324040,None,AMGmodel,NO,0.0
4773,1.6684682857030888,11.334033703957427,3.409832987502904,0.3380662747447283,392754,None,AMGmodel,NO,0.0
4774,4.170651576667447,10.050615252849814,0.267322692773712,0.8442618570765595,312903,None,AMGmodel,NO,0.0
4775,2.6314746718890523,6.620469115438655,4.220214596315913,0.1680212024673029,329305,None,AMGmodel,NO,0.19
4776,3.748231819063085,7.180987125335582,0.1087947674714827,0.963275995183652,301907,None,AMGmodel,LOW,0.53
4777,3.909844040991584,4.085682045872971,1.1711462696717796,1.4131730827353897,345984,None,AMGmodel,LOW,0.97
4778,1.5278307855447033,1.3108525977218175,4.556976126176276,1.3418485943054446,305083,None,AMGmodel,MID,0.98
4779,2.710468234825053,10.721406019372797,2.2098180214869485,0.8176824928857493,365784,None,AMGmodel,NO,0.0
4780,0.9407788443730823,3.596824358486394,3.5726807459956023,0.1076217058428205,341032,None,AMGmodel,MID,0.96
4781,4.329801674448059,0.3133409482798397,2.716153403591521,0.8989386871403515,300321,None,AMGmodel,HIGH,1.0
4782,2.161752297509678,1.033314529625199,2.616931759135375,0.625319936582794,380956,None,AMGmodel,HIGH,1.0
4783,0.7071947187865022,8.757026425142339,1.124620500202099,0.682486572247428,381131,None,AMGmodel,NO,0.3
4784,1.338697112699644,10.386164348480616,2.260028416367618,1.0664626117234357,344781,None,AMGmodel,NO,0.0
4785,0.7677363904235339,4.459259674768784,4.01023987195774,1.250918613168665,340635,None,AMGmodel,LOW,0.93
4786,0.941744470204128,1.338096991683172,2.074209018612641,0.1547556174748277,368639,None,AMGmodel,HIGH,1.0
4787,2.149038172238901,9.343715132935383,3.239474551212827,0.4715876419438714,339100,None,AMGmodel,NO,0.01
4788,4.35540374276563,3.4466925344472443,4.424763021764564,0.2811779579897202,371216,None,AMGmodel,MID,0.71
4789,3.6490608124560895,7.694231449935561,0.7713960829295539,1.0860593600193311,364959,None,AMGmodel,NO,0.16
4790,2.15256672760158,8.01495724242279,2.503636230180172,1.179938718340361,353749,None,AMGmodel,NO,0.04
4791,1.4985785611724922,9.786276461932284,0.1491538241081298,0.825968476495671,327286,None,AMGmodel,NO,0.08
4792,0.5011030302457908,10.93075521866195,2.4985869650747983,0.2595427305986342,360635,None,AMGmodel,NO,0.0
4793,2.8971744988847106,1.861049847489664,3.120112072749836,0.5092812862841368,377648,None,AMGmodel,MID,1.0
4794,3.340366624190441,3.982616926124309,3.0937641501521065,0.1336063500971578,354490,None,AMGmodel,MID,0.82
4795,2.819984606166286,0.9570688606699392,3.958678402006431,0.9548545075761298,343201,None,AMGmodel,HIGH,0.95
4796,1.201469058179993,7.439599601986794,1.2818512752726563,1.2607908523622715,347512,None,AMGmodel,LOW,0.5
4797,2.706402727712192,5.996401178402665,3.9369417465545857,0.2346896244281138,300724,None,AMGmodel,NO,0.46
4798,3.5827093066410134,3.798406024100117,2.2242671531671165,1.3792652753995729,387999,None,AMGmodel,LOW,0.96
4799,3.686320289990505,8.751988572571273,0.672385651357014,0.0413226656826921,381561,None,AMGmodel,NO,0.14
4800,2.937246420416749,9.959457567428714,0.9906534832977276,0.0470487418585706,379294,None,AMGmodel,NO,0.02
4801,3.395480597316612,6.4491361946485695,1.7596989613827745,0.4102277809034295,326007,None,AMGmodel,LOW,0.67
4802,3.0475649237945506,4.4961992355361495,2.2606650052661186,0.2352671145386987,318698,None,AMGmodel,MID,0.66
4803,0.289796670213357,7.105689333059694,0.6918591219820468,1.3272331706584606,319952,None,AMGmodel,LOW,0.88
4804,2.134685403649684,2.322698465352964,2.741349244535368,0.5244429727167723,385327,None,AMGmodel,MID,0.99
4805,3.3744834818828897,1.6419866924435784,0.1406279272067978,1.438353656027218,397749,None,AMGmodel,MID,0.99
4806,4.114221758076986,2.3505434997542154,1.0622820875960066,1.0333712671975244,323667,None,AMGmodel,MID,0.98
4807,3.415066336248622,9.652472639816102,0.8802995364417885,1.2483262965066897,387982,None,AMGmodel,NO,0.0
4808,3.3447717754267283,4.093636123450633,1.6343790058244316,1.3183622692839352,330595,None,AMGmodel,LOW,0.98
4809,2.949254992863521,8.623479270809325,3.9455998406707713,1.3152809384362874,311644,None,AMGmodel,NO,0.0
4810,2.900819912964862,6.498746387342872,0.9406250659321952,0.9097319746173332,397016,None,AMGmodel,LOW,0.77
4811,1.784913270403142,6.722256866303214,3.929536235899152,0.6645549630976555,348738,None,AMGmodel,NO,0.21
4812,2.7607255415530254,2.199032108940449,3.851243564333042,0.6830746175340403,325349,None,AMGmodel,MID,0.98
4813,1.781815926388786,7.019265069013138,2.414188916464843,0.9141112055123268,311077,None,AMGmodel,NO,0.38
4814,2.121073883755962,0.94421582773119,3.3389875504464883,0.0798399225211227,347914,None,AMGmodel,HIGH,1.0
4815,2.907489828107395,4.303052488326231,1.188786636272285,0.739235053138193,372074,None,AMGmodel,MID,0.57
4816,2.7692057236660537,7.5988792735830195,3.5693780993989277,1.4535901517694965,350515,None,AMGmodel,NO,0.01
4817,0.2184435292082478,8.96862332741655,1.6741742532111237,1.0503533120162982,351238,None,AMGmodel,NO,0.12
4818,1.4900171471114043,11.280562779876918,2.988923639598114,0.7039330860301849,366395,None,AMGmodel,NO,0.0
4819,2.7949281131252297,2.038516613923258,3.713196029283622,0.5749722775031807,338473,None,AMGmodel,MID,0.99
4820,0.5735665682050977,5.905171376520361,4.577467366705551,1.488634762913286,393755,None,AMGmodel,NO,0.29
4821,4.094259145025689,3.721293825117158,3.7714203474430295,0.40816954998409,388060,None,AMGmodel,MID,0.6
4822,2.2885003693746238,3.053048178455012,2.568887748394116,0.8907614194623262,304126,None,AMGmodel,MID,0.89
4823,3.9177632062937615,9.544619578444186,3.856402109914434,1.4836540741906254,315043,None,AMGmodel,NO,0.0
4824,1.641132697929342,7.721973254385912,3.575643136147398,0.633360870375482,340636,None,AMGmodel,NO,0.07
