,calderon_lared_flow,chapala_flow,pozos_flow,toluquilla_flow,scenario,policy,model,drought_condition,probability
246,2.836602605506794,4.822951808944719,2.000758465778916,0.7540704290758905,63090,None,AMGmodel,LOW,1.0
247,2.063534911970013,6.232244284238656,2.0504027212153417,0.3130193016867313,82266,None,AMGmodel,LOW,0.9
248,1.6037099601872815,6.617820473575217,1.208736153333258,0.878561002470275,73202,None,AMGmodel,LOW,0.87
249,0.1098542324922269,1.4295886152486992,0.9196318840867512,0.6964939275193198,34274,None,AMGmodel,HIGH,1.0
250,0.992527915304664,4.934600582636247,2.123307938863277,0.12750527599542,58258,None,AMGmodel,MID,0.38
251,0.2132105712959159,6.218962312791762,1.332601102227691,0.0950243556484981,23471,None,AMGmodel,MID,0.11
252,1.7976551600605817,5.956116793479782,0.4691378981141154,0.1155979351132155,26496,None,AMGmodel,MID,0.08
253,0.8294959082194397,1.998886543125404,1.7076126918690386,0.7399467839014985,69160,None,AMGmodel,MID,1.0
254,2.01283949181208,3.4651643667147005,2.5864141204516438,0.9336919434672992,94019,None,AMGmodel,MID,0.68
255,2.6943277132673336,2.2652467796685287,2.8657180493706145,0.5414564262449436,89605,None,AMGmodel,MID,0.98
256,0.4780629355269064,7.490652552766027,1.3599769836578226,0.4582329914670359,35175,None,AMGmodel,LOW,0.82
257,2.2386289527685603,4.374742621868207,1.6576963150878457,0.4677228510081521,6292,None,AMGmodel,MID,0.41
258,2.705059265128944,3.758643378494854,1.197225635707002,0.0277853709462619,47885,None,AMGmodel,MID,0.93
259,2.9658645006747757,3.604100492343433,1.1922559204041232,0.6202010245836416,15334,None,AMGmodel,MID,0.85
260,1.48552833613928,2.4505070590339044,3.164495700966212,0.9316847482170724,60964,None,AMGmodel,MID,0.99
261,1.0130680955613092,0.4316142474888397,0.0705142221852737,0.6339500805924465,94017,None,AMGmodel,HIGH,1.0
262,2.596247560312737,2.4582302354760475,1.140314004360042,0.504119633916467,21018,None,AMGmodel,MID,1.0
263,0.4403685664922199,6.167568505696572,2.5475744981516097,0.44007649559723,26579,None,AMGmodel,LOW,0.99
264,1.4683275189852665,0.5660926566714165,3.0294209686082403,0.4902658715381286,4571,None,AMGmodel,HIGH,1.0
265,0.6667754548022639,3.2150258710931485,0.9216154230970588,0.4946362175981441,99466,None,AMGmodel,MID,1.0
266,0.052352893434338,1.1504064113399854,1.7006240947016371,0.3987708325840383,3724,None,AMGmodel,HIGH,1.0
267,0.2143027423892168,3.5770358782828016,2.2864322005415607,0.8341316767219923,83631,None,AMGmodel,MID,0.99
268,0.6672590864651021,4.342773348285069,1.0480058344377532,0.7702875984011058,40192,None,AMGmodel,MID,0.96
269,2.799588930357712,6.480742317323069,0.6967962430518186,0.5682507419716855,68669,None,AMGmodel,LOW,0.94
270,1.3868497779882163,6.948610919671461,2.083462954416764,0.5346063561639973,61660,None,AMGmodel,LOW,0.2
271,0.0334124847933099,3.06738128795738,1.6958940261826296,0.3836960871021846,36390,None,AMGmodel,MID,1.0
272,2.7287243688414207,2.1642740423803173,2.274061732892036,0.6719874415795215,19647,None,AMGmodel,MID,0.99
273,1.4884984738844802,6.237400679060427,0.505924114205061,0.943673944178036,46717,None,AMGmodel,LOW,1.0
274,1.6826779385989834,1.5753412604505832,2.6637605106257265,0.8556410287169589,72500,None,AMGmodel,MID,1.0
275,0.0661062974520427,1.8328411399816136,2.003539041367906,0.9114773624075694,68894,None,AMGmodel,MID,1.0
276,1.059625927207149,6.2497937694472405,0.6159019789706447,0.4566261667896119,5382,None,AMGmodel,MID,0.05
277,1.2333700048160106,5.0339242509833015,0.7265118359223282,0.0151286700313417,62240,None,AMGmodel,MID,0.82
278,1.149676193137635,7.476565260218692,2.3155368815699737,0.761404525910819,5728,None,AMGmodel,NO,0.0
279,0.6247676368339753,2.06071542354341,0.7669963628449741,0.4120693313001857,77701,None,AMGmodel,HIGH,0.71
280,1.819990457042386,7.090846480196061,0.0546066586171683,0.9901004737563102,46981,None,AMGmodel,LOW,0.93
281,0.278002134634572,5.087489930496928,1.1062195462028517,0.5710510014126409,74259,None,AMGmodel,MID,0.82
282,2.7639669077983737,4.803197848572139,1.866001914193404,0.0818757325781141,19578,None,AMGmodel,MID,0.07
283,0.420016796258725,6.394957318453914,0.843479381643213,0.7282109207275678,7885,None,AMGmodel,LOW,1.0
284,2.8754056601171603,1.39696334431521,0.5186783191096941,0.1699853676544503,87485,None,AMGmodel,HIGH,1.0
285,2.3159327216783465,4.3060645689486,1.136044014807356,0.2611875657762965,71363,None,AMGmodel,MID,0.74
286,2.3528607968189923,6.194446117342475,2.4725050820474976,0.948361214526486,8065,None,AMGmodel,NO,0.03
287,1.3041734747996756,3.768079746434787,0.3331425967689848,0.4089600029155793,18626,None,AMGmodel,MID,1.0
288,0.0292640112748471,6.475603215291097,2.0903331678463686,0.2302605979858712,22556,None,AMGmodel,LOW,1.0
289,2.426986110906386,2.119223974439937,0.9812440812267912,0.6487334446974172,23343,None,AMGmodel,MID,1.0
290,1.0610266929652594,0.2073607460639915,1.7855520083398724,0.1334664583751826,99187,None,AMGmodel,HIGH,1.0
291,0.357933431420548,7.447347893207077,2.9129515494704186,0.1943432935627485,90973,None,AMGmodel,NO,0.05
292,1.2320781107999137,7.381760718154708,0.5992193823745839,0.2346065527371215,63472,None,AMGmodel,LOW,0.98
293,0.839342435235915,2.1325230563556885,0.95475237871656,0.9156928602527856,26946,None,AMGmodel,MID,1.0
294,2.310320123712163,2.446772503757693,0.1730013987509401,0.295481142408342,20987,None,AMGmodel,MID,1.0
295,0.5383026571461973,7.0142946290349855,2.34383071953203,0.3464565732557883,89128,None,AMGmodel,LOW,0.68
296,0.806170256815745,4.402777196506801,1.5510953427718936,0.925994737922782,24178,None,AMGmodel,MID,0.83
297,1.2035429230253132,3.929037427644525,1.4052985527567623,0.8424333974598633,84724,None,AMGmodel,MID,0.95
298,0.5899408168428573,5.9335945045774094,0.3937044533753022,0.4062255890887546,67642,None,AMGmodel,MID,0.39
299,0.8199467535346845,3.765668338214493,0.8646997742579949,0.2816144667838252,26828,None,AMGmodel,MID,1.0
300,1.8559679695456688,6.910665548270333,1.6041230617347648,0.5891618902210575,92807,None,AMGmodel,LOW,0.29
301,2.211970401464927,1.970824358428204,0.8822188422495598,0.0010715779261649,22905,None,AMGmodel,HIGH,1.0
302,1.8148195270274377,2.653295339011202,3.1228529603217314,0.1396173566679771,41232,None,AMGmodel,MID,0.99
303,1.081015660419555,3.361511341778603,3.1532601468753976,0.5876607238568173,8425,None,AMGmodel,MID,0.91
304,1.694139315469649,4.429375530525432,0.7182236657029526,0.4707947650888634,55561,None,AMGmodel,MID,0.9
305,2.557834173956788,0.660973798392462,2.8663269662872097,0.9414748818442992,72492,None,AMGmodel,HIGH,1.0
306,2.8240124344702657,5.014972830309296,0.5036910592567965,0.4927662670488321,53652,None,AMGmodel,MID,0.18
307,2.2711652332242678,2.0207869751346497,0.6001091214720002,0.8221179406705361,35988,None,AMGmodel,MID,1.0
308,1.266776371045874,2.687694405327298,1.063276806806227,0.0867832256141947,97486,None,AMGmodel,MID,1.0
309,1.3325616639321105,0.4312130120587051,0.4439345666133993,0.6562799051859722,15500,None,AMGmodel,HIGH,1.0
310,1.7189524994136525,3.518849161301871,2.996711983783853,0.611624914930275,77542,None,AMGmodel,MID,0.7
311,2.920619507315635,3.028680851451773,1.158285543417664,0.5726218876653606,54837,None,AMGmodel,MID,0.98
312,2.9747007396406504,3.498285441803566,1.1364638611970936,0.0743683239084194,93157,None,AMGmodel,MID,0.95
313,0.0109395563589196,3.2122425564950143,1.9272490954596595,0.1622879998995579,48125,None,AMGmodel,MID,1.0
314,0.5979154720535951,6.87877344910537,2.9436891992974994,0.7672403092121116,83597,None,AMGmodel,NO,0.04
315,0.1768365828336467,2.6994448091165526,1.9983535415482256,0.0654540325454588,46109,None,AMGmodel,MID,1.0
316,2.943253922861265,2.8610210023399474,2.2492762107669555,0.0755905999940954,84712,None,AMGmodel,MID,0.96
317,1.010989775601345,6.157010893535254,0.2227500993144622,0.8936876781941194,36640,None,AMGmodel,MID,0.08
318,2.0473264241619207,1.2881646183681552,0.0223993970223049,0.2839864961353152,87102,None,AMGmodel,HIGH,1.0
319,0.470299625242185,1.324411036612917,0.2193219196556436,0.9563624192957576,92618,None,AMGmodel,HIGH,0.92
320,0.7542845849682668,1.0439333567830709,0.8244068558608773,0.4959902245355756,80103,None,AMGmodel,HIGH,1.0
321,0.918146098206002,3.619119543777906,2.5102808805316665,0.0907525166357537,96217,None,AMGmodel,MID,0.97
322,2.819723687521297,2.329379156203936,1.389964388084207,0.8096842533679227,47393,None,AMGmodel,MID,1.0
323,0.0594524098251035,0.9736935153789668,0.3983438967967272,0.7788903585072676,13584,None,AMGmodel,HIGH,1.0
324,0.2154088441348194,5.160004909996692,1.1622355519779883,0.7976177774182266,15042,None,AMGmodel,MID,0.71
325,2.471389970143022,6.288088671976968,1.7868785544814356,0.6950464415159019,33090,None,AMGmodel,LOW,0.44
326,0.5371469842726758,0.8087338898238777,1.603573816196465,0.9696701524904872,48367,None,AMGmodel,HIGH,1.0
327,2.2214893969646328,4.270850218612267,1.175673358379567,0.4220907502934301,42315,None,AMGmodel,MID,0.73
328,1.556228723732441,7.138220816298405,1.3233195610250188,0.1955033777196821,82364,None,AMGmodel,LOW,0.86
329,1.5949106611813,0.9848499574509184,1.3703590073770495,0.5691031309047575,80049,None,AMGmodel,HIGH,1.0
330,2.6059373293370034,6.171074390636077,0.1923491017097808,0.4500967599430322,99608,None,AMGmodel,LOW,1.0
331,0.062821747606504,6.207699852031689,2.0382437111421665,0.6837319741625135,48590,None,AMGmodel,LOW,1.0
332,2.330059029839763,2.363908336428009,0.2848069965060266,0.8838410261620216,44946,None,AMGmodel,MID,1.0
333,2.6395127351134717,0.6299078852948544,0.0940481475178839,0.200458459473273,86988,None,AMGmodel,HIGH,1.0
334,2.8024254384376386,3.4958304061159478,1.770222587784539,0.0757926183752912,19609,None,AMGmodel,MID,0.89
335,2.4298506717713817,6.368973715508496,1.6935182967099978,0.8049469897295097,71390,None,AMGmodel,LOW,0.31
336,2.867122223172271,5.019081758079491,0.6518557024000038,0.6101452823300602,88886,None,AMGmodel,MID,0.11
337,0.3574425625146076,4.152188549188469,2.963452647191604,0.4023102426012402,35541,None,AMGmodel,MID,0.8
338,1.839359521377788,1.1351749915515277,1.5788363629980755,0.7291456090280103,15815,None,AMGmodel,HIGH,1.0
339,0.402460602677391,4.721839356909119,1.3108333594297972,0.6002187384507931,83286,None,AMGmodel,MID,0.89
340,0.1194428239613968,0.6437620992472057,2.367552800925423,0.3822283785498996,12472,None,AMGmodel,HIGH,1.0
341,1.2883040549765938,0.0945352261212754,3.046255881777804,0.2643189623379872,7353,None,AMGmodel,HIGH,1.0
342,2.724690680700015,6.875139705670857,1.2266504857394862,0.686524625260716,36732,None,AMGmodel,LOW,0.09
343,2.3039706172615686,1.1032017844975224,2.298035855856793,0.8576310840250357,82841,None,AMGmodel,HIGH,0.96
344,0.4369603915170648,0.7942052098382177,0.0698117875375423,0.7369731103223489,94991,None,AMGmodel,HIGH,1.0
345,2.7464941879249976,1.6142119240247463,2.620908070202157,0.6172149165949062,27478,None,AMGmodel,HIGH,0.19
346,1.4562953633366114,1.3781696255290157,1.99402231118632,0.1576399216507475,38529,None,AMGmodel,HIGH,1.0
347,0.3936931332865935,3.241715398651009,2.4968511094838903,0.5768700644039734,84290,None,AMGmodel,MID,0.99
348,2.005834064970893,4.409099429155714,0.5098273915097595,0.8609862332824382,38874,None,AMGmodel,MID,0.82
349,0.6093590710677772,5.468865829629955,3.066401902202239,0.1306553188597864,65318,None,AMGmodel,LOW,1.0
350,0.7743676157473895,1.667362031538092,0.158731956029558,0.1876292989693627,22865,None,AMGmodel,HIGH,1.0
351,1.5981706699620633,5.988909572293658,2.205777051228095,0.0446133945584916,67305,None,AMGmodel,LOW,1.0
352,2.1899035429042297,7.489425874105312,2.335849073694476,0.9066581608279574,65178,None,AMGmodel,NO,0.0
353,1.1259306767892845,1.5753155009161766,2.639380518582096,0.180108716507086,24097,None,AMGmodel,HIGH,1.0
354,2.2868803443014096,0.7532801927618817,1.7174865571933973,0.5485845393392126,31383,None,AMGmodel,HIGH,1.0
355,1.4594523834893782,6.393028524775029,2.283484561143845,0.6512327006573058,33529,None,AMGmodel,LOW,0.61
356,1.5982132315652398,3.1043919780507454,1.4343035866724028,0.9197470210762096,41136,None,AMGmodel,MID,0.99
357,0.6204660285934842,1.08423643875938,2.5515142075413406,0.1003800509991305,53939,None,AMGmodel,HIGH,1.0
358,2.515219626480472,1.9832564187142585,0.6685054817331553,0.2965576492330932,2181,None,AMGmodel,HIGH,0.98
359,2.701877846276838,6.653179298982195,2.4325138461708047,0.8616839463351093,26438,None,AMGmodel,NO,0.0
360,2.800970986068907,7.352382918569933,1.5750435789406794,0.8447003834088094,72557,None,AMGmodel,NO,0.0
361,2.688346905380885,2.458059845964473,1.5950424595334305,0.9125895738347956,41113,None,AMGmodel,MID,0.99
362,2.022045770150229,3.061797001482691,2.875919105865167,0.9644274689570962,74812,None,AMGmodel,MID,0.83
363,1.4713469702717883,7.406744510145693,0.6450441198360494,0.21534278248389,23427,None,AMGmodel,LOW,0.96
364,0.4136884338145368,5.529655442847669,2.105806841211555,0.951742617639082,7341,None,AMGmodel,MID,0.06
365,0.8213485973821886,2.5419590124473,2.060596049464579,0.1779383493567204,98987,None,AMGmodel,MID,1.0
366,1.848287062248232,0.7180512204272245,2.40033857546078,0.700045239582387,49080,None,AMGmodel,HIGH,1.0
367,2.039963459416855,4.783171157536692,0.0746965336704585,0.6791085850750957,54660,None,AMGmodel,MID,0.77
368,2.4546583700591498,4.465647037801827,1.566352772723642,0.0345344163682181,29255,None,AMGmodel,MID,0.44
369,2.941146322978452,6.645779086550424,0.150778573153492,0.5303182750074164,74926,None,AMGmodel,LOW,0.98
370,0.1591249580903967,5.656888478978056,0.7799166792623144,0.3192770823745915,56389,None,AMGmodel,MID,0.67
371,0.2719020138521053,0.7189222055084633,1.8146925433374008,0.1178465557899121,69708,None,AMGmodel,HIGH,1.0
372,2.501068425268647,5.785339133037425,1.5631616105341772,0.0674408971125201,18770,None,AMGmodel,LOW,1.0
373,2.725090585279761,3.854287274482773,0.5639738877240997,0.8458054017002666,53564,None,AMGmodel,MID,0.89
374,0.1630153659931028,5.884985307159055,1.2150630923665964,0.682251534675562,61170,None,AMGmodel,MID,0.18
375,2.9274359727280115,0.3046846831826862,1.3603533562900494,0.4215386626214826,21181,None,AMGmodel,HIGH,1.0
376,0.8168529379730055,7.517855363089053,2.5666392460514937,0.5615185601527245,46168,None,AMGmodel,NO,0.0
377,0.8324020013712328,4.957006878356153,0.5587996523488183,0.808985842536056,542,None,AMGmodel,MID,0.84
378,0.6143932216261188,6.3743136120534745,2.78965759952348,0.1981043142507935,42140,None,AMGmodel,LOW,0.97
379,2.5613113773576286,0.9258739809801692,2.619507839857389,0.9735277110783288,10726,None,AMGmodel,HIGH,0.94
380,2.7001878235046157,2.6342667284692727,0.3395366984811784,0.316241343356415,69642,None,AMGmodel,MID,1.0
381,1.1367488223448508,5.247978484579224,1.9652478393288575,0.7462111561239455,92325,None,AMGmodel,MID,0.08
382,0.306004129233948,3.760476441800209,2.508241544111636,0.7112919614056357,40072,None,AMGmodel,MID,0.96
383,2.8780950917552004,2.1858917489867,1.6175395793246383,0.2957375582314881,69422,None,AMGmodel,HIGH,0.1
384,2.2685359974730765,3.942064569313088,1.892061940397092,0.8072715464274796,13371,None,AMGmodel,MID,0.53
385,1.2047165635953756,0.917571566567161,3.12987037981957,0.377861906292089,2594,None,AMGmodel,HIGH,1.0
386,1.6955581471706835,5.938232667622481,1.365911934443812,0.6609031024197806,36553,None,AMGmodel,LOW,1.0
387,1.5888218767221391,0.4871363289263136,0.0049343348068364,0.2681119220397311,84247,None,AMGmodel,HIGH,1.0
388,2.3411579397561697,0.4066317998445859,2.3681514451759305,0.62888781347093,12097,None,AMGmodel,HIGH,1.0
389,1.8485457813082515,3.723992629533812,2.245419782314924,0.1282899780747362,49006,None,AMGmodel,MID,0.89
390,0.0376453178386385,4.950821149005884,2.939024081214891,0.719973766405257,41977,None,AMGmodel,MID,0.22
391,1.8891342585810345,0.5288865692991316,1.129014898227745,0.8737523870405286,10532,None,AMGmodel,HIGH,1.0
392,1.453340335138921,4.506347376936943,2.669332141574483,0.9005133709845092,11845,None,AMGmodel,MID,0.12
393,0.5584386129988973,0.1152552374120332,2.78020998224626,0.0314611398383958,55828,None,AMGmodel,HIGH,1.0
394,1.496903084269486,4.05275610349806,1.0091092465852547,0.3419780658862328,24283,None,AMGmodel,MID,0.97
395,2.636834451224628,0.3200988810789363,1.1540448582205882,0.4817776882822029,12114,None,AMGmodel,HIGH,1.0
396,0.4391651799632891,2.7905837575205426,0.9211812289554864,0.6468349991869837,11497,None,AMGmodel,MID,1.0
397,1.653924741996719,1.949652898553541,0.7318706368498217,0.3733883672727406,8539,None,AMGmodel,HIGH,0.96
398,0.4785429285525683,2.4119500414338986,1.533663432036224,0.9669371386932204,73875,None,AMGmodel,MID,1.0
399,1.1414936724085387,4.303214052112684,1.2976833949776287,0.6396165619933427,28395,None,AMGmodel,MID,0.91
400,0.3677194874182393,0.138032415977396,2.849861880440731,0.8582936540613414,9832,None,AMGmodel,HIGH,1.0
401,2.4234038075957414,5.346551312048836,2.6576868140700505,0.3443337291709874,6321,None,AMGmodel,LOW,0.98
402,1.599437805932836,5.99885414506307,2.094668051672228,0.4115904107879184,84190,None,AMGmodel,LOW,0.99
403,1.7281882209908477,5.730839035661854,2.6153553333715958,0.1322019983470421,46801,None,AMGmodel,LOW,0.99
404,1.7749295830010547,3.650776239271644,0.8304762458499593,0.5390351930719348,99589,None,AMGmodel,MID,0.99
405,1.035472789440846,3.228381596474576,1.809418758671091,0.1470634773112044,16014,None,AMGmodel,MID,1.0
406,1.929989868619428,2.214269744689822,2.6430098992860844,0.0725676821040015,37547,None,AMGmodel,HIGH,0.8
407,0.8906869792591053,5.633134591238109,2.43321997973492,0.5510385749245682,43041,None,AMGmodel,LOW,1.0
408,0.0520755251873787,0.3642290173483966,1.5799431726870456,0.932814744920602,78691,None,AMGmodel,HIGH,1.0
409,2.583091860957689,4.414353543672604,2.5807170115504263,0.805736782806237,48161,None,AMGmodel,LOW,1.0
410,1.830293822673776,1.2384886975701417,2.183317399410765,0.2393225477861237,69950,None,AMGmodel,HIGH,1.0
411,1.5633353325349817,1.805381709641183,0.8196675071522525,0.8191134585104107,24059,None,AMGmodel,MID,1.0
412,1.128024012393608,2.1664968104190616,2.067140716024394,0.8763037242784257,52431,None,AMGmodel,MID,1.0
413,2.513146196584141,3.938892790691159,0.8035332971426004,0.2134670933174197,32392,None,AMGmodel,MID,0.94
414,0.0924186498844163,6.616982143032923,2.299808982586572,0.8704814007294579,15471,None,AMGmodel,LOW,0.9
415,2.269599293417686,5.082330221944612,2.4693561877540704,0.0486275187470323,35464,None,AMGmodel,LOW,1.0
416,1.171452778235797,3.083395980006816,0.5493924780373652,0.865224765163945,43579,None,AMGmodel,MID,1.0
417,2.886850365706768,2.844905262783679,2.922317932699443,0.7681681150210555,60327,None,AMGmodel,MID,0.74
418,2.7910763505302585,7.27445827536373,0.5659977294777916,0.1397543856972539,2075,None,AMGmodel,LOW,0.63
419,2.3620123546680034,1.9176001759853043,3.1135521831482427,0.4808738170742717,46829,None,AMGmodel,MID,1.0
420,2.002250523631777,5.395692365285612,3.0965861186982866,0.5344945307491634,29056,None,AMGmodel,LOW,0.9
421,2.595737171052847,1.7369550351620888,1.8388570617346285,0.7458641213783469,66550,None,AMGmodel,MID,1.0
422,1.4928701904185613,5.451764519508568,1.1202493968388458,0.2780731322452185,10191,None,AMGmodel,MID,0.18
423,1.4999522753581165,5.062965923237213,1.7860082048001846,0.3096492077033304,50730,None,AMGmodel,MID,0.18
424,2.943475982086613,2.0905207936509838,1.2506082014684337,0.8337982876600749,44306,None,AMGmodel,MID,1.0
425,0.5801253048028634,4.149911101519002,2.0017852571498023,0.6254254309709337,11713,None,AMGmodel,MID,0.92
426,1.557440558775756,3.6415062286159743,1.051492999128376,0.2365789545529007,81255,None,AMGmodel,MID,0.99
427,0.8911396887428956,0.7537036501388259,0.7328765779184857,0.0064667085303108,28704,None,AMGmodel,HIGH,1.0
428,0.2576927957243858,3.438430092917261,0.3767631114226084,0.3184627876768641,42743,None,AMGmodel,MID,1.0
429,0.5531636256233542,3.8847703428518816,1.509548716821686,0.3959507304938504,22307,None,AMGmodel,MID,0.99
430,1.8217936671932269,5.91946313906622,2.304567512270015,0.2279299109593494,9206,None,AMGmodel,LOW,0.99
431,0.8084387523097274,2.318008551568816,1.853075647911528,0.4725084731271269,30440,None,AMGmodel,MID,1.0
432,2.147144295402896,5.433570733278255,1.0034334184938225,0.2643987229008698,15375,None,AMGmodel,MID,0.08
433,1.573472223171525,6.337533415580828,3.133635594312692,0.8137089310920338,2748,None,AMGmodel,NO,0.02
434,0.430681014709915,4.73948062023486,2.5282687905543177,0.5427300194250755,20336,None,AMGmodel,MID,0.45
435,2.09881918346812,4.555112556790164,1.661329647239863,0.6758693965707707,1315,None,AMGmodel,MID,0.25
436,2.1893776270393976,1.9552584992167723,2.704742528283811,0.8461732118689764,71388,None,AMGmodel,MID,1.0
437,1.1284524766780275,0.8967944971963715,1.5892368809039863,0.7113327497544955,87602,None,AMGmodel,HIGH,1.0
438,1.5564622076236403,4.800095478200507,1.230533755227932,0.1466040775183458,31226,None,AMGmodel,MID,0.66
439,1.6545720943317117,2.594802792372027,2.8402181601865486,0.0570460626178863,31354,None,AMGmodel,MID,1.0
440,1.9826575399262556,5.663880699296524,2.9014341503363443,0.8371475410298316,30557,None,AMGmodel,LOW,0.46
441,0.7678024307821045,1.4792698061138525,2.6696320424971525,0.8405741741699554,25883,None,AMGmodel,MID,1.0
442,2.786893178978844,6.708131873753577,1.314353884523015,0.0846300727807114,70893,None,AMGmodel,LOW,0.77
443,1.0755197381291708,2.8073363067429487,0.4123309591221417,0.7057861223030455,28296,None,AMGmodel,MID,1.0
444,1.1212830554023625,5.978595742546309,1.8724066581724812,0.6521844404671381,63731,None,AMGmodel,LOW,1.0
445,2.022464950355564,4.877561850208784,0.7166839645635203,0.4109016927440616,26394,None,AMGmodel,MID,0.52
446,0.7584483211685669,2.596399435518215,2.3969877806274145,0.3608186254211563,71478,None,AMGmodel,MID,1.0
447,1.450013518618856,0.1387447915233095,2.734466924477001,0.9148724358212916,27563,None,AMGmodel,HIGH,1.0
448,1.8419684633839264,0.0172368058638054,2.2208334753722783,0.5682164715215853,94347,None,AMGmodel,HIGH,1.0
449,0.0659794421306878,6.527760487559407,3.1933504404207653,0.9847334502460228,83506,None,AMGmodel,LOW,0.18
450,0.5587208945905022,6.005742050973768,2.951304605494195,0.2444645246238732,78466,None,AMGmodel,LOW,0.99
451,2.166350211734044,5.966867916943035,2.254667007176436,0.7538759005858302,67320,None,AMGmodel,LOW,0.62
452,2.6626788732577538,0.8723726401379139,1.938645276901774,0.4274581462680048,60830,None,AMGmodel,HIGH,1.0
453,2.417343961325685,6.983269374906277,2.673921932628387,0.4640464557517744,86327,None,AMGmodel,NO,0.0
454,0.0191888274917021,0.3810670804088213,3.064242070835583,0.6890090406243806,5733,None,AMGmodel,HIGH,1.0
455,1.0103649328418112,6.583563595975646,1.3403235226922872,0.6904632548966998,83570,None,AMGmodel,LOW,0.99
456,2.610774515505018,6.512742284204169,2.3804392091873114,0.930518518928798,93834,None,AMGmodel,NO,0.0
457,0.1337651780806919,5.989194832628548,1.3483825593655558,0.0683639297827032,46862,None,AMGmodel,MID,0.24
458,1.4303581165373216,5.186935066638158,0.3254042061554327,0.2598806944511062,93882,None,AMGmodel,MID,0.74
459,0.4118625637209713,0.4416087398177852,2.5940930054064,0.7985754314113893,32887,None,AMGmodel,HIGH,1.0
460,1.368865326840763,1.2173647015842854,0.6634211592120525,0.0181320846288149,58341,None,AMGmodel,HIGH,1.0
461,1.5820766114946996,3.5364953763605835,2.4994211394809724,0.5809689191808612,60528,None,AMGmodel,MID,0.88
462,0.5226385314937788,5.320807375908198,2.608229908969351,0.5368965353510355,90674,None,AMGmodel,MID,0.07
463,1.6104469150380414,1.4140923932765577,1.3734107981679589,0.6519375794171013,49421,None,AMGmodel,HIGH,0.99
464,0.478632864802769,6.471715865547168,2.6899066265584826,0.4889887113932973,6665,None,AMGmodel,LOW,0.9
465,2.261995324818548,5.221184125131672,1.2741038609696982,0.2374614083005291,98492,None,AMGmodel,MID,0.09
466,2.852720914902723,2.6905800341366914,2.8404870868540937,0.4124128787078278,34718,None,AMGmodel,MID,0.91
467,2.852002696566355,0.2140891191356882,2.442845329330411,0.2749449151122308,85220,None,AMGmodel,HIGH,1.0
468,0.1669237977246913,3.8444717472220846,1.1640499968564102,0.9366699574455424,43801,None,AMGmodel,MID,1.0
469,2.994745994955206,3.578521224003034,2.3914625764277235,0.5931713211243433,12396,None,AMGmodel,MID,0.38
470,1.3443375493625065,1.8160992033456973,2.70781765905583,0.5560968265851792,15574,None,AMGmodel,HIGH,0.06
471,0.4136253150245098,6.152723275777809,1.244453188896567,0.8108884024901213,73187,None,AMGmodel,LOW,1.0
472,0.9454101762484282,0.3746109722216258,0.9251366802877348,0.6597936340492824,10348,None,AMGmodel,HIGH,1.0
473,0.3746135267838083,2.6781483208032,1.872320922411326,0.6844622856666015,87784,None,AMGmodel,MID,1.0
474,1.6769357229539057,6.335206659080381,2.939383874483144,0.5071378187258566,69695,None,AMGmodel,LOW,0.13
475,0.1935911753357815,3.4882829079953264,2.827711264440099,0.3652094563512399,74175,None,AMGmodel,MID,0.99
476,1.2058007443026677,1.558327331242774,1.0626457674038343,0.9037549596829796,28980,None,AMGmodel,MID,1.0
477,1.0436542295036788,6.008025250790258,0.0445698737748954,0.5951399403251556,30354,None,AMGmodel,MID,0.24
478,0.1017410155768681,4.772692553543796,0.5250876652041254,0.955779093060134,26153,None,AMGmodel,MID,0.97
479,1.3995504497634403,7.482261412567635,2.524694903372352,0.1264066148247934,90851,None,AMGmodel,NO,0.01
480,2.3092716912046183,1.4751499138356212,0.8700255093930486,0.4552603795432867,60794,None,AMGmodel,HIGH,1.0
481,1.096511208824992,2.0244046142530725,0.0476804640213248,0.5369457477692896,69198,None,AMGmodel,HIGH,0.41
482,1.2149355498986378,1.82714014293821,2.628981166817334,0.8057537444205176,88363,None,AMGmodel,MID,1.0
483,0.3256482431967257,5.72415496020162,1.621916356138338,0.357818122801649,55234,None,AMGmodel,MID,0.18
484,1.5181368724981985,2.935073156504535,0.0547168443222843,0.323467920416763,24397,None,AMGmodel,MID,1.0
485,1.17254994902398,3.436576775560233,1.3882561414939216,0.5759848528508421,63255,None,AMGmodel,MID,0.99
486,2.446289418972862,3.3543616124786078,3.135354326036982,0.1780146086786168,96014,None,AMGmodel,MID,0.63
487,0.536923937184836,2.295081915023358,1.359915216477646,0.8826377930049891,59300,None,AMGmodel,MID,1.0
488,0.1073881139398877,1.106360701233488,2.658316454792772,0.9456187502641574,49775,None,AMGmodel,HIGH,0.88
489,2.629586626852114,0.2241837512211508,2.541363399089133,0.5777916056830149,51465,None,AMGmodel,HIGH,1.0
490,1.6164275453614727,6.2092439717607,0.93073900881149,0.7780137840590778,63137,None,AMGmodel,LOW,1.0
491,1.0086600788796831,1.694603672514562,2.178030931551803,0.95825355717035,23163,None,AMGmodel,MID,1.0
492,0.1009633749304771,3.0141493267231376,1.4253084722159235,0.8327864748504985,33257,None,AMGmodel,MID,1.0
493,1.9864155118248323,7.050443378240062,2.12028914371393,0.5561860742585727,24292,None,AMGmodel,NO,0.02
