aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,experiment_name,supplied_demand_deficit_PP1_min,supplied_demand_deficit_PP1_compromise,supplied_demand_GINI_min,supplied_demand_GINI_compromise,energy_costs_min,energy_costs_compromise
0.46539138147824033,-0.5721750220332416,-0.8125203465702575,-0.005448932503640466,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.0781020779608563,0.5786527643216071,1.0467244609490605,0.0701171159117775,0.590803580856699,3.3644000000000007,0.3675861778274201,0.7642323378099561,1.109393115000587,0.08963009086161139,0.4917523472392907,0.6324138221725799,0.23576766219004386,0.1093931150005869,0.9103699091383886,0.5082476527607094,58.9060875571243,112.26565028279254,173.2632263704493,13.242947612419831,72.03437269591971,0.564518813747773,85.94245690374115,0.08963009086161139,0.3475815178613752,0.3452387624904163,0.463883920646345,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.8850438245459735,-0.5923816445739081,-0.5706247594476103,-0.6517063009444517,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.2003191940451173,0.5917870689730402,0.8763580246679065,0.5278327103409892,1.168103001972947,3.3644000000000003,0.0683001808361114,0.7815789417979986,0.9288266350062913,0.6747238983291798,0.9722645759941406,0.9316998191638886,0.21842105820200142,0.07117336499370874,0.3252761016708202,0.027735424005859377,10.94517877760986,114.81386458957832,145.06264492178013,99.69122146955246,142.42223594740048,0.6851388463927444,102.58702914118426,0.0683001808361114,0.24249923162369794,0.24077239676013298,0.6749391323779859,3.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.9028769663285928,-0.4248677948860162,-0.5706247594476103,-0.6509522202592433,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.18872765188641477,0.48290306667591054,0.9852420269650363,0.5399144049450773,1.1676128495275615,3.3644,0.0643479663247527,0.6377747802069004,1.044229653650395,0.6901678219852689,0.9718566001061578,0.9356520336752473,0.36222521979309963,0.044229653650394996,0.30983217801473106,0.02814339989384218,10.311832073915422,93.68904833191942,163.08610213708468,101.97307871126365,142.3624735744685,0.681675364454695,102.28450696573034,0.0643479663247527,0.2770483826940219,0.26920089111748957,0.6373304352303656,3.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.3404204106920841,-0.6025773456263144,-0.42995176118408185,-0.07945828084544809,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5543244130501455,0.5984142746571044,0.7782933701125491,0.5457887044003135,0.8875792377798882,3.3644000000000007,0.18900064885778767,0.7903315568468828,0.824890731483044,0.6976768871696328,0.7387720516287583,0.8109993511422123,0.20966844315311717,0.17510926851695596,0.30232311283036717,0.26122794837124175,30.287560962635464,116.0996228224134,128.83010324050602,103.08255161147879,108.21906921871671,0.6481343751972212,97.30378157115007,0.18900064885778767,0.17273914939311635,0.1684138212249678,0.3631019495869821,5.0,1.0,1.0,4.0,DST,False,False,False,False,False,False
-0.5727539317207337,-0.31395554496186906,-0.2398685946418707,-0.02375735962193609,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4033076243815232,0.4108101042252149,0.8423434822920012,0.7330110918642186,0.9749276972370426,3.3644000000000007,0.13751045579604532,0.5425609030245578,0.8927756010144894,0.9370016138288335,0.8114760963529054,0.8624895442039546,0.45743909697544216,0.10722439898551062,0.06299838617116649,0.1885239036470946,22.036201135247588,79.70213975846966,139.43225261183053,138.4430514953624,118.86912566188721,0.6642649340033663,99.69655413255948,0.13751045579604532,0.23554115164282885,0.23474934945708034,0.2875838577366024,5.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.24636303603995546,-0.4820667694111509,-0.45537048355994125,-0.012908156336594645,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6154617065740291,0.5200824001172482,0.8731474141967138,0.5279089918071845,0.8277994873048249,3.3644000000000007,0.2098458216003018,0.6868778877456685,0.9254238014196371,0.6748214082546414,0.6890146812166419,0.7901541783996981,0.3131221122543315,0.0745761985803629,0.32517859174535857,0.3109853187833581,33.62802272311661,100.90228968014999,144.53119586368396,99.7056286716669,100.93035776719577,0.6371967200473782,95.93949894116265,0.2098458216003018,0.1859764354312028,0.18146348681684404,0.2991771113369106,4.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
-0.46505403868162565,-0.9478745296742205,-0.9605147623365274,-0.8936371608445559,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.47331255485694346,0.8228574442882434,0.8987161512304996,0.09758429059409535,1.0719295590302187,3.3644000000000007,0.1613791091903562,1.0867558354620106,0.9525233695321692,0.12474113800715408,0.8922151012760079,0.8386208908096437,0.0867558354620106,0.047476630467830794,0.8752588619928459,0.1077848987239921,25.86117898132983,159.64431826634052,148.76356267841814,18.430644662549376,130.6961837417917,0.6435229106935395,96.6791776660859,0.12474113800715408,0.33540188544392735,0.3375387088954232,0.8167701228842325,3.0,2.0,2.0,2.0,DST,False,False,False,False,False,False
0.006312851313115486,0.07453233447973756,-0.006231189233420642,-0.013662760871029989,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7797010333535251,0.1582929825881706,0.942996290413553,0.3631791720803055,1.1202305215644464,3.3644000000000007,0.2658443282482183,0.20905908275421878,0.9994546139748629,0.4642487325571087,0.9324181610910509,0.7341556717517816,0.7909409172457812,0.0005453860251370957,0.5357512674428913,0.06758183890894909,42.60184473994738,30.710757333541284,156.0932086981855,68.59327693730249,136.58533142047872,0.5742049837250919,86.91688382589108,0.20905908275421878,0.3173131610198156,0.31310977215204056,0.02518478397432592,4.0,3.0,2.0,3.0,DST,False,False,False,False,True,False
-0.5849136779967685,-0.22111277036264532,0.10228813359863076,-0.04418504181478218,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3954037893021006,0.3504623007357195,0.6802894124251707,0.7276369335182911,1.2106075640187186,3.3644000000000007,0.13481558989566744,0.46285897159674866,0.7210191588223593,0.9301318746134294,1.0076430314261093,0.8651844101043326,0.5371410284032514,0.27898084117764066,0.06986812538657061,0.007643031426109337,21.604345923442267,67.99393438969527,112.60760864953025,137.42803973239268,147.6046511576167,0.6512937252708628,97.44771597053543,0.13481558989566744,0.2638828115033388,0.27181932823409194,0.23812490594320668,4.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.28826813258156136,-0.015726743862142747,0.214681419998892,-2.105789984309034e-05,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.5882233938219852,0.2169613835103928,0.7407346934903275,0.5635239185431169,1.254956610634178,3.3644,0.20055873508069375,0.2865430108659702,0.7850833716593838,0.720347654989999,1.044556734182198,0.7994412649193062,0.7134569891340298,0.2149166283406162,0.279652345010001,0.044556734182197966,32.13975693764013,42.09313824777849,122.6130540240674,106.43218327750033,153.01195716611159,0.607417901355649,91.25801793061959,0.20055873508069375,0.28250827580168447,0.2879778622416575,0.12967433858560978,4.0,2.0,2.0,4.0,DST,False,False,False,False,False,False
-0.5727539317207337,-0.4561102831420526,-0.2398685946418707,-0.0039110805534562434,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4033076243815232,0.5032106840423343,0.7499429024748818,0.7459111732587305,0.9620276158425307,3.3644000000000007,0.13751045579604532,0.6645952481147775,0.7948428872053267,0.9534916741012365,0.8007387793987147,0.8624895442039546,0.33540475188522245,0.2051571127946733,0.046508325898763525,0.19926122060128526,22.036201135247588,97.62897225504888,124.13727941219932,140.87947660900258,117.29626913039411,0.6702358089232201,100.39563970837848,0.13751045579604532,0.21052297400331185,0.21104285319937208,0.31816097251452835,5.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
0.45646193578233824,-0.36545590049124366,-0.4225225769044903,-0.003402773178488694,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.07229793825852,0.4442853353193084,0.9275933396686104,0.07725125917546252,0.8429721275780991,3.3644000000000003,0.3656072172332679,0.586771966541657,0.9831294700189845,0.0987496032749341,0.701643550962795,0.6343927827667322,0.413228033458343,0.01687052998101546,0.9012503967250659,0.29835644903720504,58.58895695466198,86.19674035292297,153.54357406055206,14.590365917806938,102.78029852524148,0.5471803616063277,83.13998716223709,0.0987496032749341,0.309932939708097,0.3077297673533008,0.3119607965891402,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.8504858767746001,-0.8360631446286885,-0.8141679707590981,-0.926500335081718,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.22278186009651005,0.7501800440086475,0.8762681369847662,0.32675392210037335,1.1884160368097032,3.3644000000000007,0.07595897839010796,0.9907700855507636,0.9287313656393094,0.4176866567657135,0.9891720269375552,0.924041021609892,0.009229914449236376,0.07126863436069064,0.5823133432342865,0.010827973062444762,12.17250947313406,145.5440216699574,145.04776590578987,61.71367741326511,144.8989249341096,0.6804638226566899,101.8753798792512,0.07595897839010796,0.2749061555803601,0.2822906969682729,0.8568043318110262,2.0,2.0,1.0,2.0,DST,False,False,False,False,False,False
-0.09298041614763217,-0.5246607998069844,-0.049441812920290734,-0.012433375031342123,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7151604095040393,0.5477685198745399,0.5816076585236492,0.42851889672558857,1.0913445153721837,3.3644000000000007,0.2438387670676831,0.7234432155754027,0.6164292094719179,0.5477719262976787,0.9083750411647699,0.7561612329323169,0.2765567844245973,0.3835707905280821,0.4522280737023213,0.09162495883523014,39.0754294614794,106.27373250390212,96.2729191464592,80.9339235716584,133.0633735258891,0.6079716319154904,91.12387564187766,0.2438387670676831,0.1872753506660816,0.1980018485706005,0.16987910097656236,5.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.5727539317207337,-0.33524207475576573,-0.2398685946418707,-0.0039110805534562434,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4033076243815232,0.4246463485912477,0.8285072379259684,0.7459111732587305,0.9620276158425307,3.3644000000000007,0.13751045579604532,0.5608345656255821,0.878110964035217,0.9534916741012365,0.8007387793987147,0.8624895442039546,0.4391654343744179,0.12188903596478295,0.046508325898763525,0.19926122060128526,22.036201135247588,82.38653887828615,137.14195327408967,140.87947660900258,117.29626913039411,0.6661372877913592,99.94808780540401,0.13751045579604532,0.23407508578868613,0.23409454726462192,0.2879439204179566,5.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
-0.08703168074202863,-0.24290468048643488,-0.049441812920290734,-0.005398508607757747,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7190270875176815,0.3646270423161827,0.7647491360820065,0.42922488188727614,1.0867718521968537,3.3644000000000003,0.24515713702631672,0.4815664836661023,0.810535587849717,0.5486743809033219,0.9045690082928253,0.7548428629736833,0.5184335163338978,0.18946441215028298,0.4513256190966781,0.09543099170717473,39.28669969115712,70.74206595091356,126.58814007407682,81.06726226349988,132.5058465675944,0.5981005195476566,90.03800290944835,0.24515713702631672,0.2152729825602235,0.2204034663555026,0.096194170689128,5.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
0.01809553500528338,-0.6149644513222623,-0.5925474275551034,-0.027551526468946208,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7873597777534344,0.6064658933594705,0.8759289345513469,0.3464927300417508,0.748152664293998,3.3644000000000007,0.26845562882770013,0.8009654080327103,0.9283718547476983,0.44291860086780094,0.6227210543077921,0.7315443711722999,0.19903459196728968,0.07162814525230166,0.557081399132199,0.3772789456922079,43.02030851756294,117.66173444648894,144.99161807491407,65.44172578063059,91.21933177021648,0.6126865093567403,92.46694371796261,0.26845562882770013,0.22162525761586174,0.21908486423394719,0.3132897350878988,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.2149576065236698,-0.045860828673950194,-0.0895795757469966,-0.09082980920702366,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6358752357596148,0.23654853863806763,0.9189171855974803,0.45684638825582,1.1162126517490178,3.3644000000000003,0.21680595211363005,0.3124119572829437,0.9739338641548885,0.5839827088822159,0.9290739076425971,0.7831940478863699,0.6875880427170563,0.026066135845111527,0.41601729111778407,0.07092609235740288,34.743391260231775,45.89328376367582,152.10741917649776,86.28410778057722,136.0954482493094,0.603241678015255,91.0247300460584,0.21680595211363005,0.2855753333440275,0.2825955635496767,0.11030695503791006,4.0,3.0,2.0,3.0,DST,False,False,False,False,False,False
0.4323912290856377,-0.42833007808841383,-0.4225225769044903,-0.003402773178488694,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.0566519789056648,0.485153550757469,0.8867251242304498,0.09289721852831787,0.8429721275780991,3.3644000000000007,0.360272621822936,0.6407470164371547,0.939814425304784,0.11874969512380537,0.701643550962795,0.639727378177064,0.3592529835628453,0.060185574695216015,0.8812503048761946,0.29835644903720504,57.73408219799913,94.1256695224592,146.7787002785846,17.545402179090335,102.78029852524148,0.552245461930295,83.79283054067496,0.11874969512380537,0.28977449318067744,0.28733605271377327,0.32166166431425763,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.643399203641383,-0.7882628749256131,-0.8461636469582225,-0.005587262539408715,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.35738819763310115,0.7191098687016485,0.9281355018211962,0.7907410817162834,0.5690253501277711,3.3644000000000007,0.12185391741110445,0.9497354026198515,0.9837040920725738,1.0107973506984291,0.4736253479679935,0.8781460825888956,0.050264597380148546,0.01629590792742619,0.010797350698429131,0.5263746520320065,19.527223712876165,139.5160310505227,153.63331760556085,149.34645534098476,69.37903809772634,0.7079432221539905,106.28041316153417,0.12185391741110445,0.26208374218450525,0.25854792181981573,0.5708532470161568,3.0,2.0,1.0,2.0,DST,False,False,False,False,False,False
-0.616042733520488,-0.7550662178077931,-0.6070929215636315,-0.06503738716698687,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.3751699032116829,0.6975320415750655,0.7943173574412951,0.7343167951297759,0.7630639026421812,3.3644000000000007,0.12791670990775403,0.9212373563189054,0.8418740942309149,0.9386706827973497,0.6351323474948288,0.8720832900922459,0.07876264368109465,0.15812590576908514,0.061329317202650335,0.36486765250517117,20.49879285010305,135.32967103737127,131.48253742684423,138.68965832906184,93.03740081267756,0.6929662381499506,103.80761209121161,0.12791670990775403,0.21476190084230168,0.22022578874216156,0.5108098150147249,5.0,2.0,1.0,2.0,DST,False,False,False,False,False,False
-0.5737016372548045,-0.6386031970663587,-0.6328917899490671,-0.0004265615961693281,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4026916157843772,0.6218310780931332,0.8867875853737605,0.7487921191781128,0.7042976015706166,3.3644000000000007,0.13730042350841443,0.8212583570582895,0.9398806260719669,0.9571743618610487,0.5862185165247993,0.8626995764915856,0.17874164294171047,0.060119373928033126,0.04282563813895135,0.4137814834752007,22.002543231138862,120.64276653031935,146.78903940756894,141.4235979036177,85.87225528798164,0.6883664570049038,103.34604047212528,0.13730042350841443,0.23619624599032027,0.2316684627459395,0.46140579646659996,4.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
0.45646193578233824,-0.3004869474409364,-0.3787650904614377,-0.003402773178488694,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.07229793825852,0.4020555158366087,0.9413807929633259,0.07725125917546252,0.8714144937660833,3.3644000000000003,0.3656072172332679,0.5309986329321783,0.9977423947467405,0.0987496032749341,0.7253174093942202,0.6343927827667322,0.4690013670678217,0.002257605253259465,0.9012503967250659,0.2746825906057798,58.58895695466198,78.0036434943806,155.82579706230396,14.590365917806938,106.2481651271469,0.5436830515162682,82.65138571126008,0.0987496032749341,0.3195397803635405,0.3174931819687231,0.28477918671580027,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
0.34255142145106177,-0.8125702288276297,-0.6061869651917845,-0.027551526468946208,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.9982561039431902,0.7349096487379594,0.7563508786367006,0.13559640385199484,0.7392869648301552,3.3644000000000003,0.34036215423628197,0.9706023258915114,0.8016345166171053,0.17333168713119643,0.6153417345769588,0.659637845763718,0.029397674108488592,0.19836548338289473,0.8266683128688036,0.38465826542304116,54.543407962382545,142.58137989091242,125.19798513344993,25.609953422839933,90.13837166760098,0.5802544836906107,87.61421961543715,0.17333168713119643,0.2781260224143286,0.2834361402019055,0.4472150354848555,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.054434520301010064,-0.8814284613936245,-0.6886895572183157,-0.025134097730207694,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7402152418043435,0.7796674999058559,0.7652197122860495,0.39520859467102154,0.6840889513327298,3.3644000000000003,0.25238138119453407,1.0297144555527131,0.8110343380178129,0.5051916609665276,0.5693979495698589,0.7476186188054659,0.029714455552713126,0.18896566198218712,0.49480833903347243,0.4306020504301411,40.44439273071111,151.2649455393289,126.66603407045072,74.6426410605873,83.40829350764417,0.6335439570602894,95.28526138174445,0.25238138119453407,0.22976438929475818,0.23493351077334557,0.41242165916078954,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
0.1301504430018088,-0.2632939883809367,0.07401768501065484,-0.005095254584787934,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8601954679511759,0.37788009244760884,0.6712474122954656,0.2882536165687121,1.166823410737038,3.3644000000000007,0.2932894488495014,0.4990699159653095,0.7114358032555714,0.3684720557638065,0.9711995147552555,0.7067105511504985,0.5009300840346905,0.28856419674442857,0.6315279442361935,0.028800485244744545,46.99995537269823,73.31331832016357,111.1108956426571,54.44216428001733,142.26622038660744,0.5686933477178888,85.62651080042875,0.2932894488495014,0.23095768736074243,0.23897362416779835,0.11813934274454707,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.3638332965499478,-0.4176817113356247,-0.4049430137503482,-0.03372058259273617,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.539106037242534,0.4782321123681561,0.8822198465695703,0.5907365840721877,0.8741054197475524,3.3644000000000007,0.18381184094226832,0.6316058053907104,0.9350394112446235,0.7551333653296276,0.7275571879103149,0.8161881590577317,0.36839419460928957,0.06496058875537647,0.2448666346703724,0.2724428120896851,29.45604881167481,92.78282657833283,146.03294628855087,111.57181144545319,106.57625922022127,0.646629522163509,97.2839784688466,0.18381184094226832,0.20718131292424688,0.2011640538901935,0.30504465105716416,4.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
-0.054434520301010064,-0.8814284613936245,-0.620811983582309,-0.03536138853895954,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7402152418043435,0.7796674999058559,0.721099289422645,0.3885608556453329,0.734857113221823,3.3644000000000003,0.25238138119453407,1.0297144555527131,0.7642723723031726,0.4966939148007205,0.6116545701844203,0.7476186188054659,0.029714455552713126,0.23572762769682742,0.5033060851992794,0.38834542981557973,40.44439273071111,151.2649455393289,119.36282572925003,73.38708942368024,89.59825716579056,0.6309433388071122,94.81150211775216,0.25238138119453407,0.22580959984406593,0.2310501744469191,0.3980090884539758,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.4413997206472838,-0.1916775283267731,-0.17109431948886622,-0.004047869989667068,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4886878615792657,0.33132939341240253,0.8771209142553607,0.6604420229274509,1.0068198078255206,3.3644000000000007,0.16662142376011616,0.43758995467613987,0.9296351997120973,0.8442372130407443,0.8380213319412845,0.8333785762398839,0.5624100453238601,0.0703648002879027,0.15576278695925572,0.16197866805871552,26.701265632230097,64.28191845390208,145.18892525267722,124.7370060353512,122.7576061224468,0.6432210246260764,96.73334429932149,0.16662142376011616,0.24597963316724042,0.2403745818342413,0.20205485961314754,4.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
-0.47667516407836386,-0.7765092345203679,-0.6070929215636315,-0.0253066511356594,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.4657588233490636,0.7114700024382392,0.7803793965781214,0.6695528534127579,0.7372389242218182,3.3644000000000003,0.1588036134649719,0.9396453568877002,0.8271016508653203,0.8558835072957772,0.6136370584222702,0.841196386535028,0.060354643112299766,0.17289834913467972,0.14411649270422278,0.38636294157772977,25.44845297079492,138.03380439056588,129.1754010616647,126.45775922454924,89.88866207670209,0.679014237387208,101.80081594485537,0.1588036134649719,0.20782343588896884,0.21253515303718404,0.4713959928245056,5.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
0.5686971111262825,0.13244029770193894,0.07195892738716614,-0.007592863117004843,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,1.1452508022320838,0.1206528064937397,0.9298128907046025,0.0015748367418632614,1.1671086638277113,3.3644000000000003,0.3904809884445498,0.15934733583817415,0.9854819082485159,0.0020130999176151067,0.9714369437103955,0.6095190115554502,0.8406526641618258,0.014518091751484108,0.9979869000823849,0.028563056289604538,62.575006031663904,23.408106924613968,153.91097406689298,0.29743779674066756,142.30100018163918,0.5017520552318502,76.49850500031013,0.0020130999176151067,0.44562435911196147,0.44309171361538513,0.1951722998330981,3.0,3.0,2.0,3.0,DST,True,False,False,False,False,False
0.0766029964994934,-0.8401039161808164,-0.4815382002542324,-0.03210640067977383,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.8253896277246708,0.7528065455175307,0.6574322846477205,0.30550221183347637,0.8232693302766021,3.3644000000000007,0.2814221627766168,0.9942389316570264,0.6967935472779417,0.39052078296418324,0.6852440281194471,0.7185778372233832,0.00576106834297363,0.30320645272205826,0.6094792170358168,0.31475597188055293,45.098209783115735,146.05359479920565,108.82409173363448,57.69988873871455,100.37801341737168,0.609643890559043,91.61075969440842,0.2814221627766168,0.22096528737118992,0.227267928558939,0.357587878403579,4.0,2.0,1.0,4.0,DST,False,False,False,False,False,False
0.28594178490682803,-0.841323179291246,-0.8612774087834342,-0.001684921339892953,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.9614598401894383,0.7535990665393099,0.9034702491699224,0.18920596093963138,0.5566648831616984,3.3644000000000003,0.32781621983167136,0.9952856218840193,0.9575621010406046,0.24186031113879783,0.4633371763311085,0.6721837801683286,0.004714378115980744,0.042437898959395426,0.7581396888612022,0.5366628236688915,52.53290823442242,146.20735348378938,149.5505036339382,35.73513536742917,67.87197464554043,0.5971722860452402,90.37957507302391,0.24186031113879783,0.2844051271741699,0.28622848750720664,0.4975568235803503,3.0,3.0,1.0,3.0,DST,False,False,False,False,False,False
-0.10993248689577176,-0.15645061560483348,-0.24735852593882693,-7.962320225268749e-05,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.7041415635177485,0.30843190014314176,0.9495901417170958,0.44756768140078745,0.9546687132212269,3.3644000000000003,0.24008181718049745,0.40734901245637856,1.0064432470969507,0.5721218197443737,0.7946136343346241,0.7599181828195025,0.5926509875436214,0.006443247096950655,0.4278781802556263,0.20538636566537594,38.47337412765184,59.839527213046075,157.18468214098905,84.53164795398075,116.39902688063097,0.6041219061625649,91.28565166325974,0.24008181718049745,0.25763708564296095,0.2542516617425222,0.12845531291042123,4.0,3.0,1.0,4.0,DST,False,False,False,False,False,False
-0.13811482267916242,-0.7967773164223533,-0.8245531402086455,-0.00028784243138100856,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.6858230452585445,0.7246442556745296,0.90855428546109,0.46575085716105796,0.5796275564447783,3.3644000000000003,0.23383599477831946,0.9570447213605793,0.9629505247072498,0.5953652129494833,0.48245004032131905,0.7661640052216805,0.042955278639420724,0.037049475292750156,0.4046347870505167,0.517549959678681,37.47247424761967,140.58976920704137,150.39205894639693,87.96588567025623,70.6717236974495,0.6463292988233902,97.41838235375273,0.23383599477831946,0.24287589899259152,0.23923702600711172,0.43993328043538554,4.0,3.0,1.0,3.0,DST,False,False,False,False,False,False
-0.7749180216256706,-0.8378896941174009,-0.505800570164095,-0.698021814982215,1.4580000000000002,0.342,1.0,2.2,0.4,2.932923333333333,0.7571686458333333,0.9435108680555555,0.782294375,1.2014250347222222,0.27190096594331425,0.7513673011763107,0.6746420694303512,0.42614585431824614,1.2403438091317782,3.3644000000000003,0.09270646895304036,0.9923381076475536,0.7150337026013219,0.5447384871177761,1.0323938433816258,0.9072935310469596,0.007661892352446409,0.28496629739867807,0.45526151288222394,0.032393843381625764,14.85631317677979,145.77436395154467,111.67280975621327,80.48572949131393,151.23027536244174,0.6754421219402635,100.80389834765867,0.09270646895304036,0.26827260800229247,0.27560903222351857,0.7041575252223453,3.0,2.0,1.0,3.0,DST,False,False,False,False,False,False
