aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,scenario,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,ZAs_below_142,ZAs_below_100,ZAs_below_50,scenario,experiment
0.27734257235680104,-0.7236359082657018,0.27592808847805705,-0.07102235086810649,4.3286167911179065,4.113158659242992,2.7609395469028497,1.174015039491798,388624.0,3.5061796008055044,0.8224371903124023,4.113158659242992,1.174015039491798,2.7609395469028497,2.0454199724764166,0.9675266219165533,2.1956099527263153,0.7734853736287703,1.625314135854751,7.607356056602806,2.933,0.757,0.944,0.782,1.201,0.697,1.278,2.326,0.989,1.353,0.30300000000000005,0.278,1.326,0.01100000000000001,0.353,112.0,188.0,363.0,146.0,198.0,1.3286,201.4,0.697,0.22005958291956307,0.21809423453259066,176.0,1.0,0.0,0.0,388624.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.41486024724304993,0.20456074740110747,0.9753144241459302,-0.8554001074472072,7.875528860619139,2.289438316061303,0.307327207061162,1.3825086465195489,395115.0,6.3791783771015025,1.4963504835176364,2.289438316061303,1.3825086465195489,0.307327207061162,3.123808568774933,0.7715793814756913,0.9229281090928738,1.0161164208551032,1.3457793395155484,7.18021181971415,2.933,0.757,0.944,0.782,1.201,1.065,1.019,0.978,1.299,1.121,0.06499999999999995,0.018999999999999906,0.02200000000000002,0.29899999999999993,0.121,171.0,150.0,153.0,192.0,164.0,1.0963999999999998,166.0,0.978,0.0491566265060241,0.05428675665815397,167.0,0.0,0.0,0.0,395115.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.7898184750967343,-0.3361265015036272,0.6094369432418458,-0.5950965809955402,11.2842128146311,3.971243968101385,2.1054973306080003,0.1295780369268461,399243.0,9.140212379851192,2.144000434779909,3.971243968101385,0.1295780369268461,2.1054973306080003,4.348845368772763,1.514530488801813,2.0597153926117695,0.895301625820364,1.8504339373725571,10.668826813379267,2.933,0.757,0.944,0.782,1.201,1.483,2.001,2.182,1.145,1.541,0.4830000000000001,1.001,1.182,0.14500000000000002,0.5409999999999999,238.0,294.0,341.0,169.0,226.0,1.6704,253.6,1.145,0.1299684542586751,0.12413793103448273,248.0,0.0,0.0,0.0,399243.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.6830028162306181,0.008965411317656047,-0.21923700388943823,-0.22851678079924898,9.173343575095153,1.0939043258242158,2.449607267145508,0.5681574636888467,377045.0,7.430408295827075,1.742935279268079,1.0939043258242158,0.5681574636888467,2.449607267145508,3.5087281664982686,1.0477768589610774,1.128045679574266,1.2097138220824852,1.2479827394341494,8.142247266550246,2.933,0.757,0.944,0.782,1.201,1.196,1.384,1.195,1.547,1.039,0.19599999999999995,0.3839999999999999,0.19500000000000006,0.5469999999999999,0.038999999999999924,192.0,203.0,187.0,228.0,152.0,1.2722,192.4,1.039,0.06985446985446986,0.07577424933186605,189.0,0.0,0.0,0.0,377045.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.7757750560565075,0.07754044371446,0.9951990418335419,-0.025067322973861494,1.8429799104118136,2.394376932357684,1.121346927901858,0.3433500239105019,331791.0,1.492813727433569,0.3501661829782446,2.394376932357684,0.3433500239105019,1.121346927901858,0.2898634040088314,0.16127416919594986,0.9966978674600583,0.8183813338083735,1.2316960295710542,3.497912804044267,2.933,0.757,0.944,0.782,1.201,0.099,0.213,1.056,1.047,1.026,0.901,0.787,0.05600000000000005,0.04699999999999993,0.026000000000000023,16.0,31.0,165.0,155.0,150.0,0.6881999999999999,103.4,0.099,0.3264990328820116,0.3194420226678292,81.0,2.0,2.0,2.0,331791.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.4437159802747017,0.6129843403988724,0.5858348120325807,-0.5434527522156056,10.8205125816603,3.1228149163216017,1.6575036657530402,0.3027370084672399,345417.0,8.764615191144843,2.0558973905154567,3.1228149163216017,0.3027370084672399,1.6575036657530402,4.3740093099028545,0.8443501513073264,2.120864286902393,0.7755083534772954,1.5743912752981124,9.68912337688798,2.933,0.757,0.944,0.782,1.201,1.491,1.115,2.247,0.992,1.311,0.4910000000000001,0.11499999999999999,1.2469999999999999,0.008000000000000007,0.31099999999999994,239.0,164.0,351.0,146.0,192.0,1.4312,218.4,0.992,0.17765567765567766,0.16131917272219115,225.0,0.0,0.0,0.0,345417.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9396617135134904,-0.7936643626076736,-0.3303111081035614,-0.7331853956699885,4.420273448942753,0.128543703696962,1.8604527689992965,0.5752172169130969,371963.0,3.5804214936436303,0.839851955299123,0.128543703696962,0.5752172169130969,1.8604527689992965,1.293860903974897,1.0235723426733077,0.018383913427049182,0.7658380753681431,1.205117840800821,4.306773076244218,2.933,0.757,0.944,0.782,1.201,0.441,1.352,0.019,0.979,1.003,0.5589999999999999,0.3520000000000001,0.981,0.02100000000000002,0.0029999999999998916,71.0,199.0,3.0,145.0,147.0,0.7587999999999999,113.0,0.019,0.33132743362831857,0.3403268318397469,100.0,2.0,2.0,1.0,371963.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.19242449970437092,0.7826617414349062,-0.36414910749417717,-0.0406219235435189,11.017502411919676,1.9370157833510755,4.190655722034929,0.2348764414912965,391216.0,8.924176953654937,2.0933254582647383,1.9370157833510755,0.2348764414912965,4.190655722034929,4.6222292474584386,0.7566851075883452,2.46113833670417,0.9424928039906257,1.9143697815037812,10.696915277245362,2.933,0.757,0.944,0.782,1.201,1.576,1.0,2.607,1.205,1.594,0.5760000000000001,0.0,1.6070000000000002,0.20500000000000007,0.5940000000000001,253.0,147.0,407.0,178.0,233.0,1.5964,243.6,1.0,0.19540229885057472,0.18055625156602356,248.0,0.0,0.0,0.0,391216.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.4232825890270775,-0.580262075553676,-0.13482971850536818,-0.03333472938264792,3.8917028260964375,1.259325144912259,3.177422608820407,0.6016443218393706,331924.0,3.1522792891381144,0.7394235369583231,1.259325144912259,0.6016443218393706,3.177422608820407,1.401752807782311,0.8241518772011956,0.8847959571647134,0.8871329348695229,1.5449815197421781,5.542815096759921,2.933,0.757,0.944,0.782,1.201,0.478,1.089,0.937,1.134,1.286,0.522,0.08899999999999997,0.06299999999999994,0.1339999999999999,0.28600000000000003,77.0,160.0,146.0,168.0,188.0,0.9847999999999999,147.8,0.478,0.1320703653585927,0.14727863525588952,129.0,1.0,1.0,0.0,331924.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.5896858879687435,0.04234464409833105,-0.30782704078252476,-0.22087686312877086,0.953862509504216,0.384926838323053,3.0353002054187823,0.7528614439455928,315134.0,0.7726286326984151,0.18123387680580105,0.384926838323053,0.7528614439455928,3.0353002054187823,0.027711700270565527,0.08203185986519156,0.8548888956432835,0.7903359926974804,1.4823795886723827,3.237348037148904,2.933,0.757,0.944,0.782,1.201,0.009,0.108,0.906,1.011,1.234,0.991,0.892,0.09399999999999997,0.010999999999999899,0.23399999999999999,2.0,16.0,142.0,149.0,181.0,0.6536,98.0,0.009,0.4008163265306122,0.41040391676866583,75.0,2.0,2.0,2.0,315134.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9159494317184287,-0.535068341114129,-0.30290943885421506,-0.230601409269654,8.82223640669303,2.350978569726238,2.667656957205485,0.241312915895061,316405.0,7.146011489421355,1.6762249172716757,2.350978569726238,0.241312915895061,2.667656957205485,3.2060251412956053,1.3610723842149115,1.6170586633672799,1.144401086136564,1.3055018580732163,8.634059133087577,2.933,0.757,0.944,0.782,1.201,1.093,1.798,1.713,1.463,1.087,0.09299999999999997,0.798,0.7130000000000001,0.4630000000000001,0.08699999999999997,175.0,264.0,268.0,216.0,159.0,1.4308,216.4,1.087,0.11349353049907579,0.11417388873357565,200.0,0.0,0.0,0.0,316405.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9753894451209675,0.20446053986382173,0.604596285496001,-0.6063208092495908,9.723664651048638,2.439194218147928,3.648692554326975,0.2030420915207351,322718.0,7.876168367349398,1.8474962836992412,2.439194218147928,0.2030420915207351,3.648692554326975,3.5558033853665565,0.9839121525847072,1.6887347022720127,0.9814038142144554,2.636983236628411,9.846837291066143,2.933,0.757,0.944,0.782,1.201,1.212,1.3,1.789,1.255,2.196,0.21199999999999997,0.30000000000000004,0.7889999999999999,0.2549999999999999,1.1960000000000002,194.0,191.0,280.0,185.0,322.0,1.5504000000000002,234.4,1.212,0.12389078498293515,0.1291021671826626,229.0,0.0,0.0,0.0,322718.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.8135788824141756,-0.5642884335545837,-0.8321011854847367,-0.46559491401394426,3.795833346832917,0.4643233099823163,3.5428375543642785,1.083103163036898,315522.0,3.074625010934663,0.7212083358982543,0.4643233099823163,1.083103163036898,3.5428375543642785,1.106751247247589,0.8027579208609741,0.9153306117062658,1.1500156280158913,1.5579895636066743,5.532844971437394,2.933,0.757,0.944,0.782,1.201,0.377,1.06,0.97,1.471,1.297,0.623,0.06000000000000005,0.030000000000000027,0.4710000000000001,0.29699999999999993,60.0,156.0,152.0,217.0,190.0,1.035,155.0,0.377,0.18167741935483872,0.1943961352657005,128.0,1.0,1.0,0.0,315522.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.45890304310453134,-0.11528405391895286,-0.9525446691972406,-0.9156029872356026,0.7339355665549999,0.4407583852440638,2.42854654821607,0.3826883855019757,324507.0,0.59448780890955,0.13944775764544998,0.4407583852440638,0.3826883855019757,2.42854654821607,0.017956756809578815,0.15923080454399388,1.1263688950790127,0.009175416135855633,1.207261006670483,2.519992879238924,2.933,0.757,0.944,0.782,1.201,0.006,0.21,1.193,0.012,1.005,0.994,0.79,0.19300000000000006,0.988,0.004999999999999893,1.0,31.0,186.0,2.0,147.0,0.4852,73.4,0.006,0.5613079019073569,0.5551525144270404,58.0,3.0,3.0,3.0,324507.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.7731814680641453,-0.7749883512497009,-0.17600171010859955,-0.2847248246052658,5.435029476402774,1.716390198841106,2.7956255439325237,0.2835371391645598,313979.0,4.402373875886248,1.032655600516527,1.716390198841106,0.2835371391645598,2.7956255439325237,1.839318852774754,1.127982738824546,1.0116478791689607,0.8445863519011594,1.4880521751966227,6.311587997866043,2.933,0.757,0.944,0.782,1.201,0.627,1.49,1.072,1.08,1.239,0.373,0.49,0.07200000000000006,0.08000000000000007,0.2390000000000001,100.0,219.0,167.0,160.0,181.0,1.1016,165.4,0.627,0.1252720677146312,0.13747276688453158,146.0,1.0,0.0,0.0,313979.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
0.10221920470321097,-0.16000030907100715,-0.2002848277228775,-0.00392306814518617,0.1153849720662539,1.3632025470876104,0.7845908868021046,0.3818506776703785,371898.0,0.09346182737366567,0.02192314469258824,1.3632025470876104,0.3818506776703785,0.7845908868021046,0.11616043674678232,0.11725274186282424,0.9522376921224498,0.17881565978639874,0.27015243588316773,1.6346189664016229,2.933,0.757,0.944,0.782,1.201,0.04,0.155,1.009,0.229,0.225,0.96,0.845,0.008999999999999897,0.771,0.775,6.0,23.0,158.0,34.0,33.0,0.3316,50.8,0.04,0.49606299212598426,0.4854041013268998,37.0,4.0,4.0,4.0,371898.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9209634876158839,-0.34030797135352286,-0.8321709598755866,-0.023878478091028943,4.634134096622477,0.7505866473942864,1.0706236727358582,0.0072571562334177,364290.0,3.753648618264206,0.8804854783582706,0.7505866473942864,0.0072571562334177,1.0706236727358582,1.3981646520215028,0.7534536530473643,0.9126216483448492,0.8736999856487084,0.01741608891711761,3.955356027979542,2.933,0.757,0.944,0.782,1.201,0.477,0.995,0.967,1.117,0.015,0.523,0.0050000000000000044,0.03300000000000003,0.11699999999999999,0.985,76.0,146.0,151.0,165.0,2.0,0.7142000000000001,108.0,0.015,0.29703703703703704,0.30490058807056847,91.0,2.0,2.0,1.0,364290.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
0.6819679967253962,-0.668329539128039,-0.0009364918444672021,-0.20109674115943044,5.477716980120087,3.855951286774365,2.5078975718998566,0.6464964245258467,327706.0,4.436950753897271,1.0407662262228166,3.855951286774365,0.6464964245258467,2.5078975718998566,2.8035595209146997,1.063557384184918,2.2231437564677634,0.17127408512314304,1.4016082310079536,7.663142977698477,2.933,0.757,0.944,0.782,1.201,0.956,1.405,2.355,0.219,1.167,0.04400000000000004,0.405,1.355,0.781,0.16700000000000004,153.0,206.0,368.0,32.0,171.0,1.2204,186.0,0.219,0.3118279569892473,0.30947230416256966,178.0,1.0,1.0,1.0,327706.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.1433467195406306,-0.9626523833412961,0.49903844927019936,-0.4932021686353104,3.825641829365384,2.7661102712069336,4.262884721039787,1.210334304934523,392621.0,3.098769881785961,0.726871947579423,2.7661102712069336,1.210334304934523,4.262884721039787,1.5552462586134501,1.0651181414836037,1.2761896314822914,0.7844433140196481,2.806238955205753,7.487236300804746,2.933,0.757,0.944,0.782,1.201,0.53,1.407,1.352,1.003,2.337,0.47,0.40700000000000003,0.3520000000000001,0.0029999999999998916,1.3370000000000002,85.0,207.0,211.0,148.0,342.0,1.3257999999999999,198.6,0.53,0.2324269889224572,0.24244984160506872,174.0,1.0,1.0,0.0,392621.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.5529481259086269,0.08516682803178866,-0.8670373381263243,-0.6558327672478426,0.9025105347902032,0.3103371221280198,0.4142062495841038,0.3456953610678543,366503.0,0.7310335331800646,0.1714770016101386,0.3103371221280198,0.3456953610678543,0.4142062495841038,0.029464316469859676,0.04829940925266615,0.860378310775095,0.20051168263650293,0.07271959746812749,1.2113733166022511,2.933,0.757,0.944,0.782,1.201,0.01,0.064,0.911,0.256,0.061,0.99,0.9359999999999999,0.08899999999999997,0.744,0.9390000000000001,2.0,9.0,142.0,38.0,9.0,0.2604,40.0,0.01,0.618,0.6135176651305684,28.0,4.0,4.0,4.0,366503.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.621677629734344,-0.0613476577781249,0.09425837915903101,-0.6919565137924845,7.526795386069254,3.457561555076866,1.441945792855423,0.6654338269161426,332959.0,6.096704262716096,1.4300911233531581,3.457561555076866,0.6654338269161426,1.441945792855423,2.839112340267131,0.9043660616227652,2.176404989106019,0.8175736962575628,1.2421061973961844,7.979563284649663,2.933,0.757,0.944,0.782,1.201,0.968,1.195,2.306,1.045,1.034,0.03200000000000003,0.19500000000000006,1.306,0.04499999999999993,0.03400000000000003,155.0,175.0,360.0,154.0,151.0,1.3096,199.0,0.968,0.17648241206030152,0.1733048259010385,185.0,0.0,0.0,0.0,332959.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9896887322923611,0.45463368768565704,-0.26914729649507657,-0.5343416077971138,9.906398483567298,0.2145793653134341,1.992861586278315,0.2333764818486786,350907.0,8.024182771689512,1.8822157118777865,0.2145793653134341,0.2333764818486786,1.992861586278315,3.625246591237918,0.8422875008344448,0.8592428722656288,1.0450331330794123,1.1827571265894299,7.554567224006834,2.933,0.757,0.944,0.782,1.201,1.236,1.113,0.91,1.336,0.985,0.236,0.11299999999999999,0.08999999999999997,0.3360000000000001,0.015000000000000013,198.0,163.0,142.0,197.0,144.0,1.116,168.8,0.91,0.07819905213270142,0.07906810035842296,175.0,0.0,0.0,0.0,350907.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9855310102561878,-0.8435557101831723,0.9747617963831919,-0.8349494695354576,3.510712230255,3.392035822521212,0.1897941393910761,0.7355285952683115,382950.0,2.84367690650655,0.66703532374845,3.392035822521212,0.7355285952683115,0.1897941393910761,0.8721272105187022,0.951534064825,0.8932525135667755,0.7512526839182381,1.2725379515183977,4.740704424347113,2.933,0.757,0.944,0.782,1.201,0.297,1.257,0.946,0.961,1.06,0.7030000000000001,0.2569999999999999,0.05400000000000005,0.039000000000000035,0.06000000000000005,48.0,185.0,148.0,142.0,155.0,0.9042,135.6,0.297,0.16932153392330385,0.17996018579960182,110.0,1.0,1.0,1.0,382950.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.9551711285728247,-0.9071971274273836,-0.6821180435315444,-0.09478831026382098,1.7520549324198371,2.302695585736872,3.869181717326767,0.0653378643006486,384717.0,1.4191644952600682,0.33289043715976907,2.302695585736872,0.0653378643006486,3.869181717326767,0.13407751132620976,0.7909104020908798,1.7486717002981234,0.7519911256820079,1.5799108040606507,5.005561543457871,2.933,0.757,0.944,0.782,1.201,0.046,1.045,1.852,0.962,1.315,0.954,0.04499999999999993,0.8520000000000001,0.038000000000000034,0.31499999999999995,7.0,153.0,289.0,142.0,193.0,1.044,156.8,0.046,0.3137755102040816,0.3038314176245211,116.0,1.0,1.0,1.0,384717.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
-0.8773088487884142,0.23764445243586385,0.08956407872549188,-0.2780904869556132,9.941721130032606,2.248664500410065,2.064840165460995,0.013082116449817,306839.0,8.052794115326412,1.8889270147061952,2.248664500410065,0.013082116449817,2.064840165460995,3.713513605876569,0.9873874863065835,1.7239991549195557,1.008392681862006,1.2858494315814426,8.719142360546156,2.933,0.757,0.944,0.782,1.201,1.266,1.304,1.826,1.29,1.071,0.266,0.30400000000000005,0.8260000000000001,0.29000000000000004,0.07099999999999995,203.0,192.0,285.0,190.0,157.0,1.3514000000000002,205.4,1.071,0.10477117818889971,0.09163830102116326,202.0,0.0,0.0,0.0,306839.0,ZAs_below_142 - 1000 scenarios - 1000nfe epsilon 1 - pozos to toluquilla 0
