aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,chapala_flow,calderon_lared_flow,pozos_flow,toluquilla_flow,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Pozos,delivered_Toluquilla,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,ZAs_below_128,scenario,experiment
-0.6574443298007477,0.09916503287801204,-0.9875062841468156,-0.06679905118526147,6.475603215291097,0.0292640112748471,2.0903331678463686,0.2302605979858712,5.245238604385789,1.2303646109053086,0.0292640112748471,2.0903331678463686,0.2302605979858712,2.933,0.757,0.944,0.782,1.201,2.3629183136185783,0.6792981359215512,0.9957697627018111,0.9307759021266732,0.4613392146730986,5.430101329041713,0.806,0.897,1.055,1.19,0.384,0.19399999999999995,0.10299999999999998,0.05499999999999994,0.18999999999999995,0.616,129.0,132.0,165.0,176.0,56.0,0.8664,131.6,0.384,0.16778115501519758,0.17183748845798708,126.0,0.4527286745027092,3.0,1.0,0.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9046477385659266,-0.7810227454112812,0.24960416830495258,-0.6555771359035051,2.119223974439937,2.426986110906386,0.9812440812267912,0.6487334446974172,1.716571419296349,0.40265255514358805,2.426986110906386,0.9812440812267912,0.6487334446974172,2.933,0.757,0.944,0.782,1.201,0.32512630214103355,0.7510682541016318,0.9247673406868413,0.6913315228618682,1.0858585969174805,3.778152016708856,0.111,0.992,0.98,0.884,0.904,0.889,0.008000000000000007,0.020000000000000018,0.11599999999999999,0.09599999999999997,18.0,146.0,153.0,131.0,132.0,0.7742,116.0,0.111,0.19655172413793104,0.19199173340222164,87.0,0.6477129470464165,3.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
0.012886793680657593,-0.997419368592078,-0.9032871707643723,-0.10659736770558637,0.2073607460639915,1.0610266929652594,1.7855520083398724,0.1334664583751826,0.16796220431183312,0.039398541752158386,1.0610266929652594,1.7855520083398724,0.1334664583751826,2.933,0.757,0.944,0.782,1.201,0.09772559009815017,0.6721390080740305,0.812326468393674,0.038411923595938015,0.38742649624010445,2.008029486401897,0.033,0.888,0.861,0.049,0.323,0.967,0.11199999999999999,0.139,0.951,0.677,5.0,130.0,134.0,7.0,47.0,0.43079999999999996,64.6,0.033,0.4718266253869969,0.4683379758588673,46.0,0.5050476751856735,5.0,3.0,3.0,3.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.8740704199047094,0.19314128637688266,-0.10031093073980446,-0.6867191389310721,7.447347893207077,0.357933431420548,2.9129515494704186,0.1943432935627485,6.032351793497733,1.4149960997093447,0.357933431420548,2.9129515494704186,0.1943432935627485,2.933,0.757,0.944,0.782,1.201,2.640824087130993,0.7298233061293251,0.7857984018507224,0.7147140228349865,1.8580317709058263,6.729191588851853,0.9,0.964,0.832,0.914,1.547,0.09999999999999998,0.03600000000000003,0.16800000000000004,0.08599999999999997,0.5469999999999999,144.0,142.0,130.0,135.0,227.0,1.0314,155.6,0.832,0.10437017994858612,0.11588132635253053,156.0,0.46356044398811713,2.0,0.0,0.0,0.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,7.381760718154708,1.2320781107999137,0.5992193823745839,0.2346065527371215,5.979226181705314,1.4025345364493946,1.2320781107999137,0.5992193823745839,0.2346065527371215,2.933,0.757,0.944,0.782,1.201,2.569156612776937,0.8206121843865702,0.9886780571308386,0.8631959154648516,0.4967350620169401,5.738377831776138,0.876,1.084,1.047,1.104,0.414,0.124,0.08400000000000007,0.04699999999999993,0.10400000000000009,0.5860000000000001,140.0,159.0,164.0,163.0,61.0,0.9049999999999999,137.4,0.414,0.13333333333333333,0.14037569060773486,133.0,0.42663079922544145,2.0,1.0,0.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9199471864593867,-0.6916963592816294,0.058584956380009975,-0.8750981159248838,2.1325230563556885,0.839342435235915,0.95475237871656,0.9156928602527856,1.7273436756481078,0.4051793807075808,0.839342435235915,0.95475237871656,0.9156928602527856,2.933,0.757,0.944,0.782,1.201,0.32091207049916604,0.6945335691707917,0.14381745615319783,0.7204015210250647,1.0909534530074771,2.970618069855697,0.109,0.917,0.152,0.921,0.908,0.891,0.08299999999999996,0.848,0.07899999999999996,0.09199999999999997,18.0,135.0,24.0,136.0,133.0,0.6014,89.2,0.109,0.3112107623318386,0.3177918190887928,69.0,0.6363316545114774,5.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.8457860274721678,-0.6916408076743119,0.0028591718933865806,-0.20501650625397605,2.446772503757693,2.310320123712163,0.1730013987509401,0.295481142408342,1.9818857280437314,0.4648867757139617,2.310320123712163,0.1730013987509401,0.295481142408342,2.933,0.757,0.944,0.782,1.201,0.5045230140332342,0.7305905809073926,0.9676537099026209,0.7411335482737219,0.22283089996251235,3.166731753079482,0.172,0.965,1.025,0.948,0.186,0.8280000000000001,0.03500000000000003,0.02499999999999991,0.052000000000000046,0.8140000000000001,28.0,142.0,160.0,140.0,27.0,0.6592,99.4,0.172,0.3058350100603622,0.3015776699029126,73.0,0.43632562832346056,3.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,7.0142946290349855,0.5383026571461973,2.34383071953203,0.3464565732557883,5.681578649518339,1.3327159795166472,0.5383026571461973,2.34383071953203,0.3464565732557883,2.933,0.757,0.944,0.782,1.201,2.4108200315547546,0.7784068667207245,0.796090269227635,0.9318978482665893,1.3812530099557652,6.298468025725469,0.822,1.028,0.843,1.192,1.15,0.17800000000000005,0.028000000000000025,0.15700000000000003,0.19199999999999995,0.1499999999999999,132.0,151.0,132.0,176.0,168.0,1.0070000000000001,151.8,0.822,0.06534914361001318,0.08317775571002978,146.0,0.42663079922544145,2.0,0.0,0.0,0.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,4.402777196506801,0.806170256815745,1.5510953427718936,0.925994737922782,3.566249529170509,0.8365276673362922,0.806170256815745,1.5510953427718936,0.925994737922782,2.933,0.757,0.944,0.782,1.201,1.8096992878141134,1.0336635120982833,0.7741380581333611,0.819273928647731,0.28000974071604295,4.716784527409532,0.617,1.365,0.82,1.048,0.233,0.383,0.365,0.18000000000000005,0.04800000000000004,0.767,99.0,201.0,128.0,155.0,34.0,0.8166,123.4,0.233,0.25283630470016205,0.26402155277981876,109.0,0.5135716584193852,3.0,2.0,1.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.13446586418989326,-0.8122808264515302,-0.9433050469559874,-0.1642348960801303,3.929037427644525,1.2035429230253132,1.4052985527567623,0.8424333974598633,3.1825203163920652,0.7465171112524597,1.2035429230253132,1.4052985527567623,0.8424333974598633,2.933,0.757,0.944,0.782,1.201,1.6055706957844926,0.9792521309456065,0.995396252155078,0.7390300229727516,0.20609076817837133,4.5253398700363,0.547,1.294,1.054,0.945,0.172,0.45299999999999996,0.29400000000000004,0.05400000000000005,0.05500000000000005,0.8280000000000001,88.0,190.0,165.0,140.0,25.0,0.8024000000000001,121.6,0.172,0.26776315789473687,0.27427716849451644,105.0,0.5135716584193852,3.0,2.0,1.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.29146149034743907,-0.5696134599278031,-0.25171961606163623,-0.051569288822076564,5.9335945045774094,0.5899408168428573,0.3937044533753022,0.4062255890887546,4.806211548707702,1.1273829558697077,0.5899408168428573,0.3937044533753022,0.4062255890887546,2.933,0.757,0.944,0.782,1.201,2.3672623267247137,1.0517517457763104,0.20116980420728797,0.7552540432327735,0.06951044515556443,4.44494836509665,0.807,1.389,0.213,0.966,0.058,0.19299999999999995,0.389,0.787,0.03400000000000003,0.942,129.0,204.0,33.0,143.0,8.0,0.6866,103.4,0.058,0.388394584139265,0.3979027090008739,103.0,0.29109096378973875,3.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9908037633980298,-0.46067057838612024,-0.9990504283402906,-0.32545441455898194,3.765668338214493,0.8199467535346845,0.8646997742579949,0.2816144667838252,3.0501913539537395,0.7154769842607537,0.8199467535346845,0.8646997742579949,0.2816144667838252,2.933,0.757,0.944,0.782,1.201,0.978557346440512,0.7319417129366038,0.9580156856354669,0.8352149997973616,0.000565376590952793,3.5042951214008964,0.334,0.967,1.015,1.068,0.0,0.6659999999999999,0.03300000000000003,0.014999999999999902,0.06800000000000006,1.0,53.0,142.0,159.0,158.0,0.0,0.6768,102.4,0.0,0.33046875,0.3329787234042554,81.0,0.6939947961708557,2.0,2.0,1.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,6.910665548270333,1.8559679695456688,1.6041230617347648,0.5891618902210575,5.59763909409897,1.3130264541713632,1.8559679695456688,1.6041230617347648,0.5891618902210575,2.933,0.757,0.944,0.782,1.201,2.3556567093425698,1.159309143007594,1.0173994786958178,0.9434761349652546,1.2224168482747637,6.698258314286001,0.803,1.531,1.078,1.206,1.018,0.19699999999999995,0.5309999999999999,0.07800000000000007,0.20599999999999996,0.018000000000000016,129.0,225.0,168.0,178.0,149.0,1.1272,169.8,0.803,0.10412249705535924,0.11667849538679913,155.0,0.5776174921817131,1.0,0.0,0.0,0.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.894516586594311,-0.7983434973914731,0.22207001415251032,-0.76647034670415,1.970824358428204,2.211970401464927,0.8822188422495598,0.0010715779261649,1.5963677303268453,0.37445662810135877,2.211970401464927,0.8822188422495598,0.0010715779261649,2.933,0.757,0.944,0.782,1.201,0.26776799653836647,0.7452823049917289,0.7885557746744019,0.21114718489212492,1.089836187577356,3.102589448673978,0.091,0.985,0.835,0.27,0.907,0.909,0.015000000000000013,0.16500000000000004,0.73,0.09299999999999997,15.0,145.0,131.0,40.0,133.0,0.6176,92.8,0.091,0.30431034482758623,0.31411917098445596,72.0,0.6703501112106112,4.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.8457860274721678,-0.6916408076743119,0.0028591718933865806,-0.20501650625397605,2.653295339011202,1.8148195270274377,3.1228529603217314,0.1396173566679771,2.149169224599074,0.5041261144121284,1.8148195270274377,3.1228529603217314,0.1396173566679771,2.933,0.757,0.944,0.782,1.201,0.5935111428608143,0.7543107611504344,1.051604302210907,0.697396704934216,1.7184056416789038,4.815228552835276,0.202,0.996,1.114,0.892,1.431,0.798,0.0040000000000000036,0.1140000000000001,0.10799999999999998,0.43100000000000005,32.0,146.0,174.0,132.0,210.0,0.9269999999999999,138.8,0.202,0.22939481268011527,0.23128371089536146,111.0,0.43632562832346056,2.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.5008815486931544,-0.9666187397688808,-0.9708800501503754,-0.2444132247478018,3.361511341778603,1.081015660419555,3.1532601468753976,0.5876607238568173,2.7228241868406684,0.6386871549379346,1.081015660419555,3.1532601468753976,0.5876607238568173,2.933,0.757,0.944,0.782,1.201,1.1228605477812115,1.014388566009754,1.0661676375653943,0.7604513665587274,1.1264994579541538,5.090367575869241,0.383,1.34,1.129,0.972,0.938,0.617,0.3400000000000001,0.129,0.028000000000000025,0.062000000000000055,61.0,197.0,176.0,144.0,137.0,0.9524000000000001,143.0,0.383,0.173986013986014,0.1768164636707266,118.0,0.670698390840053,2.0,1.0,0.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,4.429375530525432,1.694139315469649,0.7182236657029526,0.4707947650888634,3.5877941797256,0.8415813507998321,1.694139315469649,0.7182236657029526,0.4707947650888634,2.933,0.757,0.944,0.782,1.201,1.2864996086925116,0.8743205780195032,0.804407135822728,0.7146123655857854,0.7732658544866351,4.4531055426071635,0.439,1.155,0.852,0.914,0.644,0.5609999999999999,0.15500000000000003,0.14800000000000002,0.08599999999999997,0.356,70.0,170.0,133.0,135.0,94.0,0.8008000000000001,120.4,0.439,0.1601328903654485,0.17002997002997,103.0,0.5776174921817131,4.0,2.0,0.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,0.660973798392462,2.557834173956788,2.8663269662872097,0.9414748818442992,0.5353887766978942,0.12558502169456778,2.557834173956788,2.8663269662872097,0.9414748818442992,2.933,0.757,0.944,0.782,1.201,0.13037092264688793,0.6928365263228672,1.2480766684341689,0.7601023653096334,1.546617030733129,4.378003513446687,0.044,0.915,1.322,0.972,1.288,0.956,0.08499999999999996,0.32200000000000006,0.028000000000000025,0.28800000000000003,7.0,134.0,207.0,144.0,189.0,0.9082000000000001,136.2,0.044,0.26725403817914833,0.2580048447478529,101.0,0.33259389636128406,2.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9464203381783978,-0.4894119198253881,0.7649354728926321,-0.538739566965502,5.014972830309296,2.8240124344702657,0.5036910592567965,0.4927662670488321,4.06212799255053,0.9528448377587663,2.8240124344702657,0.5036910592567965,0.4927662670488321,2.933,0.757,0.944,0.782,1.201,1.5457163871012214,0.8941124523116766,0.957269549073946,0.864084458069355,1.102760142950983,5.363942989507182,0.527,1.181,1.014,1.105,0.918,0.473,0.18100000000000005,0.014000000000000012,0.10499999999999998,0.08199999999999996,84.0,173.0,158.0,163.0,134.0,0.9490000000000001,142.4,0.527,0.11629213483146067,0.12602739726027398,124.0,0.6848768244654799,2.0,1.0,0.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,2.0207869751346497,2.2711652332242678,0.6001091214720002,0.8221179406705361,1.6368374498590663,0.38394952527558346,2.2711652332242678,0.6001091214720002,0.8221179406705361,2.933,0.757,0.944,0.782,1.201,0.7162975588217051,0.8490178687375912,0.7801769739353833,0.7383893491386075,0.3976445834118178,3.481526334045105,0.244,1.122,0.826,0.944,0.331,0.756,0.12200000000000011,0.17400000000000004,0.05600000000000005,0.669,39.0,165.0,129.0,139.0,48.0,0.6934,104.0,0.244,0.26384615384615384,0.2733198730891261,80.0,0.33259389636128406,4.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.8778949820263309,-0.8665893673793517,-0.8390914331525712,-0.10835470721261281,2.687694405327298,1.266776371045874,1.063276806806227,0.0867832256141947,2.1770324683151117,0.5106619370121867,1.266776371045874,1.063276806806227,0.0867832256141947,2.933,0.757,0.944,0.782,1.201,0.5874624535277917,0.8719782297204455,0.8861186439346329,0.7244061722527566,0.06410246918978418,3.1340679686254105,0.2,1.152,0.939,0.926,0.053,0.8,0.1519999999999999,0.061000000000000054,0.07399999999999995,0.947,32.0,169.0,147.0,137.0,8.0,0.654,98.6,0.053,0.3545638945233266,0.35926605504587156,72.0,0.6729826224427167,3.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.23759152462357513,-0.9491082780130784,0.08282494558699316,-0.06085083722148943,0.4312130120587051,1.3325616639321105,0.4439345666133993,0.6562799051859722,0.34928253976755114,0.08193047229115397,1.3325616639321105,0.4439345666133993,0.6562799051859722,2.933,0.757,0.944,0.782,1.201,0.03136984884942265,0.6664473512085036,0.19248842416665615,0.5427107542969882,0.3184640840985071,1.7514804626200777,0.011,0.88,0.204,0.694,0.265,0.989,0.12,0.796,0.30600000000000005,0.735,2.0,129.0,32.0,103.0,39.0,0.41079999999999994,61.0,0.011,0.4262295081967213,0.4338851022395326,40.0,0.33259389636128406,5.0,3.0,3.0,4.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,3.518849161301871,1.7189524994136525,2.996711983783853,0.611624914930275,2.8502678206545156,0.6685813406473555,1.7189524994136525,2.996711983783853,0.611624914930275,2.933,0.757,0.944,0.782,1.201,0.8941650867210577,0.7697420718823312,1.1156101868673953,0.775864377212954,1.9284594317536519,5.48384115443739,0.305,1.017,1.182,0.992,1.606,0.6950000000000001,0.016999999999999904,0.18199999999999994,0.008000000000000007,0.6060000000000001,49.0,149.0,185.0,147.0,235.0,1.0204,153.0,0.305,0.21437908496732025,0.21889455115640927,127.0,0.5776174921817131,1.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,3.028680851451773,2.920619507315635,1.158285543417664,0.5726218876653606,2.4532314896759364,0.5754493617758369,2.920619507315635,1.158285543417664,0.5726218876653606,2.933,0.757,0.944,0.782,1.201,0.9866107567092594,0.8231856218473718,0.9891012721443166,0.7040288242927835,1.1924611261963591,4.69538760119009,0.336,1.087,1.048,0.9,0.993,0.6639999999999999,0.08699999999999997,0.04800000000000004,0.09999999999999998,0.007000000000000006,54.0,160.0,164.0,133.0,145.0,0.8728,131.2,0.336,0.15060975609756097,0.15123739688359303,109.0,0.5380565787985514,2.0,1.0,0.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9388200339328929,-0.5424755574590947,0.8905413911078446,-0.09857254238851643,3.498285441803566,2.9747007396406504,1.1364638611970936,0.0743683239084194,2.8336112078608884,0.6646742339426776,2.9747007396406504,1.1364638611970936,0.0743683239084194,2.933,0.757,0.944,0.782,1.201,0.8971347960772976,0.7544046867667601,1.014485882499885,0.8114407085202753,1.2191112343995611,4.696577308263779,0.306,0.997,1.075,1.038,1.015,0.694,0.0030000000000000027,0.07499999999999996,0.038000000000000034,0.014999999999999902,49.0,146.0,168.0,153.0,149.0,0.8862,133.0,0.306,0.14736842105263157,0.14254118709095012,109.0,0.6176023812220872,1.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9880624761774358,0.5638072032655095,-0.24392074232322525,-0.4249019224520957,3.2122425564950143,0.0109395563589196,1.9272490954596595,0.1622879998995579,2.601916470760962,0.6103260857340528,0.0109395563589196,1.9272490954596595,0.1622879998995579,2.933,0.757,0.944,0.782,1.201,0.7418748762706678,0.0024674367036536917,0.7821785088614002,0.6779547148907296,1.0947530584818133,3.2992285952082643,0.253,0.003,0.829,0.867,0.912,0.747,0.997,0.17100000000000004,0.133,0.08799999999999997,41.0,0.0,129.0,128.0,133.0,0.5728,86.2,0.003,0.328538283062645,0.3396648044692737,76.0,0.5551730860545666,5.0,2.0,2.0,2.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9408500720661859,0.041876835226290376,-0.21348981007154788,-0.5103064795377418,6.87877344910537,0.5979154720535951,2.9436891992974994,0.7672403092121116,5.57180649377535,1.3069669553300203,0.5979154720535951,2.9436891992974994,0.7672403092121116,2.933,0.757,0.944,0.782,1.201,2.352425635585714,0.7628415815999084,0.910107818208668,1.1860969047115417,1.6853812591968582,6.896853199302691,0.802,1.008,0.964,1.517,1.403,0.19799999999999995,0.008000000000000007,0.03600000000000003,0.5169999999999999,0.403,129.0,148.0,151.0,224.0,205.0,1.1388000000000003,171.4,0.802,0.11528588098016336,0.13129610115911486,160.0,0.42663079922544145,1.0,0.0,0.0,0.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9570205894681822,-0.5624379253246228,-0.08079306852453283,-0.7102183854095144,2.6994448091165526,0.1768365828336467,1.9983535415482256,0.0654540325454588,2.1865502953844076,0.512894513732145,0.1768365828336467,1.9983535415482256,0.0654540325454588,2.933,0.757,0.944,0.782,1.201,0.5410939119783709,0.6756293850120865,0.053614517804150254,0.3845793497791757,1.4222917015401886,3.077208866113972,0.184,0.893,0.057,0.492,1.184,0.8160000000000001,0.10699999999999998,0.943,0.508,0.18399999999999994,30.0,131.0,9.0,73.0,173.0,0.5619999999999999,83.2,0.057,0.4125,0.42177935943060507,71.0,0.5776174921817131,4.0,3.0,2.0,3.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.9388200339328929,-0.5424755574590947,0.8905413911078446,-0.09857254238851643,2.8610210023399474,2.943253922861265,2.2492762107669555,0.0755905999940954,2.3174270118953575,0.54359399044459,2.943253922861265,2.2492762107669555,0.0755905999940954,2.933,0.757,0.944,0.782,1.201,0.622545451191474,0.6812116795721661,1.1401418872008284,0.789202133383135,1.7833070956314814,5.0164082469790845,0.212,0.9,1.208,1.009,1.485,0.788,0.09999999999999998,0.20799999999999996,0.008999999999999897,0.4850000000000001,34.0,132.0,189.0,149.0,217.0,0.9628,144.2,0.212,0.2346740638002774,0.23714167012879103,116.0,0.6176023812220872,2.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.3805325333929429,-0.14251740274764385,-0.538847186685484,-0.5941130658095002,6.157010893535254,1.010989775601345,0.2227500993144622,0.8936876781941194,4.987178823763556,1.1698320697716984,1.010989775601345,0.2227500993144622,0.8936876781941194,2.933,0.757,0.944,0.782,1.201,2.4056335003838485,0.7997997979629602,0.8977151918214893,0.7660725585644792,0.14885712178304286,5.01807817051582,0.82,1.057,0.951,0.98,0.124,0.18000000000000005,0.05699999999999994,0.049000000000000044,0.020000000000000018,0.876,131.0,155.0,149.0,145.0,18.0,0.7864,119.6,0.124,0.19531772575250836,0.20610376398779245,116.0,0.41400254715889273,2.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.6102890856708869,-0.8724767109490675,-0.27326514652826384,-0.91234126481363,1.2881646183681552,2.0473264241619207,0.0223993970223049,0.2839864961353152,1.0434133408782058,0.2447512774899495,2.0473264241619207,0.0223993970223049,0.2839864961353152,2.933,0.757,0.944,0.782,1.201,0.1583662551274939,0.7150620093595683,0.8510332281452583,0.051316316379610004,0.4267559711757966,2.202533780187727,0.054,0.945,0.902,0.066,0.355,0.946,0.05500000000000005,0.09799999999999998,0.9339999999999999,0.645,9.0,139.0,141.0,10.0,52.0,0.46440000000000003,70.2,0.054,0.4478632478632479,0.45099052540913015,51.0,0.6670930519904621,5.0,3.0,2.0,3.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.7234317720898042,0.14120726315544507,-0.7633157453168224,-0.6450565563137042,1.324411036612917,0.470299625242185,0.2193219196556436,0.9563624192957576,1.0727729396564627,0.2516380969564542,0.470299625242185,0.2193219196556436,0.9563624192957576,2.933,0.757,0.944,0.782,1.201,0.10044164112127914,0.060330508559137276,0.9007479285211084,0.7097351067169536,0.03432774041338444,1.8055829253318627,0.034,0.08,0.954,0.908,0.029,0.966,0.92,0.04600000000000004,0.09199999999999997,0.971,5.0,12.0,149.0,134.0,4.0,0.40099999999999997,60.8,0.029,0.5513157894736842,0.5434413965087282,41.0,0.568252834218944,4.0,3.0,3.0,3.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.5740636100171517,-0.8306395391670316,-0.6606117164112248,-0.08901221649193214,1.0439333567830709,0.7542845849682668,0.8244068558608773,0.4959902245355756,0.8455860189942874,0.19834733778878347,0.7542845849682668,0.8244068558608773,0.4959902245355756,2.933,0.757,0.944,0.782,1.201,0.0766765921530525,0.65981666615189,0.45261983808395695,0.6871655954671851,0.04643460097392449,1.9227132928300092,0.026,0.872,0.479,0.879,0.039,0.974,0.128,0.521,0.121,0.961,4.0,128.0,75.0,130.0,6.0,0.4590000000000001,68.6,0.026,0.43615160349854226,0.4425272331154684,44.0,0.5385817705218351,5.0,3.0,2.0,3.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.8311559636979622,-0.6600866545380428,-0.5145200529138647,-0.20259575244569716,3.619119543777906,0.918146098206002,2.5102808805316665,0.0907525166357537,2.931486830460104,0.6876327133178021,0.918146098206002,2.5102808805316665,0.0907525166357537,2.933,0.757,0.944,0.782,1.201,1.0191823579278814,0.8447303006503392,0.786737539778929,0.7087077397487729,1.0699616111252461,4.4293195492311686,0.347,1.116,0.833,0.906,0.891,0.653,0.1160000000000001,0.16700000000000004,0.09399999999999997,0.10899999999999999,56.0,164.0,130.0,134.0,130.0,0.8186,122.8,0.347,0.14332247557003258,0.15743953090642565,103.0,0.5520896058988918,4.0,1.0,0.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.4898619485211566,-0.7312715117751976,0.6948674738744653,-0.23622538102338597,2.329379156203936,2.819723687521297,1.389964388084207,0.8096842533679227,1.8867971165251882,0.4425820396787478,2.819723687521297,1.389964388084207,0.8096842533679227,2.933,0.757,0.944,0.782,1.201,0.6852903275679874,0.7428673256396815,0.9582279988852899,0.8092556999122922,1.3099223004422964,4.505563652447547,0.234,0.981,1.015,1.035,1.091,0.766,0.019000000000000017,0.014999999999999902,0.03499999999999992,0.09099999999999997,37.0,144.0,159.0,153.0,160.0,0.8712,130.6,0.234,0.15987748851454825,0.16235078053259872,104.0,0.5380565787985514,1.0,1.0,1.0,1.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
-0.46766125324761154,0.0508315777225367,-0.05145607840518518,-0.1498890199763908,0.9736935153789668,0.0594524098251035,0.3983438967967272,0.7788903585072676,0.7886917474569631,0.18500176792200368,0.0594524098251035,0.3983438967967272,0.7788903585072676,2.933,0.757,0.944,0.782,1.201,0.1155726473662586,0.07879304318920237,0.15421066480586884,0.7397813433628223,0.2659417676972244,1.3542994664213766,0.039,0.104,0.163,0.946,0.221,0.961,0.896,0.837,0.05400000000000005,0.779,6.0,15.0,26.0,140.0,32.0,0.29460000000000003,43.8,0.039,0.5205479452054794,0.5243720298710116,31.0,0.17995948233793108,5.0,4.0,4.0,4.0,9993.0,ZAs_below_128-1000scenarios-1000nfe epsilon0.8-restricted
