,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
322,-0.988976616,0.011165788,-0.489921717,0.752082172,5.751,1.349,0,0.4,2.2,2.416467159,0.808212738,0.611706878,1.819265753,0.308097472,2.93292,0.75717,0.94351,0.78229,1.20143,0.82391,1.06741,0.64833,2.32556,0.25644,0.17609,0.06741,0.35167,1.32556,0.74356,132,157,101,344,38,0.25644,0.00261,0.355925922,gini minimization and supply per capita maximization - 5k nfe,2020_drought
323,-0.673174716,0.541755052,0.867608062,-0.96571601,5.751,1.349,0,0.4,2.2,2.621738395,0.463329716,0.074195544,0.497425699,2.307060647,2.93292,0.75717,0.94351,0.78229,1.20143,0.8939,0.61192,0.07864,0.63586,1.92026,0.1061,0.38808,0.92136,0.36414,0.92026,143,90,12,94,281,0.07864,0.08115,0.383059378,gini minimization and supply per capita maximization - 5k nfe,2020_drought
324,-0.702170953,0.340970174,-0.67263764,-0.529595393,5.751,1.349,0,0.4,2.2,2.602890841,0.593839887,0.944845079,0.799751654,1.022422539,2.93292,0.75717,0.94351,0.78229,1.20143,0.88747,0.78429,1.00142,1.02232,0.851,0.11253,0.21571,0.00142,0.02232,0.149,142,115,156,151,125,0.78429,0,0.055117563,gini minimization and supply per capita maximization - 5k nfe,2020_drought
325,0.798030635,-0.22494853,0.196234094,-0.001314567,5.751,1.349,0,0.4,2.2,3.578021873,0.961687044,0.012231295,0.168003158,1.24380663,2.93292,0.75717,0.94351,0.78229,1.20143,1.21995,1.27011,0.01296,0.21476,1.03527,0.21995,0.27011,0.98704,0.78524,0.03527,195,187,2,32,152,0.01296,0.0018,0.375107179,gini minimization and supply per capita maximization - 5k nfe,2020_drought
326,0.165177064,0.522504075,0.46307585,-0.76841514,5.751,1.349,0,0.4,2.2,3.166667052,0.475842851,0.324628347,0.080742608,1.915869143,2.93292,0.75717,0.94351,0.78229,1.20143,1.0797,0.62845,0.34406,0.10321,1.59466,0.0797,0.37155,0.65594,0.89679,0.59466,173,92,54,15,234,0.10321,0.05464,0.396635805,gini minimization and supply per capita maximization - 5k nfe,2020_drought
327,-0.276012088,-0.466978171,-0.569998795,0.936025364,5.751,1.349,0,0.4,2.2,2.879894103,1.119006311,0.352963406,1.475401884,0.136484296,2.93292,0.75717,0.94351,0.78229,1.20143,0.98192,1.47788,0.3741,1.886,0.1136,0.01808,0.47788,0.6259,0.886,0.8864,157,217,58,279,17,0.1136,0.00281,0.384696804,gini minimization and supply per capita maximization - 5k nfe,2020_drought
328,-0.877541449,-0.348083317,-0.706722589,0.587297013,5.751,1.349,0,0.4,2.2,2.488900018,1.041724656,0.519115527,1.63972254,0.274287259,2.93292,0.75717,0.94351,0.78229,1.20143,0.84861,1.37581,0.5502,2.09605,0.2283,0.15139,0.37581,0.4498,1.09605,0.7717,136,202,86,310,33,0.2283,0.08097,0.357806381,gini minimization and supply per capita maximization - 5k nfe,2020_drought
329,0.330218003,-0.193787109,-0.126470143,-0.71873188,5.751,1.349,0,0.4,2.2,3.273943662,0.941432121,0.242243972,0.005760116,1.500370129,2.93292,0.75717,0.94351,0.78229,1.20143,1.11627,1.24336,0.25675,0.00736,1.24882,0.11627,0.24336,0.74325,0.99264,0.24882,179,183,40,1,183,0.00736,0.03395,0.35837069,gini minimization and supply per capita maximization - 5k nfe,2020_drought
330,0.421379591,0.793120193,-0.347856665,0.168943929,5.751,1.349,0,0.4,2.2,3.333198694,0.299942375,1.027634957,0.52349436,0.779479614,2.93292,0.75717,0.94351,0.78229,1.20143,1.13648,0.39614,1.08916,0.66918,0.64879,0.13648,0.60386,0.08916,0.33082,0.35121,182,58,170,99,95,0.39614,0.00708,0.195042833,gini minimization and supply per capita maximization - 5k nfe,2020_drought
331,-0.522500631,-0.123400838,-0.924955161,-0.519243819,5.751,1.349,0,0.4,2.2,2.71967655,0.895681044,0.80701031,0.689694467,0.851687628,2.93292,0.75717,0.94351,0.78229,1.20143,0.92729,1.18293,0.85533,0.88164,0.70889,0.07271,0.18293,0.14467,0.11836,0.29111,149,174,134,130,104,0.70889,0.00857,0.089554178,gini minimization and supply per capita maximization - 5k nfe,2020_drought
332,-0.801283266,0.936883736,-0.74298337,0.721363537,5.751,1.349,0,0.4,2.2,2.538467837,0.206496071,1.377913619,1.677297962,0.16357451,2.93292,0.75717,0.94351,0.78229,1.20143,0.86551,0.27272,1.46041,2.14409,0.13615,0.13449,0.72728,0.46041,1.14409,0.86385,139,40,228,317,20,0.13615,0.15559,0.426620044,gini minimization and supply per capita maximization - 5k nfe,2020_drought
333,-0.907265797,0.817205059,-0.74298337,0.721363537,5.751,1.349,0,0.4,2.2,2.469579192,0.284287212,1.300122479,1.746186607,0.16357451,2.93292,0.75717,0.94351,0.78229,1.20143,0.84202,0.37546,1.37796,2.23215,0.13615,0.15798,0.62454,0.37796,1.23215,0.86385,135,55,215,330,20,0.13615,0.12717,0.418595656,gini minimization and supply per capita maximization - 5k nfe,2020_drought
334,-0.128809183,0.501027864,-0.810252935,0.734575065,5.751,1.349,0,0.4,2.2,2.975575991,0.489802388,1.138332519,1.248777301,0.1112618,2.93292,0.75717,0.94351,0.78229,1.20143,1.01454,0.64689,1.20649,1.59631,0.09261,0.01454,0.35311,0.20649,0.59631,0.90739,163,95,188,236,14,0.09261,0.00182,0.313111718,gini minimization and supply per capita maximization - 5k nfe,2020_drought
335,-0.346557658,-0.510462754,-0.343388366,-0.34070888,5.751,1.349,0,0.4,2.2,2.834039482,1.14727129,0.177401648,0.691379246,1.113658334,2.93292,0.75717,0.94351,0.78229,1.20143,0.96629,1.51521,0.18802,0.88379,0.92694,0.03371,0.51521,0.81198,0.11621,0.07306,155,223,29,131,136,0.18802,0.0077,0.24435065,gini minimization and supply per capita maximization - 5k nfe,2020_drought
336,-0.261634697,-0.423108862,-0.200562476,-0.339951989,5.751,1.349,0,0.4,2.2,2.889239407,1.09049126,0.141344849,0.6366713,1.206003183,2.93292,0.75717,0.94351,0.78229,1.20143,0.98511,1.44022,0.14981,0.81386,1.00381,0.01489,0.44022,0.85019,0.18614,0.00381,158,212,23,120,147,0.14981,2.00E-05,0.252300464,gini minimization and supply per capita maximization - 5k nfe,2020_drought
337,-0.779425513,0.225735741,0.594194806,-0.151852826,5.751,1.349,0,0.4,2.2,2.552675376,0.668742269,0.046501607,1.095499787,1.600330961,2.93292,0.75717,0.94351,0.78229,1.20143,0.87035,0.88321,0.04929,1.40038,1.33202,0.12965,0.11679,0.95071,0.40038,0.33202,139,130,8,207,195,0.04929,0.00782,0.279045257,gini minimization and supply per capita maximization - 5k nfe,2020_drought
338,-0.554958606,0.350005583,-0.124302616,0.570602164,5.751,1.349,0,0.4,2.2,2.698578866,0.587966871,0.594300329,1.419192041,0.663711893,2.93292,0.75717,0.94351,0.78229,1.20143,0.9201,0.77653,0.62988,1.81415,0.55243,0.0799,0.22347,0.37012,0.81415,0.44757,147,114,98,268,81,0.55243,0.02863,0.239813002,gini minimization and supply per capita maximization - 5k nfe,2020_drought
339,0.686414048,0.43370484,0.107779816,0.945943099,5.751,1.349,0,0.4,2.2,3.505471091,0.533562354,0.497851266,0.856271423,0.570593866,2.93292,0.75717,0.94351,0.78229,1.20143,1.19522,0.70468,0.52766,1.09457,0.47493,0.19522,0.29532,0.47234,0.09457,0.52507,192,104,82,162,70,0.47493,0.00547,0.200896659,gini minimization and supply per capita maximization - 5k nfe,2020_drought
340,-0.621474586,0.597832186,-0.792840077,0.548540137,5.751,1.349,0,0.4,2.2,2.655343479,0.426879579,1.189936971,1.44808711,0.243502861,2.93292,0.75717,0.94351,0.78229,1.20143,0.90536,0.56378,1.26118,1.85109,0.20268,0.09464,0.43622,0.26118,0.85109,0.79732,145,83,197,273,30,0.20268,0.06073,0.3339586,gini minimization and supply per capita maximization - 5k nfe,2020_drought
341,-0.194625283,0.746605415,0.502086159,-0.693748618,5.751,1.349,0,0.4,2.2,2.932795526,0.33017698,0.444937516,0.363147372,1.892692605,2.93292,0.75717,0.94351,0.78229,1.20143,0.99996,0.43607,0.47158,0.46421,1.57537,4.00E-05,0.56393,0.52842,0.53579,0.57537,160,64,74,69,231,0.43607,0,0.285200358,gini minimization and supply per capita maximization - 5k nfe,2020_drought
342,0.605344147,0.235359809,-0.054915906,0.838768748,5.751,1.349,0,0.4,2.2,3.452775655,0.662486624,0.474679215,0.839303531,0.534504975,2.93292,0.75717,0.94351,0.78229,1.20143,1.17725,0.87495,0.5031,1.07288,0.44489,0.17725,0.12505,0.4969,0.07288,0.55511,189,129,79,159,65,0.44489,0.00325,0.199800151,gini minimization and supply per capita maximization - 5k nfe,2020_drought
343,-0.972395461,-0.277187358,-0.570803363,-0.967722918,5.751,1.349,0,0.4,2.2,2.42724491,0.995642283,0.476850403,0.690614693,1.373397711,2.93292,0.75717,0.94351,0.78229,1.20143,0.82759,1.31495,0.5054,0.88281,1.14314,0.17241,0.31495,0.4946,0.11719,0.14314,133,193,79,130,167,0.5054,0.0084,0.165570863,gini minimization and supply per capita maximization - 5k nfe,2020_drought
344,-0.821400504,0.221206965,-0.815200948,-0.151852826,5.751,1.349,0,0.4,2.2,2.525391632,0.671685972,0.959665143,1.122783531,0.684223721,2.93292,0.75717,0.94351,0.78229,1.20143,0.86105,0.8871,1.01712,1.43525,0.56951,0.13895,0.1129,0.01712,0.43525,0.43049,138,130,159,212,83,0.56951,0.00026,0.15828412,gini minimization and supply per capita maximization - 5k nfe,2020_drought
345,-0.995231017,-0.413015948,-0.479037444,0.828006714,5.751,1.349,0,0.4,2.2,2.412401799,1.083930866,0.328913972,1.872682065,0.265821297,2.93292,0.75717,0.94351,0.78229,1.20143,0.82253,1.43156,0.34861,2.39385,0.22125,0.17747,0.43156,0.65139,1.39385,0.77875,132,210,54,354,32,0.22125,0.10677,0.41612557,gini minimization and supply per capita maximization - 5k nfe,2020_drought
346,0.036001127,-0.925660065,-0.796525989,0.260528056,5.751,1.349,0,0.4,2.2,3.082702692,1.417149542,0.202062851,0.833520044,0.428314871,2.93292,0.75717,0.94351,0.78229,1.20143,1.05107,1.87164,0.21416,1.06549,0.3565,0.05107,0.87164,0.78584,0.06549,0.6435,168,275,33,157,52,0.21416,0.00262,0.353066337,gini minimization and supply per capita maximization - 5k nfe,2020_drought
347,-0.74731547,0.382640042,-0.989631623,0.342323519,5.751,1.349,0,0.4,2.2,2.573546904,0.566754472,1.177976582,1.395842883,0.249629158,2.93292,0.75717,0.94351,0.78229,1.20143,0.87747,0.74852,1.2485,1.7843,0.20778,0.12253,0.25148,0.2485,0.7843,0.79222,141,110,195,264,30,0.20778,0.03626,0.300254183,gini minimization and supply per capita maximization - 5k nfe,2020_drought
348,0.172092336,-0.948107049,-0.78589674,-0.000668154,5.751,1.349,0,0.4,2.2,3.171161978,1.431740082,0.1805633,0.575283221,0.605001419,2.93292,0.75717,0.94351,0.78229,1.20143,1.08123,1.89091,0.19137,0.73538,0.50357,0.08123,0.89091,0.80863,0.26462,0.49643,173,278,30,109,74,0.19137,0.04285,0.361319808,gini minimization and supply per capita maximization - 5k nfe,2020_drought
349,0.655830605,0.700401133,-0.827155241,0.297585876,5.751,1.349,0,0.4,2.2,3.485591853,0.360209763,1.278911643,0.454718466,0.384318274,2.93292,0.75717,0.94351,0.78229,1.20143,1.18844,0.47573,1.35548,0.58127,0.31988,0.18844,0.52427,0.35548,0.41873,0.68012,190,70,212,86,47,0.31988,0.1073,0.284014487,gini minimization and supply per capita maximization - 5k nfe,2020_drought
350,-0.750797095,0.019792303,-0.104060319,0.480338366,5.751,1.349,0,0.4,2.2,2.571283849,0.802605503,0.366504205,1.487815589,0.735540855,2.93292,0.75717,0.94351,0.78229,1.20143,0.8767,1.06001,0.38845,1.90187,0.61222,0.1233,0.06001,0.61155,0.90187,0.38778,140,156,61,281,90,0.38845,0.00206,0.287204009,gini minimization and supply per capita maximization - 5k nfe,2020_drought
351,-0.717718786,0.495904381,-0.236958089,0.913313126,5.751,1.349,0,0.4,2.2,2.592784749,0.493132652,0.762360606,1.747748283,0.36772371,2.93292,0.75717,0.94351,0.78229,1.20143,0.88403,0.65128,0.808,2.23414,0.30607,0.11597,0.34872,0.192,1.23414,0.69393,142,96,126,330,45,0.30607,0.03282,0.334913341,gini minimization and supply per capita maximization - 5k nfe,2020_drought
352,-0.446648174,0.506281253,-0.85893862,-0.662592178,5.751,1.349,0,0.4,2.2,2.768980647,0.486387686,1.173392917,0.547213937,0.987774813,2.93292,0.75717,0.94351,0.78229,1.20143,0.9441,0.64238,1.24365,0.6995,0.82217,0.0559,0.35762,0.24365,0.3005,0.17783,151,94,194,103,120,0.64238,0.02688,0.133015304,gini minimization and supply per capita maximization - 5k nfe,2020_drought
353,-0.94173794,0.990951104,-0.92401081,-0.663370946,5.751,1.349,0,0.4,2.2,2.447172299,0.171352282,1.530725244,0.868516086,0.945984088,2.93292,0.75717,0.94351,0.78229,1.20143,0.83438,0.22631,1.62237,1.11022,0.78738,0.16562,0.77369,0.62237,0.11022,0.21262,134,33,253,164,115,0.22631,0.00743,0.27200971,gini minimization and supply per capita maximization - 5k nfe,2020_drought
354,0.520641128,-0.18405436,0.070560409,-0.535241059,5.751,1.349,0,0.4,2.2,3.397718693,0.935105834,0.1205004,0.001254118,1.509170954,2.93292,0.75717,0.94351,0.78229,1.20143,1.15848,1.235,0.12772,0.0016,1.25615,0.15848,0.235,0.87228,0.9984,0.25615,186,181,20,0,184,0.0016,0.03166,0.382792045,gini minimization and supply per capita maximization - 5k nfe,2020_drought
355,-0.02908426,0.774791387,-0.915077875,0.792379312,5.751,1.349,0,0.4,2.2,3.040397191,0.311856098,1.38441502,1.221528862,0.005552829,2.93292,0.75717,0.94351,0.78229,1.20143,1.03665,0.41187,1.4673,1.56148,0.00462,0.03665,0.58813,0.4673,0.56148,0.99538,166,61,229,231,1,0.00462,0.01155,0.37208607,gini minimization and supply per capita maximization - 5k nfe,2020_drought
356,-0.988976616,-0.382060098,-0.489921717,0.536588505,5.751,1.349,0,0.4,2.2,2.416467159,1.063809564,0.356110052,1.679194869,0.448168356,2.93292,0.75717,0.94351,0.78229,1.20143,0.82391,1.40498,0.37743,2.14651,0.37303,0.17609,0.40498,0.62257,1.14651,0.62697,132,206,59,317,55,0.37303,0.09403,0.356975025,gini minimization and supply per capita maximization - 5k nfe,2020_drought
357,-0.779425513,0.17572604,0.594194806,-0.151852826,5.751,1.349,0,0.4,2.2,2.552675376,0.701248574,0.013995302,1.095499787,1.600330961,2.93292,0.75717,0.94351,0.78229,1.20143,0.87035,0.92614,0.01483,1.40038,1.33202,0.12965,0.07386,0.98517,0.40038,0.33202,139,136,2,207,195,0.01483,0.00313,0.28459236,gini minimization and supply per capita maximization - 5k nfe,2020_drought
358,-0.087341676,-0.676539876,-0.420990973,-0.754616226,5.751,1.349,0,0.4,2.2,3.002529871,1.255221419,0.119893213,0.253849082,1.332256415,2.93292,0.75717,0.94351,0.78229,1.20143,1.02373,1.65778,0.12707,0.32449,1.10889,0.02373,0.65778,0.87293,0.67551,0.10889,164,244,20,48,162,0.12707,0.00485,0.36264557,gini minimization and supply per capita maximization - 5k nfe,2020_drought
359,-0.272563164,0.298309774,-0.274353162,-0.84678641,5.751,1.349,0,0.4,2.2,2.882135903,0.621569147,0.658230908,0.31433243,1.487481612,2.93292,0.75717,0.94351,0.78229,1.20143,0.98268,0.82091,0.69764,0.40181,1.23809,0.01732,0.17909,0.30236,0.59819,0.23809,157,121,109,59,181,0.40181,0.00258,0.189088486,gini minimization and supply per capita maximization - 5k nfe,2020_drought
360,-0.553480715,-0.875669096,-0.55815749,0.260528056,5.751,1.349,0,0.4,2.2,2.699539495,1.384655413,0.079617456,1.216683241,0.583254395,2.93292,0.75717,0.94351,0.78229,1.20143,0.92043,1.82872,0.08438,1.55528,0.48547,0.07957,0.82872,0.91562,0.55528,0.51453,147,269,13,230,71,0.08438,0.05447,0.374085198,gini minimization and supply per capita maximization - 5k nfe,2020_drought
361,0.977253017,0.767113952,0.629176346,0.650451729,5.751,1.349,0,0.4,2.2,3.694516421,0.316846431,0.375659444,0.475156702,1.101571001,2.93292,0.75717,0.94351,0.78229,1.20143,1.25967,0.41846,0.39815,0.60739,0.91688,0.25967,0.58154,0.60185,0.39261,0.08312,202,61,62,90,134,0.39815,0.00997,0.246791185,gini minimization and supply per capita maximization - 5k nfe,2020_drought
362,-0.525995814,-0.122062261,-0.924544712,0.65696139,5.751,1.349,0,0.4,2.2,2.717404681,0.89481097,0.807613593,1.456499723,0.087421033,2.93292,0.75717,0.94351,0.78229,1.20143,0.92652,1.18178,0.85597,1.86184,0.07276,0.07348,0.18178,0.14403,0.86184,0.92724,148,174,134,275,11,0.07276,0.01847,0.31876494,gini minimization and supply per capita maximization - 5k nfe,2020_drought
363,-0.627130135,0.225735741,0.594194806,-0.166041944,5.751,1.349,0,0.4,2.2,2.651667372,0.668742269,0.046501607,0.987284864,1.609553888,2.93292,0.75717,0.94351,0.78229,1.20143,0.9041,0.88321,0.04929,1.26204,1.3397,0.0959,0.11679,0.95071,0.26204,0.3397,145,130,8,186,196,0.04929,0.00782,0.26673486,gini minimization and supply per capita maximization - 5k nfe,2020_drought
364,-0.199623186,-0.080954135,-0.334785319,0.818931252,5.751,1.349,0,0.4,2.2,2.929546889,0.868090688,0.45099027,1.349637925,0.365484229,2.93292,0.75717,0.94351,0.78229,1.20143,0.99885,1.14649,0.47799,1.72524,0.30421,0.00115,0.14649,0.52201,0.72524,0.69579,160,168,75,255,45,0.30421,1.00E-05,0.301803223,gini minimization and supply per capita maximization - 5k nfe,2020_drought
365,-0.70017792,0.446323506,-0.67263764,-0.41762834,5.751,1.349,0,0.4,2.2,2.604186312,0.525360221,1.013324745,0.871234767,0.949643955,2.93292,0.75717,0.94351,0.78229,1.20143,0.88792,0.69385,1.07399,1.1137,0.79043,0.11208,0.30615,0.07399,0.1137,0.20957,142,102,168,165,116,0.69385,0.00487,0.098533956,gini minimization and supply per capita maximization - 5k nfe,2020_drought
366,-0.873638508,-0.332065506,-0.921283201,-0.967722918,5.751,1.349,0,0.4,2.2,2.49143693,1.031313079,0.668991502,0.626422674,1.145585816,2.93292,0.75717,0.94351,0.78229,1.20143,0.84947,1.36206,0.70905,0.80076,0.95352,0.15053,0.36206,0.29095,0.19924,0.04648,136,200,111,118,140,0.70905,0.00312,0.124819139,gini minimization and supply per capita maximization - 5k nfe,2020_drought
367,-0.191218821,0.86122389,-0.864834259,-0.97417109,5.751,1.349,0,0.4,2.2,2.935009726,0.255674971,1.407937797,0.178658565,1.18646894,2.93292,0.75717,0.94351,0.78229,1.20143,1.00071,0.33767,1.49223,0.22838,0.98755,0.00071,0.66233,0.49223,0.77162,0.01245,160,50,233,34,145,0.22838,0,0.315404271,gini minimization and supply per capita maximization - 5k nfe,2020_drought
368,-0.693374738,0.47288655,-0.172454955,-0.870647992,5.751,1.349,0,0.4,2.2,2.60860838,0.508094243,0.705471978,0.572349925,1.569225474,2.93292,0.75717,0.94351,0.78229,1.20143,0.88942,0.67104,0.74771,0.73163,1.30613,0.11058,0.32896,0.25229,0.26837,0.30613,143,99,117,108,191,0.67104,0.04407,0.131430557,gini minimization and supply per capita maximization - 5k nfe,2020_drought
369,0.616551828,0.820443472,-0.786862193,0.390075343,5.751,1.349,0,0.4,2.2,3.460060648,0.282182243,1.330748683,0.540367825,0.350390602,2.93292,0.75717,0.94351,0.78229,1.20143,1.17973,0.37268,1.41042,0.69075,0.29164,0.17973,0.62732,0.41042,0.30925,0.70836,189,55,220,102,43,0.29164,0.05853,0.308688489,gini minimization and supply per capita maximization - 5k nfe,2020_drought
370,-0.970581923,-0.170255094,-0.520698146,-0.719523854,5.751,1.349,0,0.4,2.2,2.42842371,0.926136311,0.513787984,0.850765285,1.24463671,2.93292,0.75717,0.94351,0.78229,1.20143,0.82799,1.22316,0.54455,1.08753,1.03596,0.17201,0.22316,0.45545,0.08753,0.03596,133,180,85,161,152,0.54455,0.00187,0.137037076,gini minimization and supply per capita maximization - 5k nfe,2020_drought
371,-0.419972903,-0.143908312,-0.919237895,-0.551855723,5.751,1.349,0,0.4,2.2,2.786319573,0.909010903,0.789964229,0.601853707,0.876601588,2.93292,0.75717,0.94351,0.78229,1.20143,0.95002,1.20054,0.83726,0.76935,0.72963,0.04998,0.20054,0.16274,0.23065,0.27037,152,176,131,114,107,0.72963,0.02149,0.100070429,gini minimization and supply per capita maximization - 5k nfe,2020_drought
372,0.165177064,0.522504075,0.517803158,-0.76841514,5.751,1.349,0,0.4,2.2,3.166667052,0.475842851,0.289055596,0.080742608,1.951441893,2.93292,0.75717,0.94351,0.78229,1.20143,1.0797,0.62845,0.30636,0.10321,1.62427,0.0797,0.37155,0.69364,0.89679,0.62427,173,92,48,15,238,0.10321,0.05464,0.407853575,gini minimization and supply per capita maximization - 5k nfe,2020_drought
373,0.515572186,-0.378954347,-0.890020286,0.146872117,5.751,1.349,0,0.4,2.2,3.394423881,1.061790825,0.61819286,0.447922495,0.441419939,2.93292,0.75717,0.94351,0.78229,1.20143,1.15735,1.40231,0.65521,0.57258,0.36741,0.15735,0.40231,0.34479,0.42742,0.63259,185,206,102,85,54,0.36741,0.09279,0.255562883,gini minimization and supply per capita maximization - 5k nfe,2020_drought
374,-0.484150911,-0.444826499,-0.849422378,-0.919024624,5.751,1.349,0,0.4,2.2,2.744603868,1.104607724,0.548987322,0.404909626,1.16064146,2.93292,0.75717,0.94351,0.78229,1.20143,0.93579,1.45886,0.58186,0.5176,0.96605,0.06421,0.45886,0.41814,0.4824,0.03395,150,214,91,76,142,0.5176,0.00166,0.203285084,gini minimization and supply per capita maximization - 5k nfe,2020_drought
375,0.428004129,0.644770491,-0.310590118,0.387103903,5.751,1.349,0,0.4,2.2,3.337504644,0.396369681,0.906984396,0.660992393,0.661898886,2.93292,0.75717,0.94351,0.78229,1.20143,1.13795,0.52349,0.96129,0.84495,0.55093,0.13795,0.47651,0.03871,0.15505,0.44907,182,77,150,125,81,0.52349,0.00133,0.163168857,gini minimization and supply per capita maximization - 5k nfe,2020_drought
376,0.445840703,-0.384590904,-0.50663952,0.393999016,5.751,1.349,0,0.4,2.2,3.349098417,1.065454587,0.365331601,0.653880444,0.529984951,2.93292,0.75717,0.94351,0.78229,1.20143,1.1419,1.40715,0.3872,0.83585,0.44113,0.1419,0.40715,0.6128,0.16415,0.55887,183,207,60,123,65,0.3872,0.01649,0.260196571,gini minimization and supply per capita maximization - 5k nfe,2020_drought
377,0.213238464,0.47411796,0.733385473,-0.302716553,5.751,1.349,0,0.4,2.2,3.197906962,0.507293826,0.117476117,0.352206779,1.788866317,2.93292,0.75717,0.94351,0.78229,1.20143,1.09035,0.66999,0.12451,0.45023,1.48895,0.09035,0.33001,0.87549,0.54977,0.48895,175,98,19,67,218,0.12451,0.06244,0.352403093,gini minimization and supply per capita maximization - 5k nfe,2020_drought
378,-0.706749753,0.563040478,-0.712609964,-0.003982162,5.751,1.349,0,0.4,2.2,2.59991462,0.449494189,1.115172787,1.144376474,0.654791929,2.93292,0.75717,0.94351,0.78229,1.20143,0.88646,0.59365,1.18194,1.46285,0.54501,0.11354,0.40635,0.18194,0.46285,0.45499,142,87,185,216,80,0.54501,0.02947,0.207624558,gini minimization and supply per capita maximization - 5k nfe,2020_drought
379,0.514701258,0.221206965,-0.968954742,-0.157645307,5.751,1.349,0,0.4,2.2,3.393857777,0.671685972,1.05960511,0.250552273,0.588048867,2.93292,0.75717,0.94351,0.78229,1.20143,1.15716,0.8871,1.12305,0.32028,0.48946,0.15716,0.1129,0.12305,0.67972,0.51054,185,130,175,47,72,0.32028,0.00731,0.232066481,gini minimization and supply per capita maximization - 5k nfe,2020_drought
380,0.328895331,-0.327604017,-0.126470143,-0.71873188,5.751,1.349,0,0.4,2.2,3.273083925,1.028413111,0.155262982,0.006619853,1.500370129,2.93292,0.75717,0.94351,0.78229,1.20143,1.11598,1.35823,0.16456,0.00846,1.24882,0.11598,0.35823,0.83544,0.99154,0.24882,179,200,26,1,183,0.00846,0.07357,0.388475507,gini minimization and supply per capita maximization - 5k nfe,2020_drought
381,-0.145217646,0.923266144,0.232010671,0.722510432,5.751,1.349,0,0.4,2.2,2.96491049,0.215347507,0.735316057,1.251600791,0.796575155,2.93292,0.75717,0.94351,0.78229,1.20143,1.01091,0.28441,0.77934,1.59992,0.66302,0.01091,0.71559,0.22066,0.59992,0.33698,162,42,122,236,97,0.28441,0.00102,0.274705828,gini minimization and supply per capita maximization - 5k nfe,2020_drought
382,-0.684097129,0.793120193,-0.267956038,0.133640864,5.751,1.349,0,0.4,2.2,2.614638826,0.299942375,0.97569955,1.219107235,0.854362014,2.93292,0.75717,0.94351,0.78229,1.20143,0.89148,0.39614,1.03412,1.55838,0.71112,0.10852,0.60386,0.03412,0.55838,0.28888,143,58,162,230,104,0.39614,0.00104,0.230654899,gini minimization and supply per capita maximization - 5k nfe,2020_drought
383,-0.562601632,-0.079050297,-0.916422216,-0.424051932,5.751,1.349,0,0.4,2.2,2.693610899,0.866853193,0.830291748,0.777634845,0.795359315,2.93292,0.75717,0.94351,0.78229,1.20143,0.91841,1.14486,0.88,0.99405,0.66201,0.08159,0.14486,0.12,0.00595,0.33799,147,168,137,147,97,0.66201,2.00E-05,0.093904982,gini minimization and supply per capita maximization - 5k nfe,2020_drought
384,-0.673174716,0.332585352,0.508066198,-0.918375545,5.751,1.349,0,0.4,2.2,2.621738395,0.599290021,0.17193745,0.528197001,2.042587132,2.93292,0.75717,0.94351,0.78229,1.20143,0.8939,0.79149,0.18223,0.67519,1.70013,0.1061,0.20851,0.81777,0.32481,0.70013,143,116,28,100,249,0.18223,0.02493,0.3068165,gini minimization and supply per capita maximization - 5k nfe,2020_drought
385,0.031537578,0.95221591,-0.991641952,-0.623209665,5.751,1.349,0,0.4,2.2,3.079801386,0.196530158,1.54950761,0.261991832,0.875919013,2.93292,0.75717,0.94351,0.78229,1.20143,1.05008,0.25956,1.64228,0.3349,0.72906,0.05008,0.74044,0.64228,0.6651,0.27094,168,38,256,49,107,0.25956,0.02157,0.346685658,gini minimization and supply per capita maximization - 5k nfe,2020_drought
386,-0.996258123,-0.382060098,-0.489921717,0.44729893,5.751,1.349,0,0.4,2.2,2.41173418,1.063809564,0.356110052,1.625889625,0.50620658,2.93292,0.75717,0.94351,0.78229,1.20143,0.8223,1.40498,0.37743,2.07837,0.42134,0.1777,0.40498,0.62257,1.07837,0.57866,132,206,59,307,62,0.37743,0.09403,0.34366451,gini minimization and supply per capita maximization - 5k nfe,2020_drought
387,-0.702170953,0.26437856,-0.67263764,-0.529595393,5.751,1.349,0,0.4,2.2,2.602890841,0.643624436,0.89506053,0.799751654,1.022422539,2.93292,0.75717,0.94351,0.78229,1.20143,0.88747,0.85004,0.94865,1.02232,0.851,0.11253,0.14996,0.05135,0.02232,0.149,142,125,148,151,125,0.85004,0.0003,0.038794775,gini minimization and supply per capita maximization - 5k nfe,2020_drought
