,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
215,-0.023649896076384014,-0.4234181418051566,0.47436792965679686,-0.0013945790793131116,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3638086555503504,0.37629419217335175,0.6375940535497302,0.6664474680480961,1.3232456306784717,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.12404,0.49697,0.67577,0.85192,1.10139,0.87596,0.50303,0.32423,0.14808,0.10139000000000009,20.0,73.0,106.0,126.0,161.0,0.650018,97.2,0.12404,0.2757201646090535,0.28425674365940634,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
216,0.22343302443658122,-0.6078186220578173,-0.05017789020469554,-0.0021171614340165456,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5244125538837778,0.4961545043375813,0.8586885242954707,0.5053738911841115,0.9827605262990587,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.1788,0.65527,0.9101,0.64602,0.81799,0.8212,0.34473,0.08989999999999998,0.35397999999999996,0.18201,29.0,96.0,142.0,95.0,120.0,0.641636,96.4,0.1788,0.208298755186722,0.20380028552013915,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
217,0.6426182457811107,-0.8539546070968941,0.09120263326545797,-0.0446747227469081,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.796882947757722,0.6561428946129811,0.6068027937644711,0.20524108245678774,1.102320281408038,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.2717,0.86657,0.64313,0.26236,0.91751,0.7283,0.13343000000000005,0.35687,0.7376400000000001,0.08248999999999995,44.0,127.0,100.0,39.0,134.0,0.592254,88.8,0.26236,0.24594594594594596,0.2573449904939435,4.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
218,0.9993983075342612,-0.40995602962825367,0.38266740732961024,-0.0007135263645305992,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.0287899878972697,0.36754381925836493,0.7059497659773883,0.0019088199657852911,1.2631976069011916,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.35077,0.48542,0.74822,0.00244,1.05141,0.64923,0.51458,0.25178,0.99756,0.051409999999999956,56.0,71.0,117.0,0.0,154.0,0.527652,79.6,0.00244,0.3708542713567839,0.3783387535724303,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
219,0.9999509076914886,0.131238624630771,0.21768292421202207,-0.0022443815945674492,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.0291491779994677,0.015767293989998855,1.1649662052721868,0.0005545739640634318,1.1569527487742832,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.3509,0.02082,1.23472,0.00071,0.96298,0.6491,0.97918,0.23472000000000004,0.99929,0.03702000000000005,56.0,3.0,193.0,0.0,141.0,0.514026,78.6,0.00071,0.5333333333333333,0.5307404683809769,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
220,-0.12986106624585253,-0.9856529290890736,0.5290033650579202,-0.04749989152183735,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.2947713949401959,0.7417468039078979,0.23662840880445388,0.7055162755706098,1.3887271167768425,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.1005,0.97963,0.2508,0.90186,1.1559,0.8995,0.02037,0.7492,0.09814,0.15589999999999993,16.0,144.0,39.0,133.0,169.0,0.677738,100.2,0.1005,0.3281437125748503,0.3351891143775323,2.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
221,-0.29197138903646486,-0.6078186220578173,0.20512355433416463,-0.02352325365099002,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.18939968512629787,0.4961545043375813,0.6927425853452116,0.8264728000005587,1.1626204251903507,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.06458,0.65527,0.73422,1.05648,0.9677,0.93542,0.34473,0.26578,0.056480000000000086,0.032299999999999995,10.0,96.0,115.0,156.0,142.0,0.69565,103.8,0.06458,0.2605009633911368,0.2640672752102351,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
222,0.12045177039969361,-0.4943798970542044,0.06409911594507894,-0.07403864466270721,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4574747387598008,0.42241933308523283,0.8581436415504657,0.5255627422094394,1.103789544395061,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.15598,0.55789,0.90952,0.67183,0.91873,0.84402,0.44211,0.09048,0.32816999999999996,0.08126999999999995,25.0,82.0,142.0,99.0,135.0,0.64279,96.6,0.15598,0.23768115942028986,0.23362280060361865,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
223,0.0380558300635635,-0.7200106443122739,-0.15347690234577094,-0.004783889176546411,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4039173775413163,0.569079318802978,0.8529080677217729,0.6241356944939286,0.9173495414400041,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.13772,0.75159,0.90397,0.79783,0.76355,0.8622799999999999,0.24841000000000002,0.09602999999999995,0.20216999999999996,0.23645000000000005,22.0,110.0,141.0,118.0,112.0,0.6709320000000001,100.6,0.13772,0.1956262425447316,0.18824441225042185,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
224,0.1787869852381299,-0.5421773622033658,-0.05017789020469554,-0.050131454626978565,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.49539262840478443,0.45348768543218776,0.9013553432008643,0.5031845260876794,1.013969816874484,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.16891,0.59892,0.95532,0.64322,0.84397,0.83109,0.40108,0.04468000000000005,0.35678,0.15603,27.0,88.0,149.0,95.0,124.0,0.642068,96.6,0.16891,0.2318840579710145,0.2265018658459851,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  supplied_demand_average - 5000nfe eps0.05 - restr0
