,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
191,-0.11960136149095438,-0.5981396035023311,-0.09944019889282293,-0.007921336218578434,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3014402030308797,0.48986314227651523,0.8970003870038197,0.7245735284270444,0.9545127392617412,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.10278,0.64697,0.95071,0.92622,0.79448,0.89722,0.35302999999999995,0.049289999999999945,0.07377999999999996,0.20552000000000004,16.0,95.0,148.0,137.0,116.0,0.10278,0.2390625,0.23092869085339476,3.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
192,-0.05565586902632222,-0.6172615382282026,-0.09615698827745864,-0.04599547443673613,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3430047731328906,0.5022923998483317,0.8824370425320164,0.6582607684832309,0.9813950160035304,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.11695,0.66338,0.93527,0.84145,0.81686,0.88305,0.33662000000000003,0.06472999999999995,0.15854999999999997,0.18313999999999997,19.0,97.0,146.0,124.0,120.0,0.11695,0.22213438735177865,0.21514622500303804,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
193,0.33581835726915504,-0.14300419065325837,0.47732287297482023,-0.00027040025163282966,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5974630202249508,0.19402512392461796,0.8179424086417488,0.4335238196114879,1.3244356275971947,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.20371,0.25625,0.86691,0.55417,1.10238,0.7962899999999999,0.74375,0.13309000000000004,0.44582999999999995,0.10237999999999992,33.0,38.0,135.0,82.0,161.0,0.20371,0.31447661469933186,0.3228509562850688,3.0,3.0,2.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
194,-0.12106746975117447,-0.8287973935723569,-0.0959905612697263,-0.13930781790362273,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.30048723266173666,0.639790705822032,0.74483055900329,0.6401252857009087,1.0421562168120326,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.10245,0.84498,0.78943,0.81827,0.86743,0.89755,0.15502000000000005,0.21057000000000003,0.18172999999999995,0.13256999999999997,16.0,124.0,123.0,121.0,127.0,0.10245,0.1761252446183953,0.1853010611939601,5.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
195,0.8340513895941573,-0.2993157076603552,0.060747886838578485,-0.00042054702011958553,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9213144912362022,0.2956276099792309,0.9871136635756931,0.10957475320071998,1.0537594820081537,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.31413,0.39044,1.04621,0.14007,0.87709,0.68587,0.60956,0.046210000000000084,0.85993,0.12290999999999996,50.0,57.0,163.0,21.0,128.0,0.14007,0.3455847255369928,0.343250214961307,3.0,3.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
196,0.10118576527597034,-0.4464184597135469,-0.04720194784799933,-0.020634749046750077,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.44495183542938077,0.39124439881380546,0.9616642672873941,0.5727981776902317,0.996731320779188,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.15171,0.51672,1.01924,0.73221,0.82962,0.84829,0.48328000000000004,0.019239999999999924,0.26779,0.17037999999999998,24.0,76.0,159.0,108.0,122.0,0.15171,0.2584867075664622,0.25209539929219876,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
197,0.5557872199850691,-0.9701690054220488,0.7634921958015867,-0.06354823634475697,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7404427809902949,0.7316822535243317,0.09427521920463686,0.24941346538561304,1.5515762808951232,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.25246,0.96634,0.09992,0.31882,1.29144,0.74754,0.03366000000000002,0.90008,0.68118,0.2914399999999999,40.0,142.0,16.0,47.0,189.0,0.09992,0.4129032258064516,0.4229349466367131,3.0,3.0,3.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
198,-0.3085458748579911,-0.8830861119811536,-0.07272333226226399,-0.23692549429503806,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.1786262693423058,0.6750783727877498,0.6944191931827217,0.6985347593659194,1.120731405321303,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.0609,0.89158,0.736,0.89294,0.93283,0.9391,0.10841999999999996,0.264,0.10706000000000004,0.06716999999999995,10.0,131.0,115.0,132.0,137.0,0.0609,0.20647619047619048,0.216353418225795,2.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
199,0.30546416782272034,-0.7140150936167743,0.014579370590636513,-0.004435550078986286,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5777327970847682,0.5651822108509033,0.7475685982651828,0.45054669536389064,1.026359698435255,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.19698,0.74644,0.79233,0.57593,0.85428,0.8030200000000001,0.25356,0.20767000000000002,0.42406999999999995,0.14571999999999996,32.0,110.0,124.0,85.0,125.0,0.19698,0.18907563025210083,0.19343263970486044,5.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
200,-0.2195502522511802,-0.9883483852793147,-0.5953877518763688,-0.09633898455851383,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.23647342403673288,0.7434988504315546,0.9657305882880851,0.7320688360002332,0.6896183012433943,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.08063,0.98194,1.02355,0.9358,0.574,0.91937,0.018059999999999965,0.02354999999999996,0.06420000000000003,0.42600000000000005,13.0,144.0,160.0,138.0,84.0,0.08063,0.262708719851577,0.2551536185454626,2.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
201,0.557922656769494,-0.423835582845542,-0.05304337226085824,-0.0003007772833864414,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7418308149001711,0.3765655288496023,0.9801400631199555,0.2891362798656277,0.9797173132646434,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.25293,0.49733,1.03882,0.3696,0.81546,0.74707,0.50267,0.03882000000000008,0.6304000000000001,0.18454000000000004,41.0,73.0,162.0,55.0,119.0,0.25293,0.272,0.27135777064966676,4.0,3.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
202,0.1049450449648072,-0.6432492094112265,0.17769354840027576,-0.053392128813863474,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4473953672271247,0.5191843861172972,0.6875422074225235,0.549062349043864,1.1642056901891906,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.15254,0.68569,0.72871,0.70187,0.96902,0.84746,0.31431,0.27129000000000003,0.29813,0.030980000000000008,24.0,101.0,114.0,104.0,142.0,0.15254,0.20536082474226805,0.2070497833425473,4.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
203,0.08050789148142626,-0.8552917486169147,0.05364701383276047,-0.08351268885488007,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4315112174629271,0.6570120366009946,0.630344804407711,0.5453681347814008,1.1031538067469664,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.14713,0.86772,0.66808,0.69714,0.9182,0.85287,0.13227999999999995,0.33192,0.30286,0.08179999999999998,24.0,127.0,104.0,103.0,135.0,0.14713,0.1995943204868154,0.21123558714113763,4.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
204,0.6331762141944698,-0.7094256836968057,-0.02595962451419659,-0.156621572621102,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7907456272264055,0.5621990944029237,0.7769020615313039,0.1386129505698783,1.0989302662694886,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.26961,0.7425,0.82342,0.17719,0.91469,0.73039,0.25749999999999995,0.17657999999999996,0.82281,0.08531,43.0,109.0,129.0,26.0,134.0,0.17719,0.27392290249433104,0.2772156957856945,3.0,2.0,2.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
205,0.34905522192272426,-0.8376315458191896,0.49033613792801656,-0.01112290497740818,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.6060669822497708,0.6455329047824733,0.3579760055643159,0.4178657295149138,1.3399483778885262,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.20664,0.85256,0.37941,0.53416,1.11529,0.7933600000000001,0.14744000000000002,0.62059,0.46584000000000003,0.11528999999999989,33.0,125.0,59.0,79.0,163.0,0.20664,0.2840958605664488,0.29668464990965204,4.0,3.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
206,0.15730407338007912,-0.7382358115356614,0.059057839173257715,-0.04356365063059807,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.48142873569705147,0.5809256774981799,0.7029141270392025,0.5214174913930598,1.0807039683725064,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.16415,0.76723,0.745,0.66653,0.89951,0.83585,0.23277000000000003,0.255,0.33347000000000004,0.10048999999999997,26.0,113.0,116.0,98.0,132.0,0.16415,0.18969072164948453,0.1938576742063027,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
207,0.5761294735681948,-0.4998761674657497,-0.05304337226085824,-0.044149077366750694,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7536652458193266,0.4259919088527373,0.9307136831168205,0.24880045389228542,1.00821870831883,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.25697,0.56261,0.98644,0.31804,0.83918,0.7430300000000001,0.43738999999999995,0.013560000000000016,0.68196,0.16081999999999996,41.0,83.0,154.0,47.0,123.0,0.25697,0.26964285714285713,0.2672858087768794,4.0,3.0,2.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
208,0.011676776145543195,-0.7055029488791903,-0.14622108643846532,-0.034909734281121096,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3867709924946031,0.5596493167714737,0.8576217894135286,0.6217002802226682,0.9416476210977263,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.13187,0.73913,0.90897,0.79472,0.78377,0.8681300000000001,0.26087000000000005,0.09103000000000006,0.20528000000000002,0.21623000000000003,21.0,109.0,142.0,117.0,115.0,0.13187,0.1984126984126984,0.19172954270707407,4.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
209,0.14441007219219518,-0.7382358115356614,0.14236423245925398,-0.09353891876856966,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.47304763492492685,0.5809256774981799,0.6487649714033049,0.4973146678755028,1.1673370482980854,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.16129,0.76723,0.68761,0.63572,0.97162,0.8387100000000001,0.23277000000000003,0.31238999999999995,0.36428000000000005,0.02837999999999996,26.0,113.0,107.0,94.0,142.0,0.16129,0.208298755186722,0.21742656205889924,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
210,0.7141418300256269,-0.8615445882837364,-0.2411187246897981,-0.06391671207985188,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.8433732775166576,0.6610763823844287,0.8178781886639401,0.14624345963143875,0.898818691803535,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.28755,0.87309,0.86685,0.18694,0.74812,0.71245,0.12690999999999997,0.13315,0.81306,0.25188,46.0,128.0,135.0,28.0,110.0,0.18694,0.26487695749440715,0.2635027256923934,3.0,2.0,2.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
211,0.24437412603784908,-0.8997321144773325,0.02140132010620882,-0.004874255535725311,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.538024269924602,0.6858982744102662,0.6224182675206981,0.4899700639771766,1.0310791241672572,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.18344,0.90587,0.65968,0.62633,0.85821,0.81656,0.09413000000000005,0.34031999999999996,0.37366999999999995,0.14178999999999997,29.0,133.0,103.0,93.0,126.0,0.18344,0.19917355371900827,0.2074191363618089,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
212,0.9991178288507105,-0.2501434290533502,-0.8092802403249709,-9.31402325128561e-05,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.028607676752962,0.2636656288846776,1.5845939273265532,0.002494382095904746,0.4880283849399023,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.35071,0.34823,1.67947,0.00319,0.40621,0.6492899999999999,0.65177,0.67947,0.99681,0.59379,56.0,51.0,262.0,0.0,60.0,0.00319,0.49696969696969695,0.4893504220158475,4.0,4.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
213,-0.13017527029565457,-0.6118479414509395,0.09425706776783589,-0.008120461664383988,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.29456716230782454,0.4987735619431106,0.7621867440077958,0.7313171376103258,1.0805453941309429,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.10043,0.65873,0.80782,0.93484,0.89938,0.89957,0.34126999999999996,0.19218000000000002,0.06516,0.10062000000000004,16.0,97.0,126.0,138.0,132.0,0.10043,0.21925343811394893,0.22456427143361163,3.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
214,-0.3298114751250657,-0.8263775030415477,0.04769451800642725,-0.2982998931390319,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.1648036291687073,0.638217776977006,0.6530081863188162,0.672464040290922,1.2388963672445485,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.05619,0.8429,0.69211,0.85961,1.03118,0.94381,0.15710000000000002,0.30789,0.14039000000000001,0.031179999999999986,9.0,124.0,108.0,127.0,151.0,0.05619,0.23352601156069364,0.24324940623034533,4.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
215,0.9359652063032387,-0.9190335741072898,-0.23277850777929418,-0.06391671207985188,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9875584720971051,0.6984442231697384,0.7750892068868027,0.002058265050991126,0.9042398327953626,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.33672,0.92244,0.8215,0.00263,0.75264,0.66328,0.07755999999999996,0.1785,0.99737,0.24736000000000002,54.0,136.0,128.0,0.0,110.0,0.00263,0.3233644859813084,0.32785012323999535,3.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
216,0.8502862509916154,-0.8156684555780651,-0.5224449747267754,-0.011803732225079824,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.93186715114455,0.6312568961257423,1.0305597374466615,0.09162302290914809,0.6820831923738978,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.31773,0.83371,1.09226,0.11712,0.56773,0.6822699999999999,0.16629000000000005,0.09226000000000001,0.88288,0.43227000000000004,51.0,122.0,171.0,17.0,83.0,0.11712,0.34144144144144145,0.3368574892011405,4.0,3.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
217,-0.4768221028537967,-0.9080566754600251,-0.36333901454269113,-0.2116054448302006,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.06924672114503214,0.6913092390490163,0.8670885204037327,0.8243723397153375,0.9153731796868811,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.02361,0.91302,0.919,1.05379,0.7619,0.97639,0.08697999999999995,0.08099999999999996,0.053790000000000004,0.23809999999999998,4.0,134.0,144.0,156.0,112.0,0.02361,0.24436363636363637,0.24159811729841033,2.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
218,0.5866311488620692,-0.7536495795158529,-0.09537252473806584,-0.04659452864279137,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.760491334760345,0.5909446266853043,0.7932749143944384,0.24038482162184058,0.9822943025380716,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.25929,0.78046,0.84077,0.30728,0.8176,0.74071,0.21953999999999996,0.15922999999999998,0.69272,0.1824,42.0,115.0,131.0,45.0,120.0,0.25929,0.22339955849889626,0.2227031343581553,4.0,2.0,2.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
219,0.2182176932130503,-0.7389770594063964,0.06713479848008144,-0.04356365063059807,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5210225885884827,0.5814074886141576,0.6971822923737893,0.4818236385016285,1.0859539919219416,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.17765,0.76787,0.73892,0.61591,0.90388,0.82235,0.23212999999999995,0.26108,0.38409000000000004,0.09611999999999998,28.0,113.0,115.0,91.0,132.0,0.17765,0.19373695198329854,0.20028774463755727,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
220,0.14297737846066266,-0.7718766897869684,0.17769354840027576,-0.053745650536536696,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4721163839994308,0.6027922483615294,0.6039343451782911,0.5241115431518204,1.1644354793089282,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.16097,0.79611,0.64009,0.66997,0.96921,0.8390299999999999,0.20389000000000002,0.35990999999999995,0.33003000000000005,0.030789999999999984,26.0,117.0,100.0,99.0,142.0,0.16097,0.2066115702479339,0.21907395677228975,4.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
221,0.15730407338007912,-0.5820114756197271,0.059057839173257715,-0.04356365063059807,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.48142873569705147,0.4793798591528226,0.8044599453845597,0.5214174913930598,1.0807039683725064,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.16415,0.63312,0.85262,0.66653,0.89951,0.83585,0.36688,0.14737999999999996,0.33347000000000004,0.10048999999999997,26.0,93.0,133.0,98.0,132.0,0.16415,0.2099585062240664,0.21023094408149431,3.0,3.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
222,0.37108134878969834,-0.9324274452242266,-0.026014829808191586,-0.1613633519373577,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.6203839647133039,0.7071502393957473,0.6319867999795772,0.3058924565274135,1.101976539383958,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.21152,0.93394,0.66983,0.39102,0.91722,0.78848,0.06606000000000001,0.33016999999999996,0.6089800000000001,0.08277999999999996,34.0,137.0,105.0,58.0,134.0,0.21152,0.24102564102564103,0.25241185453637394,3.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
223,0.1575469285956762,-0.4650087037355122,0.06713479848008144,-0.04356365063059807,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4815865915871896,0.4033280574280829,0.8752617235598641,0.5212596355029216,1.0859539919219416,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.1642,0.53268,0.92767,0.66633,0.90388,0.8358,0.46731999999999996,0.07233,0.33367,0.09611999999999998,26.0,78.0,145.0,98.0,132.0,0.1642,0.24384133611691022,0.23765666278531095,3.0,3.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
224,-0.32288185917073087,-0.5020406325414382,-0.053753857529889565,-0.3380051225347508,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.16930787953902496,0.4273988111519348,0.9297685962424933,0.642151390813387,1.19876332225316,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.05773,0.56447,0.98544,0.82086,0.99778,0.94227,0.43553,0.014560000000000017,0.17913999999999997,0.0022199999999999998,9.0,83.0,154.0,121.0,146.0,0.05773,0.2752436647173489,0.2686377062003106,3.0,2.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
225,0.06079182739868309,-0.7414598765917294,-0.18930364947396455,-0.12350973963223061,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.418695775809144,0.5830213197846241,0.8622534523734527,0.5321854934299061,0.971233958602873,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.14276,0.77,0.91388,0.68029,0.8084,0.85724,0.22999999999999998,0.08611999999999997,0.31971000000000005,0.1916,23.0,113.0,143.0,101.0,118.0,0.14276,0.20642570281124498,0.20153046604712052,4.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
226,0.7846097883954137,-0.0384089591956544,0.05499160958772402,-0.0001635715736715438,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.889177450457019,0.12603822347717536,1.160444630290804,0.14187882802009452,1.0498508677549072,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.30317,0.16646,1.22992,0.18136,0.87383,0.6968300000000001,0.83354,0.2299199999999999,0.81864,0.12617,49.0,24.0,192.0,27.0,128.0,0.16646,0.41619047619047617,0.4093874558034514,3.0,3.0,3.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
227,0.6331762141944698,-0.7195889484385541,-0.115277557050396,-0.03381107921555572,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7907456272264055,0.5688052164850602,0.8283525955976971,0.21843977128348338,0.961046789407354,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.26961,0.75123,0.87795,0.27923,0.79992,0.73039,0.24877000000000005,0.12204999999999999,0.72077,0.20008000000000004,43.0,110.0,137.0,41.0,117.0,0.26961,0.2375,0.23336534651470475,4.0,2.0,2.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
228,-0.276140797106172,-0.7203388170130265,0.17244987252039584,-0.020082554455795987,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.1996895698809882,0.5692926310584672,0.6408423518032754,0.8184193697227444,1.1391460775345248,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.06809,0.75187,0.67921,1.04618,0.94816,0.93191,0.24812999999999996,0.32079,0.04618000000000011,0.05184,11.0,110.0,106.0,155.0,139.0,0.06809,0.24644913627639156,0.2547729933505271,3.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
229,-0.24151716554251446,-0.8345194741593407,-0.07533113159976441,-0.2982998931390319,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.22219493039736563,0.6435100582035714,0.7276825773362754,0.6150727390622637,1.158929695000524,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.07576,0.84989,0.77125,0.78625,0.96463,0.92424,0.15010999999999997,0.22875,0.21375,0.03537000000000001,12.0,125.0,120.0,116.0,141.0,0.07576,0.2077821011673152,0.21537105035704132,4.0,1.0,1.0,,"non solvable high drought - ['supplied_demand_GINI', 'ZAs_below_50'] supplied_demand_deficit  - 5000nfe epsilon 0.05 - pozos to toluquilla 0"
