aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment
-0.3316730492439351,0.08950249543559113,-0.4777520424295646,-0.074548064754451,5.751,1.349,0.0,0.4,2.2,2.843714477991442,0.7572938779668658,0.6547154496123512,0.8547087799181646,0.8533174145111763,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.97,1.0,0.694,1.093,0.711,0.030000000000000027,0.0,0.30600000000000005,0.09299999999999997,0.28900000000000003,155.0,147.0,108.0,161.0,104.0,0.8936,135.0,0.694,0.09540740740740741,0.09731423455684872,138.0,0.24336891296588542,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.06874430788422863,0.05716264599976065,-0.43557876777769633,-0.2555031016371355,5.751,1.349,0.0,0.4,2.2,3.1039857601247487,0.7783147801001555,0.6062819189553471,0.47681672381111334,0.9983508170086356,5.96375,2.933,0.757,0.944,0.782,1.201,1.058,1.028,0.642,0.61,0.831,0.05800000000000005,0.028000000000000025,0.358,0.39,0.16900000000000004,170.0,151.0,100.0,90.0,122.0,0.8338000000000001,126.6,0.61,0.13333333333333333,0.1230031182537779,138.0,0.20424720582470526,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.05305629738868953,0.002164156627694709,-0.7878500545764255,-0.776343950032857,5.751,1.349,0.0,0.4,2.2,3.024815366697352,0.8140637981919985,0.7995092372826783,0.21744056578129112,1.1079210320466806,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.031,1.075,0.847,0.278,0.922,0.030999999999999917,0.07499999999999996,0.15300000000000002,0.722,0.07799999999999996,165.0,158.0,132.0,41.0,135.0,0.8305999999999999,126.2,0.278,0.17369255150554674,0.17124969901276182,138.0,0.40485361465641667,3.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.6098099161540051,0.1766002770230506,-0.881520479385389,-0.6837246169940698,5.751,1.349,0.0,0.4,2.2,2.6629255144998965,0.7006803199350171,0.9737784916654857,0.6395329844539579,0.9868326894456427,5.96375,2.933,0.757,0.944,0.782,1.201,0.908,0.926,1.032,0.818,0.822,0.09199999999999997,0.07399999999999995,0.03200000000000003,0.18200000000000005,0.17800000000000005,145.0,136.0,161.0,121.0,120.0,0.9012,136.6,0.818,0.06207906295754027,0.04722592099422993,138.0,0.5879138223891287,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.19864430283587775,0.04431096363279695,-0.7722055196392813,-0.0017811449327214124,5.751,1.349,0.0,0.4,2.2,2.9301831631566793,0.786668373638682,0.816735714126851,0.8155385926370516,0.6146241564407362,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.999,1.039,0.865,1.043,0.512,0.0010000000000000009,0.038999999999999924,0.135,0.04299999999999993,0.488,160.0,153.0,135.0,154.0,75.0,0.8916000000000001,135.4,0.512,0.11166912850812408,0.11090174966352623,138.0,0.2542354827601694,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.06130753135614486,0.08114425912123649,-0.5943098648652221,-0.21804331724272863,5.751,1.349,0.0,0.4,2.2,3.019452064618506,0.7627267315711962,0.7250451805911982,0.5856992791737206,0.8708267440453795,5.96375,2.933,0.757,0.944,0.782,1.201,1.029,1.008,0.768,0.749,0.725,0.028999999999999915,0.008000000000000007,0.23199999999999998,0.251,0.275,165.0,148.0,120.0,111.0,106.0,0.8558,130.0,0.725,0.09538461538461539,0.08104697359196072,138.0,0.238701243146333,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.011420088981420884,0.07017690271468095,-0.9948561817983594,-0.06699681784950136,5.751,1.349,0.0,0.4,2.2,3.0667250178379235,0.7698555132354573,0.9782715049334765,0.6366065505599006,0.5122914134332425,5.96375,2.933,0.757,0.944,0.782,1.201,1.046,1.017,1.036,0.814,0.427,0.04600000000000004,0.016999999999999904,0.03600000000000003,0.18600000000000005,0.573,168.0,149.0,162.0,120.0,62.0,0.868,132.2,0.427,0.15370650529500757,0.13456221198156681,138.0,0.28586249783599066,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.1911459903076732,0.3641726551454678,-0.502958316480606,-0.2666004342315773,5.751,1.349,0.0,0.4,2.2,2.9350570663000126,0.5787582741554459,0.8496351315569479,0.6385321514494623,0.9617673765381315,5.96375,2.933,0.757,0.944,0.782,1.201,1.001,0.765,0.9,0.817,0.801,0.0009999999999998899,0.235,0.09999999999999998,0.18300000000000005,0.19899999999999995,160.0,112.0,141.0,121.0,117.0,0.8568,130.2,0.765,0.07373271889400922,0.053314659197012115,138.0,0.3312193490413311,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.05750808327049384,0.10863972685363293,-0.7292294584812435,-0.8218936030008465,5.751,1.349,0.0,0.4,2.2,3.096682214125821,0.7448546775451386,0.8306149704676699,0.11596644392362879,1.175631693937742,5.96375,2.933,0.757,0.944,0.782,1.201,1.056,0.984,0.88,0.148,0.979,0.05600000000000005,0.016000000000000014,0.12,0.852,0.02100000000000002,169.0,145.0,137.0,22.0,143.0,0.8093999999999999,123.2,0.148,0.1961038961038961,0.18977020014825796,138.0,0.42931771790155426,2.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.6856506896889255,0.07381498258797164,-0.6671913519475159,-0.7138589036249644,5.751,1.349,0.0,0.4,2.2,2.6136290117021987,0.7674907613178183,0.7676541174480671,0.6692422009415747,1.1457339085903415,5.96375,2.933,0.757,0.944,0.782,1.201,0.891,1.014,0.813,0.856,0.954,0.10899999999999999,0.014000000000000012,0.18700000000000006,0.14400000000000002,0.04600000000000004,143.0,149.0,127.0,126.0,140.0,0.9056,137.0,0.813,0.036204379562043795,0.0441696113074205,138.0,0.5351289819623444,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.02327757110266706,0.23947874275475645,-0.222649487056148,-0.03600522976629701,5.751,1.349,0.0,0.4,2.2,3.0744323812167336,0.6598093172094083,0.586383349377088,0.6490437194351734,0.994081232761597,5.96375,2.933,0.757,0.944,0.782,1.201,1.048,0.872,0.621,0.83,0.828,0.04800000000000004,0.128,0.379,0.17000000000000004,0.17200000000000004,168.0,128.0,97.0,123.0,121.0,0.8398,127.4,0.621,0.09356357927786499,0.08554417718504408,138.0,0.13035275766996712,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.035020438232735596,0.3961511800876036,-0.3137241765108766,-0.6537777752884771,5.751,1.349,0.0,0.4,2.2,3.036538675148722,0.5579722329430576,0.7474189817890122,0.285385270913768,1.3364348392054406,5.96375,2.933,0.757,0.944,0.782,1.201,1.035,0.737,0.792,0.365,1.113,0.03499999999999992,0.263,0.20799999999999996,0.635,0.11299999999999999,166.0,108.0,124.0,54.0,163.0,0.8084,123.0,0.365,0.18146341463414634,0.17753587333003462,138.0,0.3496683925299232,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.16269448152644017,0.05796698988530513,-0.7030888158714288,-0.08085917052695968,5.751,1.349,0.0,0.4,2.2,2.953550547007814,0.7777919565745517,0.7806862737418772,0.7407704921496623,0.7109507305260953,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.007,1.027,0.827,0.947,0.592,0.006999999999999895,0.026999999999999913,0.17300000000000004,0.05300000000000005,0.40800000000000003,161.0,151.0,129.0,140.0,87.0,0.8799999999999999,133.6,0.592,0.10179640718562874,0.09545454545454544,138.0,0.2511523644525334,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.6068967593068186,0.18979017300216416,-0.7269431168378657,-0.9298748802734683,5.751,1.349,0.0,0.4,2.2,2.6648190664505678,0.6921068875485932,0.8818766383960195,0.4776417613716777,1.247305646233142,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.909,0.914,0.934,0.611,1.039,0.09099999999999997,0.08599999999999997,0.06599999999999995,0.389,0.038999999999999924,146.0,134.0,146.0,90.0,152.0,0.8814,133.6,0.611,0.081437125748503,0.07996369412298616,138.0,0.6133762323550792,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.6305050277836922,0.2710404024783058,-0.8056333814081754,-0.3109405000582477,5.751,1.349,0.0,0.4,2.2,2.6494736919406003,0.6392942383891013,0.985837959526213,0.8952944830215389,0.793849627122547,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.903,0.845,1.044,1.145,0.661,0.09699999999999998,0.15500000000000003,0.04400000000000004,0.14500000000000002,0.33899999999999997,145.0,124.0,163.0,169.0,97.0,0.9196,139.6,0.661,0.10487106017191977,0.10152240104393215,138.0,0.5045298279321053,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.06130753135614486,0.07578838320318071,-0.5943098648652221,-0.185364856562666,5.751,1.349,0.0,0.4,2.2,3.019452064618506,0.7662080509179325,0.7215638612444619,0.6069402786157613,0.8495857446033387,5.96375,2.933,0.757,0.944,0.782,1.201,1.029,1.012,0.764,0.776,0.707,0.028999999999999915,0.01200000000000001,0.236,0.22399999999999998,0.29300000000000004,165.0,149.0,119.0,115.0,104.0,0.8575999999999999,130.4,0.707,0.09570552147239264,0.08320895522388058,138.0,0.2291926589968034,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.04232906983861963,0.0035722890389763284,0.053881805212945555,-0.07979582697825018,5.751,1.349,0.0,0.4,2.2,3.086815855395103,0.8131485121246654,0.25329881448692004,0.6081963570690346,1.2022904609242773,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.052,1.074,0.268,0.778,1.001,0.052000000000000046,0.07400000000000007,0.732,0.22199999999999998,0.0009999999999998899,169.0,158.0,42.0,115.0,147.0,0.8346,126.2,0.268,0.18827258320126783,0.18078121255691348,138.0,0.044894747767197915,2.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.04253925452898675,-0.0009542275189173,-0.037703714296665525,-0.009100300725002015,5.751,1.349,0.0,0.4,2.2,3.0316514445561586,0.8160907478872963,0.30988716640553643,0.7093128599725901,1.096807781178419,5.96375,2.933,0.757,0.944,0.782,1.201,1.034,1.078,0.328,0.907,0.913,0.03400000000000003,0.07800000000000007,0.6719999999999999,0.09299999999999997,0.08699999999999997,166.0,158.0,51.0,134.0,134.0,0.852,128.6,0.328,0.15800933125972005,0.15276995305164318,138.0,0.022574374267392897,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.09856641104022432,0.23947874275475645,-0.2183113064185554,-0.03379144518692501,5.751,1.349,0.0,0.4,2.2,2.9952337928238544,0.6598093172094083,0.5835635319626528,0.7296812678046445,0.9954620901994404,5.96375,2.933,0.757,0.944,0.782,1.201,1.021,0.872,0.618,0.933,0.829,0.020999999999999908,0.128,0.382,0.06699999999999995,0.17100000000000004,164.0,128.0,97.0,138.0,121.0,0.8545999999999999,129.6,0.618,0.09320987654320988,0.08518605195413059,138.0,0.14753697635011528,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.04159403362011335,0.2965892856334786,-0.31414455537160196,-0.11847483795528466,5.751,1.349,0.0,0.4,2.2,3.086338081853074,0.6226874643382388,0.6829769966533025,0.5835327734759913,0.9882146836793939,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.052,0.823,0.723,0.746,0.823,0.052000000000000046,0.17700000000000005,0.277,0.254,0.17700000000000005,169.0,121.0,113.0,110.0,120.0,0.8333999999999999,126.6,0.723,0.07962085308056872,0.07055435565154788,138.0,0.19270067814511965,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.6500082993540868,0.18353568438922996,-0.7322388458736875,-0.6837246169940698,5.751,1.349,0.0,0.4,2.2,2.6367965654198438,0.6961723051470006,0.8812534446708963,0.665661933534011,1.0838657512282488,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.899,0.92,0.934,0.851,0.902,0.10099999999999998,0.07999999999999996,0.06599999999999995,0.14900000000000002,0.09799999999999998,144.0,135.0,146.0,126.0,132.0,0.9012,136.6,0.851,0.030453879941434846,0.0166000887705282,138.0,0.5623768616527685,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.055024974274011075,0.0014364637577987949,0.09249567551293969,-0.007928381625644756,5.751,1.349,0.0,0.4,2.2,3.0235357267218927,0.8145367985574308,0.22681151235915847,0.7181903252214382,1.18067563714008,5.96375,2.933,0.757,0.944,0.782,1.201,1.031,1.076,0.24,0.918,0.983,0.030999999999999917,0.07600000000000007,0.76,0.08199999999999996,0.017000000000000015,165.0,158.0,38.0,136.0,144.0,0.8496,128.2,0.24,0.17223088923556942,0.1680790960451978,138.0,0.03922137379259858,2.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.1766670393992728,0.046944488362667625,-0.9149179338085882,-0.1346141732964811,5.751,1.349,0.0,0.4,2.2,2.944468384390473,0.7849565825642659,0.9112105744113164,0.7149119029668146,0.6082025556671306,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.004,1.037,0.965,0.914,0.506,0.0040000000000000036,0.03699999999999992,0.03500000000000003,0.08599999999999997,0.494,161.0,152.0,151.0,135.0,74.0,0.8852,134.6,0.506,0.11352154531946508,0.10411206507004063,138.0,0.31828590871675244,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.23764108050278995,0.7914925604677341,0.01025697685222099,-0.1297534158102957,5.751,1.349,0.0,0.4,2.2,2.9048352576731866,0.30100033569597284,0.7938031293500837,0.7577045220501213,1.2064067552306361,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.99,0.398,0.841,0.969,1.005,0.010000000000000009,0.602,0.15900000000000003,0.031000000000000028,0.004999999999999893,159.0,58.0,131.0,143.0,147.0,0.8405999999999999,127.6,0.398,0.13667711598746082,0.1297168689031644,138.0,0.2922860084082602,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.028890461516640847,0.4103556718574199,-0.3392769797097037,-0.02167559590025512,5.751,1.349,0.0,0.4,2.2,3.0780807599858164,0.548739313292677,0.7732612235186305,0.6547096026790176,0.9089591005238586,5.96375,2.933,0.757,0.944,0.782,1.201,1.049,0.725,0.819,0.837,0.757,0.04899999999999993,0.275,0.18100000000000005,0.16300000000000003,0.243,168.0,106.0,128.0,124.0,111.0,0.8373999999999999,127.4,0.725,0.08854003139717426,0.06954860281824696,138.0,0.20004967724600492,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.005171399904488172,0.3189400535391951,-0.010687791080802422,-0.05693685720196068,5.751,1.349,0.0,0.4,2.2,3.055940550062083,0.6081594651995232,0.5002580990029984,0.653929992756643,1.145461892978753,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.042,0.803,0.53,0.836,0.954,0.04200000000000004,0.19699999999999995,0.47,0.16400000000000003,0.04600000000000004,167.0,118.0,83.0,124.0,140.0,0.833,126.4,0.53,0.12025316455696203,0.11284513805522207,138.0,0.09793402543161159,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.41246643676667794,0.7914925604677341,-0.02052850088305046,-0.1297534158102957,5.751,1.349,0.0,0.4,2.2,2.7911987761016595,0.30100033569597284,0.81381368987801,0.8713410036216485,1.1863961947027095,5.96375,2.933,0.757,0.944,0.782,1.201,0.952,0.398,0.862,1.114,0.988,0.04800000000000004,0.602,0.138,0.1140000000000001,0.01200000000000001,153.0,58.0,135.0,165.0,145.0,0.8628,131.2,0.398,0.14146341463414633,0.1444598980064905,139.0,0.33856022848193956,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.4638508299971382,0.2794262982083831,-0.5909870863495057,-0.32858803374513657,5.751,1.349,0.0,0.4,2.2,2.7577989205018603,0.633843406164551,0.8517686999626277,0.775498357563801,0.9448406158071602,5.96375,2.933,0.757,0.944,0.782,1.201,0.94,0.837,0.902,0.992,0.787,0.06000000000000005,0.16300000000000003,0.09799999999999998,0.008000000000000007,0.21299999999999997,151.0,123.0,141.0,146.0,115.0,0.8916000000000001,135.2,0.787,0.05621301775147929,0.04602960969044414,138.0,0.4157130620750409,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.16918104082078356,0.12829304649641432,-0.01555528935984346,-0.02670711428036554,5.751,1.349,0.0,0.4,2.2,3.1692696365335093,0.7320800197773307,0.3795014183065676,0.5602502391842531,1.1226486861983396,5.96375,2.933,0.757,0.944,0.782,1.201,1.081,0.967,0.402,0.716,0.935,0.08099999999999996,0.03300000000000003,0.598,0.28400000000000003,0.06499999999999995,173.0,142.0,63.0,106.0,137.0,0.8202000000000002,124.2,0.402,0.16489533011272142,0.15693733235796148,138.0,0.08493412273935172,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.8410990887917661,-0.0544032783970301,-0.6943019012147197,-0.7617883444760127,5.751,1.349,0.0,0.4,2.2,2.512587552285352,0.8508326309580696,0.7019341048314983,0.7391295238052398,1.1592661881198407,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.857,1.124,0.744,0.945,0.965,0.14300000000000002,0.12400000000000011,0.256,0.05500000000000005,0.03500000000000003,137.0,165.0,116.0,140.0,141.0,0.9269999999999999,139.8,0.744,0.05836909871244635,0.07490830636461707,138.0,0.5878981532198821,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.3079337200010017,0.1366376276753708,0.01025697685222099,-0.1297534158102957,5.751,1.349,0.0,0.4,2.2,2.859145041999349,0.7266560420110089,0.36814742303504744,0.8033947377239589,1.2064067552306361,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.975,0.96,0.39,1.027,1.005,0.025000000000000022,0.040000000000000036,0.61,0.026999999999999913,0.004999999999999893,156.0,141.0,61.0,152.0,147.0,0.8714000000000001,131.4,0.39,0.1223744292237443,0.12109249483589624,138.0,0.1461454350847223,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.007723983753871372,0.32862949935283325,-0.33417119209703405,-0.22095910726041218,5.751,1.349,0.0,0.4,2.2,3.064322549440017,0.6018613254206584,0.7168204494424139,0.5389335308407157,1.0418121448561959,5.96375,2.933,0.757,0.944,0.782,1.201,1.045,0.795,0.759,0.689,0.867,0.04499999999999993,0.20499999999999996,0.241,0.31100000000000005,0.133,167.0,117.0,119.0,102.0,127.0,0.8309999999999998,126.4,0.689,0.08860759493670886,0.0789410348977136,138.0,0.2228709456160377,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.04520692310190165,0.0865623798016571,-0.7276974887441354,-0.037637672140386824,5.751,1.349,0.0,0.4,2.2,3.0886864600162363,0.7592049531289229,0.8152689145547651,0.6337285530925125,0.6668611192075635,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.053,1.003,0.864,0.81,0.555,0.052999999999999936,0.0029999999999998916,0.136,0.18999999999999995,0.44499999999999995,169.0,147.0,135.0,120.0,81.0,0.857,130.4,0.555,0.1245398773006135,0.11099183197199529,138.0,0.22427611594702024,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.5198504178917681,0.08696854153951103,-0.8043611930360592,-0.6816059225011019,5.751,1.349,0.0,0.4,2.2,2.7213991883703508,0.7589409479993179,0.8653643274741207,0.5824364620039331,1.0356090741522779,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.928,1.003,0.917,0.745,0.862,0.07199999999999995,0.0029999999999998916,0.08299999999999996,0.255,0.138,149.0,147.0,143.0,110.0,126.0,0.891,135.0,0.745,0.058666666666666666,0.05225589225589224,138.0,0.52319651874211,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.8695691098120193,0.17665966650624565,-0.8801336651395166,-0.903032076175702,5.751,1.349,0.0,0.4,2.2,2.4940820386221874,0.7006417167709403,0.9729156655697455,0.6658266118636063,1.1302839671735208,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.85,0.926,1.031,0.851,0.941,0.15000000000000002,0.07399999999999995,0.030999999999999917,0.14900000000000002,0.05900000000000005,136.0,136.0,161.0,126.0,138.0,0.9198000000000001,139.4,0.85,0.04131994261119082,0.03931289410741464,138.0,0.7073486294083708,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.06561747200152085,-0.03990082059023714,-0.9814617226084705,-0.007928381625644756,5.751,1.349,0.0,0.4,2.2,3.0166506031990115,0.8414060333836542,0.8980145863118517,0.7250754487443194,0.48260332836116343,5.96375,2.933,0.757,0.944,0.782,1.201,1.029,1.112,0.951,0.927,0.402,0.028999999999999915,0.1120000000000001,0.049000000000000044,0.07299999999999995,0.598,165.0,163.0,149.0,137.0,59.0,0.8842000000000001,134.6,0.402,0.1414561664190193,0.13770640126668174,138.0,0.2737270992064683,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.014538594751826062,0.32862949935283325,-0.1421728432092776,-0.22095910726041218,5.751,1.349,0.0,0.4,2.2,3.068752046588687,0.6018613254206584,0.5920215226653721,0.5345040336920451,1.1666110716332376,5.96375,2.933,0.757,0.944,0.782,1.201,1.046,0.795,0.627,0.684,0.971,0.04600000000000004,0.20499999999999996,0.373,0.31599999999999995,0.029000000000000026,168.0,117.0,98.0,101.0,142.0,0.8246,125.2,0.627,0.11565495207667732,0.109143827310211,138.0,0.17657501114358728,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.024619851997156342,0.09300237777712855,0.053881805212945555,-0.07812154091045825,5.751,1.349,0.0,0.4,2.2,3.075304863798152,0.7550189544448664,0.311428372166719,0.6207956346100505,1.2012021749802126,5.96375,2.933,0.757,0.944,0.782,1.201,1.049,0.997,0.33,0.794,1.0,0.04899999999999993,0.0030000000000000027,0.6699999999999999,0.20599999999999996,0.0,168.0,146.0,52.0,117.0,146.0,0.834,125.8,0.33,0.1659777424483307,0.15769784172661866,138.0,0.06240639397442217,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.9748528549402165,0.15735195000056224,-0.7816195811580542,-0.8839527651581572,5.751,1.349,0.0,0.4,2.2,2.425647604288859,0.7131917324996345,0.8963314952531009,0.7466625983583384,1.181916569600067,5.96375,2.933,0.757,0.944,0.782,1.201,0.827,0.942,0.95,0.955,0.984,0.17300000000000004,0.05800000000000005,0.050000000000000044,0.04500000000000004,0.016000000000000014,133.0,138.0,148.0,141.0,144.0,0.9315999999999999,140.8,0.827,0.020454545454545454,0.02808072133963075,138.0,0.6994442878142475,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.7894454463058438,0.18979017300216416,-0.7269431168378657,-0.9298748802734683,5.751,1.349,0.0,0.4,2.2,2.5461624199012016,0.6921068875485932,0.8818766383960195,0.596298407921044,1.247305646233142,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.868,0.914,0.934,0.763,1.039,0.132,0.08599999999999997,0.06599999999999995,0.237,0.038999999999999924,139.0,134.0,146.0,113.0,152.0,0.9036,136.8,0.763,0.05263157894736842,0.054714475431606895,138.0,0.6590134041048354,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.8410990887917661,-0.05389532318787008,-0.6943019012147197,-0.79055177676621,5.751,1.349,0.0,0.4,2.2,2.512587552285352,0.8505024600721155,0.7022642757174523,0.7204332928166114,1.1779624191084688,5.96375,2.933,0.757,0.944,0.782,1.201,0.857,1.124,0.744,0.921,0.981,0.14300000000000002,0.12400000000000011,0.256,0.07899999999999996,0.019000000000000017,137.0,165.0,116.0,136.0,144.0,0.9254,139.6,0.744,0.06074498567335244,0.07642100713205101,138.0,0.5949620224901415,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.7277167255776695,0.20431840785609257,-0.7066226767296953,-0.6859026208170153,5.751,1.349,0.0,0.4,2.2,2.5862860883745147,0.6826635348935399,0.8781117049807622,0.7147567080944254,1.1019319636567582,5.96375,2.933,0.757,0.944,0.782,1.201,0.882,0.902,0.93,0.914,0.918,0.118,0.09799999999999998,0.06999999999999995,0.08599999999999997,0.08199999999999996,141.0,132.0,145.0,135.0,134.0,0.9092,137.4,0.882,0.01921397379912664,0.009854817421909379,138.0,0.5811401077451182,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
-0.9272147718547314,0.1570475893077766,-0.796419919410253,-0.8533995610969135,5.751,1.349,0.0,0.4,2.2,2.4566123582944246,0.7133895669499453,0.9057538806667194,0.7355574269925818,1.1524367670963294,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.838,0.942,0.959,0.941,0.96,0.16200000000000003,0.05800000000000005,0.041000000000000036,0.05900000000000005,0.040000000000000036,134.0,138.0,150.0,139.0,141.0,0.9279999999999999,140.4,0.838,0.019943019943019943,0.022586206896551723,138.0,0.6835204604174187,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.13636230517487002,0.15110658450077905,-0.5503195314484762,-0.08267494999553252,5.751,1.349,0.0,0.4,2.2,3.147937458363666,0.7172512200744936,0.741926975367016,0.5452033241392383,0.8114310220555867,5.96375,2.933,0.757,0.944,0.782,1.201,1.073,0.947,0.786,0.697,0.676,0.07299999999999995,0.05300000000000005,0.21399999999999997,0.30300000000000005,0.32399999999999995,172.0,139.0,123.0,103.0,99.0,0.8358000000000001,127.2,0.676,0.11446540880503145,0.09992821249102653,138.0,0.23011584277991445,4.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
0.3834342184511249,0.6634226113785591,-0.37228955710237,-0.4981010610157358,5.751,1.349,0.0,0.4,2.2,3.3085342019932313,0.3842458026039366,0.9592129095126039,0.1145796083465405,1.1971774775436879,5.96375,2.933,0.757,0.944,0.782,1.201,1.128,0.508,1.016,0.147,0.997,0.1279999999999999,0.492,0.016000000000000014,0.853,0.0030000000000000027,181.0,75.0,159.0,22.0,146.0,0.7592,116.6,0.147,0.2758147512864494,0.2602739726027397,138.0,0.4793118619869474,2.0,2.0,1.0,supplied_demand_deficit-supplied_demand_GINI-energy_costs
