aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,energy_costs,ZAs_below_142,ZAs_below_100,ZAs_below_50,experiment
-0.22347627436751932,0.9986424602473496,0.032676280576530714,-0.09562485338226903,5.751,1.349,0.0,0.4,2.2,2.9140423816611123,0.16635290083922274,0.9138780167860323,0.7706809636404127,1.19879573707322,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.994,0.22,0.968,0.986,0.998,0.006000000000000005,0.78,0.03200000000000003,0.014000000000000012,0.0020000000000000018,159.0,32.0,151.0,146.0,146.0,0.8332,126.8,0.22,0.16340694006309148,0.15189630340854537,138.0,0.33760496714341715,1.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.23063673791008377,0.09028472902253662,-0.8541019828745433,-0.8841064382220957,5.751,1.349,0.0,0.4,2.2,2.9093880803584455,0.7567854261353513,0.8998513627331021,0.26282223479719224,1.1349028959759093,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.992,1.0,0.953,0.336,0.945,0.008000000000000007,0.0,0.04700000000000004,0.6639999999999999,0.05500000000000005,159.0,147.0,149.0,50.0,138.0,0.8452,128.6,0.336,0.14245723172628305,0.13014671083767157,138.0,0.5147824720073149,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.14488962266857303,0.19860058158553917,-0.7196579774984444,-0.046808610097088255,5.751,1.349,0.0,0.4,2.2,2.965123705265428,0.6863801219693996,0.8828680634045895,0.7513301981714652,0.6780479111891186,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.011,0.907,0.935,0.961,0.565,0.010999999999999899,0.09299999999999997,0.06499999999999995,0.039000000000000035,0.43500000000000005,162.0,133.0,146.0,142.0,83.0,0.8757999999999999,133.2,0.565,0.10270270270270271,0.08641242292760905,138.0,0.2774891979624112,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.22308997976687622,0.1265084535300639,-0.0851824333539612,-0.14461239456340436,5.751,1.349,0.0,0.4,2.2,2.9142934731515306,0.7332400052054585,0.4235990764746164,0.7385879703822567,1.1540294747861382,5.96375,2.933,0.757,0.944,0.782,1.201,0.994,0.969,0.449,0.944,0.961,0.006000000000000005,0.031000000000000028,0.5509999999999999,0.05600000000000005,0.039000000000000035,159.0,142.0,70.0,139.0,141.0,0.8634000000000001,130.2,0.449,0.11121351766513057,0.10331248552235348,138.0,0.14484831530357642,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.16250546500118968,0.5604287921206906,-0.4372625864547057,-0.012663179556982818,5.751,1.349,0.0,0.4,2.2,2.9536734077492266,0.45119178512155106,0.9344993960740077,0.7849750255387345,0.8394103855164803,5.96375,2.933,0.757,0.944,0.782,1.201,1.007,0.596,0.99,1.004,0.699,0.006999999999999895,0.404,0.010000000000000009,0.0040000000000000036,0.30100000000000005,161.0,88.0,155.0,148.0,102.0,0.8592000000000001,130.8,0.596,0.1217125382262997,0.10493482309124767,138.0,0.2932150057833922,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7918489767799393,0.21929505574834535,-0.5780428147890763,-0.6548924611838103,5.751,1.349,0.0,0.4,2.2,2.5446001250930395,0.6729287137635755,0.8042696158493242,0.7765992751374838,1.1653522701565773,5.96375,2.933,0.757,0.944,0.782,1.201,0.868,0.889,0.852,0.993,0.97,0.132,0.11099999999999999,0.14800000000000002,0.007000000000000006,0.030000000000000027,139.0,131.0,133.0,147.0,142.0,0.9144,138.4,0.852,0.023699421965317918,0.03359580052493438,138.0,0.5610198271252929,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.47904299557068364,0.5816754734465536,-0.40398787942222075,-0.4624439084698724,5.751,1.349,0.0,0.4,2.2,2.747924012879056,0.4373814422597402,0.9266811793647033,0.6983669466155273,1.1533964188809738,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.937,0.578,0.982,0.893,0.96,0.06299999999999994,0.42200000000000004,0.018000000000000016,0.10699999999999998,0.040000000000000036,150.0,85.0,153.0,132.0,141.0,0.8699999999999999,132.2,0.578,0.09319213313161875,0.08045977011494251,138.0,0.4817875642273326,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.18783993928181744,0.8542854843284239,-0.11969271499901912,-0.08736822793147159,5.751,1.349,0.0,0.4,2.2,2.937205999466819,0.26018493518652447,0.9190858295628381,0.7528841523777249,1.094389083406094,5.96375,2.933,0.757,0.944,0.782,1.201,1.001,0.344,0.974,0.963,0.911,0.0009999999999998899,0.656,0.026000000000000023,0.03700000000000003,0.08899999999999997,160.0,50.0,152.0,142.0,133.0,0.8385999999999999,127.4,0.344,0.1500784929356358,0.1313617934652993,138.0,0.31229659163518303,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.19293376137930657,0.22257045255946822,-0.5644649776787216,-0.41126939450651634,5.751,1.349,0.0,0.4,2.2,2.933895015103451,0.6707997058363456,0.7975730296548235,0.5456593784673137,1.0158228709380666,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.0,0.886,0.845,0.698,0.846,0.0,0.11399999999999999,0.15500000000000003,0.30200000000000005,0.15400000000000003,160.0,130.0,132.0,103.0,124.0,0.8549999999999999,129.8,0.698,0.07519260400616333,0.06035087719298247,138.0,0.34780964653100316,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.21030805062604727,0.9507072847120607,-0.12813143515459874,-0.04486689212321954,5.751,1.349,0.0,0.4,2.2,2.9226017270930695,0.19751076493716055,0.9872451679133286,0.795114293026838,1.0612780470296037,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.996,0.261,1.046,1.017,0.884,0.0040000000000000036,0.739,0.04600000000000004,0.016999999999999904,0.11599999999999999,160.0,38.0,163.0,150.0,129.0,0.8408,128.0,0.261,0.175625,0.1620361560418649,138.0,0.33350341565398156,2.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.45750382756565905,0.18272473057698574,-0.8593318120668083,-0.6157909755081586,5.751,1.349,0.0,0.4,2.2,2.761924472082322,0.6966994251249593,0.9633367527184661,0.5846908938373753,0.9570984562368778,5.96375,2.933,0.757,0.944,0.782,1.201,0.942,0.92,1.02,0.748,0.797,0.05800000000000005,0.07999999999999996,0.020000000000000018,0.252,0.20299999999999996,151.0,135.0,159.0,110.0,117.0,0.8854,134.4,0.748,0.07857142857142857,0.06225434831714479,138.0,0.528837836429403,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7271590523873661,0.16987253644828143,-0.7037768227293382,-0.6400612729964049,5.751,1.349,0.0,0.4,2.2,2.586648575948212,0.7050533513086171,0.8538720834654527,0.7441910966041247,1.0739848926735935,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.882,0.931,0.905,0.952,0.894,0.118,0.06899999999999995,0.09499999999999997,0.04800000000000004,0.10599999999999998,141.0,137.0,141.0,141.0,131.0,0.9128000000000001,138.2,0.882,0.013892908827785818,0.015512708150744955,138.0,0.5602174211403477,5.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2769670986650944,0.05560545956955881,-0.5773868858837099,-0.11535074010008561,5.751,1.349,0.0,0.4,2.2,2.8792733458676887,0.7793269512797868,0.6974450245446248,0.7926281730672557,0.8150765052406445,5.96375,2.933,0.757,0.944,0.782,1.201,0.982,1.029,0.739,1.014,0.679,0.018000000000000016,0.028999999999999915,0.261,0.014000000000000012,0.32099999999999995,157.0,151.0,115.0,150.0,99.0,0.8886000000000001,134.4,0.679,0.09047619047619047,0.08777852802160699,138.0,0.25632754605461217,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.22759097282344992,0.24504498489353171,-0.685456990550803,-0.07963245734853436,5.751,1.349,0.0,0.4,2.2,2.911367827664758,0.6561912598192045,0.8908262840388175,0.7837505750586952,0.7216140534185255,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.993,0.867,0.944,1.002,0.601,0.007000000000000006,0.133,0.05600000000000005,0.0020000000000000018,0.399,159.0,127.0,147.0,148.0,88.0,0.8814,133.8,0.601,0.09745889387144993,0.08422963467211256,138.0,0.30943135140407974,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.23187114574500317,0.7888814206824363,-0.051612872814694566,-0.14462149268552135,5.751,1.349,0.0,0.4,2.2,2.908585715265748,0.3026975765564164,0.8323212907731352,0.7442898144886632,1.1758556029160376,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.992,0.4,0.882,0.952,0.979,0.008000000000000007,0.6,0.118,0.04800000000000004,0.02100000000000002,159.0,59.0,138.0,141.0,143.0,0.841,128.0,0.4,0.128125,0.12185493460166469,138.0,0.30424673298191385,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.17185949764048516,0.28933350513347816,-0.769855861099062,-0.6284566901701071,5.751,1.349,0.0,0.4,2.2,2.947593286533685,0.6274037216632391,0.9744730880511512,0.3907893648557457,1.0234905388961795,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.005,0.829,1.032,0.5,0.852,0.004999999999999893,0.17100000000000004,0.03200000000000003,0.5,0.14800000000000002,161.0,122.0,161.0,74.0,125.0,0.8436,128.6,0.5,0.13250388802488336,0.11759127548601232,138.0,0.46487638851078317,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.19109556576847173,0.18327523657579026,-0.7257557610017947,-0.6910024858883965,5.751,1.349,0.0,0.4,2.2,2.9350898422504934,0.6963415962257362,0.8768701484254302,0.3626380419220489,1.0928103711762913,5.96375,2.933,0.757,0.944,0.782,1.201,1.001,0.92,0.929,0.464,0.91,0.0009999999999998899,0.07999999999999996,0.07099999999999995,0.536,0.08999999999999997,160.0,135.0,145.0,68.0,133.0,0.8447999999999999,128.2,0.464,0.12230889235569423,0.10350378787878788,138.0,0.4477822623086133,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.9826642602582287,0.1813250294454814,-0.8158310121576616,-0.871164356771527,5.751,1.349,0.0,0.4,2.2,2.420570190832151,0.6976092308604371,0.934151427042043,0.760052477266356,1.1513666739990127,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.825,0.922,0.99,0.972,0.959,0.17500000000000004,0.07799999999999996,0.010000000000000009,0.028000000000000025,0.041000000000000036,132.0,135.0,155.0,144.0,140.0,0.9336,141.2,0.825,0.031161473087818695,0.032562125107112254,138.0,0.7127461646582247,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.19293376137930657,0.22257045255946822,-0.6249027247677212,-0.3939784933497097,5.751,1.349,0.0,0.4,2.2,2.933895015103451,0.6707997058363456,0.8368575652626733,0.5568984642192379,0.9652992495782926,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.0,0.886,0.887,0.712,0.804,0.0,0.11399999999999999,0.11299999999999999,0.28800000000000003,0.19599999999999995,160.0,130.0,139.0,105.0,118.0,0.8578000000000001,130.4,0.712,0.0803680981595092,0.061459547680111914,138.0,0.35859635801405143,4.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.40148315114063887,0.12370073716551022,-0.550380461656779,-0.2564416306447487,5.751,1.349,0.0,0.4,2.2,2.798337911758585,0.7350650208424184,0.7241527792344882,0.7818545283223286,0.9243397598421804,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.954,0.971,0.767,1.0,0.77,0.04600000000000004,0.029000000000000026,0.23299999999999998,0.0,0.22999999999999998,153.0,143.0,120.0,148.0,113.0,0.8924,135.4,0.767,0.0638109305760709,0.059793814432989686,138.0,0.3330014951519192,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.8647593677941545,0.09028472902253662,-0.8798513845506164,-0.907307635753583,5.751,1.349,0.0,0.4,2.2,2.4972083709337998,0.7567854261353513,0.9165884738225496,0.6599211658263715,1.1332465632819284,5.96375,2.933,0.757,0.944,0.782,1.201,0.851,1.0,0.971,0.844,0.944,0.14900000000000002,0.0,0.029000000000000026,0.15600000000000003,0.05600000000000005,136.0,147.0,152.0,125.0,138.0,0.9219999999999999,139.6,0.844,0.03724928366762178,0.037483731019522785,138.0,0.6855507792802227,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.3664490357415952,0.3189684987259431,-0.08565146716737876,-0.19330710293396636,5.751,1.349,0.0,0.4,2.2,2.8211100867679635,0.608140975828137,0.5490029778306592,0.8001197963249588,1.1853761632482822,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.962,0.803,0.582,1.023,0.987,0.038000000000000034,0.19699999999999995,0.41800000000000004,0.02299999999999991,0.013000000000000012,154.0,118.0,91.0,151.0,145.0,0.8714000000000001,131.8,0.582,0.09650986342943854,0.0978655037870094,138.0,0.24109402614222086,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7918489767799393,0.21929505574834535,-0.559782195952694,-0.6548924611838103,5.751,1.349,0.0,0.4,2.2,2.5446001250930395,0.6729287137635755,0.7924002136056757,0.7765992751374838,1.1772216724002258,5.96375,2.933,0.757,0.944,0.782,1.201,0.868,0.889,0.839,0.993,0.98,0.132,0.11099999999999999,0.16100000000000003,0.007000000000000006,0.020000000000000018,139.0,131.0,131.0,147.0,144.0,0.9138,138.4,0.839,0.02601156069364162,0.03676953381483914,138.0,0.5564546724161972,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2598386629526619,0.8542854843284239,-0.17790325291981238,-0.11563427644139629,5.751,1.349,0.0,0.4,2.2,2.89040682908077,0.26018493518652447,0.9569226792113537,0.7813103912323227,1.0749251652890297,5.96375,2.933,0.757,0.944,0.782,1.201,0.985,0.344,1.014,0.999,0.895,0.015000000000000013,0.656,0.014000000000000012,0.0010000000000000009,0.10499999999999998,158.0,50.0,158.0,148.0,131.0,0.8474,129.0,0.344,0.15069767441860465,0.13632286995515694,138.0,0.3519154191605736,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2570629476283339,0.7888814206824363,-0.051612872814694566,-0.14462149268552135,5.751,1.349,0.0,0.4,2.2,2.892211044041583,0.3026975765564164,0.8323212907731352,0.7606644857128282,1.1758556029160376,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.986,0.4,0.882,0.973,0.979,0.014000000000000012,0.6,0.118,0.027000000000000024,0.02100000000000002,158.0,59.0,138.0,144.0,143.0,0.844,128.4,0.4,0.12710280373831775,0.12028436018957346,138.0,0.31054468345274655,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.3968262479611606,0.17234983050595526,-0.7284296006977822,-0.8712383871661286,5.751,1.349,0.0,0.4,2.2,2.8013648988252458,0.7034431101711291,0.8715066302824295,0.37920964951677083,1.2082257112044255,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.955,0.929,0.923,0.485,1.006,0.04500000000000004,0.07099999999999995,0.07699999999999996,0.515,0.006000000000000005,153.0,136.0,144.0,72.0,147.0,0.8596,130.4,0.485,0.10613496932515337,0.099953466728711,138.0,0.5422110165827567,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.19666784825264327,0.13205895410795654,-0.0851824333539612,-0.14461239456340436,5.751,1.349,0.0,0.4,2.2,2.931467858635782,0.7296321798298282,0.4272069018502466,0.7214135848980052,1.1540294747861382,5.96375,2.933,0.757,0.944,0.782,1.201,0.999,0.964,0.453,0.923,0.961,0.0010000000000000009,0.03600000000000003,0.5469999999999999,0.07699999999999996,0.039000000000000035,160.0,142.0,71.0,136.0,141.0,0.86,130.0,0.453,0.11323076923076923,0.1053953488372093,138.0,0.13963040756949135,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.38719446167916777,0.49687693426931767,-0.44299826886964644,-0.6262068536711636,5.751,1.349,0.0,0.4,2.2,2.807625559908541,0.4925004927249435,0.8969188820403267,0.5322194852052028,1.2344855801209862,5.96375,2.933,0.757,0.944,0.782,1.201,0.957,0.651,0.95,0.681,1.028,0.04300000000000004,0.349,0.050000000000000044,0.31899999999999995,0.028000000000000025,153.0,96.0,148.0,101.0,151.0,0.8533999999999999,129.8,0.651,0.10107858243451463,0.09655495664401217,138.0,0.4883191296223239,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.4918926259651293,-0.033397930548705324,-0.7723910673219443,-0.380614544373446,5.751,1.349,0.0,0.4,2.2,2.7395717531226658,0.8371791548566585,0.7663455389026055,0.7599082930345941,0.8607452600834762,5.96375,2.933,0.757,0.944,0.782,1.201,0.934,1.106,0.812,0.972,0.717,0.06599999999999995,0.1060000000000001,0.18799999999999994,0.028000000000000025,0.28300000000000003,150.0,162.0,127.0,144.0,105.0,0.9082000000000001,137.6,0.717,0.07965116279069767,0.08262497247302357,138.0,0.41957404205230625,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.22012932481537562,0.13205895410795654,-0.023852090166706252,-0.14461239456340436,5.751,1.349,0.0,0.4,2.2,2.916217898870006,0.7296321798298282,0.3873421787785309,0.7366635446637814,1.193894197857854,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.994,0.964,0.41,0.942,0.994,0.006000000000000005,0.03600000000000003,0.5900000000000001,0.05800000000000005,0.006000000000000005,159.0,142.0,64.0,139.0,146.0,0.8607999999999999,130.0,0.41,0.12123076923076923,0.11338289962825283,138.0,0.1301631909133607,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.2041265084075778,0.42541913559162003,-0.42515136860813957,-0.5168515725356198,5.751,1.349,0.0,0.4,2.2,2.9266197295350747,0.538948061865447,0.8388708277298437,0.48430624831677277,1.1750051325528623,5.96375,2.933,0.757,0.944,0.782,1.201,0.998,0.712,0.889,0.619,0.978,0.0020000000000000018,0.28800000000000003,0.11099999999999999,0.381,0.02200000000000002,160.0,105.0,139.0,91.0,143.0,0.8392,127.6,0.619,0.1103448275862069,0.09761677788369878,138.0,0.3928871462857393,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.14659299483599225,0.2277062109864691,-0.08565146716737876,-0.19330710293396636,5.751,1.349,0.0,0.4,2.2,2.964016513356605,0.667461462858795,0.48968249080000115,0.6572133697363168,1.1853761632482822,5.96375,2.933,0.757,0.944,0.782,1.201,1.011,0.882,0.519,0.84,0.987,0.010999999999999899,0.118,0.481,0.16000000000000003,0.013000000000000012,162.0,129.0,81.0,124.0,145.0,0.8478,128.2,0.519,0.11419656786271451,0.10672328379334746,138.0,0.16331444398095163,3.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.9607654405539683,0.05051115249090418,-0.89404002100022,-0.8238003805852535,5.751,1.349,0.0,0.4,2.2,2.4348044236399207,0.7826382508809123,0.8999582627692307,0.7766048289796647,1.069744233730272,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.83,1.034,0.953,0.993,0.891,0.17000000000000004,0.03400000000000003,0.04700000000000004,0.007000000000000006,0.10899999999999999,133.0,152.0,149.0,147.0,130.0,0.9401999999999999,142.2,0.83,0.03375527426160337,0.04339502233567327,138.0,0.6822792486575865,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.38719446167916777,0.3385843719406493,-0.6332707037891584,-0.6262068536711636,5.751,1.349,0.0,0.4,2.2,2.807625559908541,0.595390658238578,0.9177057992243751,0.5322194852052028,1.1108084974233037,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.957,0.787,0.972,0.681,0.925,0.04300000000000004,0.21299999999999997,0.028000000000000025,0.31899999999999995,0.07499999999999996,153.0,116.0,152.0,101.0,135.0,0.8644000000000001,131.4,0.681,0.0852359208523592,0.06959740860712632,138.0,0.49631409777003477,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.15734918375506762,0.058831118715872155,-0.5971404574659639,-0.7411626228313671,5.751,1.349,0.0,0.4,2.2,2.957024990559206,0.7772302728346832,0.7123815245181935,0.30809880460040534,1.2090144074875122,5.963749999999999,2.933,0.757,0.944,0.782,1.201,1.008,1.027,0.755,0.394,1.007,0.008000000000000007,0.026999999999999913,0.245,0.606,0.006999999999999895,162.0,151.0,118.0,58.0,147.0,0.8382,127.2,0.394,0.15157232704402515,0.1449773323789072,138.0,0.3886208456920677,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.5044598675314311,-0.033397930548705324,-0.6106645205664689,-0.4479188834880552,5.751,1.349,0.0,0.4,2.2,2.7314030461045697,0.8371791548566585,0.6612232835115465,0.7243291796281943,1.0096153358990312,5.96375,2.933,0.757,0.944,0.782,1.201,0.931,1.106,0.7,0.926,0.841,0.06899999999999995,0.1060000000000001,0.30000000000000004,0.07399999999999995,0.15900000000000003,149.0,162.0,109.0,137.0,123.0,0.9008,136.0,0.7,0.07764705882352942,0.08010657193605686,138.0,0.39911030053366514,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.6527749200749076,0.16597159560847827,-0.7918442936098173,-0.6327080889905297,5.751,1.349,0.0,0.4,2.2,2.63499826195131,0.7075889628544891,0.9085803279918923,0.7006209802048456,1.0119614669974633,5.96375,2.933,0.757,0.944,0.782,1.201,0.898,0.935,0.962,0.896,0.843,0.10199999999999998,0.06499999999999995,0.038000000000000034,0.10399999999999998,0.15700000000000003,144.0,137.0,150.0,132.0,123.0,0.9067999999999999,137.2,0.843,0.03848396501457726,0.024437582708425235,138.0,0.5608247245709332,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.14130025095460497,0.4548299205927464,-0.5578811763210139,-0.6735903291583798,5.751,1.349,0.0,0.4,2.2,2.967456796879507,0.5198310516147149,0.9442622129939443,0.3415889891675464,1.190610949344288,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.012,0.687,1.0,0.437,0.991,0.01200000000000001,0.31299999999999994,0.0,0.563,0.009000000000000008,162.0,101.0,156.0,65.0,145.0,0.8253999999999999,125.8,0.437,0.15834658187599365,0.14179791616186088,138.0,0.45690041925668623,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.1960519680389904,0.22257045255946822,-0.682214892182325,-0.40809508116986937,5.751,1.349,0.0,0.4,2.2,2.9318681807746567,0.6707997058363456,0.8741104740821656,0.5497495164649286,0.937222122841904,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.0,0.886,0.926,0.703,0.78,0.0,0.11399999999999999,0.07399999999999995,0.29700000000000004,0.21999999999999997,160.0,130.0,145.0,104.0,114.0,0.859,130.6,0.703,0.08759571209800919,0.06891734575087312,138.0,0.3772330984876633,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.18740626858067153,0.1470762639078801,-0.8950155985999207,-0.874172282039848,5.751,1.349,0.0,0.4,2.2,2.9374878854225637,0.719870928459878,0.9633597106300705,0.2411796312515353,1.1018518442359528,5.963750000000001,2.933,0.757,0.944,0.782,1.201,1.002,0.951,1.021,0.308,0.917,0.0020000000000000018,0.049000000000000044,0.020999999999999908,0.692,0.08299999999999996,161.0,140.0,159.0,46.0,134.0,0.8398,128.0,0.308,0.159375,0.14393903310311978,138.0,0.5259176032820801,3.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.34219422244992964,0.42541913559162003,-0.42515136860813957,-0.5168515725356198,5.751,1.349,0.0,0.4,2.2,2.8368757154075457,0.538948061865447,0.8388708277298437,0.5740502624443015,1.1750051325528623,5.96375,2.933,0.757,0.944,0.782,1.201,0.967,0.712,0.889,0.734,0.978,0.03300000000000003,0.28800000000000003,0.11099999999999999,0.266,0.02200000000000002,155.0,105.0,139.0,108.0,143.0,0.8559999999999999,130.0,0.712,0.08307692307692308,0.07149532710280374,138.0,0.42740407479632725,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7631198641865251,0.2743180302411531,-0.44861997720193647,-0.6548924611838103,5.751,1.349,0.0,0.4,2.2,2.5632740482787586,0.6371637803432505,0.7559097048380083,0.7579253519517647,1.2494771145882182,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.874,0.842,0.801,0.969,1.04,0.126,0.15800000000000003,0.19899999999999995,0.031000000000000028,0.040000000000000036,140.0,124.0,125.0,143.0,152.0,0.9052,136.8,0.801,0.04327485380116959,0.053468846663720725,138.0,0.5352375832033562,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.21693960329933598,0.8663874051275692,-0.25131185351042074,-0.07728121109047051,5.751,1.349,0.0,0.4,2.2,2.918291217855432,0.25231868666708,1.0125045181146937,0.7783554949357625,1.0022800824270326,5.963750000000001,2.933,0.757,0.944,0.782,1.201,0.995,0.333,1.073,0.995,0.835,0.0050000000000000044,0.667,0.07299999999999995,0.0050000000000000044,0.16500000000000004,159.0,49.0,168.0,147.0,122.0,0.8462,129.0,0.333,0.17054263565891473,0.15504608839517842,138.0,0.35298001825694914,2.0,1.0,1.0,supplied_demand_deficit-supplied_demand_GINI
-0.7404630700960604,0.10377635493995617,-0.6129922368630716,-0.6310007798543374,5.751,1.349,0.0,0.4,2.2,2.5780009644375608,0.7480158692890285,0.7518995846719682,0.7587280286571199,1.1271055529443228,5.96375,2.933,0.757,0.944,0.782,1.201,0.879,0.988,0.797,0.97,0.938,0.121,0.01200000000000001,0.20299999999999996,0.030000000000000027,0.062000000000000055,141.0,145.0,124.0,143.0,137.0,0.9144,138.0,0.797,0.02782608695652174,0.04138232720909886,138.0,0.5220581104383564,3.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.7918489767799393,0.43662738042765953,-0.559782195952694,-0.6548924611838103,5.751,1.349,0.0,0.4,2.2,2.5446001250930395,0.5316627027220213,0.9336662246472298,0.7765992751374838,1.1772216724002258,5.963749999999999,2.933,0.757,0.944,0.782,1.201,0.868,0.702,0.989,0.993,0.98,0.132,0.29800000000000004,0.01100000000000001,0.007000000000000006,0.020000000000000018,139.0,103.0,155.0,147.0,144.0,0.9064,137.6,0.702,0.06511627906976744,0.062047661076787296,138.0,0.6107877535860258,2.0,0.0,0.0,supplied_demand_deficit-supplied_demand_GINI
-0.33622551459338523,0.1024786255053311,-0.832799143251854,-0.6162308370679244,5.751,1.349,0.0,0.4,2.2,2.8407553755142994,0.7488593934215347,0.8939305496921703,0.5055740803915496,0.9746306009804458,5.96375,2.933,0.757,0.944,0.782,1.201,0.969,0.989,0.947,0.647,0.812,0.031000000000000028,0.01100000000000001,0.05300000000000005,0.353,0.18799999999999994,155.0,145.0,148.0,95.0,119.0,0.8728,132.4,0.647,0.09003021148036254,0.07708524289642528,138.0,0.4719335301046237,2.0,1.0,0.0,supplied_demand_deficit-supplied_demand_GINI
