,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,total_supplied,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,supplied_demand_average,supply_percapita_average,min_supplied_demand,supply_percapita_GINI,supplied_demand_GINI,average_supply_percapita,ZAs_below_128,ZAs_below_100,ZAs_below_50,scenario,experiment
156,0.34949272005624304,-0.49014402852048844,-0.1306596808437513,-0.07428430520420776,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.606351356036558,0.4196660185383175,0.9874901740101208,0.3765264455807069,0.9773560058342968,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.20674,0.55426,1.04661,0.48131,0.81349,0.79326,0.44574,0.04661000000000004,0.51869,0.18650999999999995,33.0,81.0,163.0,71.0,119.0,0.620482,93.4,0.20674,0.2638115631691649,0.25940091735134946,78.0,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
157,-0.16330929001728633,-0.6964340291794949,-0.155878101989267,-0.05786330258201912,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.2730300494887639,0.5537545189666717,0.8697936473263517,0.7205214038329236,0.950290380385289,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.09309,0.73135,0.92187,0.92104,0.79097,0.90691,0.26865000000000006,0.07813000000000003,0.07896000000000003,0.20903000000000005,15.0,107.0,144.0,136.0,116.0,0.691664,103.6,0.09309,0.22162162162162163,0.21365865506951354,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
158,0.2124772799558133,-0.8409601801114377,-0.24971707712197644,-0.00791872273290093,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5172913199712788,0.6476965170724345,0.83684698305685,0.5087241102523358,0.8568310696471009,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.17637,0.85542,0.88695,0.6503,0.71318,0.82363,0.14458000000000004,0.11304999999999998,0.3497,0.28681999999999996,28.0,126.0,139.0,96.0,104.0,0.656444,98.6,0.17637,0.20446247464503042,0.1981926866572015,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
159,0.37911097617610967,-0.6999811351031281,0.03874770372356828,-0.1587699927477143,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.6256032225144713,0.5560601378170332,0.7409812547626473,0.30235888219951434,1.1423865027063338,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.2133,0.73439,0.78535,0.3865,0.95086,0.7867,0.26561,0.21465,0.6134999999999999,0.04913999999999996,34.0,108.0,123.0,57.0,139.0,0.61408,92.2,0.2133,0.23947939262472884,0.24413366336633666,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
160,-0.10557095309079378,-0.8414036747448397,-0.016800575508832127,-0.011449568955913043,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.31055996849098405,0.6479847885841458,0.6851629854965949,0.7131604116876724,1.0105218457406027,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.10589,0.8558,0.72619,0.91163,0.8411,0.89411,0.1442,0.27381,0.08836999999999995,0.15890000000000004,17.0,126.0,113.0,135.0,123.0,0.688122,102.8,0.10589,0.19377431906614787,0.2024164319699123,78.0,4.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
161,0.380915948699457,-0.7454061652791749,0.03910044058615717,-0.10830439280162107,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.626776454654647,0.5855864074314637,0.7112257061875341,0.3339882900242992,1.1098131417020558,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.2137,0.77339,0.75381,0.42694,0.92374,0.7863,0.22660999999999998,0.24619000000000002,0.57306,0.07626,34.0,114.0,118.0,63.0,135.0,0.618316,92.8,0.2137,0.22155172413793103,0.22856015370781282,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
162,0.33127465123301053,-0.9975572132077561,-0.7718942674916806,-0.0003934943374038803,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5945096113014569,0.7494845885850415,1.074474085284551,0.43639721737923054,0.5125244974497202,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.2027,0.98985,1.13881,0.55785,0.4266,0.7973,0.010149999999999992,0.1388100000000001,0.44215000000000004,0.5734,32.0,145.0,178.0,82.0,62.0,0.663162,99.8,0.2027,0.30060120240480964,0.29380091139118353,77.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
163,-0.03001673333497268,-0.8925452440892442,0.2031583567911731,-0.008431865566095029,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.3596702113322678,0.6812268086580088,0.5089476594277287,0.6660116760497705,1.1515336445322244,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.12263,0.8997,0.53942,0.85136,0.95847,0.87737,0.10029999999999994,0.46058,0.14864,0.041529999999999956,20.0,132.0,84.0,126.0,140.0,0.674316,100.4,0.12263,0.2294820717131474,0.24106917231683658,78.0,3.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
164,0.3151569562558677,-0.6817414535836764,0.029411624862838145,-0.22783293819005027,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.584033109566314,0.5442043448293897,0.7589054990097654,0.2990380806101533,1.1812089659843774,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.19913,0.71873,0.80434,0.38226,0.98317,0.80087,0.28127,0.19565999999999995,0.61774,0.01683000000000001,32.0,106.0,126.0,56.0,144.0,0.617526,92.8,0.19913,0.253448275862069,0.257823638194991,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
165,0.33127465123301053,-0.9949034278528281,0.8550218612583365,-0.0003934943374038803,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5945096113014569,0.7477596281043384,0.018703562077742885,0.43639721737923054,1.5700199811372313,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.2027,0.98757,0.01982,0.55785,1.30679,0.7973,0.012430000000000052,0.98018,0.44215000000000004,0.3067899999999999,32.0,145.0,3.0,82.0,191.0,0.614946,90.6,0.01982,0.43178807947019865,0.43695674091708875,77.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
166,0.13015320516159412,-0.7232223470674513,-0.38059035306703115,-0.0006950996870959958,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.4637806713550362,0.5711669255938433,0.9984442038997269,0.5669301138483513,0.7670680853030423,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.15813,0.75434,1.05822,0.72471,0.63846,0.84187,0.24566,0.05821999999999994,0.27529000000000003,0.36154,25.0,111.0,165.0,107.0,94.0,0.6667719999999999,100.4,0.15813,0.23665338645418327,0.22989087724139584,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
167,0.9984184519941038,-0.6585386411061637,0.31366657856855595,-0.001968954858141728,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,1.0281530817961677,0.5291225167190063,0.5892216072114321,0.0017296975460403096,1.2191630967273537,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.35056,0.69882,0.6245,0.00221,1.01476,0.64944,0.30118,0.37549999999999994,0.99779,0.014760000000000106,56.0,103.0,98.0,0.0,149.0,0.53817,81.2,0.00221,0.3399014778325123,0.35280450415296283,78.0,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
168,0.2014541974913944,-0.8033448891384631,-0.08161677575465293,-0.00828082981070645,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5101263163694064,0.623246577940001,0.7520317263005233,0.5156537442536344,0.9663316351364348,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.17393,0.82313,0.79706,0.65916,0.80432,0.82607,0.17686999999999997,0.20294,0.34084000000000003,0.19567999999999997,28.0,121.0,124.0,97.0,118.0,0.65152,97.6,0.17393,0.17704918032786884,0.17725442043222006,78.0,5.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
169,-0.17886595014406909,-0.9450026924585615,-0.001186374135018875,-0.009989983578456966,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.2629182204063551,0.715324150098065,0.6076743930896972,0.7617508902676479,1.0197223461382348,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.08964,0.94473,0.64406,0.97374,0.84876,0.9103600000000001,0.05527000000000004,0.35594000000000003,0.02625999999999995,0.15124000000000004,14.0,139.0,101.0,144.0,124.0,0.700186,104.4,0.08964,0.22835249042145594,0.23637947631058032,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
170,0.19470451812637737,-0.8378925336762924,-0.0697543648326946,-0.036814716916849344,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5057390247821453,0.6457025468895901,0.7218651902516614,0.5014940092219026,0.9925892288547007,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.17244,0.85278,0.76508,0.64106,0.82617,0.82756,0.14722000000000002,0.23492000000000002,0.35894000000000004,0.17383000000000004,28.0,125.0,119.0,95.0,121.0,0.6515059999999999,97.6,0.17244,0.18032786885245902,0.18981129874475444,78.0,5.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
171,0.8984667950077931,-0.9763169412072801,0.513303630295987,-0.018103721924244087,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9631845047550656,0.7356784117847321,0.2529016285228763,0.05621067599417571,1.35941477894315,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.3284,0.97162,0.26804,0.07185,1.1315,0.6716,0.02837999999999996,0.7319599999999999,0.92815,0.13149999999999995,53.0,143.0,42.0,11.0,166.0,0.5542819999999999,83.0,0.07185,0.396144578313253,0.4074287095738271,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
172,-0.5324716336482631,-0.7719072251438737,-0.07330162021757414,-0.4216978683128997,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.03307452612862899,0.6028120963435178,0.7670613567979053,0.7239844594679863,1.2404575612619617,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.01128,0.79614,0.81299,0.92547,1.03248,0.98872,0.20386000000000004,0.18701,0.07452999999999999,0.032480000000000064,2.0,117.0,127.0,137.0,151.0,0.715672,106.8,0.01128,0.23820224719101124,0.2427626063336277,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
173,-0.1256074718823658,-0.22429792960994488,0.22440840328266992,-0.07816955957771436,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.2975362312764623,0.24686605424646416,0.9294958836198003,0.6828161549980233,1.2106756758592498,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.10145,0.32604,0.98515,0.87284,1.0077,0.89855,0.67396,0.01485000000000003,0.12716000000000005,0.00770000000000004,16.0,48.0,154.0,129.0,148.0,0.6586359999999999,99.0,0.10145,0.30383838383838385,0.30020952392520306,78.0,2.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
174,0.8984667950077931,0.093795085053689,0.513303630295987,-0.0030331849884872655,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9631845047550656,0.04010559471510215,0.9484744455925063,0.06600652500241769,1.3496189299349082,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.3284,0.05297,1.00526,0.08438,1.12334,0.6716,0.94703,0.005260000000000042,0.91562,0.12334,53.0,8.0,157.0,12.0,165.0,0.5188699999999999,79.0,0.05297,0.4648101265822785,0.4720442500048181,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
175,0.9398522283975164,-0.8884553465959887,0.09092697449914333,-0.018103721924244087,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9900850364583856,0.6785683752873927,0.5845564912881641,0.02931014429085561,1.084869952675202,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.33758,0.89619,0.61956,0.03747,0.90298,0.66242,0.10380999999999996,0.38044,0.96253,0.09702,54.0,132.0,97.0,6.0,132.0,0.558756,84.2,0.03747,0.31353919239904987,0.3278182247707407,78.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
176,0.3343335237850176,-0.8314019832623873,-0.09763634549109185,-0.00828082981070645,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5964978784602615,0.6414836891205518,0.7442073354486578,0.42928218216277936,0.9559189148077496,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.20338,0.84721,0.78876,0.54875,0.79565,0.79662,0.15278999999999998,0.21123999999999998,0.45125000000000004,0.20435000000000003,33.0,124.0,123.0,81.0,117.0,0.6367499999999999,95.6,0.20338,0.18744769874476988,0.19279905771495875,78.0,5.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
177,0.4958915179723836,-0.9548123346156298,-0.07146144374087521,-0.0016478734755230907,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.7015105746820494,0.7217004175001593,0.6469769209314095,0.3285809075588606,0.9686211793275211,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.23919,0.95316,0.68571,0.42002,0.80622,0.76081,0.04683999999999999,0.31428999999999996,0.5799799999999999,0.19377999999999995,38.0,140.0,107.0,62.0,118.0,0.6208600000000001,93.0,0.23919,0.22365591397849463,0.23375833521244724,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
178,-0.24884619473243166,-0.8711199590001899,-0.2263289487688539,-0.0538144011815725,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.21743106142391946,0.6673003733501235,0.8020408433496315,0.7787521778080585,0.9018655440682671,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.07413,0.88131,0.85006,0.99548,0.75066,0.92587,0.11868999999999996,0.14993999999999996,0.0045199999999999685,0.24934,12.0,129.0,133.0,147.0,110.0,0.710328,106.2,0.07413,0.22071563088512242,0.22224662409478435,78.0,2.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
179,0.6055746280055797,-0.8934441542526873,-0.6803840706787332,-6.398454058682487e-06,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.772804596203627,0.6818111002642467,1.0826659456769299,0.25835384480123497,0.5717545130539616,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.26349,0.90047,1.14749,0.33025,0.47589,0.73651,0.09953000000000001,0.1474899999999999,0.6697500000000001,0.5241100000000001,42.0,132.0,179.0,49.0,70.0,0.623518,94.4,0.26349,0.30254237288135594,0.30000352836646255,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
180,0.7868563456908304,-0.5883394924245147,0.8681094183398599,-0.0003256020354002534,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.8906377126990398,0.4834930700759345,0.27446320800315643,0.14031324597795003,1.5784827632439191,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.30367,0.63855,0.2909,0.17936,1.31384,0.69633,0.36145000000000005,0.7091000000000001,0.82064,0.3138399999999999,49.0,94.0,45.0,27.0,192.0,0.545264,81.4,0.17936,0.3724815724815725,0.3839035769828927,78.0,4.0,4.0,3.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
181,0.8624109249830172,-0.6529259387277718,0.1585977347326366,-0.009187533976427109,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9397481892389612,0.5254742601730517,0.6936646122507344,0.08544251367636113,1.1230604246608915,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.32041,0.694,0.7352,0.10922,0.93477,0.67959,0.30600000000000005,0.26480000000000004,0.89078,0.06523000000000001,51.0,102.0,115.0,16.0,137.0,0.5587199999999999,84.2,0.10922,0.29073634204275534,0.29580326460481104,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
182,0.380915948699457,-0.7190062531412788,0.03910044058615717,-0.32478751699560815,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.626776454654647,0.5684264645418312,0.7283856490771666,0.1932742592982076,1.2505271724281475,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.2137,0.75073,0.772,0.24706,1.04087,0.7863,0.24927,0.22799999999999998,0.7529399999999999,0.04086999999999996,34.0,110.0,121.0,37.0,152.0,0.604872,90.8,0.2137,0.28193832599118945,0.2882302371410811,78.0,4.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
183,0.3012793629415338,-0.7232223470674513,-0.2585446025039202,-0.37487295013498156,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.575012673911997,0.5711669255938433,0.9191144660337047,0.21248250850026495,1.08961342596019,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.19605,0.75434,0.97414,0.27162,0.90693,0.8039499999999999,0.24566,0.025859999999999994,0.72838,0.09306999999999999,31.0,111.0,152.0,40.0,133.0,0.6206160000000001,93.4,0.19605,0.28693790149892934,0.28249223352282243,78.0,3.0,2.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
184,0.38111089295941736,-0.8277241933342914,0.1585977347326366,-0.009187533976427109,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.6269031684236213,0.6390931256672894,0.5800457467564967,0.398287534491701,1.1230604246608915,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.21375,0.84406,0.61477,0.50913,0.93477,0.78625,0.15593999999999997,0.38522999999999996,0.49087000000000003,0.06523000000000001,34.0,124.0,96.0,75.0,137.0,0.623296,93.2,0.21375,0.21888412017167383,0.22807398090152994,78.0,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
185,0.380915948699457,-0.7343879645241862,-0.04028857932430979,-0.0007648910083800347,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.626776454654647,0.578424576940721,0.7699903996200802,0.4038889661899059,0.9883096025946457,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.2137,0.76393,0.81609,0.51629,0.82261,0.7863,0.23607,0.18391000000000002,0.48371,0.17739000000000005,34.0,112.0,127.0,76.0,121.0,0.6265240000000001,94.0,0.2137,0.19659574468085106,0.19378283992313142,78.0,5.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
186,0.4255909191901933,-0.8648949232806263,0.30281699199941847,-0.00014341125376127195,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.6558151854736257,0.6632541001324072,0.46214225506797074,0.3752541972114295,1.210924262114567,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.2236,0.87596,0.48981,0.47969,1.0079,0.7764,0.12404000000000004,0.5101899999999999,0.52031,0.007900000000000018,36.0,129.0,76.0,71.0,148.0,0.6153919999999999,92.0,0.2236,0.24521739130434783,0.25543003483958193,78.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
187,-0.5324716336482631,-0.7978811836716726,-0.07330162021757414,-0.4219121732318979,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.03307452612862899,0.6196951693865872,0.750178283754836,0.7238451612706375,1.2405968594593104,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.01128,0.81844,0.79509,0.92529,1.0326,0.98872,0.18156000000000005,0.20491000000000004,0.07471000000000005,0.03259999999999996,2.0,120.0,124.0,137.0,151.0,0.71654,106.8,0.01128,0.23595505617977527,0.24259245820191475,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
188,0.30481152730184735,-0.7232223470674513,-0.29613606317154617,-0.1341168667328454,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5773085807462008,0.5711669255938433,0.9435489154676616,0.36667805587744967,0.9086875223148445,3.3673899999999994,2.93292,0.75717,0.94351,0.78229,1.20143,0.19684,0.75434,1.00004,0.46872,0.75634,0.80316,0.24566,4.0000000000040004e-05,0.53128,0.24366,32.0,111.0,156.0,69.0,111.0,0.635256,95.8,0.19684,0.24217118997912318,0.2385205334542295,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
189,0.22141499695845723,-0.7277410982434653,0.08473765035475483,-0.026173271342753525,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5231008360229973,0.5741041138582524,0.6930438134111568,0.491049137604213,1.0860920991033804,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.17835,0.75822,0.73454,0.62771,0.904,0.82165,0.24178,0.26546000000000003,0.37229,0.09599999999999997,29.0,111.0,115.0,93.0,132.0,0.640564,96.0,0.17835,0.19,0.19755215716150146,78.0,4.0,2.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
190,0.7782621065611571,-0.3449461453231467,0.13981971670293658,-0.22006880250749897,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.8850514572647521,0.32528739446004534,0.9060571896830457,0.0030664211053734957,1.247927537486783,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.30176,0.42961,0.9603,0.00392,1.0387,0.69824,0.57039,0.03969999999999996,0.99608,0.03869999999999996,48.0,63.0,150.0,1.0,152.0,0.546858,82.8,0.00392,0.3903381642512077,0.39909446327931564,78.0,3.0,3.0,2.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
191,0.00036420607738560373,-0.8711199590001899,-0.2263289487688539,-0.0538144011815725,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.37941782195030066,0.6673003733501235,0.8020408433496315,0.6167654172816772,0.9018655440682671,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.12937,0.88131,0.85006,0.78841,0.75066,0.87063,0.11868999999999996,0.14993999999999996,0.21158999999999994,0.24934,21.0,129.0,133.0,116.0,110.0,0.679962,101.8,0.12937,0.19096267190569743,0.18863171765481015,78.0,3.0,1.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
192,0.23998104097246853,-0.6328361804305549,-0.035144244861478165,-0.0669330273173807,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.5351687646321046,0.5124159172798607,0.8326552418801001,0.45248736761159797,1.0346627085963367,3.36739,2.93292,0.75717,0.94351,0.78229,1.20143,0.18247,0.67675,0.88251,0.57841,0.86119,0.81753,0.32325000000000004,0.11748999999999998,0.42159,0.13881,29.0,99.0,138.0,85.0,126.0,0.636266,95.4,0.18247,0.2171907756813417,0.21159200711652046,78.0,4.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
193,0.8226406915011972,-0.8940638909703273,-0.9152231945640963,-0.009041591621309936,0.7128000000000001,0.16720000000000002,1.5899999999999999,0.95,2.0,0.9138975374757783,0.6822139291307129,1.2349085473359498,0.1113880279703703,0.4249819580871889,3.3673900000000003,2.93292,0.75717,0.94351,0.78229,1.20143,0.3116,0.901,1.30885,0.14239,0.35373,0.6884,0.09899999999999998,0.30885000000000007,0.85761,0.64627,50.0,132.0,204.0,21.0,52.0,0.603514,91.8,0.14239,0.3904139433551198,0.3873739465861604,78.0,3.0,3.0,1.0,,non-solvable-h-drought - supplied_demand_GINI ZAs_below_50 supplied_demand_deficit  average_supply_percapita - 5000nfe eps0.05 - restr0
