,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,supplied_demand_GINI,experiment,scenario
150,-0.10788588639818456,0.654808040585579,-0.18797235145983193,-0.12938955035155492,5.751,1.349,0.0,0.4,2.2,2.98917613384118,0.38984527361937366,0.8338072548295172,0.6736001584303093,1.0773211792796202,2.93292,0.75717,0.94351,0.78229,1.20143,1.01918,0.51487,0.88373,0.86106,0.8967,0.019179999999999975,0.48512999999999995,0.11626999999999998,0.13893999999999995,0.10329999999999995,163.0,76.0,138.0,127.0,131.0,0.51487,0.00316,0.10003592349732011,gini and supplied demand deficit minimization - 5k nfe,2020_drought
151,-0.11071915078631431,0.5607669670126536,-0.3517216753639958,-0.485933498355343,5.751,1.349,0.0,0.4,2.2,2.9873345119888954,0.45097197144177514,0.8791176175448221,0.4436882140801313,1.2026376849443758,2.93292,0.75717,0.94351,0.78229,1.20143,1.01855,0.5956,0.93175,0.56717,1.00101,0.018550000000000066,0.4044,0.06825000000000003,0.43283000000000005,0.0010099999999999554,163.0,87.0,146.0,84.0,147.0,0.56717,0.0,0.12718955392214054,gini and supplied demand deficit minimization - 5k nfe,2020_drought
152,-0.33158924260475453,0.030207879885753353,0.45873382921483136,-0.1874141763118271,5.751,1.349,0.0,0.4,2.2,2.84376895230691,0.7958353780742604,0.007458132936099335,0.7812913330904028,1.535396203592328,2.93292,0.75717,0.94351,0.78229,1.20143,0.9696,1.05107,0.0079,0.99872,1.27797,0.030399999999999983,0.05106999999999995,0.9921,0.0012799999999999478,0.27797000000000005,155.0,154.0,1.0,148.0,187.0,0.0079,0.0,0.24357274589687963,gini and supplied demand deficit minimization - 5k nfe,2020_drought
153,-0.22417227004707085,-0.09460458267180477,-0.5556703122970413,-0.2301693994130003,5.751,1.349,0.0,0.4,2.2,2.9135899844694038,0.876963478736673,0.5856927242564038,0.6836794059121459,0.9038244066253734,2.93292,0.75717,0.94351,0.78229,1.20143,0.99341,1.15821,0.62076,0.87395,0.75229,0.006589999999999985,0.15820999999999996,0.37924,0.12605,0.24770999999999999,159.0,170.0,97.0,129.0,110.0,0.62076,0.00037,0.11967571647471253,gini and supplied demand deficit minimization - 5k nfe,2020_drought
154,-0.7874076454513879,-0.004229934491735102,-0.9066997362340411,-0.9209599428654214,5.751,1.349,0.0,0.4,2.2,2.5474869904565978,0.8182199574196278,0.8726053711324989,0.6007685466808782,1.1246691343103972,2.93292,0.75717,0.94351,0.78229,1.20143,0.86858,1.08063,0.92485,0.76796,0.93611,0.13141999999999998,0.08062999999999998,0.07515000000000005,0.23204000000000002,0.06389,139.0,159.0,144.0,113.0,137.0,0.76796,0.00373,0.060537380983065124,gini and supplied demand deficit minimization - 5k nfe,2020_drought
155,-0.20552513738475792,0.005871452482970441,-0.48896379015659747,-0.2844629090514233,5.751,1.349,0.0,0.4,2.2,2.9257106206999075,0.8116540558860692,0.6076429077157192,0.6362679884166675,0.982474427281637,2.93292,0.75717,0.94351,0.78229,1.20143,0.99754,1.07196,0.64402,0.81334,0.81775,0.0024600000000000177,0.07196000000000002,0.35597999999999996,0.18666000000000005,0.18225000000000002,160.0,157.0,101.0,120.0,120.0,0.64402,5e-05,0.09575819233487012,gini and supplied demand deficit minimization - 5k nfe,2020_drought
156,-0.444765854371187,0.2461791826127977,-0.620020204702668,-0.6125711576603141,5.751,1.349,0.0,0.4,2.2,2.770204154658728,0.6554540313016815,0.8490296017550528,0.5785040928620674,1.11055811942247,2.93292,0.75717,0.94351,0.78229,1.20143,0.94452,0.86566,0.89986,0.7395,0.92436,0.055479999999999974,0.13434000000000001,0.10014,0.26049999999999995,0.07564000000000004,151.0,127.0,141.0,109.0,135.0,0.7395,0.00826,0.04286700656164978,gini and supplied demand deficit minimization - 5k nfe,2020_drought
157,-0.39700882382868885,0.3800939472438629,-0.6454805987401661,-0.6125711576603141,5.751,1.349,0.0,0.4,2.2,2.8012462245113525,0.568409434291489,0.9526234548896187,0.5474620230094436,1.0940088632980964,2.93292,0.75717,0.94351,0.78229,1.20143,0.9551,0.7507,1.00966,0.69982,0.91059,0.04490000000000005,0.24929999999999997,0.009660000000000002,0.30018,0.08940999999999999,153.0,110.0,158.0,103.0,133.0,0.69982,8e-05,0.0762001632041647,gini and supplied demand deficit minimization - 5k nfe,2020_drought
158,-0.20667479597757069,0.03604510557166679,-0.9418006727509646,-0.9808924997739353,5.751,1.349,0.0,0.4,2.2,2.9249633426145794,0.7920411813784165,0.9215997559097104,0.18433603253236294,1.1408096875649312,2.93292,0.75717,0.94351,0.78229,1.20143,0.99729,1.04605,0.97678,0.23564,0.94954,0.00270999999999999,0.046049999999999924,0.02322000000000002,0.76436,0.05045999999999995,160.0,154.0,153.0,35.0,139.0,0.23564,6e-05,0.1587111502152046,gini and supplied demand deficit minimization - 5k nfe,2020_drought
159,-0.3375521649084394,0.40003959089390867,-0.41347664033071885,-0.6580958704412244,5.751,1.349,0.0,0.4,2.2,2.8398930528095145,0.5554447659189593,0.8147855502960081,0.47922413140368975,1.2744024995718286,2.93292,0.75717,0.94351,0.78229,1.20143,0.96828,0.73358,0.86357,0.61259,1.06074,0.03171999999999997,0.26642,0.13643000000000005,0.38741000000000003,0.060740000000000016,155.0,108.0,135.0,91.0,155.0,0.61259,0.00532,0.10672932650114658,gini and supplied demand deficit minimization - 5k nfe,2020_drought
160,-0.6714208324256763,0.01846012066516716,-0.9987729226703677,-0.5970522384859942,5.751,1.349,0.0,0.4,2.2,2.6228784189233103,0.8034714215676414,0.9472014781680976,0.7359171260607934,0.8542815552801574,2.93292,0.75717,0.94351,0.78229,1.20143,0.89429,1.06115,1.00391,0.94072,0.71105,0.10570999999999997,0.06115000000000004,0.00391000000000008,0.05928,0.28895000000000004,143.0,156.0,157.0,139.0,104.0,0.71105,1e-05,0.07024931036277522,gini and supplied demand deficit minimization - 5k nfe,2020_drought
161,-0.748207542381365,0.12080622331076674,-0.7398883601044558,-0.6693844442946085,5.751,1.349,0.0,0.4,2.2,2.5729670574521126,0.7369464548480016,0.8454514792198947,0.7388125537563917,1.0695724547235994,2.93292,0.75717,0.94351,0.78229,1.20143,0.87727,0.97329,0.89607,0.94442,0.89025,0.12273,0.02671000000000001,0.10392999999999997,0.05557999999999996,0.10975000000000001,141.0,143.0,140.0,140.0,130.0,0.87727,0.00041,0.021496955012769305,gini and supplied demand deficit minimization - 5k nfe,2020_drought
162,-0.9316452444143071,0.0031838376386754963,-0.8615932960292033,-0.7341188721479817,5.751,1.349,0.0,0.4,2.2,2.4537325511307007,0.8134010055348609,0.8481051368841213,0.8159696819731115,1.032541624477206,2.93292,0.75717,0.94351,0.78229,1.20143,0.83662,1.07426,0.89888,1.04305,0.85943,0.16337999999999997,0.07425999999999999,0.10111999999999999,0.04305000000000003,0.14056999999999997,134.0,158.0,140.0,154.0,126.0,0.83662,0.00113,0.05593093730370268,gini and supplied demand deficit minimization - 5k nfe,2020_drought
163,-0.27407877477449255,0.04151303682526569,-0.8305102849692434,-0.8479428422475215,5.751,1.349,0.0,0.4,2.2,2.88115075639658,0.7884870260635773,0.852815159166431,0.3145658961425312,1.1267311622308809,2.93292,0.75717,0.94351,0.78229,1.20143,0.98235,1.04136,0.90388,0.40211,0.93783,0.017650000000000055,0.04136000000000006,0.09611999999999998,0.59789,0.06216999999999995,157.0,153.0,141.0,59.0,137.0,0.40211,0.00098,0.12719020135769404,gini and supplied demand deficit minimization - 5k nfe,2020_drought
164,-0.5203552575160818,0.09494950195662706,-0.6604634008179825,-0.48385786292331967,5.751,1.349,0.0,0.4,2.2,2.721071042614547,0.7537533237281924,0.7770183868034963,0.7113008464852955,1.0006064003684692,2.93292,0.75717,0.94351,0.78229,1.20143,0.92777,0.99549,0.82354,0.90925,0.83285,0.07223000000000002,0.004510000000000014,0.17645999999999995,0.09075,0.16715000000000002,149.0,146.0,129.0,134.0,122.0,0.82354,1e-05,0.039102675488427,gini and supplied demand deficit minimization - 5k nfe,2020_drought
165,-0.38933935031126343,0.12080622331076674,-0.6677595770353373,-0.5097026993744102,5.751,1.349,0.0,0.4,2.2,2.806231382297679,0.7369464548480016,0.7985677702249677,0.6093413631089546,1.0126630295203976,2.93292,0.75717,0.94351,0.78229,1.20143,0.9568,0.97329,0.84638,0.77892,0.84288,0.043200000000000016,0.02671000000000001,0.15361999999999998,0.22108000000000005,0.15712000000000004,153.0,143.0,132.0,115.0,123.0,0.77892,0.00041,0.045714337682770737,gini and supplied demand deficit minimization - 5k nfe,2020_drought
166,-0.14281072447421872,0.12484679824113437,-0.8968912622344962,0.4209740816779186,5.751,1.349,0.0,0.4,2.2,2.966474989091758,0.7343200811432627,0.95012973930916,1.0540376639988893,0.2587875264569305,2.93292,0.75717,0.94351,0.78229,1.20143,1.01144,0.96982,1.00702,1.34737,0.2154,0.011439999999999895,0.030179999999999985,0.007020000000000026,0.34736999999999996,0.7846,162.0,142.0,157.0,199.0,32.0,0.2154,4e-05,0.20263983036881597,gini and supplied demand deficit minimization - 5k nfe,2020_drought
167,-0.05333512303838145,0.9139545502381649,-0.28909578983238965,-0.4074603487264924,5.751,1.349,0.0,0.4,2.2,3.024634130025052,0.22140004234519284,1.0679827210458606,0.45739614330272793,1.192336963281167,2.93292,0.75717,0.94351,0.78229,1.20143,1.03127,0.2924,1.13193,0.58469,0.99243,0.03126999999999991,0.7076,0.1319300000000001,0.41530999999999996,0.007569999999999966,165.0,43.0,177.0,86.0,145.0,0.2924,8e-05,0.21083933424586887,gini and supplied demand deficit minimization - 5k nfe,2020_drought
168,-0.06108527370013847,0.3997375098243824,-0.41347664033071885,-0.5543807606858541,5.751,1.349,0.0,0.4,2.2,3.0195965320949103,0.5556411186141514,0.8145891976008158,0.36693547345928484,1.206987678230838,2.93292,0.75717,0.94351,0.78229,1.20143,1.02955,0.73384,0.86336,0.46905,1.00463,0.029549999999999965,0.26615999999999995,0.13663999999999998,0.53095,0.004629999999999912,165.0,108.0,135.0,69.0,147.0,0.46905,3e-05,0.13577015093538972,gini and supplied demand deficit minimization - 5k nfe,2020_drought
169,0.06911312360231459,0.7456835310846639,0.4505589574031904,0.1808878926395584,5.751,1.349,0.0,0.4,2.2,3.1042254903415047,0.33077620479496844,0.47783097289295784,0.7602311398742084,1.290686192096361,2.93292,0.75717,0.94351,0.78229,1.20143,1.05841,0.43686,0.50644,0.9718,1.07429,0.05841000000000007,0.56314,0.49356,0.028200000000000003,0.07428999999999997,170.0,64.0,79.0,144.0,157.0,0.43686,0.00049,0.18052571767379808,gini and supplied demand deficit minimization - 5k nfe,2020_drought
170,-0.6344639968201133,0.5406593851363108,-0.5596914711241614,-0.6083356583472547,5.751,1.349,0.0,0.4,2.2,2.6469003620669267,0.4640418996613979,1.001228056569307,0.704560960007358,1.147018721695011,2.93292,0.75717,0.94351,0.78229,1.20143,0.90248,0.61286,1.06117,0.90064,0.95471,0.09752000000000005,0.38714000000000004,0.06116999999999995,0.09936,0.04529000000000005,145.0,90.0,166.0,133.0,140.0,0.61286,0.00296,0.08580505701894912,gini and supplied demand deficit minimization - 5k nfe,2020_drought
171,-0.2907041058881088,0.8718943256763884,0.23182291315303505,-0.21037671582875273,5.751,1.349,0.0,0.4,2.2,2.8703442911727293,0.24873918831034755,0.7020464181401798,0.7397903435385814,1.4028297588381624,2.93292,0.75717,0.94351,0.78229,1.20143,0.97866,0.32851,0.74408,0.94567,1.16763,0.021340000000000026,0.6714899999999999,0.25592000000000004,0.05432999999999999,0.16762999999999995,157.0,48.0,116.0,140.0,171.0,0.32851,0.00181,0.1837240518183237,gini and supplied demand deficit minimization - 5k nfe,2020_drought
172,-0.34530271620430275,0.030035531905345386,-0.9971770159553544,-0.2487269303909739,5.751,1.349,0.0,0.4,2.2,2.834855194467203,0.7959474042615255,0.9536881561094549,0.7503518007786638,0.6289074443831528,2.93292,0.75717,0.94351,0.78229,1.20143,0.96656,1.05121,1.01079,0.95917,0.52347,0.033440000000000025,0.05120999999999998,0.010790000000000077,0.04083000000000003,0.47653,155.0,154.0,158.0,142.0,77.0,0.52347,0.0001,0.09816456818584857,gini and supplied demand deficit minimization - 5k nfe,2020_drought
173,-0.776762003201851,0.21108566643105836,-0.9066997362340411,-0.9209599428654214,5.751,1.349,0.0,0.4,2.2,2.554406657918797,0.6782648168198121,1.0125605117323146,0.5938488792186792,1.1246691343103972,2.93292,0.75717,0.94351,0.78229,1.20143,0.87094,0.89579,1.07318,0.75912,0.93611,0.12905999999999995,0.10421000000000002,0.07318000000000002,0.24087999999999998,0.06389,140.0,132.0,168.0,112.0,137.0,0.75912,0.00477,0.061148277671692605,gini and supplied demand deficit minimization - 5k nfe,2020_drought
174,-0.748207542381365,0.12080622331076674,-0.7345542923378144,-0.6693844442946085,5.751,1.349,0.0,0.4,2.2,2.5729670574521126,0.7369464548480016,0.8419843351715778,0.7388125537563917,1.0730395987719163,2.93292,0.75717,0.94351,0.78229,1.20143,0.87727,0.97329,0.8924,0.94442,0.89314,0.12273,0.02671000000000001,0.10760000000000003,0.05557999999999996,0.10685999999999996,141.0,143.0,139.0,140.0,131.0,0.87727,0.00041,0.021312864041637198,gini and supplied demand deficit minimization - 5k nfe,2020_drought
175,-0.3117250529821983,0.08971270247760199,0.3154212089072096,0.30582570011742793,5.751,1.349,0.0,0.4,2.2,2.8566806755615715,0.7571572433895586,0.1392894708207551,1.088985529514757,1.1216370807133582,2.93292,0.75717,0.94351,0.78229,1.20143,0.97401,0.99998,0.14763,1.39205,0.93359,0.025989999999999958,2.0000000000020002e-05,0.85237,0.39205,0.06640999999999997,156.0,147.0,23.0,206.0,137.0,0.14763,0.0,0.22982510579547855,gini and supplied demand deficit minimization - 5k nfe,2020_drought
176,-0.9021862783949861,0.12404105743200146,-0.5861371817635713,-0.7576333538267053,5.751,1.349,0.0,0.4,2.2,2.472880879043259,0.7348438126691991,0.7476158554771224,0.7815369409693825,1.226872511841037,2.93292,0.75717,0.94351,0.78229,1.20143,0.84315,0.97051,0.79238,0.99904,1.02118,0.15685000000000004,0.029490000000000016,0.20762000000000003,0.0009599999999999609,0.021179999999999977,135.0,143.0,124.0,148.0,150.0,0.79238,0.0,0.05304414364951386,gini and supplied demand deficit minimization - 5k nfe,2020_drought
177,-0.22417227004707085,-0.12587945544919382,-0.5556703122970413,-0.052976586521724406,5.751,1.349,0.0,0.4,2.2,2.9135899844694038,0.8972921460419759,0.5653640569511009,0.7988547342914752,0.7886490782460441,2.93292,0.75717,0.94351,0.78229,1.20143,0.99341,1.18506,0.59921,1.02117,0.65643,0.006589999999999985,0.18506,0.40079,0.02116999999999991,0.34357000000000004,159.0,174.0,94.0,151.0,96.0,0.59921,0.00027,0.13794329424862184,gini and supplied demand deficit minimization - 5k nfe,2020_drought
178,-0.17152967284876097,0.12080622331076674,-0.5015612381373453,-0.5536742827380636,5.751,1.349,0.0,0.4,2.2,2.947807672648305,0.7369464548480016,0.690538849941273,0.43918354357195327,1.149273478990467,2.93292,0.75717,0.94351,0.78229,1.20143,1.00508,0.97329,0.73188,0.56141,0.95659,0.005079999999999973,0.02671000000000001,0.26812,0.43859000000000004,0.04340999999999995,161.0,143.0,114.0,83.0,140.0,0.56141,0.00022,0.10678176550582394,gini and supplied demand deficit minimization - 5k nfe,2020_drought
179,-0.13668334996063838,0.12543969335303895,-0.6199265844766948,-0.2797885654670518,5.751,1.349,0.0,0.4,2.2,2.970457782525585,0.7339346993205248,0.770488080589327,0.5945591499208313,0.8943102876437322,2.93292,0.75717,0.94351,0.78229,1.20143,1.0128,0.96931,0.81662,0.76002,0.74437,0.012799999999999923,0.030689999999999995,0.18338,0.23997999999999997,0.25563,162.0,142.0,128.0,112.0,109.0,0.74437,0.00054,0.06935897674245663,gini and supplied demand deficit minimization - 5k nfe,2020_drought
180,-0.47601041967024416,-0.38378669838209367,-0.319831697349762,-0.43214441307023116,5.751,1.349,0.0,0.4,2.2,2.7498951872143413,1.064931853948361,0.24442924932898447,0.7160904442900085,1.188403265218305,2.93292,0.75717,0.94351,0.78229,1.20143,0.9376,1.40646,0.25906,0.91538,0.98916,0.06240000000000001,0.40646000000000004,0.7409399999999999,0.08462000000000003,0.01083999999999996,150.0,207.0,40.0,135.0,145.0,0.25906,0.00017,0.2101826668382265,gini and supplied demand deficit minimization - 5k nfe,2020_drought
181,-0.24789008855213823,-0.47166392399860935,-0.11610324114186588,-0.24493357853226988,5.751,1.349,0.0,0.4,2.2,2.8981734024411105,1.122052050599096,0.054885556143116784,0.6894992715129143,1.1991397193037627,2.93292,0.75717,0.94351,0.78229,1.20143,0.98815,1.4819,0.05817,0.88139,0.99809,0.011850000000000027,0.4819,0.94183,0.11861,0.0019099999999999673,158.0,218.0,9.0,130.0,146.0,0.05817,1e-05,0.26899834380742793,gini and supplied demand deficit minimization - 5k nfe,2020_drought
182,-0.3991217365861659,-0.012802199152871119,-0.6437790667524858,-0.6097836650549111,5.751,1.349,0.0,0.4,2.2,2.7998728312189924,0.8237919294493662,0.6961349639397496,0.5506472864953156,1.0933029888965766,2.93292,0.75717,0.94351,0.78229,1.20143,0.95464,1.08799,0.73781,0.70389,0.91,0.045359999999999956,0.08799000000000001,0.26219000000000003,0.29611,0.08999999999999997,153.0,160.0,115.0,104.0,133.0,0.70389,0.00444,0.08966372575568972,gini and supplied demand deficit minimization - 5k nfe,2020_drought
